Hotel_Name,Full_Review,Average_Score
Lancaster London, The hotel is a very nice place but the windows of my suite were very dirty on the outside This is the only problem I had all weekend   The view was perfect the beds where so comfy and the staff where absolutely fantastic helping out where ever they could The Door Man was very nice and friendly in particular,8.3
Lancaster London,  A great reception s stuff very helpful and disciplined Very good cleaning stuff as well Gym is convenient for central London A view from the room was fantastic ,8.3
Lancaster London, Booked a superior double with park views but was upgraded but however the room had no view of the park and really needed to be updated Very run dow  Location is good,8.3
Lancaster London, Considering the room price thought the extra 31 for 2 breakfasts excessive Ate good breakfast very locally for less than half of that   Immediate access to the Tube City centre Park Friendly staff,8.3
Lancaster London, There were stains on the carpet an the arm chair Also the room had a strong undesirable smell I had to purchase a air freshener from Oxford St to get rid off the smell   The room had good veiw an the bed was comfy,8.3
Lancaster London, The breakfast had to be changed 3 times as it was cold and some of the food was not cooked properly   The location was good and the room was very comfortable The room was on the 16th floor overlooking Hyde Park ,8.3
Lancaster London, this hotel uses the term Deluxe Room Loosely and depending on availability They used standard room and tried to convince us this is deluxe Unfortunately we stayed earlier that week in the hotel and we stayed in Deluxe room so we knew how the room should look like   staff were ok,8.3
Lancaster London, The water taps at the bath are old fashioned and have a difficult to use mechanism   Best location with fabulous view to the city and Hyde park The tube station is one minute walk We asked for a quiet room and received one at the 16th floor which was nice and quiet Room was clean and nicely maintained The staff at reception were kind and helpful We needed Concierge assistance few times and were very satisfied with their help ,8.3
Lancaster London, We particularly booked this hotel as it had a car park onsite However on arrival we were told that the car park was closed for refurbishment There was a valet parking service instead in the interim at the same price so all OK  ,8.3
Lancaster London, Room a little tired and could do with a little refreshing of Its decor The fire door was particularly irritating as it squeaked constantly   Location view,8.3
Lancaster London, The rooms on that particular floor seemed to be a combination of options for non smokers and smokers Unfortunately it was unpleasant to smell cigarette smoke on few occasions and probably with booking I would like to make sure this could be excluded Placement of sockets to arrange ironing was more than tricky and it would be expected to have an easy access to a socket where the ironing desk is kept in the cupboard not on the other side of the room where you have to fight with space between a chair desk bed and personal belongings Little practical issues Also lack of bottled water per room as a part of catering we found to be under standard for this class of hotel luckily we had own arrangements to refresh ourselves after a long journey   The room we were allocated to was on 14th floor with a great view across the city landscape and popular features Although the booking included the Hyde Park view and city to get the gardens view it would have to be on the other side of the building Room was clean and well presented as travelled with my colleague room had two separate beds comfortably separated Clean and well accessible bathroom with no hygienic issues I would agree with other comment that although it is next to the tube station it limits only to the Central Line The hotel staff was very helpful and check in check out went relatively smoothly We also were able to recover left in the item via mail with no additional costs The breakfast offers a very nice selection of morning food to fuel your day until evening and for those liking more variety a separate section of Indian food is served as part of custom We cannot comment on dining and other meals All together I would book my stay again in Lancaster London Hotel ,8.3
Lancaster London, we stayed in two different rooms on different floors Both rooms were due for remodeling updating   The location is excellent convenient to the underground the staff very friendly and professional ,8.3
Lancaster London, The room which i booked is under my expectation it was very small space and very dirty furniture i tried to see more than 4 room and it was the same I ask dor bigger room and i look into 2 rooms I choose the best of them which I can stay in it This cost me 65 Pound day more Simply I will not book to this hotel again   Staff trying to satisfied me in anyway,8.3
Lancaster London, We arrived on a Saturday The corridor outside our room was littered with small pieces of rubbish which were not cleaned up until Monday We paid extra for a park view room The view was diagonal not direct and only the boundary trees could be seen from the 8th floor Waste of money Hotel is in general need of renovation The room furniture was not in a great condition   Location,8.3
Lancaster London, It s written on booking website that the superior twin room size is 20 m2 but in reality the rooms are much smaller and the bathroom is very tiny When I talked to the staff she told me the room size is 15 m  Location Allowed us to check in early,8.3
Lancaster London, Very bad connection WiFi Very slow in check in and out Very small rooms and bathrooms They just started construction work and you can hear them every day  Location,8.3
Lancaster London, No bad experiences only good   Chose the Lancaster for its location near Paddington Although there are other hotels that are closer we liked the fact that the hotel offered views over Hyde Park Short 5 min walk from Paddington which turned out to be an excellent decision as there was a tube strike on ,8.3
Lancaster London, THERE WAS A PROBLEM WITH RENOVATION THERE WAS NOISE FROM DRILLING IN THE WALLS   LOCATION AND STAFF EVERY THING ,8.3
Lancaster London,  Staff were welcoming friendly and helpful The room was very comfortable with a great view of London and easy access to the tube ,8.3
Lancaster London, needed more lifts two are not enough  Almost everything,8.3
Lancaster London,  Nice staff and the hotel with the most beautiful view of london ,8.3
Lancaster London, Bed was firm hard ,8.3
Lancaster London,  Very clean room wellcoming front desk staff and close to london express and resturants,8.3
Lancaster London,  Location,8.3
Lancaster London,  Very comfortable and reasonably priced for a 5 star hotel in central London Fantastic staff great service We were really lucky to find it ,8.3
Lancaster London, Nothing  Nearly everything especially location,8.3
Lancaster London,  Location is great and its too quiet ,8.3
Lancaster London, Everything was excellent  The room and bathroom,8.3
Lancaster London, Nothing could have been better  Ambience of hotel Great facilities Friendly and helpful staff Lovely room ,8.3
Lancaster London, Too noisy it didn t said anywhere that a major construction was happening in the hotel tower impossible to sleep late  ,8.3
Lancaster London,  Bed was lovely and soft,8.3
Lancaster London, Every things ok   It is just renovated The rooms look like new ,8.3
Lancaster London, The breakfast was rather limited Tube station was closed  The bathroom and bed,8.3
Lancaster London, No car pack offer   I like the staff ,8.3
Lancaster London,  Exellent ,8.3
Lancaster London, Hotel is on work   People,8.3
Lancaster London, Location  Newly renovated property Nice decoration and finishing,8.3
Lancaster London,  The hotel was being refurbished but the staff were very attentive and apologised ,8.3
Lancaster London, As ever free Wi Fi was quite weak but was only fault I could find   Bedroom technology and finish was excellent and felt high quality,8.3
Lancaster London, Hotel is current in a reconstruction phase  Fantastic room just renovated,8.3
Lancaster London,  Superb staff Newly refurbished bedroom Really comfortable Afternoon tea A real treat,8.3
Lancaster London,  Everything that I noticed ,8.3
Lancaster London,  Excellent Thai restaurant,8.3
Lancaster London, We loved everything  Perfect in every way,8.3
Lancaster London, Construction was very disruptive  Under serious construction ,8.3
Lancaster London,  Good location great value,8.3
Lancaster London, facilities are poor not child friendly poor lift service and no stairs bathroom needs update   location,8.3
Lancaster London, Only one lift working Sunday morning  Accommodating staff allowing us a late check out,8.3
Lancaster London, nothing  was find,8.3
Lancaster London, Going through a refit no one told me at booking Noise ridiculous I had to postpone several calls as the noise was intolerable  ,8.3
Lancaster London, Ongoing refurbishing  Very nice staff,8.3
Lancaster London, Cooked breakfast was cold and expensive   Beds and pillows were super comfy Staff were very friendly and helpful ,8.3
Lancaster London,  La gentileza dello Staff in particolare di Marta alla Reception ,8.3
Lancaster London, breakfast could have been cheaper  the location the room,8.3
Lancaster London,  Sorry to say the hotel is going through a major reform and will be amazing when finish but we still had a good time,8.3
Lancaster London, Room view  Breakfast to be included in pricec,8.3
Lancaster London,  Location,8.3
Lancaster London, nothing  great customer service,8.3
Lancaster London, Lifts weren t working ,8.3
Lancaster London, Very small rooms No extra facilities Free wifi but very slow  Clean rooms Good location near Hyde park ,8.3
Lancaster London,  Just like your home They are so friendly and enthusiastic ,8.3
Lancaster London,  Lovely Experience ,8.3
Lancaster London, Photos for the hotel weren t correct  So close to Hyde park,8.3
Lancaster London, Bath robes in the bedrooms  Lovely helpful staff,8.3
Lancaster London, The breakfast was very expensive   The staff were amazing couldn t do enough for you ,8.3
Lancaster London, Nothing  My girlfriends birthday and done a really nice surprise in the room and thanks a lot Thank you especially to Victor in the Accounts team ,8.3
Lancaster London, Not much we didn t like  Friendly staff good location and bed was super comfy,8.3
Lancaster London, Maintaince of the reception  The location is good,8.3
Lancaster London, Bathroom floor needed a good cleaning Looked like wax had been dropped on the floor in places   Spacious comfortable accommodation ,8.3
Lancaster London, small room terrible crossing outside  small room woudl have preferred super king bed but beds in UK are all small actually all over northern europe,8.3
Lancaster London, Ongoing building works meant the room was noisy during the day   Very comfortable bed ,8.3
Lancaster London, getting woken up at 4am by a phone call ,8.3
Lancaster London, Some minor building works apparent   Service was excellent ,8.3
Lancaster London, Very outdated Not like on pictures on website Wasroom was dirty Only one shampoo and body wash for two people   Location,8.3
Lancaster London, Noise Woke up at 8am with drilling and banging Building staff rude to my wife ,8.3
Lancaster London, there was so much noise because of some constructions inside the hotel  ,8.3
Lancaster London, A lot of construction around  Friendly and efficient staff Clean but old building ,8.3
Lancaster London,  Attention to detail Quality items in bedroom Great attentive staff and fantastic restaurant ,8.3
Lancaster London, Nothing  The bed was amazing as was the view,8.3
Lancaster London, The noise from the works going on in the building and the room decor little outdated  The staff were very friendly and welcoming throughout our stay,8.3
Lancaster London, Comfortable enough but the decor a little tired   Bed was comfy and the shower was nice and powerful ,8.3
Lancaster London, Room was a little small but still nice and comfortable   Staff and location,8.3
Lancaster London, The lobby was very hot   Comfy bed clean room and friendly staff ,8.3
Lancaster London, Hotel undergoing major building work Lots of noisy drilling in afternoon Room was OK but rather tired  ,8.3
Lancaster London, Can t think of anything at the moment  Location facilities Great beds internet and TV,8.3
Lancaster London,  Very helpful receptionist clean room Quick room service,8.3
Lancaster London, Heavy construction work is on going till August 2017 Terrible receptionist who refused to issue official receipt from Hotel   Nothing,8.3
Lancaster London, Building work in hotel  Close to Paddington Station 5min taxi ride 2 mins to Lancaster Gate Tube for Oxford St or Westfield Centre,8.3
Lancaster London, Its was all good  Very clean and comfortable room ,8.3
Lancaster London, Check in was slow   The hotel was lovely and staff friendly and helpful,8.3
Lancaster London,  I love staying here staff are always amazing I stay here a lot because it s so clean compfy and friendly and foo is amazing,8.3
Lancaster London, I was put next to a maintenance work without being asked if that would be a problem or not   The location the staff and the room ,8.3
Lancaster London, Lifts could be improved there are only two and making clunking noises ,8.3
Lancaster London, Far from lunton airport  Staff was incredibly helpful and gave great travel advice,8.3
Lancaster London, the size of the rooms and the bathroom especially the door  the staff are amazing I like the new renovation Keep on,8.3
Lancaster London, Good position Nice people  Nice hotel,8.3
Lancaster London, Hotel has old Fornitsher and small room  Location underground station,8.3
Lancaster London, No wardrope at the room  Location,8.3
Lancaster London, Old  Breakfast,8.3
Lancaster London, nothing  Very friendly comfortable clean and welcoming hotel great staff and great breakfast,8.3
Lancaster London,  The view,8.3
Lancaster London, Furniture in the room are worn need renewal   The Nipa restaurant was great Cleaning was excellent and the lobby staff was really helpful ,8.3
Lancaster London, Rooms were very worn  Staff were great main areas was nice,8.3
Lancaster London, Sockets being able to charge the mobile phone in the lobby ,8.3
Lancaster London, We liked it all  We loved soft bed and how close we was to the park we would love to stay again ,8.3
Lancaster London, Plugs on sinks and bath ill fitting  room comfortable especially bed ,8.3
Lancaster London, Nothing  Everything Staff were fantastic Hotel amazing and food lovely Service out of this world,8.3
Lancaster London, Room a little small  Location Breakfast,8.3
Lancaster London, Bathroom felt a little old fashioned  Check in out quick and polite,8.3
Lancaster London,  All staff very good afternoon tea,8.3
Lancaster London, Hotel is going through a major refurbishment and I believe we should have been told this when we made the booking  ,8.3
Lancaster London, Difficult to access Wi Fi  Staff very friendly,8.3
Lancaster London, Maintenance going on Probably getting better  Location and food,8.3
Lancaster London, Noisy paper thin walls over priced small room   Staff great ,8.3
Lancaster London, Fairly expensive breakfast restaurant and very expensive drinks  Room luxurious,8.3
Lancaster London,  The beds were very comfy rooms bathrooms could do with some up dating ,8.3
Lancaster London, Very expensive I paid for a superior room which in fairness should have been priced at less than 100 not 161   Great location,8.3
Lancaster London, Air con in room was a bit loud   Great staff professional and helpful Great food at the restaurant ,8.3
Lancaster London, every things  Great location close to shopping areas and the hotel reception staff were excellent and polite,8.3
Lancaster London, Cost of off site parking ,8.3
Lancaster London, Waiting for cooked breakfast and breakfast food to be replenished   All the staff very helpful ,8.3
Lancaster London,  Staff very helpful Bed very comfortable Didn t get to make the most of the facilities Would use the hotel again ,8.3
Lancaster London, Paid for a park view but it was hardly that   Just fabulous lovely helpful staff Breakfast was superb ,8.3
Lancaster London, Bathroom plumbing needs some attention   Staff are very friendly and make you feel genuinely welcome ,8.3
Lancaster London, Breakfast was over priced   The staff were very helpful and efficient ,8.3
Lancaster London, Deal with guests   Nothing,8.3
Lancaster London, Nothing for 1 nights stay it was good   Location was great Tube station right on hand Huge park across the road ,8.3
Lancaster London, None  Stuff and location,8.3
Lancaster London, The rooms are very small and dated   The location of the property,8.3
Lancaster London,  Great hotel friendly stuff Simply everything is perfect,8.3
Lancaster London, It was all good   Staff were friendly polite and helpful Check in was speedy and the location was perfect for Hyde Park and Central London ,8.3
Lancaster London,  excellet location near Paddington station and oxford st,8.3
Lancaster London,  good location nice staff and very helpful,8.3
Lancaster London, Construction works  Comfortable,8.3
Lancaster London, Minibar was full of stuff we had not asked so there was not space for our own needs   Location staff cleanliness perfect ,8.3
Lancaster London, They have stolen my ring and it cost me 1530 pounds   Nothing very small room,8.3
Lancaster London, Lack of hot water in the shower always going cold ,8.3
Lancaster London, The service at the breakfast resturant and the noise of the constraction at the hotel  The location of the hotel is perfect,8.3
Lancaster London, Room Starting to feel a bit tired   Large spacious hotel Brilliant staff Excellent breakfast good restaurant with sensible prices ,8.3
Lancaster London, Their is no swiming poole  The staff are so friendly The cleaninig is twice every day,8.3
Lancaster London, The hospitality and they downgrade us to a city view room while we have booked hydpark view rooms  Location,8.3
Lancaster London,  Great Location walking distance to Hyde Park Friendly and professional staff Well maintained facility ,8.3
Lancaster London, The work going on in the morning renevations in progress there  Every thing was great especially the food and service,8.3
Lancaster London,  The hotel is nice and it s in a great location,8.3
Lancaster London,  Location was excellent within walking distance from Paddington and Oxford Street Cocktails were wicked ,8.3
Lancaster London, Nothing   Great location for travel and events at Hyde Park Bed and pillows supremely comfortable ,8.3
Lancaster London,  The breakfast was delicious with lots of choice,8.3
Lancaster London, Once again the room booked and paid for months ago through booking com was not available  ,8.3
Lancaster London, Bathroom door stuck quite badly   Staff were friendly and helpful Good value Room was very quiet ,8.3
Lancaster London, Probably a little bit more expensive than some other similar grade hotels  Wonderful beds Great location,8.3
Lancaster London,  Loved the location the style of hotel and the staff were brilliant ,8.3
Lancaster London, Haughty attitude if main restaurant desk  Excellent front desk and concierge staff,8.3
Lancaster London,  Polite staff Free extras,8.3
Lancaster London,  That our room was ready at approx 12noon which was a bonus Beds comfy ,8.3
Lancaster London,  Location and staff were great we will be back many thanks ,8.3
Lancaster London, I loved everything  The restaurant,8.3
Lancaster London,  Staff were exceptionally professional and courteous Room was spotless and comfortable Great location next to Hyde Park ,8.3
Lancaster London, Breakfast is expensive  Bed was really comfy and shower was powerful ,8.3
Lancaster London,  the staff were helpful and courteous room service great location great clean food was great ,8.3
Lancaster London, Old fashioned room Poor bathroom Noisy accommodation due to refurb work Very noisy aircon in bedroom  Nothing,8.3
Lancaster London, Tiny bathroom had to sit sideways on the toilet Curtains a little frayed along the edges  Bed was comfortable and clean,8.3
Lancaster London, Dirty bed cloths Half used wine bottle Nothing done once reception was made aware ,8.3
Lancaster London, Very old dated had little charm  Close to the tube and small shop across the road for bits ,8.3
Lancaster London, Bathroom needing an upgrade but ok and clean   Short walk to Hyde Park Next to Lancaster Gate tube short trip to Oxford Street ,8.3
Lancaster London, The room was too cramp  Location helpful staff,8.3
Lancaster London,  Location Great rate for a quality Hotel,8.3
Lancaster London, Nothing  The location quietness and comforttable bed ,8.3
Lancaster London, Noise from renovations ,8.3
Lancaster London, Small rooms Tiny bathrooms  ,8.3
Lancaster London, Hotel tired bathroom needs update Staff excellent  Bed and bedding excellent,8.3
Lancaster London, Nothing comes to mind at this stage   Location staff efficiency and fantastic restaurant the Nipa ,8.3
Lancaster London, n a  as a disabled person I was treated with extra care and moved to a room with extra space at no further cost,8.3
Lancaster London, Nothing  Whole trip made very comfortable by efficient helpful staff and excellent room,8.3
Lancaster London, No dislikes at all Would very happily stay here again  Nothing to dislike Clean and comfortable helpful friendly staff great location ,8.3
Lancaster London, The wifi was very bad  Staff was really kind and helpful,8.3
Lancaster London, there was renovation in the upper floors which start early morning with noises sounds  the location,8.3
Lancaster London,  Good housekeeping Good restaurants in hotel Good location ,8.3
Lancaster London,  The customer service was incredible made our stay perfect ,8.3
Lancaster London, There is no complimentary water in the room  Location and comfortable,8.3
Lancaster London,  Great views and so close to Hyde Park ,8.3
Lancaster London, The bed was very lumpy and the room looked jaded requiring complete refurbishment   The location,8.3
Lancaster London, the tv in the room was not working  beds excellent and very comfortable,8.3
Lancaster London, Only 3 TV channels rooms were too warm no air circulation if windows not open  Location,8.3
Lancaster London, The city view was not as nice as expected   The dine in room service was good And the salmon main dish was really delicious ,8.3
Lancaster London, Carpet revolting  Location beds,8.3
Lancaster London, Staff service  Stsff,8.3
Lancaster London, Cold water is hot and pipes are noisy in the evening No cold water cannot make a shower happen so need to move the room at 11pm   Location,8.3
Lancaster London, Bathroom a bit dated and small   Comfortable beds Excellent customer service ,8.3
Lancaster London, More TV channels please   The gym open 24 hours a day Very polite reception and breakfast staff ,8.3
Lancaster London,  Great Customer Service ,8.3
Lancaster London, in our room was no wi fi so we had to move to another room ,8.3
Lancaster London, BATHROOM dated and a little on the small side DRAUGHT BEER WAS WELL PAST ITS SELL BYE DATE  STAFF LOCATION BEDROOM BREAKFAST,8.3
Lancaster London, Room was a bit tired but comfortable  Great location,8.3
Lancaster London, No sattalit channels on tv Breakfast was no included with room rates in booking com   Location clean rooms and reasonable price ,8.3
Lancaster London, Nothing  Good,8.3
Lancaster London, Tired Room  Nice Bar Area,8.3
Lancaster London, Some rooms had only 3 TV channels available during the works aiming at updating the entertainment system  Location,8.3
Lancaster London, cost of breakfast  location underground on the door step,8.3
Lancaster London, I can t go back for long time as I have to save up  All of it had an amazing time,8.3
Lancaster London, Value for money  Location,8.3
Lancaster London, Internet service  Location,8.3
Lancaster London,  Lovely views comfy bed ,8.3
Lancaster London, It was a bit 1980 s 1990 s decor wise  Location and reception areas,8.3
Lancaster London,  Food very good and staff were very friendly and helpfull,8.3
Lancaster London, Off site car parking too expensisve although service good ,8.3
Lancaster London, No lights when returning to our room Drinks very expensive as was the breakfast buffet 45 fo the two of us   Helpful friendly staff,8.3
Lancaster London, 12 added to everything even if you stand at the bar yourself  great location and standards,8.3
Lancaster London, The furnish is to bad ,8.3
Lancaster London, Not much variety in gym facilities   Everything friendly staff nice room with views convenience location Always can go Hyde park for a walk,8.3
Lancaster London, Was put on a smoking floor which was not requested and smelt really bad ,8.3
Lancaster London, Breakfast  View and staff,8.3
Lancaster London, Very noisy aircon tiny bathroom 26 for two drinks in the bar   Location location location ,8.3
Lancaster London,  Location was good Right next to underground 10min walk from paddington station ,8.3
Lancaster London, stained bed cover clean but stained   comfortable hotel,8.3
Lancaster London, Tired in places ,8.3
Lancaster London,  The excellent staff ,8.3
Lancaster London, Room was a little tired with flaky paint  Friendly staff,8.3
Lancaster London, Rooms are quite small and basic bathroom tiny TV didn t work  Bed comfy ,8.3
Lancaster London, Wifi signal was very poor and un usable ,8.3
Lancaster London, Sink didn t empty immediately  Able to open a window A view across the Park The location The price,8.3
Lancaster London, For the price you charge there is simply no excuse for not being able to receive BBC1 or BBC2 TV  ,8.3
Lancaster London, Breakfast next morning hash browns were cold and hard and too pricey for what we had  ,8.3
Lancaster London, Leaving   Excellent location excellent views very comfy beds amazing breakfast love this hotel ,8.3
Lancaster London, The room is very small for the couple   Everything was fine,8.3
Lancaster London, The room was a little small in particular the bathroom  The restaurant and breakfast were nice,8.3
Lancaster London, Poor kettle hazardous step to bathroom  Staff were lovely and approachable room was lovely and gorgeous view ,8.3
Lancaster London, Noisy pipe next door and problematic TV   Hotel appearance and reception area,8.3
Lancaster London,  Comfortable beds lovely view over Hyde Park bit extra but worth it good a large carte breakfast available,8.3
Lancaster London, Smelt of old laundry smells   Comfy bed ,8.3
Lancaster London, nothing  Great place to stay in a very good location close to tube stop and Hyde Park,8.3
Lancaster London,  Excellent hotel and very helpful staff,8.3
Lancaster London,  Friendly staff delicious food comfortable rooms ,8.3
Lancaster London, Bar prices are a bit high   very good location Comfortable room with nice view over Hyde Park ,8.3
Lancaster London,  Attentive staff Another great stay,8.3
