Hotel_Name,Full_Review,Average_Score
Hotel Pension Baron am Schottentor,  Location was ideal to explore old Vienna Easy to reach from airport S7 to U2 Staff was really helpful with suggestions and advice at check in and with a very early morning call when I had checked out only to realize that my passport was still in the room Room was clean and very spacious Although the entry way smelled a bit of stale smoke the room didn t at all and I am really sensitive to that ,8.0
Hotel Pension Baron am Schottentor, Our room had no airco and summer temperatures made it quite hot   Ideal location Very friendly reception lady Authentic ,8.0
Hotel Pension Baron am Schottentor, Place of the rooms near the kitchen  Location,8.0
Hotel Pension Baron am Schottentor, uneven floors lift doesn t take all the way to the right floor no a c  Room 109 fantastic balcony double windows helped with noise reduction,8.0
Hotel Pension Baron am Schottentor, No air condition  SAFETY,8.0
Hotel Pension Baron am Schottentor, Facilities  Room cleanliness location ,8.0
Hotel Pension Baron am Schottentor, no parking place and in parking places it is very expensive  good location,8.0
Hotel Pension Baron am Schottentor,  Nothing really,8.0
Hotel Pension Baron am Schottentor,  The room was veri nice and the location in center of the town,8.0
Hotel Pension Baron am Schottentor, Would be great if there was ac on rooms  Many attractions are aroud your walking distance and a welcoming and helpful staffs ,8.0
Hotel Pension Baron am Schottentor,  Great pension Would be nice to include a mini fridge ,8.0
Hotel Pension Baron am Schottentor, nothing  location room super kind staff very good value for money,8.0
Hotel Pension Baron am Schottentor,  Very convenient location close to public transport helpful staff excellent value for money Wifi connection was of reasonable quality ,8.0
Hotel Pension Baron am Schottentor,  Location n view,8.0
Hotel Pension Baron am Schottentor, Small spartaian room ridiculously small and uncomfortable bathroom Very noisy if you open the window   Location,8.0
Hotel Pension Baron am Schottentor, Felt more like a 3 star But value for money was good Double room was very small smaller than on pictures  ,8.0
Hotel Pension Baron am Schottentor, Noisy bar over road  Great location 5 to 10 minute walk into the heart of city clean rooms,8.0
Hotel Pension Baron am Schottentor, Blankets for twin bed bathroom style noise from door  Style and size of room nice view parquet,8.0
Hotel Pension Baron am Schottentor,  Wonderful hotel near city center Clean room incredible public space Playground for kids nearby ,8.0
Hotel Pension Baron am Schottentor, No service no one to help with bags no coffee making no ice available no air conditioning  The location was very central to our interests,8.0
Hotel Pension Baron am Schottentor, The smallest room in the world Not like in pictures  ,8.0
Hotel Pension Baron am Schottentor, TV didn t work  Lovely receptionist,8.0
Hotel Pension Baron am Schottentor, The room was really small not the room on the foto s on website No coffee making facilities and that is a big negative  ,8.0
Hotel Pension Baron am Schottentor, Receptionist on Saturday was not in a very good mood   Location cleanliness,8.0
Hotel Pension Baron am Schottentor, wash room flush switch was broken did not look good   The receptionist was very good warm welcome and good in talking,8.0
Hotel Pension Baron am Schottentor, the plows could be better and its pity that there is no coffee machine or a boiler in the room ,8.0
Hotel Pension Baron am Schottentor, Sound isolation You can hear next room in every detail  ,8.0
Hotel Pension Baron am Schottentor, That the price didn t include breakfast   It was in a very good location ,8.0
Hotel Pension Baron am Schottentor, Everithing was fine   Location,8.0
Hotel Pension Baron am Schottentor,  Everything was just great Definately will be back,8.0
Hotel Pension Baron am Schottentor,  Very close to the City Center excelent to saty for 2 3 days ,8.0
Hotel Pension Baron am Schottentor, The smell of cooking at the stairs Small flat screen TV   Location ,8.0
Hotel Pension Baron am Schottentor, Some of the rooms are really close to the breakfast room hence people who wake up earlier than you can wake you up when you want to sleep more  ,8.0
Hotel Pension Baron am Schottentor, Parking costs in Vienna 25 per day and we did not know  Great location ,8.0
Hotel Pension Baron am Schottentor, The Internet was very slow and the water in the room was charged for 3 50   Great location very close to the metro clean room and helpful staff ,8.0
Hotel Pension Baron am Schottentor, Terrible wifi even though we were close to the modem single bed was uncomfortable  Receptionist was very helpful Very good location,8.0
Hotel Pension Baron am Schottentor,  Nice tidy and clean room with comfy bed Perfect location ,8.0
Hotel Pension Baron am Schottentor,  Location,8.0
Hotel Pension Baron am Schottentor, Not 4 star standard  ,8.0
Hotel Pension Baron am Schottentor,  I loved the building and location very close to rathaus and that is amazing during christmas time,8.0
Hotel Pension Baron am Schottentor, Breakfast would be nice in Hotel That is the only thing that is missing   People are great and Hotel is great and clean ,8.0
Hotel Pension Baron am Schottentor, No tea or coffee making facilities in the room  Comfortable and clean room with free wifi ,8.0
Hotel Pension Baron am Schottentor, Small room hard to park only local channels on tv   Ok location silent enough wifi works very well,8.0
Hotel Pension Baron am Schottentor, No complaints about my stay  Friendly staff and not far from metro or city centre,8.0
Hotel Pension Baron am Schottentor,  Modern design spacy room and bathroom,8.0
Hotel Pension Baron am Schottentor, Breakfast poor slow wireless   Very good position of the location,8.0
Hotel Pension Baron am Schottentor, Nothing  Great location Rooms spotless More like staying in an apartment,8.0
Hotel Pension Baron am Schottentor,  clean and comfortable beds and rooms Excellent and friendly staff,8.0
Hotel Pension Baron am Schottentor, Only issue was shower head kept falling off ,8.0
Hotel Pension Baron am Schottentor,  Bed was very comfortable walking distance to city centre and close to metro,8.0
Hotel Pension Baron am Schottentor, Would have liked a good quality pillow   Great location easy to find ,8.0
Hotel Pension Baron am Schottentor, Hard to find The big sign is on the third floor Only small signs on the street level and hard to find   Location Close to the city center,8.0
Hotel Pension Baron am Schottentor, N A   location of the site and the service is great,8.0
Hotel Pension Baron am Schottentor,  Room was nice and clean It was also within walking distance of the city centre and many tourist sites ,8.0
Hotel Pension Baron am Schottentor,  Staff very helpful and friendly Even got me a cup of tea late at night when asked ,8.0
Hotel Pension Baron am Schottentor, The breakfast was rich but too expencive  Good location Nice and clean rooms ,8.0
Hotel Pension Baron am Schottentor, the door of my room was directly on the breakfast room   price,8.0
Hotel Pension Baron am Schottentor, Rooms were not clean and the facilities were not properly looked after   Good central location with access to Trams,8.0
Hotel Pension Baron am Schottentor,  The location is excellent and very clean Thank you for your service I will definitely stay next time and will recommend for my friends ,8.0
Hotel Pension Baron am Schottentor, Hotel is a bit dark and no aircond  Location is amazing Room is clean,8.0
Hotel Pension Baron am Schottentor, Would have preferred longer reception hours  The room was spacious and the location was perfect,8.0
Hotel Pension Baron am Schottentor, The room got quite warm but the electric fan helped   So handy to everything we had a spacious room and a lovely balcony ,8.0
Hotel Pension Baron am Schottentor, bathroom needs an upgrade  very good location lovely spacious rooms,8.0
Hotel Pension Baron am Schottentor,  Large room with balcony and wonderful view see the photo In the city center Nice staff,8.0
Hotel Pension Baron am Schottentor, Less classy that the pictures Not that special but nice   In front of a beautiful building Nice inside ,8.0
Hotel Pension Baron am Schottentor, Noise from street and interior air quality  Nice rooms everything was OK ,8.0
Hotel Pension Baron am Schottentor,  Large room with balcony Good transport links ,8.0
Hotel Pension Baron am Schottentor, Noisy very small not great value for   Bed very comfortable,8.0
Hotel Pension Baron am Schottentor, Rooms a little small   Location ,8.0
Hotel Pension Baron am Schottentor,  Location was very well Staffs were helpful nice debonair people ,8.0
Hotel Pension Baron am Schottentor,  friendly stuff nice loc would def recommend ,8.0
Hotel Pension Baron am Schottentor, Small room No A C   Location was close to the metro and about a 10 minute walk to the square Price was reasonable ,8.0
Hotel Pension Baron am Schottentor, Beds and pillows are uncomfortable There is no airconditioning Toilets do not seems good   Very close to city centre Wifi performance is good ,8.0
Hotel Pension Baron am Schottentor, There is no air conditioner in the room   The location of the hotel is good Moreover the room is clean although it was a little bit small ,8.0
Hotel Pension Baron am Schottentor, Holder for shower was broken  Good location nice breakfast,8.0
Hotel Pension Baron am Schottentor, Although pillow sheets they didn t change them to clean   Clean room comfortable bed ,8.0
Hotel Pension Baron am Schottentor, The breakfast is not very diversified  The location of the hotel is perfect,8.0
Hotel Pension Baron am Schottentor, No air condition on our room  Location is good near the train station Cafe and restaurants nearby Walking distance to tourist attractions ,8.0
Hotel Pension Baron am Schottentor, No minibar  ,8.0
Hotel Pension Baron am Schottentor,  Good location good range of food for breakfast,8.0
Hotel Pension Baron am Schottentor,  Value for money ,8.0
Hotel Pension Baron am Schottentor,  Great staff good services ,8.0
Hotel Pension Baron am Schottentor, Bit noisy late on due to the bar opposite   Very clean good location ,8.0
Hotel Pension Baron am Schottentor, The wall so thin  Room is clean and the wifi is good enough The location is perfect ,8.0
Hotel Pension Baron am Schottentor, The room is located nearby the breakfast room Could be noisy after 7am   Large double room with large bathrooms Cozy design and decoration ,8.0
Hotel Pension Baron am Schottentor, Wifi in room not working   Huge room great view Good location ,8.0
Hotel Pension Baron am Schottentor, just there was no slipper  the room was clean good location friendly staff,8.0
Hotel Pension Baron am Schottentor,  Staff was very helpful,8.0
Hotel Pension Baron am Schottentor,  Best staff best location best value for money,8.0
Hotel Pension Baron am Schottentor, Thin walls even chat from next room was audible   Near to public transport and inner city,8.0
Hotel Pension Baron am Schottentor, It s a little old but clean big and basic   Location is perfect ,8.0
Hotel Pension Baron am Schottentor, Can t think of much   Full of character and in a brilliant location next to Votivkirche church Clean Friendly staff Rooms had good furnishing ,8.0
Hotel Pension Baron am Schottentor,   everything as expected,8.0
Hotel Pension Baron am Schottentor, In the triple room third bed is a pull up couch and it s not comfortable   Location,8.0
Hotel Pension Baron am Schottentor, A little walk from the city center Wifi slow at times   Staff is great Gave tips and recommendations Room is big and spacious for 4 people,8.0
Hotel Pension Baron am Schottentor, Nothing  Well situated central next to tram metro bus stations Nice big triple room Nice staff,8.0
Hotel Pension Baron am Schottentor, advertised as 4 stars hotel but it is a pension  friendly and helpful reception close to metro and tram station,8.0
Hotel Pension Baron am Schottentor, reception and bathroom  good location not expensive and clean,8.0
Hotel Pension Baron am Schottentor,  Location room size,8.0
Hotel Pension Baron am Schottentor,   great location good heating helpfull staff,8.0
Hotel Pension Baron am Schottentor, Everything looks old except the bedroom The rooms are noisy  The price quality is pretty good 5 minutes away from metro by foot,8.0
Hotel Pension Baron am Schottentor, nothing  location price,8.0
Hotel Pension Baron am Schottentor, Bathroom should be refurbished  Very friendly staff ,8.0
Hotel Pension Baron am Schottentor,  the location the hotel is very nice,8.0
Hotel Pension Baron am Schottentor, No lift  The receptionist was very friendly,8.0
Hotel Pension Baron am Schottentor, no sufficient person to help for baggage   good location kind staff,8.0
Hotel Pension Baron am Schottentor,  Good position,8.0
Hotel Pension Baron am Schottentor,  Best location clean and very nice room,8.0
Hotel Pension Baron am Schottentor,  Good one ,8.0
Hotel Pension Baron am Schottentor, The room was way too hot   The location,8.0
Hotel Pension Baron am Schottentor, Our room was next to the kitchen Impossible to sleep past 7am Reception is not open 24h  The room was big and very nice,8.0
Hotel Pension Baron am Schottentor,  Very clean comfortable room and good location Great restaurant and bar straight across the road Lovely staff with great English ,8.0
Hotel Pension Baron am Schottentor, There is no elevator to the ground it is more like a pension not an hotel  Location is OK,8.0
Hotel Pension Baron am Schottentor,  Train subway buses stops and supermarkets are nearby ,8.0
Hotel Pension Baron am Schottentor, Breakfast is poor for the English palate but the price corrects this flaw  Good value hotel not far from everything clean small room,8.0
Hotel Pension Baron am Schottentor, neglected cleaning room floor small w c   good location nice staff quiet atmosphere,8.0
Hotel Pension Baron am Schottentor,  Amazing place great location ,8.0
Hotel Pension Baron am Schottentor, None  Great location ,8.0
Hotel Pension Baron am Schottentor, It is not easy to park and it is expensive   Good location which is in the centre The room size is spacious ,8.0
Hotel Pension Baron am Schottentor,  Staff at the reception ,8.0
Hotel Pension Baron am Schottentor,  Staff was really really friendly The location is great Dowtown is about 10 min walking ,8.0
Hotel Pension Baron am Schottentor, Nothing bad  All Good,8.0
Hotel Pension Baron am Schottentor,  Great Location very friendly and helpful stuff ,8.0
Hotel Pension Baron am Schottentor, The fan is pretty small  I love the location Good view,8.0
Hotel Pension Baron am Schottentor, Lo staff incompetente   La camera ,8.0
Hotel Atlanta,  This is an antique hotel The whole building was giving a nice feeling Many spaces to explore and relax We got a cozy attic room on the top floor The room was decorated by many interesting pictures ,7.8
Hotel Atlanta, Could do with a little bit more professionalism from the staff  I loved the authentic atmosphere of faded glamour of Old Vienna drawing room spiral stairs with century old lift sadly out of service ,7.8
Hotel Atlanta, Small and shabby bathroom   Good location Building is from the 19th century it shows in the rooms as well could receive a refurbishment but definitely has a special atmosphere ,7.8
Hotel Atlanta, Bathroom needs improvement   Very good location excellent staff support very good and affordable breakfast The building is historic you get a feeling of the local culture Good TV free WI FI ,7.8
Hotel Atlanta, No air conditioning breakfast is ok but not more   Location walking distance from city center view from the window top floor large room safe and refrigerator in the room ,7.8
Hotel Atlanta, It just beside the tram track It was 30 celsius around 90 fahrenheit Since there was no air condition we need to keep the window open It was very loud when train paasing by every 10 minutes until after mid night It was not possible to sleep until the train stop to run It start again in the morning around 5 30 am   None,7.8
Hotel Atlanta, Breakfast was boring Not a good selection Nothing hot and eggs had to be paid for As did breakfast which I did not realise Must check my booking   The breakfast was a bit poor The staff were great Very accommodating and friendly Lovely old building Needs better air con but I saw new air con units ready to be tested Needs an overall but clean and functional ,7.8
Hotel Atlanta, the only suggestion is to gradually introduce aircons as that is sometimes needed  The one staff member mr P was extremely helpful with a situation that needed special attention I cannot thank him enough for his intervention The room and bathroom was spacious and comfortable ,7.8
Hotel Atlanta, Airconditioning we were there during a heatwave Opening the windows helped but since the hotel is at a busy road this lets in a lot of noise   Marvelous old building very spacious room that felt like a penthouse Good breakfast friendly staff ,7.8
Hotel Atlanta, The floors creaked We requested lower level room because our children are small and like to run The signs in the room warned on theft but at 1am someone tried to break into our room Shook the door and was banging Thankfully we lock our doors at all times The downstairs smelled like smoke The desk people were outside when we got in The bathrooms had bodily hair for a lack of better words all over the shower and sink The carpets were disgusting and coming up The towels were small hand towels I highly regret staying here Such a waste of money   Nothing ,7.8
Hotel Atlanta, Elevator was slow but this is a minor inconvenience   This is the second time we have stayed at Hotel Atlanta and we would stay there again It is not a fancy hotel but our room was quiet clean and comfortable The breakfast was reasonably priced and we found it delicious ,7.8
Hotel Atlanta, Not clean and uncomfortable I specify that I prefer a queen size bed and even though I got a reply confirming this preference I got 3 solo beds and had to combine them In addition the cleaners did not took the trash from our room there is only on small trash bin at the bathroom and we had to take on our own Sorry but its not a 4 starts hotel Unfortunately I will not travel back there   Great location right next to the tram station ,7.8
Hotel Atlanta, No air conditioning and rooms were very warm only a single standing fan which was noisy and didn t cool the room well Booked a twin room but when we arrived it was one double bed and one single converted sofa bed which was not very comfortable  Breakfast was nice the rooms were traditional and charming and the interior was lovely WiFi was free and speedy,7.8
Hotel Atlanta, No air con room small airless Only one lift working If you wanted a cooked breakfast you had to pay extra and normal breakfast was not included either Facilities poor considering this is supposed to be a 4 Also no restaurant or bar How it got this rating I do not know   Breakfast area clean and tidy Food ok ,7.8
Hotel Atlanta, No airconditioning and due to location next to busy street with tram line it was not possible to sleep with open window Bathroom was quite small but adequate a general renovation of hotel would not be amiss explains good price   Large room in charming old hotel located right next to the tram line to the city centre ,7.8
Hotel Atlanta, The male receptionist send us on a wild goose chase to catch the airport bus We discovered that we could board in the centre   My room was very hot but vey quiet One of the cleaners kindly put a fan in without being asked ,7.8
Hotel Atlanta, No air conditioning in the rooms and it was 25 degrees plus Breakfast not included in the price   Great location close to attractions and transport links Nice big rooms and big bathrooms Wifi wasn t too bad,7.8
Hotel Atlanta, No Air conditioning and hard to leave the windows open because there Re some bugs   Beautiful old building from the turn of the century and nicely renovated The Breakfast was excellent ,7.8
