Hotel_Name,Full_Review,Average_Score
Hilton London Canary Wharf, Red or brown sauce on the table for breakfast  Nice room comfortable bed,9.0
Hilton London Canary Wharf, the sofa bed for my son was like sleeping on wire mesh   room quiet can park the car and breakfast,9.0
Hilton London Canary Wharf, Breakfast very expensive ,9.0
Hilton London Canary Wharf,  Amazing Nutella muffins at breakfast,9.0
Hilton London Canary Wharf,  Great location good breakfast and welcoming staff Would definitely return,9.0
Hilton London Canary Wharf, Service in breakfast  The large room,9.0
Hilton London Canary Wharf,  Breakfast was wonderful staff friendly Room comfortable great stay ,9.0
Hilton London Canary Wharf, Price of food and drink on the expensive side   Lovely smiley staff make all the difference ,9.0
Hilton London Canary Wharf, We was not offered tea or coffee with breakfast The pillows are to soft  The hotel has a lovely atmosphere Breakfast is very good with lots of choice,9.0
Hilton London Canary Wharf, We couldn t get room sevice we tried to phone them 3 times but got no reply ,9.0
Hilton London Canary Wharf,  Location to the o2 was great,9.0
Hilton London Canary Wharf, Price of a glass of wine in the bar   Spacious and comfortable room Quick and efficient lifts Fantastic breakfast Staff,9.0
Hilton London Canary Wharf,  Fabulous location for the O2 Staff were excellent Room was amazing,9.0
Hilton London Canary Wharf, Half eaten kit kat in the mini bar Staff not the most friendly your likely to meet   Good view over the Thames ,9.0
Hilton London Canary Wharf,  The staff made a huge effort for a special request I asked for it made our stay extra special The breakfast is excellent ,9.0
Hilton London Canary Wharf,  Comfy large bed room good temperature for sleeping helpful staff ,9.0
Hilton London Canary Wharf, Expensive Bar over 15 pounds for 2 vodka and coke  Nice hotel,9.0
Hilton London Canary Wharf, NA  Comfortable spacious room Good access to transport Quiet location despite being in close proximity to Canary Wharf and DLR,9.0
Hilton London Canary Wharf, over priced items in room mini bar so much higher than needs be   superb room service and spotless room helpfull staff very good breakfast ,9.0
Hilton London Canary Wharf,  Lovely sized room comfy bed and pillows Very good location for the tube and the O2,9.0
Hilton London Canary Wharf, Liked it all  Staff at front desk very friendly Very helpful Parking easy ,9.0
Hilton London Canary Wharf,  I got a free room upgrade when i turned up early Also the cooked breakfast was lovely ,9.0
Hilton London Canary Wharf,  Nice spacious room comfy bed and really liked the soft pillow,9.0
Hilton London Canary Wharf, Sofa bed uncomfortable but staff responsive to requests   Great location for access to the O2 and train tube transport ,9.0
Hilton London Canary Wharf, nicer view from room   comfortable room nice breakfast and good location ,9.0
Hilton London Canary Wharf, Bar is small and not terribly comfortable   Good transport links and very convenient for the O2 Arena ,9.0
Hilton London Canary Wharf, All as booked but free wifi in rooms would have been nice   Quick check in and a few minutes walk from Canary Wharf station Comfortable and quiet ,9.0
Hilton London Canary Wharf, Slight smell in room   Breakfast Location Curry Restaurant nearby 20 m away Close to DLR Large Room Shower Quiet Room,9.0
Hilton London Canary Wharf, small bed for such a large room  Big room,9.0
Hilton London Canary Wharf, No hairdryer in room  Good location really comfy beds,9.0
Hilton London Canary Wharf, The beds were the most uncomfortable I have ever slept in Hilton need to look at Premier Inn beds   Large warm room,9.0
Hilton London Canary Wharf,  The room was very comfortable and spacious with an extremely comfortable bed The staff were all very friendly and helpful ,9.0
Hilton London Canary Wharf, Pillows like rock  Staff were very helpful when we arrived,9.0
Hilton London Canary Wharf, Bar prices very extreme no night life close by after 10pm on a Saturday  The bed was so soo comfy The room was lovely ,9.0
Hilton London Canary Wharf,  Great beds and concierge service,9.0
Hilton London Canary Wharf, Extra cup on family room but everything else was lovely  Very comfortable stay Lovely breakfast and staff very friendly,9.0
Hilton London Canary Wharf, Could not fault this hotel  Helpfull staff room was spotless food excelent,9.0
Hilton London Canary Wharf, Gym could be a bit better equipped   Good breakfast Close to underground and DLR ,9.0
Hilton London Canary Wharf, N A  Good atmosphere Great hotel,9.0
Hilton London Canary Wharf, The restaurant was a little overpriced in my opinion   Excellent room with easy quick check in and check out Great staff throughout the hotel ,9.0
Hilton London Canary Wharf,  Very large bedrooms Excellent choice at breakfast ,9.0
Hilton London Canary Wharf, No vending machines Bar prices very expensive   Quiet and stylish Near to 02 arena near tube station ,9.0
Hilton London Canary Wharf, Building Site and access to reception  Very modern with good bed and toiletries Fine Breakfast very well done,9.0
Hilton London Canary Wharf, I was not told about the parking charge until payment which I found very sneaky  ,9.0
Hilton London Canary Wharf, Uncomfortable bed poor ac  The convenience,9.0
Hilton London Canary Wharf, Nothing  Bedroom size very nice,9.0
Hilton London Canary Wharf, Don t hide the tea tray in a cupboard I might never have found it   Staff very friendly and helpful Room gorgeous and comfortable ,9.0
Hilton London Canary Wharf, Nothing  Lovely hotel Very friendly staff Good location right in the centre of Canary Wharf and right next door to the overground stn ,9.0
Hilton London Canary Wharf,  Overall a good hotel very good breakfast good location for the O2 ,9.0
Hilton London Canary Wharf,  Good hotel good breakfast and good location Will go again ,9.0
Hilton London Canary Wharf, It was raining  Rooms breakfast bar and staff excellent ,9.0
Hilton London Canary Wharf, No swimming pool   Good in room facilities and executive lounge was lovely with all the canap and drinks on offer ,9.0
Hilton London Canary Wharf,  The rooms were clean and tidy and the breakfast was delightful,9.0
Hilton London Canary Wharf, Cold receptionist  Comfy bed,9.0
Hilton London Canary Wharf, Couldn t open windows   Comfort Breakfast Cleanliness,9.0
Hilton London Canary Wharf, One of the two room entry cards didn t work   Nice spacious twin room Breakfast was good and efficiently run Free ice ,9.0
Hilton London Canary Wharf, The bed was hard and we came away with aches and cramps   Very clean and breakfast was amazing,9.0
Hilton London Canary Wharf, The fact that we only stayed one night   The room was massive and very very clean Cant fault anything about the room or hotel and facilities,9.0
Hilton London Canary Wharf, We woke up with a sore back beds are very uncomfortable   Location location location,9.0
Hilton London Canary Wharf, Nothing  Great location and great hotel,9.0
Hilton London Canary Wharf,  Very convenient for O2,9.0
Hilton London Canary Wharf, Breakfast cold both mornings  Bed abut firm,9.0
Hilton London Canary Wharf,  The friendliness of the staff and the cleanliness of the hotel It felt like a very warming and welcoming environment ,9.0
Hilton London Canary Wharf, Much further from underground than I was expecting weather was terrible so very uncomfortable ,9.0
Hilton London Canary Wharf, Limited choices of food in the hotel  Near to business district,9.0
Hilton London Canary Wharf,  The room was amazing A lot of space and comfy bed Breakfast was superb ,9.0
Hilton London Canary Wharf,  Atmosphere,9.0
Hilton London Canary Wharf, The room paid for was an executive room was a little disappointed how small the room was   The staff service evening meal and breakfast was all A ,9.0
Hilton London Canary Wharf, Double bed very small and uncomfortable  Good size room Friendly staff Wide variety of food for breakfast,9.0
Hilton London Canary Wharf, No extracter fan in the bathroom  Rooms very quiet clean,9.0
Hilton London Canary Wharf,  Great location close to shops and restaurants Staff were friendly and helpful and parking worked out cheap ,9.0
Hilton London Canary Wharf,  Great location for gigs at the O2 Arena Excellent breakfast Very clean Lovely stay ,9.0
Hilton London Canary Wharf, No phone signal in most of the building  Very big rooms Fitted to a good standard ,9.0
Hilton London Canary Wharf, A little expensive e g breakfast but overall reasonable value given good staff position comfort and cleanliness   Comfortable and well positioned ,9.0
Hilton London Canary Wharf,  Friendly and trendy modern hotel,9.0
Hilton London Canary Wharf,  Very comfortable spacious standard room Good facilities and excellent breakfast ,9.0
Hilton London Canary Wharf, Very disappointed with view looking straight onto building site  Comfortable rooms very clean,9.0
Hilton London Canary Wharf, Nothing  Room excellent staff extremely helpful breakfast first class,9.0
Hilton London Canary Wharf, Nothing  Fazir on reception brilliant x,9.0
Hilton London Canary Wharf,  Service was good breakfast was brilliant and the room was clean ,9.0
Hilton London Canary Wharf,  Very friendly staff and absolutely everything fantastic Fabulous location ,9.0
Hilton London Canary Wharf,  Loved hotel service was excellent ,9.0
Hilton London Canary Wharf, WiFi could be better  Location comfy bed breakfast,9.0
Hilton London Canary Wharf,  The speakers in the bathroom The staff Breakfast Location was good,9.0
Hilton London Canary Wharf, nothing  everything,9.0
Hilton London Canary Wharf, There was no gown in room No bed side socket  Location is beautiful Staff cooperative ,9.0
Hilton London Canary Wharf, none really   i like everything facilities and breakfast and staff satisfied guests here ,9.0
Hilton London Canary Wharf, Noisy as the DLR runs next to the building ,9.0
Hilton London Canary Wharf, Breakfast very pricey  Convenient for where we wanted to visit Lovely room Very helpful lady on reception when asked for directions ,9.0
Hilton London Canary Wharf,  Food and bed,9.0
Hilton London Canary Wharf, Nothing bad  This hotel is fabulous rooms are big everything is within walking distance,9.0
Hilton London Canary Wharf, Nothing bad to report   Brilliant Quiet Comfortable rooms Highly professional staff Very well run hotel ,9.0
Hilton London Canary Wharf,  Staff are always so lovely Deal with requests as best they can Room is so spacious and great location,9.0
Hilton London Canary Wharf,  116 all in for room service meal bed and breakfast in such a nice room in Canary Wharf didn t expect such value for money,9.0
Hilton London Canary Wharf,  O,9.0
Hilton London Canary Wharf,  Fantastic location 2 minutes from metro,9.0
Hilton London Canary Wharf,  Excellent friendly staff Beautiful breakfast buffet Location to o2,9.0
Hilton London Canary Wharf,  Great location room was exceptionally large Fantastic choice for breakfast ,9.0
Hilton London Canary Wharf,  The View over London from the Room was Amazing Just a pity the window was small as it would have made for a better Panorama,9.0
Hilton London Canary Wharf,  Modern clean beautiful perfect ,9.0
Hilton London Canary Wharf, It s too far Parking space from the Hotel they asked to use Public Car Park NCP   It s comfortable clean and Staff are very kind ,9.0
Hilton London Canary Wharf,  The food in the restaurant was very good very impressed,9.0
Hilton London Canary Wharf, No pool The view from my room was a building site   The peace and quiet and the polite staff I thought there was a cocktail bar Superb location ,9.0
Hilton London Canary Wharf, Cost of things in it would have liked breakfast but could not justify 21 each for it  Hotel lovely nothing bad about it joy to stay,9.0
Hilton London Canary Wharf,  Friendly staff and excellent value for money in a quiet area of the city a very short walk from the DLR ,9.0
Hilton London Canary Wharf,  The room and bar and staff,9.0
Hilton London Canary Wharf,  Great Service Good location ,9.0
Hilton London Canary Wharf, Paid for a family room but only one bed No cot and bed for my daughter ,9.0
Hilton London Canary Wharf,  Good location,9.0
Hilton London Canary Wharf, Lack of parking  Helpful staff great room Expensive for just a room ,9.0
Hilton London Canary Wharf,  Very helpful staff and a comfortable room in a great location,9.0
Hilton London Canary Wharf, My problem was no solved  Hotel staff very friendly,9.0
Hilton London Canary Wharf, Food and drink was expensive cheaper to eat and drink out  Location room size room facilities,9.0
Hilton London Canary Wharf, Staff need to be more knowledgable of the area  Bed was comfortable and very clean,9.0
Hilton London Canary Wharf, The view from our room was of scaffolding and a building site   The room and hotel was extremely clean ,9.0
Hilton London Canary Wharf, Nothing  Breakfast excellent Bed very comfortable Facilities good,9.0
Hilton London Canary Wharf,  The location is perfect The breakfast is excellent The staff are very courteous and professional ,9.0
Hilton London Canary Wharf,  Good value for money friendly staff,9.0
Hilton London Canary Wharf, Cant be thinkibg of aby now   The view and lounge Kind staff at reception and hotel itself ,9.0
Hilton London Canary Wharf, bar and breakfast prices but i guess thats London generally  location comfort of rooms helpful friendly staff,9.0
Hilton London Canary Wharf,  The room was immaculate and more than we needed very spacious and the location was perfect only a short tube ride away from everything ,9.0
Hilton London Canary Wharf, So much building work going on in the area The noise hits you when you leave the hotel   Breakfast size of room comfort quiet in hotel ,9.0
Hilton London Canary Wharf,  Very comfortable hotel the restaurant took Taste Card which was very handy Having an underground carpark was a real bonus Right on DLR too,9.0
Hilton London Canary Wharf, My bedding was not changed after first night I would have liked it to be changed   Staff were very friendly,9.0
Hilton London Canary Wharf,  Staff very friendly clean fantastic breakfast,9.0
Hilton London Canary Wharf,  Bed very comfortable soft pillows air conditioning in room ,9.0
Hilton London Canary Wharf, A bit chaotic at breakfast There seemed to be enough tables but not enough staff  Everything in the room was perfect,9.0
Hilton London Canary Wharf,  Really nice rooms and really lovely staff Breakfast was lovely too ,9.0
Hilton London Canary Wharf,  Nice and comfortable hotel Very friendly staff,9.0
Hilton London Canary Wharf,  Everything you d expect from a Hilton hotel great stay in a great location and a cracking breakfast to round it off,9.0
Hilton London Canary Wharf, Nothing  Loved the location of the hotel and the price was brilliant,9.0
Hilton London Canary Wharf,  We didn t opt for breakfast,9.0
Hilton London Canary Wharf, Cost of mini bar  Pillows,9.0
Hilton London Canary Wharf,  The staff made our anniversary weekend something extra special that we shall not forget Can t fault anything ,9.0
Hilton London Canary Wharf,  Roooms are very clean friendly staff awsome view and comfy bed,9.0
Hilton London Canary Wharf, The windows didn t open and we had nothing on our door to order breakfast  The lift was clean,9.0
Hilton London Canary Wharf, Nothing  Overall the hotel was great,9.0
Hilton London Canary Wharf,  Great room breakfast friendly staff ,9.0
Hilton London Canary Wharf, They didn t put us in our rooms on time and they had us waiting for hours   Large rooms good breakfast Next to DLR in a very tidy part of London ,9.0
Hilton London Canary Wharf,  The bath and my husband loved the fact that the TV sound can be heard I the bathroom Reception colleagues great Breakfast was good,9.0
Hilton London Canary Wharf,  Great hotel in Canary Wharf 100 yards to the DLR station for tube connection or straight into Bank station Will use again,9.0
Hilton London Canary Wharf, no free WLAN   clean and good location,9.0
Hilton London Canary Wharf,  Great location close to subway good intercontinental breakfast,9.0
Hilton London Canary Wharf, Toilet was blocked on arrival but was sorted straight away  Staff were very friendly throughout our stay ,9.0
Hilton London Canary Wharf, Have to pay for WiFi 12pound for 24 hours  Location good for tube breakfast was very good lots of choice,9.0
Hilton London Canary Wharf, Nothing  Nice staff happy and cheerful Rooms spotless comefy bed nice size room,9.0
Hilton London Canary Wharf,  Comfortable room good breakfast and service ,9.0
Hilton London Canary Wharf,  Nice room nice breakfast easy to park car,9.0
Hilton London Canary Wharf, View fro window  Best nights sleep for a long while Staff exceptionally helpful Would certainly recommend to friends,9.0
Hilton London Canary Wharf, Bathroom very small  ,9.0
Hilton London Canary Wharf, I found it very expensive  Good location hotel breakfast all fine,9.0
Hilton London Canary Wharf,  Rooms were big Breakfast choice was excellent Breakfast staff were lovely Reception staff very helpful and efficient ,9.0
Hilton London Canary Wharf, Couldn t stay longer  Breakfast staff very happy and helpful,9.0
Hilton London Canary Wharf, Cost of breakfast is outrageous   Quality of bedding and pillows Spotlessly clean ,9.0
Hilton London Canary Wharf,  Rooms are spacious great breakfast spread conveniently located Great value for London prices ,9.0
Hilton London Canary Wharf, No aircon in the gym ,9.0
Hilton London Canary Wharf, There were signs that cleanliness were over relaxed   pleasant location in a reasonably relaxed environment Dinning staff attentive ,9.0
Hilton London Canary Wharf,  The room was very clean and the staffs are very helpful ,9.0
Hilton London Canary Wharf, Bar was VERY expensive  Staff were superb,9.0
Hilton London Canary Wharf, Nothing   The staff the room and the restaurant ,9.0
Hilton London Canary Wharf, No pool ,9.0
Hilton London Canary Wharf, Mini bar prices room service prices  Nice room comfortable bed thick pillows ,9.0
Hilton London Canary Wharf,  The breakfast was superb and all the staff were lovely ,9.0
Hilton London Canary Wharf,  Rooms very spacious nice firm bed ,9.0
Hilton London Canary Wharf, more reasonable breakfast far too expensive  LOVELY ROOM COMFY BED,9.0
Hilton London Canary Wharf, The prices in the bar are very high  Location was perfect for the o2,9.0
Hilton London Canary Wharf, Customer Service lack of helpful advice in terms of parking etc ,9.0
Hilton London Canary Wharf,  We found the staff very accommodating and the stay was very comfortable Price was reasonable due to the discount we got on booking com,9.0
Hilton London Canary Wharf, No non slip mat in the shower I slipped and cracked my ribs ,9.0
Hilton London Canary Wharf,  Bed is soft and comfortable ,9.0
Hilton London Canary Wharf,  Great breakfast huge bed and very comfy,9.0
Hilton London Canary Wharf,  We found all the staff extremely helpful but more than this they seemed genuinely very happy in their work which is very nice to see ,9.0
Hilton London Canary Wharf, No coffee maker in room price was high for a weekend stay in a business district   Rooms were new and clean ,9.0
Hilton London Canary Wharf, Not easy to find the hotel and the beds are small The staff are not helpful  ,9.0
Hilton London Canary Wharf, Could not fault it   All the staff were so friendly helpful nothing was too much trouble ,9.0
Hilton London Canary Wharf,  Great location for the O2 Arena Staff friendly room very spacious and a terrific buffet breakfast to start the day with ,9.0
Hilton London Canary Wharf, Was nt able to use on site car park and the concierge was dismissive about parking ,9.0
Hilton London Canary Wharf, Nothing  Quality and comfortable hotel helpful and friendly staff conveniently close to underground for quick transfer to central London,9.0
Hilton London Canary Wharf, Me missing breakfast due to a nasty hangover  ,9.0
Hilton London Canary Wharf,  Staff friendly Rooms spacious clean and comfortable,9.0
Hilton London Canary Wharf, Beds were very large but not particularly comfy  Very clean Modern hotel staff were exellent,9.0
Hilton London Canary Wharf, Very expensive drinks  Beautifully presented Breakfast was gorgeous,9.0
Hilton London Canary Wharf, The charge of the car park is to high 20 for 24 hours is to expensive   Lovely hotel great location and the staff are very helpful ,9.0
Hilton London Canary Wharf, I have no complaints  Everything was excellent,9.0
Hilton London Canary Wharf, Nothing  Rooms were lovely large and well equipped Parking was secure and well managed Great breakfast,9.0
Hilton London Canary Wharf,  Everything specious room ice machines on each floor comfortable bed ,9.0
