Hotel_Name,Full_Review,Average_Score
The Mandeville Hotel, Difficult to find a fault the only fault would be mine should have booked another night   The bedroom we stayed in was a superior double and was extremely clean and comfortable The shower was excellent and the bed comfortable so that ticked the boxes Located where it is just off of St Christophers Place which is just off Oxford Street we were able to pick from many excellent restaurants to eat Selfridges and other major departmental stores are also within half a mile walk at most and the underground station was a few minutes walk away The hotel has its own restaurant which we did not eat in this time but can recommend from previous visits and the bar is a big advantage after a day spent shopping A big advantage is being able to leave your bags with the Concierge after checking out if you need more time in London ,8.5
The Mandeville Hotel, Nothing really   The staff was really nice Quite location Excellent both for shopping and for sightseeing as it is close to Bond street station Recommend getting the Oyster card as it is so easy to travel all around London in the underground ,8.5
The Mandeville Hotel, We booked on booking com the website sent me an upgrade before we arrived including a discounted breakfast which we accepted but on check out the hotel tried to charge us too much for our room After some discussion I was charged the correct price But i wasn t impressed that I had to argue my case  ,8.5
The Mandeville Hotel, Thus I turned off the air condition during night it still caused some blubbery noises which gave me a rough time falling asleep  Excellent location very clean and more than friendly staff,8.5
The Mandeville Hotel, Nothing   I stayed in one of their Christian LaCroix designed rooms and it was just beautiful It was on the top floor with zero noise The room was beautifully designed in every way and slightly bigger than your standard rooms Check in out were super fast and while i know that the hotel is packed it never feels this way on the reception desk or the lifts ,8.5
The Mandeville Hotel, Superior double wasn t so superior view over the heating system They repeated numerous times that the hotel was completely smoke free but then at night my whole floor and room smelled of smoke Had security come two nights in a row to verify Seems there s an employee smoking area right in front of the air conditioning vents   They allowed us to check in early ,8.5
The Mandeville Hotel, rooms check in staff were not helpful  room was nothing like the photo on the web site Room was small dingy and not at all luxurious Feels more like one of the budget brand hotels Location is excellent if you want to be near Selfridges and Oxford Street ,8.5
The Mandeville Hotel, Toilet seat was unconfortable as the space was too little   The Staff was extremely professional and polite The room was great I really enjoyed my stay Less than 6 mins walk to oxford street ,8.5
The Mandeville Hotel, There was a price difference between Booking com and the hotel The hotel reception decided at 11 00pm at night after travelling for 7 hours that the pricing issue needed to be dealt with before I checked in It is disappointing that when a guest is tired and just wants to go to their room that a 30 minute discussion is needed over pricing This not the first time with this hotel   Comfortable rooms good service,8.5
The Mandeville Hotel, All good   Warm welcome friendly staff room 418 was quiet clean and sunlit Great location for shopping and dining in London This property is a gem ,8.5
The Mandeville Hotel, The breakfast is very expensive for a very nice but nothing out of the ordinary buffet selection   The hotel was well located and the doormen were incredibly polite and helpful The check in out process was efficient and there are lots of cafes bars and shops within a very short walking distance ,8.5
The Mandeville Hotel, Poor noise insulation very loud from other hotel rooms and from the street We were moved to a higher floor after complaining where it was slightly better Breakfast was rather lacking the pancakes were not good and fruit low quality   Great location close to Bond Street and very friendly staff ,8.5
The Mandeville Hotel, The only bad thing was that the handy phone would allow wifi tethering to personal phones which is far more important these days   Location is amazing the staff and rooms are great The handy phone is cool ,8.5
The Mandeville Hotel, location of toilet in bathroom was most inconvenient Towels too small don t wrap comfortably around you Quality of towels average They have an espresso machine and kettle and tea and milk but no granulated coffee Housekeeping needs retraining They left dirty glasses and took away coffee cups and did not replace them Air conditioner was quite loud  Location Room was fine,8.5
The Mandeville Hotel, The was absolutely nothing I did not like   Property was in terrific location minutes away from Bond Street Underground terrific restaurants walking distance to Hyde Park and Covent Gardens 15 20 minutes Had an excellent rate from Booking com Stayed in London many times and given the rate and quality of everything at the Mandeville probably the best hotel for the money I have yet to stay at don t think I d say that if I had to pay the book rate which was about 40 higher than rate I had from Booking com ,8.5
The Mandeville Hotel, The bathroom door lay out   The hotel is comfortable and very clean and in an excellent position The staff were professional yet very helpful and friendly The twin room wasn t very big but it was fine for our needs and the beds were very comfortable We had no trouble with noise and slept really well There are tea coffee making facilities which was nice after a long day My only complaint would be the bathroom door and the towel size I shared the room with my adult daughter and the bathroom door was frosted but really not frosted enough If we hadn t averted our gaze then we would have seen more than enough of each other when taking a shower That wouldn t have been so bad if upon leaving the shower there was a nice big towel to cover up with but we didn t have bath sheets just small bath towels Whilst the bathroom is adequate it is very small and so when you step into the shower your backside is on show and when you step out of the shower you end up in a full frontal position right behind the door and there is nowhere to hide Ok if you enjoy doing a bit of burlesque Can I also say that one of the beds my daughter s was directly facing the door so it really wasn t the best set up for us but probably ok for partners and spouses I would happily stay again if not for this ,8.5
The Mandeville Hotel, Nothing  Great location 10 minutes from Soho and 2 minutes from oxford street Many restaurants and coffee places around The staff were super nice and helpful Will defently come back ,8.5
The Mandeville Hotel, Noise from cooling system at 4 am in the morning was so loud that you can t sleep I overheard it was not only in our room but others too AND it was the same problem 2 years ago Still no fix for that But they offer to relocate or even upgrade you to better room  ,8.5
The Mandeville Hotel, Expensive but it is worth it   Location is perfect for shopping you have Selfridges and Oxford street in short walking distance Plenty of eating options nearby If you don t eat breakfast at the hotel there is a Costa coffee just around the corner Very nice staff room is nice furnished and bed and pillows were very comfy Will definitely stay here again ,8.5
The Mandeville Hotel, Some of the breakfast staff were a bit surly morning after the night before All the rest were lovely The bill at the end is difficult to understand but was not more than I expected  ,8.5
The Mandeville Hotel, the furniture is too much old the queen bed it is not the normal size it was smaller and room is too much small you can not walk 2 steps or feel comparable so we upgrade and pay around 48 pound per night to have bigger room for few meters  The location is perfect everything is near to hotel shopping supermarket coffee shop restaurants also the room service is good they clean the rooms twice a day final they give you a mobile phone with data and calls for free of charge to used during your stay,8.5
The Mandeville Hotel, Construction outside the room combined with the incredibly poor sound insulation of the windows made for a lot of noise Overall parts of the hotel could use a re fit The incredible staff saves this place   Staff was exceptionally kind and attentive ,8.5
The Mandeville Hotel, Superior double rooms are not recommended for a long stay it s very small we switched to Delux double rooms and were great and satisfy our demands   Well we stayed for 11 nights in the Mandeville hotel it was a really great experience Reception staff as well as the concierge staff were very friendly and helpful honestly the best ever I met in other hotels the location is good very close to the nice area where shops and restaurants are easy to reach bathrooms are bright and clean Housekeeping maintains the rooms twice a day prices were not really high compared to the service and quality you get ,8.5
The Mandeville Hotel, they open the window while I was away so when im back the room is extremely cold but then the staff is SUPER SUPER HELPFUL TO SORT IT OUT   Nothing is perfect but this is close ,8.5
The Mandeville Hotel, Bathrooms are small but this is not a complaint this time i was in a single room which was generous size single bed for this trip last time i was in a bigger room but bathroom was same size as the single room so if u need bathroom space this may not be for u  Lovely staff nice feeling when i stay ill be back ,8.5
The Mandeville Hotel, Expected room to be bigger Not sure I actually received a Deluxe single Bathroom shower could do with some refurbishment  Central Location,8.5
The Mandeville Hotel, My room on floor 7 was quite cold during the night Despite using the heater it did not warm up But I ve stayed before and this is not usual   This is a good hotel I like the design of it and it s not huge and corporate which is off putting to a constant traveller Good bathrooms Nice bar area and the food in the annexed Reform Club is good and not expensive ,8.5
The Mandeville Hotel, One could hear the neighbours from time to time but it really didn t bother me a lot   Really nice and personal welcome Very helpful and they showed attention to us getting a cab helping with the luggage etc My daughter and I had asked for two beds and a quiet room They could not give us separate beds but had made up the bed with two separate covers So they really made an effort and we got a room high up in the building as quiet as possible So I feel very satisfied with the way they solved our demands Very comfortable cushions Super location Next time in London I would book again ,8.5
The Mandeville Hotel, The room was a little bit too small but everything else was fine so it made up  Great location just a few steps from Oxford street The staff was super friendly and smiling ,8.5
The Mandeville Hotel, Check in only one person manning the desk had a problem check in ahead So waiting for about 20 mins should have concierge trained up to jump onto the desk in such situations Immediately created a poor experience however the rest of the customer experience was excellent   Overall experience was good excellent restful nights sleep Overall excellent customer experience ,8.5
The Mandeville Hotel, All good   The location is perfect Within walking distance to many amenities The staff are welcoming attentive and friendly Beautiful boutique hotel ,8.5
The Mandeville Hotel, Why do hotels put in televisions which are difficult to operate and have no instructions whatsoever After15 minutes I simply gave up Very frustrating   Excellent generally Rafael knew my name instantly when I had to go back to the desk Very impressive The reception manager was grumpy but perhaps she d had a bad day bed very comfortable ,8.5
The Mandeville Hotel, The word deluxe had no place in the description of the room I stayed in I was very relieved that I had up graded from the self described tiny single room I presume a body would have to reverse into it and open a window for oxygen The TV required a lot of getting used to and a degree in engineering to operate   The staff were among the most friendly helpful and courteous I have ever met well done there ,8.5
The Mandeville Hotel, Initially I was checked in to an accessibility room without any notice so I asked them to change it Then the new room we moved was very small although it is called superior double room It was really hard to move with only two adults in the room The door of the room was really hard to open and limited the space for getting into the room There were maintenance works nearby and it started everyday from Thu Sun at 08 30 am Inclduing Saturday and Sunday Overall it is was a really bad experience Considering the GBP 180 190 daily rates I would not recommend this hotel to anyone Worst experience through booking com  ,8.5
The Mandeville Hotel,  the staff was great helpful and friendly with a big smile and warm welcome the most i like is the mobile that was provided to us with free internet and free local and international calls for your country the concierge was so helpful and kindly provide you with all information you need to know about the country ,8.5
The Mandeville Hotel, The lift a little slow and at some hours slightly overbooked   The design and the atmosphere of our room was really exceptional despite a small size The dedicated attention from the entire staff to the clients,8.5
The Mandeville Hotel, Far too noisy Poor double glazing A glass swing door between the bedroom and the bathroom gives no privacy whatsoever and if either one of you need to use the bathroom through the night by putting the bathroom light on it illuminates totally the bedroom Won t be staying at this hotel again  ,8.5
The Mandeville Hotel, Their Breakfast menu options are tricky to understand and pricey too for the availability They were probably understaffed on housekeeping front as they forgot to make our room ready and clean one whole day We only realised it when we arrived late evening after a day out and it wasnt something to be expected for the price you pay   Just besides oxford street and Bond Street Station Easy access to most things London either by walking or via modes of transport The room was sufficiently big for the area and comfortable Staff was really helpful ,8.5
The Mandeville Hotel, the staff requires more of customer satisfaction knowledge and training rooms are small epically for twin rooms rooms furniture is old   the location is great,8.5
The Mandeville Hotel, There s nothing specific I think needs a huge improvement  Bed and linen extra comfy Friendly staff the room offered many facilities and was an agreeable size Will definitely be going back ,8.5
The Mandeville Hotel, Air conditioning didn t work properly mini fridge wasn t cold fairly small rooms Was expecting more for the price Disappointed overall   Good location,8.5
The Mandeville Hotel, We stayed in 3 rooms on the first night due to horribly noisy air conditioning systems in the rooms The first room s system made noise constantly We then moved to a second room where a loud buzzing happened about 20 minutes after we settled down to sleep This stopped after about 5 minutes and then started again 20 minutes later We were then moved to a third room and provided with ear plugs as they couldn t guarantee the air con would be any better The following night we were upgraded to a lovely room where thankfully the air con stayed quiet for the night   The staff were fantastic and extremely helpful the rooms were clean the breakfast was lovely and the location was perfect ,8.5
The Mandeville Hotel, Maybe look at doing breakfast  I booked this for my parents as it was my dad s 70th birthday They upgraded him knowing this and were always there for any questions ,8.5
The Mandeville Hotel, Was allocated a room for the disabled 1 WE ARE NOT disabled however we asked to be moved and they sorted another room out however the facilities in the room didn t provide the right equipment didn t understand the needs of a disabled person 1 no hoist for transfers from bed to wheelchair shower toilet 2 no shelving within the shower to hold your shampoo etc 3 very small washbasin I totally understand the needs of the disabled I have a company who serve the disability market in looking for comfort My company Silvalea patient sling manufacturer   Close to the shops welcoming Stayed several times will continue to visit ,8.5
The Mandeville Hotel, Breakfast was expensive so ate out in restaurant a couple of minutes away would have liked if breakfast was included in price or cheaper Restaurant s menu wasn t varied but there were lots of good restaurants nearby   Location excellent friendly and helpful staff nice hotel ,8.5
The Mandeville Hotel, Shower curtain in the tub Information about 220 electrical circuits would have been helpful Maybe provide a converter for unexacting guests   Accommodations were really nice The Free International Cell phone that came with the room was unexpected but an excellent perk Close to everything we wanted to see and do ,8.5
The Mandeville Hotel, The room was very small staff told me that it was a great room where I did not think so and the window did not open The AC made horrible noises and I woke up from my sleep in horror I think these type of things should be checked on a regular basis   Staff was great and the location was also great,8.5
The Mandeville Hotel, A complimentary bottle of water in the room would be nice   The hotel is ideally located everything sights parks metro restaurants shops within walking distance Rooms are comfortable and clean Friendly and helpful staff Highly recommended ,8.5
The Mandeville Hotel, The doorman at door were extremely rude won t help with bag The first night we found a cleaning towel in the bed sheet was disgusting   Front desk ,8.5
The Mandeville Hotel, Lacilitiea poorly maintained The shower flooded 5 mins after we arrived and had to wait for a plumber we were moved to a different room which was meant to be an upgrade where the bathroom tap was loose it was fixed the next day The only food on room service was 4 sandwiches at 11pm We were travelling all day and we were starving We ended up ordering pizza from papajohn s We were given complimentary breakfast but it was not great I had poached eggs and they were actually hard boiled inside and wet on the outside not pleasant We didn t have any noise issues until our last day there We were woken up by the guy next door throwing up for 45 minutes right by our headboard Gross Followed by shouting and laughing uncontrollably by 3 4 girls in the other room which lasted from 9 12pm   Location staff decor tv hair dryer smart gadget to guide you around town ,8.5
The Mandeville Hotel, Bathroom needs a little improvment but its no big deal  We will definitely come again Best location for shopping Perfect staff polite and respectful The size of the room is greater than london hotels and very clean ,8.5
The Mandeville Hotel, The room was a bit small We have ordered 2 rooms seperate orders same price and the other couple got an upgraded room and we arrived together I think we should have been told for the difference they had to give us the same room   The hotel is very nice location great and the stuff was very helpfull clean room everything was very good ,8.5
The Mandeville Hotel, Wifi and television was not working one day but I was offerred another room   This hotel is in an excellent location A few minutes walk from Oxford street There are many good restaurants nearby The hotel is clean The bed is comfortable The staff were very polite and freindly ,8.5
The Mandeville Hotel, Workmen in the hotel Workmen outside the hotel Heating noisy Definitely a noise problem Shame We were given a complimentary breakfast when we complained about the noisy heating We should have been informed of work being done in hotel I was supposed to have a day of rest after an eye operation not so   Staff friendly and helpful,8.5
The Mandeville Hotel, the bed and the room were small and some sort of water pump kept coming on and waking us up When we were leaving we were asked about the mini bar We did not even see one   The staff were friendly and the room was clean,8.5
The Mandeville Hotel, I was totally misguided by the picture on booking as the standard room is much more smaller than the one on the website there is no place for the kittle The smoke alarm activated after coming out of the shower because of the steam The tv browsing technique is not easy   The shower and bath Also the free smart phone offered by the hotel The staff are one of the best i met The temperature was well controlled inside the hotel One of the best locations in London I was kindly offered the service to keep my bags in the locker before checking in and after checking out ,8.5
The Mandeville Hotel, D cor for this deluxe room was tired as an observation particularly in the bathroom due to the flooding phenomenon The air con was set to heat only following the cold snap in recent weeks and despite setting it to 16 degrees heavily pregnant and desperate to cool down the system simply continued to heat the room This only really became apparent overnight by which point I was terribly uncomfortable and unable to sleep due to the twin evils of heat and a very noisy deluxe room located against the road on the 1st floor Final death knell to the decidedly below par experience came the following morning when the bathroom flooded in short order following a shower to avoid this the head would have needed to be angled to the furthest corner of the walk in cubicle rendering it ineffective for its primary function ie water on skin The walk in shower was the selling point of the room for me and I had spoken in advance with a pretty surly example of a reservations clerk and had explained that I would be nearing my due date and in need of quiet and a walk in shower arrangement She wasn t paying attention during the conversation and it became evident during our stay that my requests had fallen on deaf ears poor show for a hotel that ought to be punching at least to its weight and currently isn t A very upsetting overnight experience which unfortunately set the tone for what was to be a special time away before becoming parents again 17 years after the birth of our first daughter   My husband addressed the failings of the room with the manager the impact of only a few hours sleep at 35 weeks pregnant on me and he was duly amenable most attentive and offered a percentage refund and a complimentary afternoon tea for when we are next in town going to be the birth of our baby The chaps on the door are super helpful and friendly Location couldn t be better ,8.5
The Mandeville Hotel, Room was a bit warm had to open a window even on the lowest heat setting   Great location and lovely hotel Staff were very friendly and helpful Would love to stay there again ,8.5
The Mandeville Hotel, The travel companion whilst it was a great idea didn t work properly most of the time   The WiFi was exceedingly fast The staff were lovely and friendly too ,8.5
The Mandeville Hotel, Coffee machine in room that doesnt work properly  location location location best location hotel staff are exceptional design of hotel is great nearest hotel to St Christophers place Selfridges and very near Bond street station,8.5
The Mandeville Hotel, Breakfast was a little slow almost half an hour wait for eggs florentine Only a few other people having breakfast so it wasn t really busy   Lovely hotel staff friendly and helpful,8.5
The Mandeville Hotel, kids room and bathroom was very tiny not possible to heat use hotel microwave for kids food  location 10 10 size of our room and bathroom was quite big and we love the privacy all the time clean and cozy hotel helpful staff and like to help all the time hotel security is very good highly recommended,8.5
The Mandeville Hotel, Rooms very small and the decor is disgusting we were emailed if we wanted to get a upgrade at a reduced rate We got email confirmation of the upgrade however on arriving they knew nothing about it It was embarrassing breakfast was disgusting and refused to pay for it However the Manager was very sympathetic and understanding of our concerns  ,8.5
The Mandeville Hotel, Room was quite small for a superior double but kind of to be expected for in London   The staff were extremely friendly and the hotel was perfectly placed close to all the action ,8.5
The Mandeville Hotel, Breakfast was a disappointment Cold and grossly overpriced even for Central London   Very comfortable bed Use of complimentary smartphone was a nice touch ,8.5
The Mandeville Hotel, room not sound prof  excellent location walking distance to oxford street while reaching many restaurants and shops and for arab travelers karak tea nearby Arabic restaurant nearby staff are super polite bed is comfortable 24hr service currency exchange 5 minutes walk ,8.5
The Mandeville Hotel, Room was rather noisy from the busy London streets but this is a small price to pay for such a great location in such a comfortable and friendly hotel Also I think water should be free   Extremely friendly and helpful staff Very comfortable room ,8.5
