Hotel_Name,Full_Review,Average_Score
The Student Hotel Amsterdam City, Was all good  How close was to city centre,8.7
The Student Hotel Amsterdam City, far from downtown pay for breakfast   young ambient really nice decorations and the best staff u can meet,8.7
The Student Hotel Amsterdam City, Only con is that it s a little far out from the town centre  Lovely hotel and good for the price we paid ,8.7
The Student Hotel Amsterdam City,  The overall atmosphere of the student hotel was very pleasant The staff were very kind and made our stay comfortable ,8.7
The Student Hotel Amsterdam City, The shower head water was weak and the glass panel could have been longer   The beds were large and comfy Rooms were beautifully decorated ,8.7
The Student Hotel Amsterdam City, I felt breakfast was overpriced at 14 and the pillows were too squishy but that s personal choice   Conviently located near metro and tram stops ,8.7
The Student Hotel Amsterdam City, The price of the food in the restaurant  How close to the metro the hotel was,8.7
The Student Hotel Amsterdam City,  Quirkiness of hotel,8.7
The Student Hotel Amsterdam City, missing hairdryer in the room  clean and nice room friendly staff beautiful view good location great breakfast all for a good price,8.7
The Student Hotel Amsterdam City,  Amazing hotel Highly recommended Comfortable and stylish inside and out ,8.7
The Student Hotel Amsterdam City, The food could ve been better  Interior of the room and atmosphere,8.7
The Student Hotel Amsterdam City,  Large comfortable bed extra friendly staff and had a room ready so we were able to check in at 10am Fantastic ,8.7
The Student Hotel Amsterdam City, Nothing all good  Spacious room,8.7
The Student Hotel Amsterdam City, Pillows terrible room layout poor service in bar restaurant very poor staff not friendly  Location bike rental from hotel easy,8.7
The Student Hotel Amsterdam City,  It was in a great location and very very clean and hi Tech I would definitely stay there again,8.7
The Student Hotel Amsterdam City, The shower screen was a little bit too small   Friendly staff Modern design and special decoration We were happy ,8.7
The Student Hotel Amsterdam City,  Very clean True to what the pictures showed the hotel to look like,8.7
The Student Hotel Amsterdam City, bar closed too early overpriced breakfast  clean rooms which were cleaned everyday comfy beds,8.7
The Student Hotel Amsterdam City,  Modern building with a nice staff You can rent a bike inside the hotel and the breakfast is good The room was very spacious ,8.7
The Student Hotel Amsterdam City,  The hotel lounge,8.7
The Student Hotel Amsterdam City, Building felt very dark in the hallways but not a big deal   Comfy bed good access to outlets in the room ,8.7
The Student Hotel Amsterdam City, Some of the paintings are bit abusive  Area Location facilities for work and meetings ,8.7
The Student Hotel Amsterdam City,  The hotel is great Next time I ll choose the hotel again for sure ,8.7
The Student Hotel Amsterdam City, The servicing of the room could have been better  The public areas are fantastic,8.7
The Student Hotel Amsterdam City,  Free bottles of water,8.7
The Student Hotel Amsterdam City, Not enough personnel in breakfast ,8.7
The Student Hotel Amsterdam City, No balcony quite dusty in the room  Big room the design of the room great location very very close to the metro,8.7
The Student Hotel Amsterdam City,  Convenience,8.7
The Student Hotel Amsterdam City,  It was really creative and wonderful place to stay I hope i stayed more days ,8.7
The Student Hotel Amsterdam City, room is ok breakfast was not that good housekeeping only every other day no tissues or iron board in the room how is this a 4 start hotel  ,8.7
The Student Hotel Amsterdam City, No bedside table  Good restaurant and lovely happy staff,8.7
The Student Hotel Amsterdam City, expected better choice for breakfast ,8.7
The Student Hotel Amsterdam City, dusty desk and curtain no refrigerator noisy night activity from next door  walking distance to metro station and restaurant,8.7
The Student Hotel Amsterdam City, service slow ,8.7
The Student Hotel Amsterdam City, The rooms are depressing  Liked the vibe of the lobby and ground floor Lots of things to do Nice breakfast Helpful staff ,8.7
The Student Hotel Amsterdam City,  The staff were so helpful and friendly ,8.7
The Student Hotel Amsterdam City,  Do clima de juventude do Hotel,8.7
The Student Hotel Amsterdam City, No window ,8.7
The Student Hotel Amsterdam City,  well located friendly staff reasonable price no fuss,8.7
The Student Hotel Amsterdam City,  Everyone was really helpful and welcoming we especially loved the chilled and vibrant vibe of the hotel ,8.7
The Student Hotel Amsterdam City, The shower box had no door That felt weird  Not all hotels will supply you with a condom TSH will supply the condoms and a note of encouragement ,8.7
The Student Hotel Amsterdam City,  Couldn t want for nothing ,8.7
The Student Hotel Amsterdam City, Wanted some explanation about table tennis and pools  The bed was comfy clean room good and warm shower friendly staff,8.7
The Student Hotel Amsterdam City, Breakfast was expensive staff inconsistent   Right next to Metro stop so convenient that way Clean accommodating ,8.7
The Student Hotel Amsterdam City, Quite a long walk from the centre  Fabulous public amenities great beds rental bicycles,8.7
The Student Hotel Amsterdam City, The loudness  The aesthetic,8.7
The Student Hotel Amsterdam City, One of the towels was very dirty and the temperature couldnt be modify   The girl who checked us in was very nice Tumbs up,8.7
The Student Hotel Amsterdam City,  Good location Nice and tidy room Perfect branding We certainly reccomend this hotel ,8.7
The Student Hotel Amsterdam City,  Bed suppper comfy and staff extremely friendly would happily stay again,8.7
The Student Hotel Amsterdam City, The bed sheets are not big enough for the bed and everytime you turn the sheets would come off   Big rooms with a king size bed,8.7
The Student Hotel Amsterdam City, Absolutely nothing   Room decor is something else I wouldn t think twice about where i d stay in Amsterdam next time ,8.7
The Student Hotel Amsterdam City, The food was too expensive and the tv was not very good  The beds the staff the building and the location were amazing,8.7
The Student Hotel Amsterdam City,  Amazing staff rooms and Lobby,8.7
The Student Hotel Amsterdam City,  Quirky lots going on staff extremely friendly helpful ,8.7
The Student Hotel Amsterdam City, Could not pay in cash unless you had the exact money   Bed comfy nice decor easy to get into the city great facilities ,8.7
The Student Hotel Amsterdam City, No refrigerator   Location,8.7
The Student Hotel Amsterdam City, No mini fridge  Atmosphere,8.7
The Student Hotel Amsterdam City, No room service Restaurant wasn t up to much  The room,8.7
The Student Hotel Amsterdam City, Nothing but a bit expensive   Good Location Clean and quite area Lovely Staffs,8.7
The Student Hotel Amsterdam City, Staff were not very helpful in letting us know how to get around   The bed was very comfy slept very well ,8.7
The Student Hotel Amsterdam City, Location  Clean and good service,8.7
The Student Hotel Amsterdam City, Breakfast choices are limited   Location is good near metro station ,8.7
The Student Hotel Amsterdam City, Nice and Clean Hotel in Amsterdam   Lovely stay in Amsterdam ,8.7
The Student Hotel Amsterdam City,  I loved that even though for the entire day my room was DND they left the essentials for me hanging on the door ,8.7
The Student Hotel Amsterdam City, Location  Bed a bit uncomfortable,8.7
The Student Hotel Amsterdam City, No room service food  The get up of the room was nice,8.7
The Student Hotel Amsterdam City, My stay was too short  The hotel was very quirky rooms were clean and comfy and location was excellent ,8.7
The Student Hotel Amsterdam City,  Staff,8.7
The Student Hotel Amsterdam City, The glass for coffee was very dirty  Fresh,8.7
The Student Hotel Amsterdam City, Air conditioner Doesn t give effective cooling  Excellent staff Good ambience,8.7
The Student Hotel Amsterdam City, The planks holdinu upp the matress on the be sometimes fell down We had to fix it ourselves two times Room 2208  Loved it,8.7
The Student Hotel Amsterdam City, Just the mattres ,8.7
The Student Hotel Amsterdam City, Location from everything walking distance   Everything,8.7
The Student Hotel Amsterdam City,  i recommended that place for everyone,8.7
The Student Hotel Amsterdam City, Small room   Easy to reach not far from metro station,8.7
The Student Hotel Amsterdam City,  The hotel was very comfortable the staff were great ,8.7
The Student Hotel Amsterdam City,  the room was clean and the bed so comfortable The staff is also very friendly ,8.7
The Student Hotel Amsterdam City, A bit expensive  Superb hotel Nice deco and ambiance Loved the bikes very practical to get around the city ,8.7
The Student Hotel Amsterdam City, Breakfast is not included but not really a big problem   Very accessible and had very relaxing atmosphere,8.7
The Student Hotel Amsterdam City,  Staff were always super friendly and helpful Room was comfy and with a fantastic view The hotel itself is really cool and well decorated ,8.7
The Student Hotel Amsterdam City, the bed was not comfort  good location,8.7
The Student Hotel Amsterdam City,  Nice staff and cosy room,8.7
The Student Hotel Amsterdam City, Distance ,8.7
The Student Hotel Amsterdam City, Too hot in the rooms  Everything especially the interior of the hotel,8.7
The Student Hotel Amsterdam City,  The property had all the facilities we needed including cycle hire which made our experience much more fun,8.7
The Student Hotel Amsterdam City,  Everything great location and great value ,8.7
The Student Hotel Amsterdam City,  Good location,8.7
The Student Hotel Amsterdam City, All was very good  Every thing was really really good loved the activits loved the service every thing was really perfect,8.7
The Student Hotel Amsterdam City,  The location was really good next to the subway also a tram stop is very close Nice and silent room very good breakfast ,8.7
The Student Hotel Amsterdam City, A couple of reception Staff not friendly or helpful  ,8.7
The Student Hotel Amsterdam City, N A  Reception staff very helpful and friendly,8.7
The Student Hotel Amsterdam City, Good ambient  Bed no good did report the problem,8.7
The Student Hotel Amsterdam City, Love everything   We feel cozy they are very friendly I like the atmosphere of the whole place I will highly recommend to my fiends ,8.7
The Student Hotel Amsterdam City, Housekeeping was a bit sloppy left room unfinished left cleaning rags floor not properly vacuumed etc  Gym bike rental friendly staff,8.7
The Student Hotel Amsterdam City,  Very close to city center 10 mins including short walk and tram,8.7
The Student Hotel Amsterdam City,  The hotel decor,8.7
The Student Hotel Amsterdam City, Very scruffy decor and should included breakfast for that sort of money  Bed very comfy,8.7
The Student Hotel Amsterdam City, Too thin walls we could literally hear people talking on the other side  Nice and clean rooms staff willing to help good location,8.7
The Student Hotel Amsterdam City, The bed was unfortunately quite outworn   Very friendly staff and helpful,8.7
The Student Hotel Amsterdam City, The bed was very uncomfortable and the neighborhood was not very interesting  The restaurant in the hotel was very nice Good food ,8.7
The Student Hotel Amsterdam City, If I knew that there was 2 student hotels I wouldn t of ended up the far side of the city lost ,8.7
The Student Hotel Amsterdam City, nothing  facilities very spacious and staff extremely friendly and helpful,8.7
The Student Hotel Amsterdam City, Nothing  Nice room comfy bed ,8.7
The Student Hotel Amsterdam City,  The staff was very nice the room and the hotel was very clean and cool wifi everywere we loved it For young People and students perfect ,8.7
The Student Hotel Amsterdam City, The water coming out of the shower didn t had a lot of power   The room was big Very nice pillows Large bed The books in the room ,8.7
The Student Hotel Amsterdam City,  Everything was great ,8.7
The Student Hotel Amsterdam City, Requiers a metro to go to dam square butnit is really Fast and easy  Decoreted young very good vibes ,8.7
The Student Hotel Amsterdam City, Construction noise early in the morning bad sound insulation of windows although we were on the 4 th floor ,8.7
The Student Hotel Amsterdam City, spent a lot and didnt get breakfast included   amazing hotel great concept friendly loads go on ,8.7
The Student Hotel Amsterdam City, Ac was not so effective Low waterpressure in shower   Very modern clean and friendy hotel big plus to all friendly people ,8.7
The Student Hotel Amsterdam City,  Amazing hotel Really welcoming on arrival Room was amazing and clean Amazingly fluffy pillows ,8.7
The Student Hotel Amsterdam City, The heat didn t work The couples bed is a widow bed And the cleanliness was not good   The staff was very helpful,8.7
The Student Hotel Amsterdam City, Nothing everything was good  The bed was out of this world never slept so well Staff phenomenal,8.7
The Student Hotel Amsterdam City, The noise from the gym   Friendly staff,8.7
The Student Hotel Amsterdam City, Corridors are dark  2 mins to metro and 10mins to tram stop Easy to navigate and supermarket is just opposite ,8.7
The Student Hotel Amsterdam City,  Location is a minute away from metro 4 stops to central station Upgraded to a bigger room Clean and have interesting decor,8.7
The Student Hotel Amsterdam City,  It was just amazing hotel really cool atmosphere and the hotel was amazing,8.7
The Student Hotel Amsterdam City,  The view from the room was amazing,8.7
The Student Hotel Amsterdam City, The hallways were too dark  The staff were friendly and accomodating,8.7
The Student Hotel Amsterdam City, A bit of a walk into the center but wasn t a problem if the weather was good   Really friendly staff and a lovely comfortable room ,8.7
The Student Hotel Amsterdam City, The beds were a little uncomfortable   Was close to public transportation walking distance from many attractions Very nice ans welcoming staff ,8.7
The Student Hotel Amsterdam City,  Staff were incredibly welcoming and really polite The room was clean and new Great location train to main places 10 15 mins ,8.7
The Student Hotel Amsterdam City,  Lovely hotel a bit far out but well serviced by the metro ,8.7
The Student Hotel Amsterdam City, Shower drain blocked up  Its so chilled out and the bed so confortable,8.7
The Student Hotel Amsterdam City, Nothing really  The design of the room was hipster,8.7
The Student Hotel Amsterdam City,  Everything is perfect,8.7
The Student Hotel Amsterdam City,  The bar and resaurant area was always busy with a great mix of people And the rooms were very comfortable A great wee place to stay,8.7
The Student Hotel Amsterdam City, dark corridors too Little light in bathroom  very friendly staff,8.7
The Student Hotel Amsterdam City, Dark walls if room  Spacious room friendly staf nect to subway station,8.7
The Student Hotel Amsterdam City, The breakfast was too expensive so we didn t buy it and we had no view  It was a clean and funky place ,8.7
The Student Hotel Amsterdam City, Flaky TV system   very close to the city metro funky facilities quite and comfy rooms Social hotel environment ,8.7
The Student Hotel Amsterdam City, TV didn t work  Bed was comfy,8.7
The Student Hotel Amsterdam City,  Great location great place to stay ,8.7
The Student Hotel Amsterdam City, No breakfast included  Very friendly staff,8.7
The Student Hotel Amsterdam City,  The cheerful staff Sad because I wanted to stay there again on the 8 April but places fully booked,8.7
The Student Hotel Amsterdam City, A little bit expensive   It s close t the city center ,8.7
The Student Hotel Amsterdam City, this was my second time at the student hotel The bed was a bid uncomfortable ,8.7
The Student Hotel Amsterdam City, Bar staff atrocious Breakfast poor shower on 4th floor extremely poor  Reception staff great bed good and WIFI good,8.7
The Student Hotel Amsterdam City,  The most comfortable bed I ve ever found ,8.7
The Student Hotel Amsterdam City, Mattress wasn t nice  Staff is super friendly Metro station is 2 minutes away Great supermarket just around the corner,8.7
The Student Hotel Amsterdam City, Mentioned a few issues we had in our bedroom but nothing was done about it  Location is really good,8.7
The Student Hotel Amsterdam City, The mirrors aren t in the best places Was hard to get ready with certain lights too   The view from the room ,8.7
The Student Hotel Amsterdam City, Bathroom bit cold Fitnessroom small  Big room Very quiet Perfect location,8.7
The Student Hotel Amsterdam City,  Family room is the best ,8.7
The Student Hotel Amsterdam City, Noisy room renovation next door  ,8.7
The Student Hotel Amsterdam City, We could not control the heat in the room which was a bit to the cool side at times  ,8.7
The Student Hotel Amsterdam City,  Room was great Staff very nice and helpful Bar restaurant the pool in the lobby is excellent ,8.7
The Student Hotel Amsterdam City, adjoining cafe food wasn t that great  facilities were good and very student friendly and trendy,8.7
The Student Hotel Amsterdam City, Wish it was closer to the city center There s nothing much in the area for tourists  The staff And hotel lobby lounge,8.7
The Student Hotel Amsterdam City,  very creative hotel good location 2 mins to metro station ,8.7
The Student Hotel Amsterdam City, Breakfast choices very poor for a vegetarian  Friendly staff good vibe Spacious rooms The location is great right next to a metro station,8.7
The Student Hotel Amsterdam City,  Great staff and friendly The location is good and close by the city center ,8.7
The Student Hotel Amsterdam City,  Atmosphere was amazing,8.7
The Student Hotel Amsterdam City, Breakfast in hotel for Euro14 is not worth it   The atmosphere young students living their everyday life Friendly helpful staff at reception ,8.7
The Student Hotel Amsterdam City, Air conditioning Heater noise  Staff has excellent attitude Food is good The students have a good place ,8.7
The Student Hotel Amsterdam City, Was only there one night so I couldn t experience much not complaining though  was just lowkey mad lobby was crazy,8.7
The Student Hotel Amsterdam City, Food menu and taste  The bed was very comfy and the room was spacious,8.7
The Student Hotel Amsterdam City, All was ok  Silent wide clean room with a comfy bed,8.7
The Student Hotel Amsterdam City, Room was very loud couldn t have a lay in ,8.7
The Student Hotel Amsterdam City,  comfortable beds great location,8.7
The Student Hotel Amsterdam City,  Excellent cycle hire facility,8.7
The Student Hotel Amsterdam City, loved it all  Bed was huge room spacious bike rental,8.7
The Student Hotel Amsterdam City,   Excellent stay,8.7
The Student Hotel Amsterdam City, Room was too cold   Nice concept Clean and comfy room TED talk corner ping pong table and kicker in the lounge area ,8.7
The Student Hotel Amsterdam City,  The concept of this student hotel,8.7
The Student Hotel Amsterdam City, Bed needs to be change with the new one not so flat anymore   Very nice hotel staff and nice place to stay,8.7
The Student Hotel Amsterdam City, The distance to centre however it s easily accsessable by public transport   Best hotel in Amsterdam ,8.7
The Student Hotel Amsterdam City, Good 20 25 min walk to the center of Amsterdam  V comfortable bed Cheap car park,8.7
The Student Hotel Amsterdam City,  Bed was amazing,8.7
The Student Hotel Amsterdam City,  The decorations around the building and the room were great fun for a young professional travelling ,8.7
The Student Hotel Amsterdam City,   Amazing hotel really cool vibe and great design No extra charges like some hotels Service was great staff are cool,8.7
The Student Hotel Amsterdam City,  Great quirky hotel with friendly staff and quiet comfortable bedroom ,8.7
The Student Hotel Amsterdam City, Shower doesn t have a door so the water splashes everywhere   I loved the location decor and vibe of this hotel Cool hotel and cool people ,8.7
The Student Hotel Amsterdam City, bad soundproof   really nice and cozy one of the best hotels i have ever been to good job ,8.7
The Student Hotel Amsterdam City, The bar shut really early so you couldn t get a drink after 11pm   Reception staff were great really friendly and fun,8.7
The Student Hotel Amsterdam City,  Free upgrade on our room bonus good location and amazing room and bed,8.7
The Student Hotel Amsterdam City, Beds are really fragile   Design and atmosphere,8.7
The Student Hotel Amsterdam City, Felt more a dorm house rather than a hotel   Very clean and large room Comfortable with coffee available in room and complimentary water ,8.7
The Student Hotel Amsterdam City, The building noise which woke us up every morning at 6am  The food in the Pool,8.7
The Student Hotel Amsterdam City, More restaurants close by metro close so could get into city easy  Very nice hotel spacious room and cleaned very offen,8.7
The Student Hotel Amsterdam City, Nothing at all   Staff ,8.7
The Student Hotel Amsterdam City, No tea or coffee in the room  Staff very friendly and helpful,8.7
The Student Hotel Amsterdam City,  What you see is What you get and a little bit more ,8.7
The Student Hotel Amsterdam City, the adjoining the pool restaurant wasn t great  Really big comfy beds,8.7
The Student Hotel Amsterdam City, The room interior and furniture were like students I know it s a theme but definitely not good for couples Bit far from town center  ,8.7
The Student Hotel Amsterdam City, Nothing to dislike  Very welcoming nice clean place near the metro,8.7
The Student Hotel Amsterdam City, Nothing  Bed ,8.7
The Student Hotel Amsterdam City,  Kitchenette was very useful for preparing food Wi Fi was excellent ,8.7
The Student Hotel Amsterdam City, Maybe nothing  The whole place is extraordinary,8.7
The Student Hotel Amsterdam City, Cleanliness of the beds themselves found lots of hairs and little stains on the bed other than that they are super comfy ,8.7
The Student Hotel Amsterdam City, Staff was not very supportive or friendly Breakfast room too crowded   Rooms are very stylish Close to city center ,8.7
The Student Hotel Amsterdam City, Nothing  All,8.7
The Student Hotel Amsterdam City,  Was a nice stay Special thanks for Daniel at the reception for help and advice ,8.7
The Student Hotel Amsterdam City,  Amazing experience the staff the furniture excelent food feel like a home,8.7
The Student Hotel Amsterdam City,   Staff hotel cosy and comfy room wideness details in the room and lobby atmosphere we definetely found our place for next time in Amsterdam ,8.7
The Student Hotel Amsterdam City, Nothing   The hotel was very clean and modern The staff were very helpful and very polite Would definitely stay here again ,8.7
The Student Hotel Amsterdam City, Conditioner would have been very useful  ,8.7
The Student Hotel Amsterdam City,  Facilities Friendly staff,8.7
The Student Hotel Amsterdam City, Uncomfortable bed   Nice rooms in fairly central location metro stop right outside the door Cool place ,8.7
The Student Hotel Amsterdam City, Not a value for money ,8.7
The Student Hotel Amsterdam City, rooms very basic for the medium high end price Morning staff very rude both at the reception and at the breakfast  the reception area,8.7
The Student Hotel Amsterdam City, Far from city centre but there is a metro station The price is high   The rooms were very good Overall facility was fresh and fun ,8.7
The Student Hotel Amsterdam City, Walls could use a paint  Really cool interior great coffee bar,8.7
The Student Hotel Amsterdam City, nothing it was incredible   The building was beautiful and the staff were amazing,8.7
The Student Hotel Amsterdam City, Couldn t work the air conditioning Needed help from reception  Great hotel funky style great location,8.7
The Student Hotel Amsterdam City,  Very clean good location ,8.7
The Student Hotel Amsterdam City,  Great value for money free upgrade to same room booked night before without any problem ,8.7
The Student Hotel Amsterdam City,  Good food good vibe great location,8.7
The Student Hotel Amsterdam City, Not walkable into the city had to pay for transport  Friendly and helpfull staff A good quality room,8.7
The Student Hotel Amsterdam City, bedroom soundproofing we thought our next door neighbour was in the same room   very friendly staff cool place and delicious breakfast ,8.7
The Student Hotel Amsterdam City,  Staff were so helpful and friendly Really went the extra mile to make our stay enjoyable Thank you to Danyel for the birthday wishes and drinks ,8.7
The Student Hotel Amsterdam City, Bed wasnt the greatest lat from under matress kept coming loose and the mattress would then sink ,8.7
The Student Hotel Amsterdam City, Could have more hot food for breakfast  Bed was comfortable and room was big friendly staff also,8.7
The Student Hotel Amsterdam City,  Location was ideal so close to the metro,8.7
The Student Hotel Amsterdam City,  The staff was very helpful and friendly Great atmosphere with all the amenities events and people around ,8.7
The Student Hotel Amsterdam City,  Bike rentals friendly staff Easy walk to city Easy access by metro,8.7
The Student Hotel Amsterdam City,  Two person room had enough space and the small kitchen was awewome ,8.7
The Student Hotel Amsterdam City,  The staff was really helpful and kind ,8.7
The Student Hotel Amsterdam City,  Bike hire was great Lovely room Friendly staff,8.7
The Student Hotel Amsterdam City, Nothing i did not like   Staff very friendly lovely bar and loved the decor throughout the building ,8.7
The Student Hotel Amsterdam City,  The vibe and feel of the hotel is incredible,8.7
The Student Hotel Amsterdam City, Couldn t pick a fault   The staff Ayesha amazing she greeted us last year also ,8.7
The Student Hotel Amsterdam City, The heating system was very poor there was no coffee machine in bedroom as it said there was and the room was very small  The bed,8.7
The Student Hotel Amsterdam City, N A  Staff were super friendly and helped us out alot ,8.7
The Student Hotel Amsterdam City,  Everything Amazing hotel great decor Friendly staff great atmosphere and would definitely stay again ,8.7
The Student Hotel Amsterdam City, Nothing loved everything   Beds are very comfy the rooms are quirky but very homely as the same time Staff are fantastic and always very welcoming ,8.7
The Student Hotel Amsterdam City, No negatives great spot  Everything,8.7
The Student Hotel Amsterdam City,  The staff was awesome super friendly and professional ,8.7
The Student Hotel Amsterdam City, Noisy room with sound from lower floor  Next to Wibaut subway station spacious room modern bathroom,8.7
The Student Hotel Amsterdam City, nothing   because of the nice decoration of the room and the facilities are great ,8.7
The Student Hotel Amsterdam City, The sevice at the Restaraung was good and the food Perfect   Its was perfect Hotell,8.7
The Student Hotel Amsterdam City, Bed is a little bit soft  Good location and friendly service,8.7
The Student Hotel Amsterdam City,  Hotel was excellent way bettter then expected Staff were lovely really friendly and helpful ,8.7
The Student Hotel Amsterdam City, Nothing  Comfy,8.7
The Student Hotel Amsterdam City, Nothing   Vibe was great ,8.7
The Student Hotel Amsterdam City,  The location and the food is excellent,8.7
The Student Hotel Amsterdam City, Bobbly throw on bed  Good view Comfy bed Nice decor,8.7
The Student Hotel Amsterdam City, No bin in the room no robes towels were very thin and small a lot of things missing in room   Bed very comfy good young vibe,8.7
The Student Hotel Amsterdam City, More lights in the room It was a bit too dark  The quirky interior design The location The spacious room,8.7
The Student Hotel Amsterdam City, I thought the hotel was closer to the centre of Amsterdam It was a lot of walking ,8.7
The Student Hotel Amsterdam City,  perfect hotel goo value for money,8.7
The Student Hotel Amsterdam City, Nothing   Everything was great ,8.7
The Student Hotel Amsterdam City, Restaurant menu choices  Location close to subway ,8.7
The Student Hotel Amsterdam City,  Very close to the Metro very nice rooms just perfect,8.7
The Student Hotel Amsterdam City,  Room was good size comfy bed and clean,8.7
The Student Hotel Amsterdam City,  Staff super friendly and helpful really relaxed hotel would definitely recommend ,8.7
The Student Hotel Amsterdam City,  So close to the centre only 3 stops on the metro which is outside the hotel and the staff are amazing ,8.7
The Student Hotel Amsterdam City,  Bed was amazing room size excellent very close to metro ,8.7
The Student Hotel Amsterdam City,  very nice non standard fresh design relaxing atmosphere you may feel like a student again ,8.7
The Student Hotel Amsterdam City, N A  EVERYTHING WAS AWESOME ,8.7
The Student Hotel Amsterdam City, No early check in   Excellent location one minute walk to the metro ,8.7
The Student Hotel Amsterdam City,  Excellent staff wonderful room clean well equipped Lovely relaxed happy atmosphere WONDERFUL ,8.7
The Student Hotel Amsterdam City,  Everything ,8.7
The Student Hotel Amsterdam City, Nothing to complain about   Stylish unique looking hotel with fantastic service from the staff ,8.7
The Student Hotel Amsterdam City, Bed  Ligging,8.7
The Student Hotel Amsterdam City, sheets not very clean duvet cover was ripped and the price did not really reflect this   nice quirky and young hotel ,8.7
The Student Hotel Amsterdam City,  Amazing arquitecture Very friendly place Good location to rent a bicicle to visit Amsterdam city ,8.7
The Student Hotel Amsterdam City, Breakfast is a bit pricey for what it has to offer   Great room lovely space ,8.7
The Student Hotel Amsterdam City, Room cold air con only workerd at 18 degrees couldn t turn it up   Overall standard of hotel was ok ,8.7
The Student Hotel Amsterdam City, Beds are not so comfortable   Excellent design and room Staff is very friendly ,8.7
The Student Hotel Amsterdam City,  Alles was in orde ,8.7
The Student Hotel Amsterdam City,  Loved the location Rooms were big and clean funky decor and lovely staff too ,8.7
The Student Hotel Amsterdam City, Cleanliness is ZERO ,8.7
The Student Hotel Amsterdam City, Far from down town Only the location isa bit far   Hospitality comfort Bed The pleasure once you enter the hotel ,8.7
The Student Hotel Amsterdam City, breakfast was not included room was quite cold   friendly staff great location clean rooms good bikes ,8.7
The Student Hotel Amsterdam City, Shower was broken staff were rude and its very out the way of everything 20 euro in taxi ,8.7
The Student Hotel Amsterdam City,  the staff where really friendly,8.7
The Student Hotel Amsterdam City,  Very modern and fantastic vibe around the hotel,8.7
The Student Hotel Amsterdam City,  The room was clean comfortable modern fun The staff was really friendly and help,8.7
The Student Hotel Amsterdam City,  Interior design was cool,8.7
The Student Hotel Amsterdam City,  bed was a dream very friendly people,8.7
The Student Hotel Amsterdam City,  Very helpful staff the student theme of the hotel is genius facilities were amazing loved the big stock of bikes you can rent,8.7
The Student Hotel Amsterdam City, the towels were tough and small the toiletries were scant  the hair dryer was powerful,8.7
The Student Hotel Amsterdam City,  easily accessed from metro room a good size with a HUGE bed ,8.7
The Student Hotel Amsterdam City, wifi connection wasn t to good  friendly hotel,8.7
The Student Hotel Amsterdam City, the walls in the room were stained  The quirkiness of the design of the hotel,8.7
The Student Hotel Amsterdam City,  Nice atmosphere nice people convenient location tasteful breakfast,8.7
