Hotel_Name,Full_Review,Average_Score
H tel Saint Paul Rive Gauche, Breakfast buffet was very early and picked over if we did not show up early enough Cleaning staff looked angry all the time We recommend paying extra for in room breakfast that was amazing instead   Location toiletries and bed were great Breakfast to room was great Desk let us check in early and was very pleasant ,8.9
H tel Saint Paul Rive Gauche, The rooms are very small very typical of rooms around Paris we found But the shower was smaller than what we expected It was a struggle to get in and out The key that was provided to us was also difficult to maneuver   The staff at this little hotel are wonderful They were probably the nicest people we met in Paris ,8.9
H tel Saint Paul Rive Gauche, Bathroom door was missing parit of the handle and we had to stick our finger down into a hole to get leverage to pull the door open   It was within walking distance of Paris attractions ,8.9
H tel Saint Paul Rive Gauche, The breakfast was a bit spare and too expensive at 14 euros a setting   We did need a room upgrade the one we reserved was way too small and might be more accurately advertised on the site but once we did we had a spacious lovely room with a comfortable bed The staff was exceptionally helpful and the location truly can t be beat ,8.9
H tel Saint Paul Rive Gauche, The only thing I wasn t 100 sold on at the front desk they offer tickets to popular attractions so that you don t have to wait in the ticket queues However these tickets don t get you out of the security queues we waited close to two hours to get into the Musee d Orsay Do you research it may be possible to skip those queues as well if you book through a tour company we didn t explore that option but it may have saved us some time that s not the hotel s fault though just a note   The lobby and common areas were in a word charming Comfortable full of character expertly decorated Our room was also beautiful and the lighting was excellent although it was on the small side not unexpected as we booked an economy double Just be informed The bathroom was sized proportionally to the room fine for us but I can see how this might be a problem for any travelers with mobility issues again not unexpected just be informed The bed was very comfortable and the linens were of very nice quality Overall the hotel was very peaceful and relaxing The location could not have been better it was close to public transit and within walking distance of restaurants attractions shops etc but did not feel overly touristy ,8.9
H tel Saint Paul Rive Gauche, Can t think of anything negative   Bed was very comfortable Updated facility still maintaining the old world Parisian charm Excellent location with many shops cafes and bakeries all within walking distance Would definitely stay here again ,8.9
H tel Saint Paul Rive Gauche,  The location is perfect and the refurbished hotel is now even better Such a romantic and relaxing atmosphere the staff could not have been more helpful and friendly The room was finished to a very high standard with so much attention to detail Would thoroughly recommend for the best Paris break ,8.9
H tel Saint Paul Rive Gauche, Commode and sink area were rather tight but shower was very large   The location was excellent for our three night stay We could walk to a convenient bus or metro stop within minutes The staff were extremely friendly and helpful and provided suggestions on restaurants and tours and shopping Typical boutique style and size of bedrooms Family of four including 11 and 15 yr old girls were accommodated comfortably in a top floor room when rollaway was added Beds were comfortable Did not do breakfast so cannot comment Would return to this property if my travels take me once again to Paris ,8.9
H tel Saint Paul Rive Gauche, Our room was up in the eaves and we could not comfortably sit up in bed to read We love the area but it is very noisy at night   The shower was excellent and so was the room service breakfast each day The lighting in the room was very good indeed we could see to read at night unlike at many hotels ,8.9
H tel Saint Paul Rive Gauche,  pleasant and helpful staff excellent location lovely decor in an old and well maintained building in the heart of Paris would definitely recommend ,8.9
H tel Saint Paul Rive Gauche,  Excellent location we walked pretty much everywhere The rooms are beautiful the bed is good and also the bathroom is very clean lovely hotel i recommend it ,8.9
H tel Saint Paul Rive Gauche, If the rooms were larger a pair of comfortable armchairs   Very good position near the Sorbonne with plenty of restaurants and bars nearby Very well run friendly staff We have stayed there three times now and would be happy to return Nice toiletries Very clean ,8.9
H tel Saint Paul Rive Gauche, Not a thing  The whole experience was perfect high lighted by the personalities and professionalism of the staff led by Valerie and Olivier The only thing they couldn t control was the weather But even the conditions were brightened by their smiles and helpfulness ,8.9
H tel Saint Paul Rive Gauche, Nothing really maybe a bit more space in the room but better than many hotels in Paris   Lovely room great bathroom very comfortable very nice service great location We loved it ,8.9
H tel Saint Paul Rive Gauche, I prefer hotels with a breakfast included   Very helpful friendly staff Excellent location Quiet and comfortable rooms Would definitely stay there again ,8.9
H tel Saint Paul Rive Gauche, when we arrived it was late and the night manager gave us a very small room on the upper floor with very low cieling the heating was not working at all but on the next day we changed it to much better one Breakfast has very limited choice and doest worth 15   The perfect location cozy room very quite street and bed was amazing i slept as a baby Great place to stay in the city center and just enjoy walking very easy to get from and to the airport the Luxemburg railway station was just 5 7 min walk ,8.9
H tel Saint Paul Rive Gauche, Nothing   Location is excellent and staff was very helpful Rooms were comfortable and well appointed and large enough by European standards I would stay there again when in Paris ,8.9
H tel Saint Paul Rive Gauche, The shower room was a little small and the tub was very high climb into no grab bars   The staff was helpful kind and happy to see us The room was comfortable and brightly decorated Loved to breakfast room service of coffee bread rolls croisants at 8 euros Perfect location for left bank close to Metro ,8.9
H tel Saint Paul Rive Gauche, Perhaps the 4 stars is a bit optimistic  Very good experience Service was great Reservation with two kids wasn t clear Valerie solved it by offering two adjacent rooms without any extra charge ,8.9
H tel Saint Paul Rive Gauche, Perhaps a soup on more gentillesse front desk But here I quibble  Decor was charming and the breakfasts excellent Best of three similar hotels in France ,8.9
H tel Saint Paul Rive Gauche, There is nothing not to like   This little hotel is a class act The staff are lovely friendly professional and extremely helpful Location is terrific in a quiet part of the Latin Quarter Highly recommended,8.9
H tel Saint Paul Rive Gauche,  Fantastic location Staff were wonderful fa,8.9
H tel Saint Paul Rive Gauche, Breakfast not included  Location was great close to good shops and restaurants,8.9
H tel Saint Paul Rive Gauche, Beds quite hard  Perfect location for metro food shops tourist attractions,8.9
H tel Saint Paul Rive Gauche,  V helpful concierge,8.9
H tel Saint Paul Rive Gauche, Nothing to dislike   Bathroom was excellent extra clean and comfortable Location was nice close to major sights and metro and train stations ,8.9
H tel Saint Paul Rive Gauche, Small WC  Confortable bed pillows cobertor,8.9
H tel Saint Paul Rive Gauche,  Comfortable bed nice view from room good value ,8.9
H tel Saint Paul Rive Gauche,  The bed was very comfortable and the hotel was close to everywhere ,8.9
H tel Saint Paul Rive Gauche,  Catherine and team were great hosts The location of this hotel is perfect to access the delights of Paris ,8.9
H tel Saint Paul Rive Gauche, None  Cozy hotel in the best area of Paris room small but very comfortable clean and with a good atmosphere ,8.9
H tel Saint Paul Rive Gauche, Rather small rooms it s Paris   Great location nicely renovated interior quality beauty products,8.9
H tel Saint Paul Rive Gauche, Room was a little on the small side but not a big issue   Nice bedroom friendly staff good location,8.9
H tel Saint Paul Rive Gauche, The basement breakfast  Friendly and easy to communicate Helpful a very good location ,8.9
H tel Saint Paul Rive Gauche, Missing fresh fruit salad and fresh juices for breakfast   Great staff and great location Rooms are very comfortable and stylish ,8.9
H tel Saint Paul Rive Gauche,  Staff was very friendly and could not be more accommodating On a quiet street only 5 minutes walk to the metro ,8.9
H tel Saint Paul Rive Gauche,  Clean well maintained hotel Located in a central location very close to metro and bus stops The staff were very helpful with directions ,8.9
H tel Saint Paul Rive Gauche,  location close to restaurants and museums cozy small hotel very nice stuff,8.9
H tel Saint Paul Rive Gauche,  Clean room quiet area attentative staff,8.9
H tel Saint Paul Rive Gauche,  Immense charm Friendly front desk Room was on street but very quiet,8.9
H tel Saint Paul Rive Gauche, A bit heigh price in comparing with level of accommodation and size  Great location proffecional staff,8.9
H tel Saint Paul Rive Gauche,  The staff was excellent ,8.9
H tel Saint Paul Rive Gauche, very small rooms   friendly staff ,8.9
H tel Saint Paul Rive Gauche, Some staffs were not so kind but it s ok  Location Friendly staff A bit small for family room but good Clean Laundry facilities,8.9
H tel Saint Paul Rive Gauche,  Location staff are knowlegeable and very helpful design amenities facilities of the room ,8.9
The Justin James Hotel, We chose this hotel because we had stayed a few years ago but we now know that we paid well over the website tariff for this stay Very disappointed that no breakfast was included Staff in the hotel and cafe were very unhelpful There was no information in the room about breakfast options When we asked at reception where breakfast was served we were told through that door which was marked dining room but nothing else was explained When we went through in the morning it was door into a health food cafe and the options for breakfast were from the quite specialist cafe menu with matching prices No option for e g toast and cereal and the cost for coffee and tea was ridiculous for a hotel breakfast When we queried the menu explaining that we were hotel guests we were told quite rudely that it was up to us to choose from the menu and pay full price We went to another cafe round the corner and paid a reasonable price for a simple breakfast We will not be back   Location ideal for railway station underground and shops ,8.3
The Justin James Hotel, Climbing a narrow staircase up two floors with heavy bags No lift and no offer of assistance We re in our upper sixties The only way to take a shower was kneeling in the bath head jammed against the angled ceiling   Adjacent free parking Spotlessly clean,8.3
The Justin James Hotel,  Very convenient location for visit to Wimbledon Small amount of off street parking Technically no restaurant at the property but good choice of reasonably priced breakfast fare available at adjoining cafe with communicating door from the hotel Staff friendly and helpful ,8.3
The Justin James Hotel,  Really great little find perfect for going to Wimbledon Staff were extremely kind and helpful The room I was in was spotlessly clean modern and bright Advertised as single but the bed was a large single for sure On the main road but really not too noisy at all Breakfast at the cafe next door was superb again lovely and clean place lovely decor you can also sit outside Not too expensive either for London 10 out of 10 If I get luckly enough to get tickets for Wimbledon again I will definitely be back here ,8.3
The Justin James Hotel, I wish I could have sat up in bed more comfortably to watch TV at night   the room was well refurbished clean and had all the neccessities provided generously such as in addition to the tea coffee milk 2 types of sugar a chocolate sachet drink and a biscuit was provided each day,8.3
The Justin James Hotel, The bathroom needed an airing to freshen the air but it was a particularly hot day so understandable Perhaps an option of breakfast to go for early leavers would be a real bonus but that s just an idea   Fantastic find We needed a place to stay near enough to Clapham Common to make an early start for the London to Brighton bike ride and were fortunate to find this Very easy parking at the hotel and an easy stroll into Wimbledon for a great choice of places to eat or drink or shop The owner couldn t be more friendly or helpful and had even put a fan in our room which was a lovely gesture and helped a little on a day that was in the 30s The room was very clean and though compact had everything we needed ,8.3
The Justin James Hotel, The facts and websites introduction are slightly different For example their website said that most of their rooms have shower bathtub but it isn t true The staff told me that only the family room has a bathtub Moreover the website also said that they provide toiletries but they only have shampoo and conditioners no body wash Last but not least I wrote to them asked for a room with a bathtub they replied yes but when I got there they provided me with a room without a bathtub Which was disappointing and annoying   The breakfast is nice and the bed is comfortable The wi fi is stable and fast The location is great only 5 minutes walk to the station ,8.3
The Justin James Hotel, Room 20 is a shoebox I ve stayed at this hotel a number of times over the years on business trips I ve always been impressed Spotless rooms comfortable beds and good location However this room did not live up to my expectations It was the last room available when I booked so I was aware there was no en suite which to be fair I ve always booked before However the bathroom was on a different floor and my room did not have space for a sink  ,8.3
The Justin James Hotel, we had a huge issue with the late night staff member not letting my husband in when I was asleep despite confirming that this would be ok 3 times twice before we had even turned up when I spoke to the staff member in the morning he said that he couldn t identify him and didn t know if he should let him in so decided not to My husband had then travel back to bedford after finishing a 12 hour night shift who just wanted a couple of hours sleep This cost My husband a lot of money to travel back to our home and I was very very angry to know that he hadn t been let in I have heard nothing back despite being told they would call me during the day to confirm what had happened I will not be staying here again and I would advise against staying here if you need to check in separately as apparently the staff do not communicate with each other   The room was what was described the tv channel selection was good 1 of the staff members was good ,8.3
The Justin James Hotel,  Great Location very near the Wimbledon Train station My single room was compact but had everything I needed to makes make comfortable and a nice break from corporate blandness you get from chains It had a relaxing feeling to the place which is nice after a long hard day in the City I would also consider using this hotel for a family trip in the future too ,8.3
The Justin James Hotel, The Pillows were dreadful so soft the your head kind of fell through the middle and the contents bunched up at the sides Room 11 had a sloping ceiling which I bumped my head on a few times   It location was convenient to where I needed to be ,8.3
The Justin James Hotel, Very disappointed with the very small bed room for the price and no breakfast in the price then the bath room is on a different floor you have to walk down the stairs and along a corridor to the bathroom same walk to fill the kettle up so you can have a cup of tea   The Staff were very pleasant just a shame the bedroom let them down ,8.3
The Justin James Hotel, En suite for the price   Very comfortable room Small but lovely Bathroom was not en suite but was excellent Friendly staff no problems at all Would definitely recommend,8.3
The Justin James Hotel, Our bedroom N0 1 was right next to the front door so we were a little troubled by the constant comings and goings from an early hour in the morning   Comfortable beds and spotlessly clean bedroom bathroom Breakfast was very good and quickly served in a very pleasant friendly manner ,8.3
The Justin James Hotel, That I only had 1 night available to stay   I find the atmosphere friendly and relaxing the staff personable and helpful and the location very convenient ,8.3
The Justin James Hotel, No problems all worked fine   Two nights here comfortable and well located for my appointments Car parking challenging but the helpful manager made sure I got in okay ,8.3
The Justin James Hotel, Inconvenient location for shower and toilet on ground floor No value for money if its a struggle to get to the shower and toilet all the way down from the room   Friendly staff,8.3
The Justin James Hotel,  Wonderfully cosy and spacious room 5 min walk from Wimbledon train tube station and shops free parking hotel owned parking space may run out late evening as hotel fills up Hotel does not serve breakfast but adjacent cafe has some excellent things on the menu ,8.3
The Justin James Hotel,  The manager could not have been more helpful Giving us travel advice helping us at every turn I left medication in my room after check out the manager sent it home for me without any quibble I was very grateful The cafe attached to the hotel was an absolute delight Gluten dairy sugar fee heaven The location was fabulous ,8.3
The Justin James Hotel, Although I knew the room had no en suite bathroom and the nearest bathroom was down the stairs it was a little overpriced However I would definitely stay again   Friendly staff location and comfortable room This was my 4th stay at the hotel as it is very handy for my work when I need to stay late in London for social occasions ,8.3
The Justin James Hotel, There is no breakfast included but can be bought in the cafe next door The wording in the information about the hotel could definitely be better than sounding as if it is included Would still have booked it The room was extremely hot when I arrived in the evening however woke up at 3 am freezing cold as the radiators were switched off and didn t come on until 7 in the morning It was not possible to operate them from the room Blankets could definitely have been provided in the rooms  ,8.3
The Justin James Hotel, The WiFi was very weak intermittent in one half of our room Wet room was so wet we couldn t walk in it after shower was used   Very clean and perfect location for our needs Receptionist was very helpful when we checked in ,8.3
The Justin James Hotel, The dilemma of the kettle made me smile As the room has no sink you have to pop downstairs to fill the kettle It did have some water in it but then we all like to use fresh water Perhaps an empty kettle plus some bottled water   Hotel is welcoming with a cafe style curb appeal Very nice lady on reception check in was fast was even shown to my room I had the basic room so the shower room is downstairs however it was spotlessly clean with a brand new power shower Bed was comfortable so that plus the hotel being on a quietish road mean t I grabbed an excellent night s sleep Had to dash in the morning so can t comment on the breakfast but there were some lovely aromas as I approached the reception area Perfect location for everything in Wimbledon right next to all transport links ,8.3
The Justin James Hotel, The bathroom was very clean but the toilet was just about touching the bath I think this property is more like a B B than hotel   The coffee shop has a great variety of home made dishes using fresh ingredients and no microwave non dairy non gluten menue ,8.3
The Justin James Hotel, Old building oddly shaped rooms barely usable shower my room was on the top floor under an angled roof the only way to use the shower was to squat in the tub   Good location not far from Wimbledon centre funny organic Vegan cafe,8.3
The Justin James Hotel, The bed could have been a bit softer   Room was nice and a reasonable size for a single room It was in a fairly quiet location and I managed to get a good night s sleep,8.3
The Justin James Hotel, You could feel all the springs in the mattress Not super comfortable   Great location staff is super friendly Shower was great and the room was nice and warm The cafe associated with the hotel was brilliant with very tasty food and nice staff,8.3
The Justin James Hotel,  Great hotel Perfect location 2 min from the centre of Wimbeldon I normally don t bother leaving reviews but they deserve one Best for me was easy and free off street parking ,8.3
The Justin James Hotel, Older style and the decor is a bit dated Could be a bit cleaner as some mould in the bathroom Shower pressure not very strong but hot Shower would wet the whole floor even with the curtain   Great location close to shops and train station Beds are comfortable The staff are friendly and very helpful Enjoyed the healthy food in the associated cafe Warm and cosy in the middle of winter ,8.3
The Justin James Hotel, See above  Location was most important One member of reception team was not ver polite to the friend who stayed there one night and the room they gave her was pokey They did change its eventually My room was good ,8.3
The Justin James Hotel, Bed wasn t the most comfortable in the world but we both slept all night   Warm and friendly staff Close to everything Spacious rooms Free on site parking ,8.3
The Justin James Hotel,  It was perfect for a single person wanting to do anything in the surrounding areas Beautiful room lovely and clean very comfy bed incredible price for everything Would definitely stay again ,8.3
The Justin James Hotel, felt advertising was slightly misleading in that this is not a bed and breakfast and if you want breakfast you have to pay for it  Good location and great to have off street parking in central Wimbledon,8.3
The Justin James Hotel, Room the size of a cupboard shared bathroom which was down two flights of stairs and bed located directly below a very cold draughty window Location was good for my business trip but did not stay the last night of the booking as just couldn t face it If you choose to book here do not get misled by the room facilities as it definitely does not have a toilet or shower in the room or anywhere close by A disappointing experience and certainly would not stay here again A real shame because the staff were great   Lovely friendly staff Clean Free wifi and parking ,8.3
The Justin James Hotel, Room was a bit too small walls very thin and bathroom was downstairs from the room Staff were on hand throughout the stay but service was generally offered without a smile   Good location facilities generally modern and comfortable ,8.3
The Justin James Hotel, Check in receptionist was a bit robotic the shower wasn t very powerful and the night time London noise was noticeable through the old fashioned single pane windows didn t put me off I would stay there again   Location is great a few mins walk from shops restaurant and transport Clean and Cosy Good value for money Wifi was good A good option for an overnight business stay ,8.3
The Justin James Hotel, We would have preferred a different type of restaurant on the premises The restaurant was only serving vegan type foods smoothies etc It was good food but we would have preferred a more middle of the road type of restaurant serving a greater variety of food types   Clean quiet small hotel friendly staff and very convenient location ,8.3
The Justin James Hotel, Avoid room 15 if you can next to reception and there can be noise at night   Excellent shower comfortable bed Cafe within hotel has great food and excellent service ,8.3
The Justin James Hotel, Took me 30 minutes to finish the shower because the water went from freezing cold to steaming hot   Good location Friendly staff and the price is pretty reasonable ,8.3
The Justin James Hotel, Was happy with how I experienced it   Such helpful and concerned staff There was a slight issue with the heating and they were so anxious to make sure it was fixed and also came up with an immediate short term solution Liked the friendly Lu Ma cafe that is part of the hotel Vegetarian but that s OK Breakfasts are superb and lasted me all day And a stunning large bowl of soup A neighbourhood caff more than a staid hotel dining room Top location very short walk to Wimbledon Station and on several bus routes Close to Wimbledon Common too ,8.3
The Justin James Hotel, Room was a bit noisy in morning as right next to reception Loo brush covered with loo paper looked unsightly Bits of fluff stuck in carpet otherwise room acceptably clean Cheapish room 80 booked at last minute in an emergency I was not expecting much and wasn t disappointed Not even soap in bathroom to wash hands a bit stingy luckily shops were open nearby  ,8.3
The Justin James Hotel, I didn t take breakfast with them once I read the menu discovered that the principal ingredient of the English Breakfast was avacado   Friendly staff being able to park there for 3 days was a great bonus ,8.3
The Justin James Hotel, car parking advertised as free on site was not availableon either of the 2 nights i was there had to park on the road and was told i would get a ticket if i left the car on the road after 8 30 in the morning no lift and the room was 3 floors up narrow staircase  very friendly staff for booking in,8.3
The Justin James Hotel, My single room with a shared bathroom was a little too cosy and in an ideal world would have been a foot or so wider but for the price I cannot complain at all   Staff welcoming and helpful everywhere was very clean the bed was comfortable and the shower hot Pretty central location and near plenty of amenities For a one night stay for a business traveller it offered excellent value for money ,8.3
The Justin James Hotel, Breakfast was terrible unless you needed gluten free Travelled with my son so needed more choice and at least everyday cereals  Fair value for money comfy bef,8.3
The Justin James Hotel, Was firstly given a room directly facing the main street and couldn t sleep a wink the whole night as there is no double glazing soundproof windows Thankfully though the staff were very good at finding me an alternative quiet room for the subsequent nights where I thereafter slept soundly   lots of space nearness to Tube station and shops and restaurants healthy eating cafe on the premises for breakfast and the very friendly staff ,8.3
The Justin James Hotel, Room 1 should not be let as a hotel room It is by the front door and you hear everyone entering in and out of the main door all night long the entrance light shines through the room door which coupled with the curtains that do not block street lighting means the room is not dark Noise from adjacent rooms is audible showers hangers on wardrobe rails walking about loud talking Appalling nights sleep   Clean beds and shower Tea and coffee in room Sockets to charge laptop phone Car park Adjacent tea house with interesting food ,8.3
The Justin James Hotel, Nothing apart from the healthy cafe is just that healthy A nice sausage or bacon option at the hotel would have been amazing but appreciate its a difficult market   Lovely hotel in a centrally located Wimbledon I booked this for my mum and aunty to come visit an exhibition and Hampton Court Palace The hotel was perfectly connected to all the major transport links ,8.3
The Justin James Hotel, The room was a little small  Very close to my office the lady on in the morning was very nice and helpful The cafe was beautiful and my breakfast was lovely,8.3
The Justin James Hotel, Not a moan but constructive criticism The shower could ve been abit bigger as I struggled to have my shower And we could ve used a later check out time It would ve been very handy   Comfy beds Top marks for them Super comfy And very bubbly staff member who checked me and my best friend in after 11pm Very chatty Absolutely fantastic Would love to stay there again and will absolutely recommend anyone to go there if they do a spot of shopping or a night out ,8.3
The Justin James Hotel, I took the basic single room on the understanding that I would share a bathroom I have stayed there many times before with an ensuite bathroom What I didn t know was that to reach the shared bathroom I had to go through two fire doors and down a flight of stairs into a communal area to reach any source of water and the toilet I found this very inconvenient as I had made the assumption that the shared bathroom would be in the bedroom area I would have been happier if this had been described on the website as for many people it would not have been a problem for me it was I would stay there again but not in that room   The welcome and the gluten dairy and sugar free cafe ,8.3
The Justin James Hotel, The layout and the round were a little cramped but well appointed and decorated   The cafe attached served beautiful breakfasts and coffee The location was very convenient for local amenities and for central London,8.3
The Justin James Hotel, Breakfast The guest information booklet included information about an English style breakfast which is no longer available This information needs to be removed from the booklet because it is misleading Breakfast in fact is vegetarian and the Full English they now offer includes avocados and spinach etc This is my only complaint in every other way I thought it was a nice hotel in a good location and very convenient for getting into London   It is a clean hotel run by friendly staff in a great location near to the centre of Wimbledon,8.3
The Justin James Hotel, Just one point the room was on the ground floor bedroom window overlooked small patio and a back gate The window needed to be open for air as it was a hot evening but I felt insecure when sleeping as there was no stay on the window to stop an outsider opening the window and coming into the room   Crisp clean sheets large bath sheet comfortable chair to sit on comfrotable bed,8.3
The Justin James Hotel, No proper dining room and cafe is not part of hotel Food very trendy and not suitable for families wanting standard breakfast food   Hotel very accommodating and welcoming Staff very helpful Rooms were excellent and quiet location ,8.3
The Justin James Hotel,  Only wanted somewhere to stay so didn t investigate some of the things the hotel mentioned Did use the attached cafe which is into good quality food I had a sunshine omelette which was just wanted I needed The location is easy walking distance to Wimbledon Underground which is overground in Wimbledon and easy walking to Wimbledon village Took me about half an hour to walk from the hotel to Windmill cafe on the common This is where Wimbledon Parkrun starts from every Saturday at 9 a m and everybody is welcome and the event is free ,8.3
The Justin James Hotel, The hotel is actually in a red brick house and rooms are rather small I ve been there a few times and the bathroom was sometimes an updated shower room another time a small bathroom on the top floor under a velux window with no real shower It can be expensive for the rooms and facilities provided   Convenient location close to Wimbledon tube station Friendly staff ,8.3
The Justin James Hotel,  I was super happy and grateful to find through Booking com this GEM of hotel which provided on site parking It s in such a great location two blocks from the high Street of Wimbledon with an abundance of shops restaurants and pubs and then just down a bit is the train station to get into London I had a single room with ensuite and it was all sparkling clean and cosy Small and compact but plenty of room to move have cases out etc double wardrobe desk side table plenty of breeze from the double window if you wanted it As with a lot of small hotels there s no aircon there is heating which is more necessary in the UK however there is a fan if it gets a little warm Shower was great with good pressure and plenty of hot water you need to run the tap a while before it comes through The hotel wasn t full when I was there so I found it very quiet and I love quiet The staff from my first interaction were so lovely and helpful Everyone I saw on the reception desk as I passed in and out each day said hello and a chat which I enjoyed You do have to get your cases up the stairs so know that or ask for a ground floor room What a bonus is the beautiful cafe attached now to the hotel The staff and food all fabulous and healthy and there is outside seating under trees also Good coffee a rarity in the UK and they have almond milk Inside the cafe is gorgeous as well Fresh cold pressed juices and smoothies Wonderful healthy salads and raw food desserts What a gem to find this I could not fault the hotel or anything about it I loved it and will definitely recommend to everyone and will go back when I next visit London They are also sending me my chargers because like a dill I left them in the wall sockets sorry I had a lovely three nights ,8.3
The Justin James Hotel, No hot water in morning to shower propaly staff tried to help but other rooms had same problem would of liked a cooked breakfast for a 93 stay are breakfast came to an extra 17 BUT THE BREAKFAST WAS OF EXCELLANT QIALITY  Staff very helpful ,8.3
