Hotel_Name,Full_Review,Average_Score
Portobello House, Noisy bar area not good if you want a quiet chat with friends over a meal  Rooms very clean and comfortable Staff great ,8.4
Portobello House, Nothing  Very clean and on an exceptionally hot September day and night the bonus of Air Con,8.4
Portobello House, The window of my room faced the street lamp post impossible to sleep unless with curtains completely shut  ,8.4
Portobello House, Nothing   The bed was very comfortable and the location was perfect The staff members were very friendly and it was worth every penny ,8.4
Portobello House, Maybe child haven t pay is better  The location is very convenient ,8.4
Portobello House,  Lovely boutique hotel quiet friendly in a great location with a cool bar downstairs to unwind with a cocktail after a busy day of sightseeing ,8.4
Portobello House,  The air conditioning in the room,8.4
Portobello House, nothing  beds comfy location great overall fab ,8.4
Portobello House, Like all hotels in London this was nowhere near value for money 160 EUR per night for a noisy warm room Shocking  Nice staff comfortable bed,8.4
Portobello House, Room too small to do much lounging   Very friendly and helpful staff Well located for transportation ,8.4
Portobello House,  Portobello house is charming very clean and well priced The rooms are good sized well decorated and even have a fine coffee maker ,8.4
Portobello House, My room was a little bit small   Excellent atmosphere Nice hosts ,8.4
Portobello House,  Great place to stay,8.4
Portobello House,  Staff Nespresso pub and food downstairs Friendly and helpful Yummy breakfast ,8.4
Portobello House, Noise from traffic was a problem at night   Nice friendly helpful staff,8.4
Portobello House,  WELCOMING GREAT LOCATION AND FRIENDLY STAFF GREAT COFFEE BUT NOT ENOUGH PODS PROVIDED ,8.4
Portobello House,  The general ambience Lively restaurant Excellent well priced food,8.4
Portobello House,  Brilliant and helpful staff Handy location,8.4
Portobello House,  Great location lovely rooms beautifully comfy beds perfect,8.4
Portobello House,  Lovely boutique hotel Nice rooms,8.4
Portobello House,  Very nice room with lots of character Good wi fi signal Good value for London ,8.4
Portobello House, Breakfast is a bit late is you are working in the City and need to get out early   Large room with character and a comfortable bed ,8.4
Portobello House,  The rooms were clean nicely decorated comfortable bed and quite spacious for London on a budget Staff were very friendly and helpful,8.4
Portobello House, No face cloths  nice room Restaurant and bar were great,8.4
Portobello House, breakfast was very limited  great restaurant good atmosphere nice room,8.4
Portobello House, English Breakfast choice would have been nice   Very clean excellent food polite staff,8.4
Portobello House,  Great location Really friendly staff and very comfy room Delicious breakfast was a bonus Will definitely stay here again ,8.4
Portobello House,  Cool place to stay near portobello market and notting hill area Nice rooms good condition ,8.4
Portobello House, Tea making facility  Bedding v nice quality bar downstairs nice Nespresso good,8.4
Portobello House,  excellent location near Portobello street and easy access to Regent Street,8.4
Portobello House, room is a bit small although not bad for London standards  very helpful and friendly staff trendy hotel good restaurant downstairs,8.4
Portobello House, One could have some difficulty locating the main entrance to the hotel   Good Location a very friendly atmosphere prevailed ,8.4
Portobello House,  The staff were extremely helpful the lady on reception was most helpful and made us feel really welcome The food we had in the bar was excellent ,8.4
Le Meurice,  The room was very spacious and nicely arranged to separate business and leisure Friendly personnel extra nice The whole service The personnel was perfect and the room very comfortable ,9.3
Le Meurice, The famous Michelin restaurant with creative menu However the dessert I don t really like it Strawberry with warm oily soup very strange and scary   The best view in Paris Thanks for offering the top floor with a nice view of Paris The best employee is Dino He is very nice and professional and extremely polite from checkin till checkout I had wonderful night in the hotel ,9.3
Le Meurice, Don t get breakfast 56 euros no buffet and bad coffee Tea was also disappointing 50 euros barely any selection of tea using tea bags not loose tea   Room and service were impeccable Concierge helped with every possible effort Fabulous location Pastries were amazing you can just get them not the afternoon tea but then again there are amazing pastries at 10 different places within walking distance that cost a couple of euro instead of 13 ,9.3
Le Meurice, A couple of opportunities for improvement if I may it would have been nice if the shower had a handshower along with the standard showerhead Also for whatever reason I was unable to use my french styler in the bathroom I could plug it in but it did not heat properly Fortunately I could use it in the room and as there were plenty of mirrors it was no great trouble Last thing my partner requested a high gloss gla age polish for his shoes which proved disappointing   We stayed at the Meurice for 2 nights over a week end as a birthday celebration for my partner and got the most wonderful treatment from the moment we stepped in the lobby We were greeted with great kindness by the front desk and they surprised us with a free room upgrade so lovely The room was wonderfully appointed with a welcoming bag of chocolates by Alain Ducasse and every possible amenity you could wish for It was decorated in XVIII th century style think lovely furniture glamorous chandelier thick draped curtains and even two majestic columns and offered ample space to hang your clothes multiple drawers a very comfortable sitting area and the most luxurious bed which came with a lavender spray to help you get a good night rest Our choice of newspapers was waiting for us every morning at the door of our room On Saturday afternoon as we were back in our room for a bit of rest the staff surprised us with a birthday chocolate cake which was so very thoughtful and utterly delicious During our stay we visited the Bar 228 twice for cocktails in the evening The bar is both impressive with its high painted ceiling and cosy with wood panelling and dimmed lights Cocktails are inventive and the staff is ever so attentive a compliment that must be paid to everyone in this hotel really from the footmen to the chambermaids and of course every single person who waited on us at breakfast or tea everyone was genuinely attentive to our needs and general well being The whole staff was extremely kind and we could feel their utmost priority was to ensure we felt at home at all times and had the most wonderful stay ever On both mornings we had breakfast in the sumptuous Alain Ducasse restaurant which is reminiscent of the Ch teau de Versailles very grand and full of light ,9.3
Le Meurice, The junior suite which i booked was a little small and different from what i saw at booking  The staff was proffesional and welcoming they make the stay at the hotel worth the money,9.3
Le Meurice, Staff were just not helpful at all we couldn t have the vegetable soup in the Dali restaurant but we could on room service Really at 1 000 a night had to wait in the corridor as room wasn t ready until 5pm and then we were asked to leave as there was another client checking in at 1pm Fire alarm went off during dinner it was an accident Food menu in restaurant was the same for lunch and dinner and was really average 1 700 for one night and dinner with very poor service and average food we will not be returning or recommending   The location was perfect ,9.3
Le Meurice, eggs benedict with spinach below standard bland and tasteless brioche chewy bland eggs dry spinach a couple of raw leaves latte machiato not great  service very professional friendly and fast,9.3
Le Meurice, Rooms for this price could be larger and more comfortable We booked a junior suit but had no view We were expecting to have the garden view for this price   Location is good staff is very helpful and seems to like their job ,9.3
Le Meurice, We booked two Executive rooms We were given on Executive room the other one was not It was much smaller and had little attention compared to the other room   Concierge was very helpful,9.3
Le Meurice, We thought our room was alitle small with just the inner roof tops of the hotel as our view Good thing we had heavy drapes to cover our view Would have expected at least a court yard as a view for that price   Loved the staff and the beautiful facilities they offered in the hotel except our room Would reccomend to others and will return again ,9.3
Le Meurice, The fact that breakfast was not included in the room rate At these prices it certainly should have been  The hotel itself is beautiful and all the furnishings are amazing ,9.3
Le Meurice, If something internet was slow and for higher speed it s a cost not expected in a hotel of this price range   The best hotel in Paris everything is very good breakfast is the best ever rooms clean and very comfortable quiet Very discrete hotel and the staff is very good and service is direct The restaurant was closed but we will try it next time and I am sure it s VERY good ,9.3
Le Meurice,  Wonderful quiet room and comfortable bed Excellent well trained approachable staff ,9.3
Le Meurice,  Everythink v good,9.3
Le Meurice,  location close to the Louvre Museum ,9.3
Le Meurice,  Keep it up,9.3
Le Meurice, TV size  Excellent staff Fast room service Easy to check in Averge room Clean rooms Breakfast,9.3
Le Meurice, Wonderful historic hotel amazing location stunning building great service a very special experience  ,9.3
Le Meurice,  Everything was perfect,9.3
Le Meurice,  All of the staff was Wonderful Loved our stay,9.3
Le Meurice,  High tea is not to be missed,9.3
Le Meurice, Lighting  Quick service,9.3
Le Meurice, Price of room for size  Room bathroom small for the price Although very well appointed comfy,9.3
Le Meurice,  Room is nice comfy friendly stuff and excellent service ,9.3
Le Meurice, Prices were ridiculous A ginger ale and a cheeseburger cost 80 euro   The hotel was beautiful and clean,9.3
Le Meurice, Not a lot   A super experience and friendly atmosphere with old world charm The staff were exceptional ,9.3
Le Meurice, The smell of the rooms were awfullll   Location,9.3
Le Meurice, Nothing  Everything,9.3
Le Meurice, Nothing   staff were excellent and location superb Everything about the service was faultless and we would definitely recommend and come back ,9.3
Le Meurice,  Le Meurice Restaurant is worth repeated visits The wines on the wine list there are reasonably priced ,9.3
Le Meurice, Nothing  Luxury hotel in superb location Staff very attentive,9.3
Le Meurice,  Amazing food,9.3
Le Meurice,  breakfast was super location is excellent,9.3
Le Meurice, Mattress a little firm  The excellent friendly and helpful staff they went out of their way to help and always had a polite welcome and smile,9.3
Le Meurice,  Fabulous hotel Terrific service Excellent spa Wonderful concierge service Really the best ,9.3
Le Meurice, visit of an African Excellence Hotel personel to manage access control Not the comics   Professional,9.3
Le Meurice, We wanted to have our bed made up with sheets and blankets rather than a duvet The staff did not know how to do this We had to show them  ,9.3
Le Meurice,  everything ,9.3
Le Meurice, Nothing  Everything,9.3
Le Meurice,  The staff are excellent and extremely proffesional The rooms are exceptional ,9.3
Maison Albar Hotel Paris C line, Small and poorly equipped gym I do not expect pro gym during my travels but a bit more than this   Friendly staff high standard room equipment with app controlled light curtain etc Good restaurants and shops are nearby ,8.9
Maison Albar Hotel Paris C line, Facilities are all a bit sub par for a 5 star hotel Breakfast was good but only continental breakfast was included It does not specify that on Booking com and the hotel did not explain on check in either As a result if you get eggs which I did it is 9 or 10 euros extra When I pointed out on check out that it was never explained that breakfast was only partially included the staff apologized but did not offer to remove the charges Also rooms are modern but the iPad controls only work some of the time Pool is fine but small and the hottub is more like a lukewarm pool with jets Unfortunately for the price I have to say there are better options in Paris   The hotel is very modern and nice Rooms are decently sized and the bathrooms are extremely nice Location is good to explore the surrounding neighborhoods ,8.9
Maison Albar Hotel Paris C line, Paying extra for cooked breakfast  decor was nice room very comfortable with high tech facilities reception were very helpful and friendly location was excellent,8.9
Maison Albar Hotel Paris C line, DO NOT SELECT THE ROOM WITH BREAKFAST This is the most disappointed choice that I ve ever made during this trip The breakfast is soooooo SAD I saw comments that the hotel manager made saying that they already improved their breakfast I was hopping that when we arrived the hotel will at least have some improvement because of all these complains But the breakfast is incredible over priced it is totally a ripped off FOR 25 EURO per person you get five kind of bread 3 of them are toast with different oatmeal taste pretty much the same And juice that poured from boxed juice that you can easily get everywhere The MIX fruits is the same every day you can t tell them apart from canned fruit they are cubes and watery There s not even any hot stuff if you want egg that s an addition 9euro which is a joke to me A heavily carb based unbalanced breakfast for 4 of us for 4 days is 400 Euro This is ridiculous You can easily get a lovely meal at a fancy restaurant for this price The service is also quiet miserable I saw the waitress pouring juice from boxes and get coffee from automatic coffee machine there s not much to do really but you still get your hot drinks over 10 minutes of waiting And one day the table next ours got Their hot chocolate thick like jam even they are already waited for a long time they have to send it back and wait again The breakfast is not making any sense for me I m willing to pay for the price but at least serve me something that s acceptable and please improve the service I booked two rooms with two twin beds since we are a family of four It was pretty clear written on the booking information Some how they left only one room with twin bed It takes quiet a long time to check us in It was probably the longest time that I waited for since the hotel only have about less than 50 rooms Because of the bed situation the staff tried to make it up by upgrading us to larger rooms   The overall experience with this hotel is acceptable The location is great and the room is bigger then average rooms you will get in Paris But there are still quiet a lot to improve to be a decent 5 star hotel ,8.9
Maison Albar Hotel Paris C line, There was nowhere to pull up to and unload the luggage The AC didn t work and the staff kept making excuses about why The front desk wasn t very honest about several key things First when we tried to see the catacombs they offered a service to help skip the long line We waited hours for the tickets which never showed up We arranged for a taxi the evening before but when we went down to go to the airport there was no taxi They said 5 minutes That turned into 30 We ended up hailing a cab ourselves I am sure it was forgotten It was very disappointing for a hotel in that price range I will not recommend it or stay there again   The location was good There were comfortable linens and bed ,8.9
Maison Albar Hotel Paris C line, Some of the hi tech is just over the top Buttons for opening curtains four different settings for lights etc We just about got used to it by the time we left We also found the breakfast buffet a bit disappointing considering the price Basically just a Continental breakfast with Corn Flakes We had to ask for Muesli which they didn t have until second day Service also slow Save your money and go to one of the many local cafes   An oasis in a superb location Small but excellently designed rooms with loads of facilities including Japanese toilet needs getting used to Small warm pool in the basement with lovely hammam steam room and good spa A joy to come back to after a busy day in Paris Lovely helpful staff except in restaurant Quiet rooms at the back well worth it ,8.9
Maison Albar Hotel Paris C line, Occasionally the service was a bit slow at breakfast and upon check in The staff was wonderful and friendly despite being overwhelmed with a lot of guests appearing at once   We loved the design and decor of the rooms They were clean and spacious and beautiful The hotel itself was in a spectacular location and since it was a smaller road with more pedestrians than cars there was very little street noise I would definitely stay here again ,8.9
Maison Albar Hotel Paris C line, The sleeping area is small The view is very poor   The staff is just excellent Location is super A free Paris walking tour was provided as a compliment ,8.9
Maison Albar Hotel Paris C line, Pillows were too high and too hard All 4 pillows the same Only got one supply of complimentary toiletries Not replenished on 2nd night  Great location complimentary Evian in the bedroom,8.9
Maison Albar Hotel Paris C line, Room was incredibly small which was disappointing The breakfast was also disappointing It is a continental breakfast coffee croissants fruit salad etc but if you want anything else like eggs you are charged for it I found this to be very cheeky for a 5 hotel at those room rates My husband ordered avocado toast which was literally a single small piece of toast with some slivers of avocado for 12 Euros We also had a very disappointing experience in that the air conditioning did not function in our room and it was over 30 degrees outside so it was difficult to sleep and extremely uncomfortable We were not happy with the reaction we had to escalate several times before being moved to a different room with functioning air conditioning for our last night Again for a 5 hotel this was not acceptable   Location is fantastic,8.9
Maison Albar Hotel Paris C line, Honestly nothing even worth noting   Friendly staff and helpful to newbies in the the city breakfast was delicious location was perfect and right next to the biggest train station ,8.9
Maison Albar Hotel Paris C line, A number of items 1 False advertising the bathrooms did not look like the picture There was no bathtub In fact we were advised by the hotel that only 1 superior room has a bath tub and double baisen clearly they should not use this as the example picture 2 Incompetent Service lengthy check in delays constantly asking staff to clean our flooded bathroom asking after each shower no response to an enquiry about the bath tub until I followed it up As an apology they put a bottle of champagne in the minibar but didn t tell us it was there and then actually billed the champagne to our room which we didn t drink or know existed Even today I have been holding off writing this review as I was awaiting written feedback from the hotel and was hoping to give them the benefit of the doubt 3 a number of other reviews have dealt with the breakfast and I have nothing further to add it s nothing special We have had such an upsetting experience here It is a shame Hopefully the hotel can work on customer service its advertising and plumbing issues and move forward I have never written a negative review before but our stay ended on an upsetting note and we have received no correspondence today as promised   Comfortable bed Clean with the exception of flooding bathroom new hotel with the potential to be 5 stars one day ,8.9
Maison Albar Hotel Paris C line, THIS IS DEFINITELY NOT A 5 STAR HOTEL The management is false advertising BREAKFAST IS NOT INCLUDED IN THE PRICE OF THE STAY ONLY a Continental Breakfast is included SO unless you want to eat croissants and bread your entire stay at this hotel BE PREPARED TO SPEND 8 EUROS FOR A COUPLE OF EGGS EACH PERSON family 32 EUROS Adds up after a week in addition to the 2 2 500 for the week A sofa bed was also supposed to be part of our room and when we arrived the woman at front desk said NO not the deluxe room I am glad I printed off the booking com confirmation All these details including breakfast included were written there The general manager said I am embarrassed The restaurant is in complete disarray They try but come up far too short No room in the restaurant either Had to wait a few mornings to sit   Most of the staff were awesome and went out of their way to help Location was pretty good Not far from Metro about a 10 minute walk to Louvre Pretty good shopping all around ,8.9
Maison Albar Hotel Paris C line, The unhelpful surly attitude of some staff members made what could have been a great hotel stay just ok   very nice room central location and nice spa facilities,8.9
Maison Albar Hotel Paris C line,  The room is very clean big bed is very comfy has a nice balcony and amazing big bathroom In terms of room I would rate as one of the best in Paris Location not my personal favorite it s a 20 minute nice walk to all the fancy shops and nice restaurants Breakfast very limited options staff were friendly but not very accommodating Asked for restaurant reservations before arrival and they confirmed during check in at the restaurants they didn t find our reservations We arrived at around 8pm next morning asked for late checkout they said they needed the room asap but when tried booking online or through booking their were rooms available for a new hotel I would not have done that I would give it another try if the rates stay the same right now it s very much value for money 300 Euros night including breakfast but maybe this is because they just opened if they raise the prices I would stay elsewhere ,8.9
Maison Albar Hotel Paris C line, Had to ask for coffee twice for the room at the front desk Came back from being out all day around 5ish and the room still wasn t clean Not a fan of continental breakfast It was a included but still not a fan Outdated movies to watch really the only English things to watch unless your a fan of constant news Leisure area downstairs wasn t great Vacationing it is nice to come back after a long day and sit down and have a drink   Being new was nice Room was spacious and bathroom was great Front desk staff and restaurant staff were great ,8.9
Maison Albar Hotel Paris C line, Breakfast is too sweet Only jam fruit yoghurt and croissant Even your room is including breakfast if you want to eat cheese you need to pay additional 9 euro For 2 boiled eggs you will pay 8 euro   The room was clean Location is good,8.9
Maison Albar Hotel Paris C line, The bed was too soft and the duvet and pillows were of poor quality The pool is very small and only 4 chairs to rest I didn t get that from the photos The massage rates are one of the most expensive ones I have ever seen anywhere in the world The restaurant opens at 12 and closes at 2pm Queues at breakfast The included breakfast is just a contenental one so don t get too excited Stayed there for a week but couldn t eat a lunch or dinner at the restaurant Either fully booked or closed and in one occasion that I manged to get a table I was told there is no English menu and when I asked the waiteress to help me to translate and order food she was so unhelpful pulling faces and so uninterested that I gave up and Left Not the service to expect from a 5 star hotel I was better treated at the local bistro   It certainly was a very clean hotel The staff at the reception were helpful Location is very good ,8.9
Maison Albar Hotel Paris C line, Maybe the breakfast it was a bit of a letdown We expected to have some eggs or sausages cereals It was only few types of bread   Everything We had the most comfortable sleep ever Everything smelled so nice and the room is spacious with me my husband and my daughter Would like to go back here ,8.9
Maison Albar Hotel Paris C line, Small room for breakfast which causes troubles at peak times for breakfast long waiting time for breakfast service no chairs for guests in main breakfast room   Very well equipped rooms and the whole hotel with latest modern technologies ,8.9
Maison Albar Hotel Paris C line, Nothing but If I have to mention a small incident we had no cappuccino at breakfast machine malfunction which embarrased the maitre so he treated us with a very nice glass of champagne   Great concierge Helped us with everything we needed including a reservation at a 3 Michelin restaurant nd storing our bikes Exceptional toilet with heated seating Location is perfect next to Louvre Great breakfast ,8.9
Maison Albar Hotel Paris C line, The breakfast service was very disorganized waiters kept forgetting orders and were inattentive to guests   The location of the hotel is excellent Close to all major attractions very nice restaurants nearby Bed is very comfortable The staffs are very welcoming and helpful ,8.9
Maison Albar Hotel Paris C line, There were no free tables at breakfast It took 20 minutes to seat us in reception where we received a couple of pastries and one little coffee each I offered to collect our own food but was rebuffed Not great for a 600 room nor when one is holding a wriggling hungry one year old and has an impatient three year old wondering where his croissant is they had run out of croissants too   Excellent room brilliant swimming pool with a swim against current that was perhaps the most exciting thing so far in my three year old son s life Staff were lovely including the woman running breakfast who did her best but did not have the space nor the staff she needed ,8.9
Maison Albar Hotel Paris C line, They didn t say that the rooftop room The room temperature was reduced every day so it was always cold The breakfast was not delicious and there was no choice and it was not varied for just an extra charge  ,8.9
Maison Albar Hotel Paris C line, The included breakfast 25euros was alright but the service was really slow and I had to ask for several items that were forgotten   The swimming pool was amazing with warm temperature plenty of spaces The Sauna is really nice with beautiful ceiling of lights The hotel provided an Ipad in the room to control all lighting in the room pretty cool Free water bottles were provided everyday and a lot of free movies were available on the TV e g avengers etc ,8.9
Maison Albar Hotel Paris C line, iPad light controls too clever sometime did not work Restaurant team still learning breakfast very slow   Brand new hotel furnished to a high standard generally high quality throughout Very helpful concierge Large room although we were upgraded ,8.9
Maison Albar Hotel Paris C line, Nothing   My wife and I had a wonderful stay Located just a 4 minute stroll from the Louvre and the nearest metro station and in a safe and secure district of Paris the Maison Albar is an excellent choice for anyone visiting Paris who enjoys a bit of luxury as well a being within walking distance of the main sights The hotel itself is beautifully designed and meticulously clean The staff are incredibly friendly helpful and well trained The pool and spa are clean modern and beautifully designed It s not often I would stay in the same hotel twice but with the Maison Albar I will defiantly be returning in the near future ,8.9
Maison Albar Hotel Paris C line,  Everything is perfect Location is great very close to Louvre Forum Les Halles etc with nice shops and restaurants nearby Room is very clean and decor is elegant and stylish Staff are pleasant and helpful Breakfast is good too ,8.9
Maison Albar Hotel Paris C line, Honestly Nothing could have been better for us The best hotel we have visited for a very long time   staff were fantastic caring and with an eye for detail We loved Emilie Nothing was too much trouble The room and technology enablement were brilliant Location just perfect ,8.9
Maison Albar Hotel Paris C line, The price of the breakfast a la carte but on the other hand it was very tasty   Service minded staff Great indoor swimming pool Comfortable bed Coffee tea and bottled water free of charge in the room ,8.9
Maison Albar Hotel Paris C line, Wi Fi was slow and the staff is not the 5 star hotel staff Even though the hotel is beautifuly designed I don t think it is a 5 star service as it is a supposed to be   This is a beautiful hotel right in the center It has everything in a walking distance you are right in the middle of Paris Gym and SPA are amazing ,8.9
Maison Albar Hotel Paris C line, I wanted to give the hotel a perfect score But during our very early morning checkout the front desk staff less experienced I guess could not cancel the pre authorization on my card after spending like 20 mins In the end I had to switch to a card with a much higher fee and we were much late for our car service I was told somebody will reach out to me regarding to the inconvenience but nobody ever did anyway   Brand new hotel There are problems here or there but the stuff are generally very nice and always tries their best to help ,8.9
Maison Albar Hotel Paris C line, The hotel only opened in early December and it feels some way short of 5 stars especially on service Management Training and discipline are lacking so staff seem chaotic and bit dazed both at reception but also in the spa and especially in the restaurant Service at both dinner and breakfast was very very slow and haphazard They re working hard and trying but there seemed to be a general lack of training and awareness of what 5 star means at least in an international context Hotel has amazing potential Didn t like iPad controls for lights and everything in the room give me an old fashioned light switch any day   General loccation is great although immediate area isn t Nice style and vibe Wonderful pool ,8.9
Maison Albar Hotel Paris C line, 1 Print out of instructions needed for coffee machine 2 Prefer not to have sales pitch for spa items  1 Very high tech 2 Staff very friendly 3 Quiet clean and cozy,8.9
Maison Albar Hotel Paris C line,  Sugar Brioche excellent coffee and Caf Mimosa for food next door is fantastic,8.9
Maison Albar Hotel Paris C line, Service of front desk staff mixed Cramped lobby area   Fantastic location and decent sized room for Paris hotel ,8.9
Maison Albar Hotel Paris C line, Breakfast could be better given the quality of the hotel  Lighting managed through an idpad and bathroom Japanese toilet ,8.9
Maison Albar Hotel Paris C line,  Staff position furniture cleanliness,8.9
Maison Albar Hotel Paris C line, Nothing  Everything it was faultless,8.9
Maison Albar Hotel Paris C line, Room felt quite clostrophobic next time would request a window  Very clean and everything worked,8.9
Maison Albar Hotel Paris C line, breakfast service  location and facility,8.9
Maison Albar Hotel Paris C line, The room was small   Very good hotel Very clean and newly renovated Staff very helpful The location couldn t be better ,8.9
Maison Albar Hotel Paris C line, The breakfast can be richer  New hotel great staff great rooms Very good spa great location,8.9
Maison Albar Hotel Paris C line,  Level of service and comfort,8.9
Maison Albar Hotel Paris C line,  Amazing staff very helpful and friendly highly recommended not a true hotel it s guest rooms with a common area but an amazing spot all around,8.9
Maison Albar Hotel Paris C line,  Room is very comfortable and clean and the location is very convenient The swimming pool is so good Good service ,8.9
Maison Albar Hotel Paris C line,  The gorgeous decor and the generous bathrooms are great for Paris Breakfast is wonderful Honesty bar is a lovely option ,8.9
Maison Albar Hotel Paris C line, I wish I had stayed longer   The place was amazing It has every amenity you can think of ,8.9
Maison Albar Hotel Paris C line, No parking even for the taxis or chauffeur   Comfortable rooms Good location arround the shops and restaurants ,8.9
Maison Albar Hotel Paris C line, Breakfast was extremely limiting ,8.9
Maison Albar Hotel Paris C line,  Great ,8.9
Maison Albar Hotel Paris C line,  Well located newly renovated ultra high tech new hotel Great Spa and pool Friendly and helpful staff Will stay here again ,8.9
Maison Albar Hotel Paris C line,  Everything was amazing but especially the staff,8.9
Maison Albar Hotel Paris C line, small lobby and almost no breakfast  location,8.9
Maison Albar Hotel Paris C line, Everything was good   Style Cleaneliness of the rooms and comfort of the bed sheets Kindness and availability of the staff Swimming pool Breakfast ,8.9
Maison Albar Hotel Paris C line, Room wasn t ready when I arrived  Decor was amazing Loved the hi tech rooms,8.9
Maison Albar Hotel Paris C line, Restaurant staff bit slow for breakfast   The location The helpful staff and close to tourist attractions ,8.9
Maison Albar Hotel Paris C line, Nothing   Excellent hotel the room was great and the staff was very helpful We will be back ,8.9
Maison Albar Hotel Paris C line, The rooms could have been bigger   Breakfast was delicious orange juice was so freash ,8.9
Maison Albar Hotel Paris C line,  Gorgeous hotel Bed was so comfy staff very very friendly Great pool and spa staff lovely ,8.9
Maison Albar Hotel Paris C line,  Everything about our stay was perfect ,8.9
Maison Albar Hotel Paris C line,  Absolutely amazing stay The staff are incredible Food fabulous ,8.9
Henry VIII, The pool was of limits as was being cleaned which was a shame couldn t park outside the property we went in to book in came outside already there was a parking attendant by my car air con in room didn t seem to be working  The breakfast was good the accommodation was ok three friends sharing a room with three beds,7.0
Henry VIII, Couldn t get wifi with the code provided more fresh fruit selection and dried fruit at breakfast would be good for gluten free sufferers and porridge   Staff were very helpful polite Location was fabulous good value ,7.0
Henry VIII, The only down side was the air con was broken and we wasn t told about it   I love the extra mile the staff went for my partners birthday We ve been to over 10 hotels in central London the Henry Viii is in our top 5 We will be back ,7.0
Henry VIII, Bathroom was disgusting and shower did not work Hotel in need of complete renovation and the pictures on booking com are nothing like what the hotel is actually like   Location,7.0
Henry VIII, Hotel was very drab Room was supposed to be a double and should never have been anything but a single room Not good value for money Would not go back even if offered a free room   The location was excellent Only a short walk to the tube station ,7.0
Henry VIII, There is no aircon in the room Although I double checked and it was actually not specified in the room facilities you would expect it in a 4 star expensive hotel The room was really tiny and without room for two luggages Breakfast was dreadful and I ve eaten it just to feel full for the day but not because I enjoyed it The swimming pool and sauna were the reasons I chose the hotel instead of other options but don t get in this trap the facilities are very very basic sauna very tiny and if you can find another hotel with bigger rooms and nicer breakfast go for it and forget about this hotel   The staff was nice although it is quite strange to be in a English hotel and see only Spanish staff sometimes struggling with English fluency,7.0
Henry VIII, I couldn t get WiFi in my room and when asked reception about it I was handed a password code that should of been given to me when I booked in as standard The cleaner was cleaning the pool area from the day before whilst my child and I were in the pool at 7 15 Had to tell a fellow guest to shower off before getting in Should be more notices up maybe in the rooms   Nothing stood out,7.0
Henry VIII, Tiny tiny rooms need tobe updated was missinformed about the breakfast times and booked train tickets accordingly was told breakfast starts at 07 00 asked the receptionist upon arrival when in fact in weekend it starts at 07 30   Location,7.0
Henry VIII, The decor is a little dated and the sauna could be bigger but that s really the worst thing I can say it s a great place   The staff were amazing so helpful and kind ,7.0
Henry VIII, Reception service was friendly but incredibly and frustratingly slow Decor very old fashioned and basic rooms Breakfast poor quality inedible eggs and hot drinks from a row of push button machines  Location quiet and convenient for Hyde Park Royal Albert Hall,7.0
Henry VIII, The coffee machine only giving part measures and the television remote did not work It appears it was the wrong one It took quite a while to sort   I make use of the swimming pool,7.0
Henry VIII, This is no way a 4 star hotel rooms are very small Carpets in hotel need to be replaced especially floor 5 very dirty No air con working Bar had only I white or 1 red spanish wine no sparkling rose or other country Very poor bathrooms no storage or shelf for toiletries Large crack across our sink  ,7.0
