Hotel_Name,Full_Review,Average_Score
Arbor City, 417 was next to the cleaning room so was woken early with clattering around hoovering Very dark room needs more light  ,8.9
Arbor City,  Clean and contemporary design Very comfortable room with openable window Extremely convenient for tube station ,8.9
Arbor City,  Staff were excellent and the room was of a very high standard ,8.9
Arbor City,  Really good location close to central town Good price for location and quality,8.9
Arbor City,  Nespresso coffee machine in the room with selection of pods ,8.9
Arbor City,  Very pleasant team Very comfortable beds and we ll appointed room Good coffee machine ,8.9
Arbor City,  Great standard for a 3 star,8.9
Arbor City, Nothing  Comfy bed excellent shower,8.9
Arbor City,  Excellent room and the staff were very helpful nothing was too much trouble for them ,8.9
Arbor City,  Nicely refurbished sensible price for location,8.9
Arbor City,  Nice newly furnished room very comfortable and clean felt luxurious ,8.9
Arbor City,  Easy to get to close to underground station very clean and comfortable Would stay again,8.9
Arbor City, air con units outside bedroom window meaning a constant noise throughout the night no soap or shampoo in the room ,8.9
Arbor City,  If you like east London you ll like the lication,8.9
Arbor City, Water in some rooms but not in others   Rooms were fab ,8.9
Arbor City, bed a bit small  very pleasant clean close to metro,8.9
Arbor City,  Great Value Excellent Room Excellent service at reception and in bar breakfast room,8.9
Arbor City, Nothing   Lovely decor Lovely staff ,8.9
Arbor City,  Very comfortable room lovely breakfast and staff were very helpful,8.9
Arbor City,  Friendly Staff Recently refurbished Good value Great location when away working,8.9
Arbor City,  Lovely room v comfy bed and huge bath ,8.9
Arbor City,  Great and affordable City Hotel off the beaten path,8.9
Arbor City,  The new interior and the staff,8.9
Arbor City, No late checkout  Coffee machine in the room Modern bathroom,8.9
Arbor City, Wireless spitty  Clean room tv less so wireless,8.9
Arbor City, Her  Sex,8.9
Arbor City,  The room was very comfortable and clean recently refurbished and the staff were friendly and very helpful,8.9
Arbor City, Wifi did not work Construction works ongoing Very expensive  Room,8.9
Arbor City, Reception frosty   Room spotless Shower exceptional Bed comfy ,8.9
Arbor City, Nothing  The hotel was lovely Staff was very helpful The room was excellent ,8.9
Arbor City,  Good location Very kind staff ,8.9
Arbor City, Nothing  The hotel was wonderful clean and modern Staff very polite and friendly Would definately stay again ,8.9
Arbor City,  Excellent shower facilities Free WiFi ,8.9
Arbor City,  Recently refurbished so lovely decor and felt clean Particularly liked the iron and board in the room ,8.9
Arbor City, nothing   It was clean and quiet and close to station and the attractions that we wanted to visit,8.9
Arbor City, Trying to locate the hotel car park within road closures  Very comfortable room,8.9
Arbor City,  Excellent location massive brand new comfortable room Friendly attentive staff Thank you ,8.9
Arbor City,  High quality rooms spotlessly clean ,8.9
Arbor City, Nothing everything was great   The hotel is great and in a great location Definitely staying in there next time I will be in London ,8.9
Arbor City,  Great location super modern brand new,8.9
Arbor City,  rooms have been very recently upgraded to a high standard Very Good,8.9
Arbor City,  Friendly and informative staff good facilities in room Refurbishment nearly complete ,8.9
Arbor City,  They are undergoing refurbishment We slept in a newly decorated room Nice job Full of comforts ,8.9
Arbor City, Knackig st the door out checking day before 11 00 am  Service cleaning,8.9
Arbor City,  very close to the tube station with a turkey restaurant just around the corner also is the entry to brick lane market,8.9
Arbor City, The entrance from the carpark wasn t good to the working being completed   Beautiful room extremely comfy,8.9
Arbor City, not being told that the hotel was undergoing refurbishment and hotel frontage was like a building site  Very comfortable bed and excellent redecoration,8.9
Arbor City,  From the start to finish it was a very pleasant and welcome stay from all aspects,8.9
Arbor City, A bit building construction have to leave tr je room from 11 14   Nice and clean under re construction ,8.9
Arbor City,  very smart room with fabulous view of the city skyline Reception staff were very welcoming ,8.9
Arbor City,  Location is perfect close to Algate East tube station Very close to Brick Lane Staff in nice Room completely renovated,8.9
Arbor City, Would be better if there was a cooked breakfast  Great area Great staff Great Value,8.9
Arbor City, Only one shaky elevator  Renovated rooms,8.9
Arbor City, Breakfast staff and room looks like a separate entity from Room staff  Room were clean and new,8.9
Arbor City,  Great central location Staff were really friendly and helpful,8.9
Hotel La Lanterne, I didn t dislike anything it was all great I would recommend there being more international channels on the TV  The location was great we were able to walk everywhere The room was great perfect for a short stay Food wise we had no problem finding great deals with the surrounding restaurants,9.0
Hotel La Lanterne, The odor in our restroom coming from the shower Very pungent like rotten eggs And we had a small little patio that was right off our room into the courtyard It was specific to our room but others would sit there at night smoking and the cigarette smoke smell would come right into our room   Loved the location A quick stroll down to the Seine and Cathedral Notre Dame Great little restaurants and shops all around the area our personal favorite Le Dante The pool was small but perfect Basically an oversized jacuzzi in the basement with the prettiest architectural brick work It also had a steam room and shower down stairs We had the pool area to ourselves The front desk was always very helpful and spoke English too When we needed transportation they d call taxi service and Taxi service arrived very quickly 2 3 minutes tops ,9.0
Hotel La Lanterne, The bathroom was a little bit smaller than the pictures made it seem we were in room 23 but this wasn t an issue   The location was superb it is a 2 minute walk to the Pantheon the Notre Dame and the Seine The staff were really friendly and the room was always clean the cleaner even tidied my shoes into a neat line when we came back after our day out The free bottles of water everyday were a nice touch and definitely needed I liked that the hotel was set back from the road and so it was quiet Would definitely return ,9.0
Hotel La Lanterne, No TV remote Didn t cause us any bother but maybe would have reached for it if it were there   Room design was superb walk in shower excellent Aircon very good ,9.0
Hotel La Lanterne, There was nothing we did not like   There was plenty of choice for breakfast The pool was lovely and the location excellent Staff were available and helpful any time of day or night ,9.0
Hotel La Lanterne, 1 crampy room 2 deceptive advertising swimming pool which is no more than an oversized spa although on the photos looks big due to as we discovered having mirror on the wall moreover just during our stay the pool was closed due to annual maintenance about which we were informed only after making the booking as well as a complimentary breakfast that appeared to be non existentent hotel blamed Booking com for allegedly not updating their website on time 3 entrance below the street level problem when carrying heavy luggage down upstairs from to the street  Location and comfy bed,9.0
Hotel La Lanterne, Although the room was nice the double bed was more like a three quarter   Nice hotel two minutes from the Metro and ten minutes walk to the Seine Smallish room but perfectly adequate Friendly helpful staff Nice breakfast with real orange juice as opposed to the awful squash most hotels serve The pool looks great but we didn t have time to use it ,9.0
Hotel La Lanterne, Small rooms and hotel service is not that good Location is far from paris landmarks and city center Too expensive for what you get   Safe clean and comfortable hotel ,9.0
Hotel La Lanterne, The bed for two friends was too small We really needed a queen or larger or at least two twins It would also have been nice to have a balcony though they only have three at the property so it was not feasible   The staff was great The courtyard serene The grotto experience suburb Very fresh modern and comfortable rooms and experience Would come back for sure ,9.0
Hotel La Lanterne, Pool water temperature too cold No porter to help with luggage Difficult access to hotel reception from main road with luggage that needs to be taken down steps to accees hotel ,9.0
Hotel La Lanterne, The hotel lacked atmosphere The bar was a self service shelf in the lobby and didn t lend itself to sitting for a quiet relaxing drink The hotel knew that it was our honeymoon but didn t acknowledge this is any way This was disappointing when we had paid more for this hotel than for some of the others available when we booked   The bed was very comfortable The room was small but clean and had everything we needed The location was fantastic very close to Notre Dame shops and cafes The pool area was small but looked fabulous unfortunately we didn t have time to make use of it during our stay ,9.0
Hotel La Lanterne,  Great location just off Boulevard Saint Germain and close to Metro Market just around the corner and amazing restaurants in the area The swimming pool is fantastic after a long day of walking and exploring nearby attractions like Notre Dame and the Louvre Staff was really helpful and accommodated early check in and the breakfast was top class Would highly recommend this hotel,9.0
Hotel La Lanterne, Small but lovely pool with steam room clean and uncrowded   Very central just a short walk from Notre Dame and close to Maubert Mutualite metro stop Pool and steam room small but great Hotel right next to a bit of an ugly police station and down some ugly steps Hotel was certainly not as fancy and upmarket as the photos looked Disappointing if you are expecting a fancy boutique hotel Also starting to get a wee bit old but for 2 people for a few nights in central Paris the price wold be good Just don t expect an upmarket boutique hotel ,9.0
Hotel La Lanterne, Absolutely nothing  Location location location service from staff was excellent extremely helpful provided ideas of what to do and nothing was an issue Spa was great especially after a days walking in Paris The little extra of a mobile phone pre loaded with the attractions things to do calls etc was just a great idea ,9.0
Hotel La Lanterne, nothing it was perfect for my very exigent taste  I loved it It s a beautiful small elegant Boutique hotel for a contemporary design lovers super clean and comfortable wonderful spa perfect to relax after a tiring day ,9.0
Hotel La Lanterne, I missed a place inside the Box to put personal bath items  The room is a good size The bed is super comfy and it really is a double bed and not two beds placed together The fence of light and noise are efficient But it is best to stroll around Paris all day and return to the hotel swimming pool with strong massage jets and a sauna ,9.0
Hotel La Lanterne,  Excellent location comfortable and clean rooms The pool and the steam bath was a great way to relax after hours of walking around Paris Very helpful and friendly staff The receptionist recommended and booked a superb restaurant for us ,9.0
Hotel La Lanterne,  perfectly central in a great neighbourhood for cafes bistros and interesting restaurants and within walking distance of most things A great spa pool for taking the weight off aching legs in the evenings ,9.0
Hotel La Lanterne,  Great staff and additional free services provided e g Free mobile phone with unlimited data and calls for duration of stay also umbrellas when raining,9.0
Hotel La Lanterne, Would have liked a bathtub but space at a premium on the top floor Not a big problem   Very quiet location yet near shops metro and restaurants Excellent reception happy to help with ice buckets etc Loved our two terraces ,9.0
Hotel La Lanterne, Breakfast was below my expectations with very poor selection of food   Nice modern hotel with a comfortable and quiet room with friendly staff and great WiFi ,9.0
Hotel La Lanterne, Very minor issue with replenishment of breakfast buffet items Classic room had no drawers at all to put small items in   Very helpful and friendly reception staff Rooms and whole hotel finished to a high standard Room safe big enough to take large laptops Location about 400 metres from the Seine and Notre Dame Cathedral right by the Latin Quarter with great selection of restaurants,9.0
Hotel La Lanterne, The rooms are incredibly small US cousins will not be able to get their large suitcases in the room we had We struggled to find space for one small case between two of us Clothes hanging space was extremely limited It would have been better not to have had a separate toilet with no washbasin and to use that cubicle to put a wardrobe in instead There was plenty of room in the bathroom for the toilet We had to walk sideways along the end of the bed to reach the bathroom Looking at the room plans we didn t see much bigger rooms and we certainly didn t have the cheapest   The location is great The staff are lovely and friendly Just around the corner is a boulangerie patiserrie bistro wine shop cheese shop greengrocer fish monger butcher deli all in a row On top of that is a little market above a metro station A taxi rank across the road always has taxis available and the ride across Paris is considerably cheaper than London 8 euros to the Gare du Nord in London 35 Victoria station to St Pancras ,9.0
Hotel La Lanterne,  The spa pool and hammam were a great addition after a long day in the city The bed was very comfortable staff extremely helpful and friendly The location was excellent to explore Paris Close to metro station and Notre dame ,9.0
Hotel La Lanterne, Too bad that the unit to boil eggs is very slow check the temperature At 10am it was still cold On our last day no hot water to shower No compensation only well meaned excuses A bikini got lost   Rooms are very spacious for Paris standard Hammam and pool are a nice addition Room bathroom pool and hammam are very clean Breakfast is OK ,9.0
Hotel La Lanterne, The bed was a little too soft   The jacuzzi pool and hamman were fabulous after a long day seeing the sights Great location close to the metro and notre dame but not at all noisy ,9.0
Hotel La Lanterne,  courtesy cellular phone offered in every room with free internet and free phone calls throughout france canada and USA Facebook skype citymapper are a few of the apps on it If more needed 15 the hour very well situated very near to subway and RER B Very near to market open 3 4 times a week bathroom spotless clean and new stayed 4 nights bed sheets were changed at least 2 times lots of lightings in the room clever switches enable easy turning off amenities are plenty and replaced whenever used ,9.0
Hotel La Lanterne, storage rooms are typically small in Paris but there was difficulty storing 2 suitcases in the room Could have done away with desk and sorted out more storage   Great location and such helpful staff Area has lovely food shops and restaurants Comfortable rooms and superb pool in the basement ,9.0
Hotel La Lanterne, Really minor issue overall amazing experience The room I was in was street level and the bathroom window faced out The Window was massive and when the curtains were closed you could still see out unless someone holds it closed which is what we did   Staff were amazing Really helpful and friendly Great location to get around and the pool offered a nice respite after walking around the city for most of the day,9.0
Hotel La Lanterne, Thiugh beautifully designed the double rooms were a bit too cramped and lacking space for opening two large suitcases etc Needed more shelves more drawers and more hooks in the bathroom etc to really feel unpacked and settled in Space issue required an upgrade to the two room suite which was marvelous A bit above our budget but the value was there   The staff all seemed to know us and were exceptionally friendly and helpful The rooms were beautifully designed although typically small and lacking sufficient storage space for a stay more than a couple of days The rooms seemed recently remodeled with the greatest taste shown in design details and gave an overall sense of harmony and comfort Location just off St Germaine convenient to Metro a farmers market a Sunday flea market at the end of the block restaurants everywhere and dozens of bakeries to pick up your fresh croissants in the morning A police station in the same block which gave a nice sense of security We will definitely return ,9.0
Hotel La Lanterne, Some fellow hotel guests who were rude Clearly nothing the hotel could do about that   We love the staff They were friendly and helpful We were quite excitable and boisterous but it didn t phase them at all ,9.0
Hotel La Lanterne, No refill of bottled water sometimes no refill of coffee All the other hotels we ve stayed in Paris supplied us a lot of bottled waters coffee everyday We were at the first floor Probably higher floor is better If you have lots of luggages it is very hard to bring up to the street   The staff were very helpful I like the cleanliness of the hotel ,9.0
Hotel La Lanterne, The price of breakfast was a bit much I thought but I guess prices in Paris in general can be quite high   Lovely new hotel stunning decor great location loved the pool and wellness area ,9.0
Hotel La Lanterne, The room could have been bigger   The breakfast was delicious especially the grapefruit juice crepes and yogurt All the staff were very kind and respectful despite my poor French It was very quiet and peaceful Good location only about a block from metro stop The pool and hammam were much appreciated after walking all day My daughter and I enjoyed 5 nights at this amazing hotel ,9.0
Hotel La Lanterne, The spa sensory shower didn t work and you were made to give room keys in when you left the hotel but when you came back even just to grab something you would often wait 10 minutes for a member of staff to come back to reception The room was very small expected in Paris but possibly not for that price 5 for a small bottle of Evian in the room very steep too   Location and the small pool in the basement Nicely styled,9.0
Hotel La Lanterne, We were alone in the breakfast room for about 10 minutes before we were offered coffee The rooms are quite small which was not a problem for our short stay but could potentially be an issue   Perfect location for our trip Cozy design Very well thought through brilliant use of the small space ,9.0
Hotel La Lanterne, We had to wait a considerable time before a staff member appeared at breakfast although we could help our selves to food we had no access to hot drinks and had to wait to be served   Lovely bedroom although the air con didn t seem to work all that well Very clean with a great shower ,9.0
Hotel La Lanterne,  Very well appointed rooms are very comfortable though small as to be expected in this neighborhood Has an elevator though there are a few stairs into the building from the street ,9.0
Hotel La Lanterne,  Great location plenty of restaurants around and only about five minutes walk from Notre Dame The pool and steam room were a nice bonus for a city based hotel and the room was furnished to a high standard ,9.0
Hotel La Lanterne, On both evenings when returning there was vomit on the two sets of steps leading to the hotel the cleaner did not bother to clean the room at all on the second day the staff were generally unresponsive to our complaints over priced hotel   It is very close to the Sorbonne in the Latin Quarter which is an area that we like ,9.0
Hotel La Lanterne, Nothing it was fantastic   The location is excellent Although the pool is small you can get a great swim with the everlasting pool feature The rooms are chic and the location is perfect for exploring the Latin Quarter and Le Marais,9.0
Hotel La Lanterne, There was nothing at all to dislike about this gem of a hotel   Staff were excellent and the hotel was in pristine condition due to the fact it has only been open a short while I would most definitely stay here again if I visit Paris ,9.0
Hotel La Lanterne, Buffet breakfast was expensive for the quality provided Room was a little small Bathroom bin in room was not emptied from previous occupant No wine in mini bar   Comfortable well located lovely to have use of nice pool and spa area included,9.0
Hotel La Lanterne, The lack of storage and clothes hooks was a real problem and yet so easy to fix it would take no time and cost so little yet without these it was a real issue Please sort this out   Location staff welcome and indoor pool ,9.0
Hotel La Lanterne,  My boyfriend booked this hotel for our anniversary trip to Paris The hotel and staff were just wonderful especially Gerardo The d cor and attention to detail were outstanding Great hotel and great spa area We had a great stay thank you ,9.0
Hotel La Lanterne,  Clean hotel friendly staff very good location with lots of lovely restaurants behind the corner Spa was relaxing after walking around the city good breakfast,9.0
Hotel La Lanterne, I was expecting a suoerior room to be a little bigger   Amazing swimming pool and steam room So stylish Room was immaculate It really is only a short walk to Notre Dame and the RER train to the airport ,9.0
Hotel La Lanterne,  Great location nice food shops near by beautiful and funky design wonderfully helpful staff all in all a perfect vacation in a wonderful city topped by a great hotel will defenatly recommend to friends,9.0
Hotel La Lanterne, Cost of water in the room was a tad expensive   Nice clean and comfortable hotel Liked the little pool Good location not far from Notre Dame Close to bars restaurants and shops Would highly recommend ,9.0
Hotel La Lanterne, The room was so tiny and chlaustrophic and the staff overcharged us for our room on our exit and wouldn t budge on the price   We loved the decor and location,9.0
Hotel La Lanterne, The rooms are tiny One can hardly walk around the bed Bathroom is so small that you can t even put your wash bag down I had to keep it in the bedroom Not convenient Bed is quite small double queen size Just enough for 2 people to squeeze in Swimming pool is small not for swimming More of a large Jacuzzi   Location is fantastic Hotel nicely decorated modern very nice Pool area is also very enjoyable Staff is very nice ,9.0
Hotel La Lanterne, First room we got was very dark and cramped but we were offered another one overlooking the garden that was much better Room service a bit random   Amazing hotel perfect location Beautiful swimming pool and hammam area ,9.0
Hotel La Lanterne, Breakfast area not so good looked like a swimming bars caf and shame there wasn t a nice bar area   Staff particularly the receptionist was very helpful and friendly and booked a fab restaurant for us The pool area and hamman was clean and attractive Room was compact but well designed and comfortable ,9.0
Hotel La Lanterne, Th selection at the breakfast was maybe a bit tight buy hey you re in Paris Go eat out   The room is really nice and cosy Especially the ones with the small terrace Lovely ,9.0
Hotel La Lanterne, That we didn t have another week   This hotel property is a GEM Immediately upon arriving you feel like you are home Esther was our first point of contact She could not have been more delightful Then add in Sebastian Maria and i am sorry I forgot the gentleman s name who was at the desk when we checked out all fabulous The housekeeping was simply some of the best we have ever had Add in the honor wine bar the tranquil pool and Turkish steam and you have a top notch Gem sitting in the perfect location of the Latin Quarter ,9.0
Hotel La Lanterne,  La Lanterne is a beautiful and ideally placed Boutique Hotel if you want to discover Paris Our room was nicely decorated and quiet The place smells of good taste All the staff were friendly and multilingual I can only recommend this place ,9.0
Hotel La Lanterne, No value for money to be had here shoe box of a room and lots and lots of issues as the hotel is brand new Don t order room service it is simply not good If it was a three star at half the price then I would rate it 5 all around bar room service For a four star hotel there is much better value to be gotten elsewhere PS The pool is tiny in the basement and next to the breakfast room not a pool that one wants to spend time in   Brand new hotel Staff are trying hard ,9.0
Hotel La Lanterne, Very cramped rooms Only one key per room   Good buffet breakfast Swimming pool great for the kids Rooms attractive but small ,9.0
Hotel La Lanterne, Service from some staff poor at times Room wasn t serviced properly during stay   Location and overall standard of hotel and amenities excellent ,9.0
Hotel La Lanterne, pool  place,9.0
Hotel La Lanterne, Coffe in room was not refilled every day  location is the best close to Notre Dame,9.0
Hotel La Lanterne, Room a little warm but better than being cold Not really any complaints was really good  Really amazing facilities with great room and breakfast,9.0
Hotel La Lanterne,  Location is great,9.0
Hotel La Lanterne, No view  Modern updated boutique hotel in a fantastic location walking distance to many sites restruants shops and the Metro in the Latin Quarter ,9.0
Hotel La Lanterne, Service and room  I don t recommend this hotel,9.0
Hotel La Lanterne,  Staff were excellent Hotel was excellent Receptionist booked a restaurant for my wife s 50th meal and it was a hidden gem Loved Paris ,9.0
Hotel La Lanterne, Nothing  Beautiful hotel and the pool and Turkish bath was a bonus ,9.0
Hotel La Lanterne,  Super friendly staff in great location ,9.0
Hotel La Lanterne,  INDOORS POOL,9.0
Hotel La Lanterne, Nothing It s an excellent hotel  Superb Couldn t fault it ,9.0
Hotel La Lanterne,  No complaints what so ever from the first step into reception to leaving Just perfect ,9.0
Hotel La Lanterne, At breakfast the helper did not understand or speak English The lack of communication was sort of unsettling   The front staff were wonderful,9.0
Hotel La Lanterne, Rooms very small My superior room had no window only the bathroom had one How small must a regular room be   Ham am small but ok ,9.0
Hotel La Lanterne, Our room smelt really odd not sure if it s because we were above a bar below or carpets  Fab location and staff,9.0
Hotel La Lanterne,  Great super helpful friendly staff Clean well decorated rooms ,9.0
Hotel La Lanterne, There was a bad smell every time you enter the room You quickly get used to it though   Excellent hotel and facilities,9.0
Hotel La Lanterne, Nothing   Very friendly and helpful staff The hotel is finished beautifully and the facilities are great for a city centre hotel ,9.0
Hotel La Lanterne, the rooms are small  location is very good very clean hotel nice design good breakfast ,9.0
Hotel La Lanterne, Swimming pool too short  ,9.0
Hotel La Lanterne,  The pool and Turkish bath were the the highlight ,9.0
Hotel La Lanterne,  Charme,9.0
Hotel La Lanterne,  Piscine hammam terrasse top floor room service ,9.0
Hotel La Lanterne,  Pool was fantastic and great location,9.0
Hotel La Lanterne, pool is not as good as we thought  breakfast is nice and they provide extra cucumber for us ,9.0
Hotel La Lanterne, They forgot my wife s birthday  Breakfast was great Beds were comfy pool was lovely,9.0
Hotel La Lanterne,  Beautiful ,9.0
Hotel La Lanterne, Our room was way too small for the price we paid  ,9.0
Hotel La Lanterne,  Near Metro station Nice and big room with clean bathroom and a kettle Helpful staff ,9.0
Hotel La Lanterne,  Superb location funky decor friendly staff ,9.0
Hotel La Lanterne,  The bed was very comfortable the po,9.0
Hotel La Lanterne, The breakfast attendant was unable to take an order for eggs in English We had to ask for the buffet to be restocked   The beds were amazing ,9.0
Hotel La Lanterne, Very odd odour in room akin previous tenant was a secret smoker quite pungent   Excellent location very compact room very clean ,9.0
Hotel La Lanterne,  Staff location,9.0
Hotel La Lanterne,  Excellent beutique hotel,9.0
Hotel La Lanterne, A proper bar facility  Modern clean Helpful staff Lively area ,9.0
Hotel La Lanterne, Nothing  The staff was perfect,9.0
H tel Square Louvois, The staff was kind but not necessarily overly welcoming The experience was what you might expect from a large chain We booked a family room via booking com my confirmation from the hotel showed one double room They quickly responded and assured me we had a family room What we actually had were two rooms next to each other Absolutely great for us as our kids are older but families with younger kids might not have been happy We knew when we booked this hotel that it is in Japan town it takes some searching to find non Asian meals near by   The rooms are nicely decorated with current key amenities A good balance of close enough to Paris icons price and aesthetically pleasing The small pool makes a nice wind down after a busy day ,9.3
H tel Square Louvois, Nothing  The comfort level of the rooms was exceptional and the location perfect Staff were accommodating and friendly and the style of the building interesting and elegant,9.3
H tel Square Louvois, When we booked it said there was parking available which technically there is but it s 3 streets away and costs 40 a day   The staff were fantastic so friendly and helpful it made all the difference to our trip Super comfy bed quiet street quiet rooms you didn t hear a sound and amazing location ,9.3
H tel Square Louvois, Nothing   A perfect stay staff were fabulous and the hotel is immaculate Beautifully comfortable bed good sized well appointed rooms for Paris and fabulous safe location near most of the central Paris sights good for walking around Will definitely use again when in Paris Thank you Hotel Square Louvois ,9.3
H tel Square Louvois,  Immaculately clean very central and wonderful staff all hotels should be like this Rooms clearly designed by someone who travels good lighting power points where you want them and the most comfortable bed of my 4 week trip around Europe Breakfast was delicious and good value for the range of options on offer All staff I encountered from the front desk to house keeping were very professional and obliging ,9.3
H tel Square Louvois, Only that they forgot to wake us at 4am for a flight but we made it to airport but nothing to complain about at this hotel  Incredibly helpful happy staff unusual for France Nothing was a problem even a turn down service with cookies I love this hotel would say of my times in Paris this was my favourite for many reasons ,9.3
H tel Square Louvois, Rooms are small but that s what you get in Paris Not a big deal for us   Good price for the location The pool was lovely a very nice place to relax Opening between 9am and 10pm ,9.3
H tel Square Louvois,  Attentive and caring staff took note of our itiniary and after it had rained asked if we still had visited the sites naming the ones we had shared earlier in the day such familiarity does not go unnoticed The pool was a highlight after a day walking the streets of Paris and the room amenities and decor simply outstanding ,9.3
H tel Square Louvois, Very minor issue not located near the main m tro lines so visiting any place will require some transfer s   Location in the middle of the Oriental district so Japanese Vietnamese and Japanese restaurants shops and eateries galore Located near the Louvre the Tuilleries the Galleries Lafayette and the Op ra and at a 30 minute walk from Saint Germain the Eiffel Tower and the Grand Palace Facilities hotel boasts a lovely in door pool which is small but utterly charming Free coffee tea facilities in the modern light rooms Lovely multi lingual staff ,9.3
H tel Square Louvois,  The care taken by all workers from the night attendant reception to the breakfast chef and house cleaner made our stay very enjoyable We will certainly stay again ,9.3
H tel Square Louvois, Nothing I want to stay here again   Nice location few minutes walk to Louvre and La Fayette lots of Japanese and Korean restaurants Nice decoration Nice staff Nice room ,9.3
H tel Square Louvois,  Staff were extremely friendly and helpful It was a relatively short walk from the Gard du Nord station Great locations and lots of great food options within a short distance Hotel room was great the mattress was amazing ,9.3
H tel Square Louvois,  The hotel was close to many of the attractions I wanted to see especially the Louvre Museum Although the room was small it was fine for me and I was only there to sleep They also have tea in the afternoon which was a nice break ,9.3
H tel Square Louvois, Nothing  The staff here are exceptional Youssef went above and beyond to make our stay fantastic The breakfasts are very good and pool is lovely at the end of a long day ,9.3
H tel Square Louvois, Breakfast was poor paid 40 for a couple of sausages some half Cooked scrambled egg and a bit of bacon my partner had jam on toast I wouldn t even pay that at home for a decent cooked breakfast Air con didn t work  Staff were more than helpful and very friendly room clean good choice of films fresh towels comfy bed,9.3
H tel Square Louvois, Everything is perfect   This hotel is perfect Everyone was so nice and we enjoyed going to the spa after a long day Would definetely stay there again when staying in Paris ,9.3
H tel Square Louvois,  Reception staff was extremely friendly and supportive Every night they gave us some surprise candies Birthday surprise was amazing Perfect small pool in the basement we were the only ones there most of the time Everyhting was clean elegant Nice colours and interior desings Everything was great Only one thing that might be solved those old windows let the street sounds come in the roomduring nights But after long walking in Paris every day it was not a problem ,9.3
H tel Square Louvois, Poor service from staff Pre paid for hotel but charged a 60 deposit without being told on arrival Room was very hot Staff were not particularly helpful English wasn t great Housekeeper walked into room at 9 30am without knocking the day before she didn t come until 4pm Stale orange juice by the pool area Small room with almost no wardrobe space and no drawers or cupboards for clothes Poor value for money  ,9.3
H tel Square Louvois, The only think I didn t like was that at checkin the staff didn t inform us that breakfast wasn t included in room rate This wasn t so clear through out booking It didn t matter given the quality of the food we actually had but would have been nice to know from the outset   There was not much to dislike about this hotel We spent four days here and it was terrific Make sure you get to know Moussa who was one of the most friendliest and warmest hotel staff members we came across in the four weeks we spent in and out of hotels throug Europe The complimentary tea and brownie in the afternoon was a great touch Staff were very helpful with recommendations to good eats close by ,9.3
H tel Square Louvois, The staff On the day of our arrival we are carrying 4 heavy suitcases and the concierge hostess did not offer any help at all She walked us to our room with me and my mother trailing our heavy luggages to our door Also the cleanliness of the room undoubtedly needs improvements On the day we checked in to the room we found hair and few visible dust on the bed linen Worst of all other concierge lady didn t not make us feel welcomed I felt subtly racially discriminated and I ve lived abroad for more than 8 years For us it s an unfortunate choice   Location ,9.3
