Hotel_Name,Full_Review,Average_Score
Grand Royale London Hyde Park,  Extra treats in room chocolates water and good night note,7.7
Grand Royale London Hyde Park,  Was excellent staff was very accommodating and offered to help everytime we needed Can t wait to come back ,7.7
Grand Royale London Hyde Park, Rooms very snall  Very clean and tidy staff good location very good,7.7
Grand Royale London Hyde Park, No signal for mobile  Clean,7.7
Grand Royale London Hyde Park, Room was too small  Location very convenient,7.7
Grand Royale London Hyde Park, Very noisy  Location,7.7
Grand Royale London Hyde Park, THE STAIRS TO GET INTO OUR VERY SMALL ROOM ,7.7
Grand Royale London Hyde Park, Room was a bit small  Staff was really nice and helpful,7.7
Grand Royale London Hyde Park, Noise coming from outside in the middle of night I could not go back to sleep after that   The breakfast was excellent ,7.7
Grand Royale London Hyde Park, Room was small and cold Shower not good  Location was good and staff attentive,7.7
Grand Royale London Hyde Park, Small room  Staff were great,7.7
Grand Royale London Hyde Park, The rooms were rather small and cramped but as it was only for one night it was ok ,7.7
Grand Royale London Hyde Park, Bar open late  Near Hyde Park,7.7
Grand Royale London Hyde Park, The room was small ,7.7
Grand Royale London Hyde Park,  Always a pleasure to stay at this unique and beautiful hotel ,7.7
Grand Royale London Hyde Park, The club room I was upgraded to was tiny adequately equipped but tiny  Entrance is impresssively wooden,7.7
Grand Royale London Hyde Park, Room is very small  Cleanses,7.7
Grand Royale London Hyde Park, The room was very small The hotel was being renovated and some on the public areas were closed off  ,7.7
Grand Royale London Hyde Park, My room it was very small and cold ,7.7
Grand Royale London Hyde Park, The room was so small I had to go outside to think   The reception area was nice and its in a good location,7.7
Grand Royale London Hyde Park, the rooms are very small even though we had an upgrade  The staff and the englishness,7.7
Grand Royale London Hyde Park, Room smaller than expected bed uncomfortable noise from staff above we were on 7th floor and banging all night  Good choice of food,7.7
Grand Royale London Hyde Park, Nothing  Staff and proximity to tubr,7.7
Grand Royale London Hyde Park, Room was very small No dinner available  Breakfast was very tasty Staff very friendly and helpfull,7.7
Grand Royale London Hyde Park, Room quite small king size duvet would have been better size Bathroom quite small also   Friendly staff comfortable bed good breakfast ,7.7
Grand Royale London Hyde Park,  Loved the high bed It was super comfy The hotel was one block from Bayswater station Starbucks McDonalds and all the essentials ,7.7
Grand Royale London Hyde Park, Would like a gameroom for guest to enjoy  Loved the fact that the staff were always ready to help ,7.7
Grand Royale London Hyde Park,  The staff were excellent the room was small but comfortable and clean The buffet breakfast was very nice and great value for money ,7.7
Grand Royale London Hyde Park, Building was on middle of renovations Unknown to is ,7.7
Grand Royale London Hyde Park,  Thank you for making special arrangement,7.7
Grand Royale London Hyde Park, Nothing  I really enjoyed my stay got a room upgrade on arrival,7.7
Grand Royale London Hyde Park, size of the toilet could not fill kettle had to use bottled water  the staff,7.7
Grand Royale London Hyde Park, bathroom too small  Good breakfast and friendly staff and very welcoming,7.7
Grand Royale London Hyde Park, The room was very cramped  The theatre bar is beautiful as well as the history within the Hotel,7.7
Grand Royale London Hyde Park, Room was cramped needs a bit of a revamp   Breakfast was good,7.7
Grand Royale London Hyde Park, Most staff I saw didn t speak English very well   Great location nice and quiet inside well equipped room good wifi ,7.7
Grand Royale London Hyde Park,  The rooms were the tiniest ones that I have ever seen ,7.7
Grand Royale London Hyde Park, London culture  Nothing,7.7
Grand Royale London Hyde Park, The size of the rooms Though I am aware that this sizes are in most of the hotels in central london  The perfect British classical interiors,7.7
Grand Royale London Hyde Park, the roon is too small ,7.7
Grand Royale London Hyde Park,  Lovely hotel great location Staff were excellent Polite professional and also a good sense of humour which i feel always helps ,7.7
Grand Royale London Hyde Park, Scaffolding outside hotel Room very small for a 4 star hotel and steps down to the toilet   The d cor of the hotel and staff very friendly,7.7
Grand Royale London Hyde Park, rooms can be larger and breakfast can be more cheaper  location staff,7.7
Grand Royale London Hyde Park, Rooms are tiny cannot move in them No help offered with luggage Scaffolding all up the front Not worthy of 4 stars   The bar was nice ,7.7
Grand Royale London Hyde Park, Small room  Good location,7.7
Grand Royale London Hyde Park,  Excellent staff who moved my family to a larger room when the room we were originally allocated wasn t big enough ,7.7
Grand Royale London Hyde Park, Having to use the lift as stairs were out of action due to repairs  Considering the position of the hotel it was remarkably quiet,7.7
Grand Royale London Hyde Park, View  Location great staff attentive,7.7
Grand Royale London Hyde Park, Scaffolding outside chewing gum in the bedroom carpet noise outside room disturbing sleep  Decor,7.7
Grand Royale London Hyde Park, Room smelt and was small  Staff and breakfast great,7.7
Grand Royale London Hyde Park, Friendly But Lack of professionalism of staff  ,7.7
Grand Royale London Hyde Park, Room too small  The staff,7.7
Grand Royale London Hyde Park, We liked everything   The staff was extremely helpful positive smiling,7.7
Grand Royale London Hyde Park, Room too small  ,7.7
Grand Royale London Hyde Park, No shampoo or something like that in the bathroom  The nice breakfast and beautiful entrance,7.7
Grand Royale London Hyde Park, Tiny bedroom no lounge sitting area no nice breakfast room Funny smell in hotel Horrible Ire from bedroom window ,7.7
Grand Royale London Hyde Park, Rooms quite small but only to sleep so fine   Right next to tube 2 mins away ,7.7
Grand Royale London Hyde Park, Nothing  Everything,7.7
Grand Royale London Hyde Park, Nothing  Extra care to attention and added extras ,7.7
Grand Royale London Hyde Park,  Great location Close to Central line ,7.7
Grand Royale London Hyde Park, The rooms are tiny   The location is excellent ,7.7
Grand Royale London Hyde Park,  Great location and staff were so helpful and friendly,7.7
Grand Royale London Hyde Park,  Brilliant location and decor Very grand as the name suggests Perfect location for winter wonderland Tube station around the corner ,7.7
Grand Royale London Hyde Park, Our room was too small and needed decorating   Location is ideal for visiting central London staff were attentive ,7.7
Grand Royale London Hyde Park, Room was small and dirty  ,7.7
Grand Royale London Hyde Park, Bathroom was very small ,7.7
Grand Royale London Hyde Park, Very small uncomfortable rooms No space for breakfast if you haven t booked ,7.7
Grand Royale London Hyde Park, NA  Everything was brilliant,7.7
Grand Royale London Hyde Park, I got moved hotels and the rooms was abit small  The hotel was nicely done out,7.7
Grand Royale London Hyde Park, Scaffolding out side the hotel and there English was not very good and the price was a little dear then it should been but it was nice clean hotel ,7.7
Grand Royale London Hyde Park, Room had a distinct odor and the room was very compact for the money   Staff were friendly on arrival and departure always staff on hand ,7.7
Grand Royale London Hyde Park, Reception staff friendly but not so professional for a 4 star   Breakfast was superb ,7.7
Grand Royale London Hyde Park, the value for money   the hotel is quite convenient the room is clean location is ok and nothing to complain about ,7.7
Grand Royale London Hyde Park, The rooms are very small The hotel bar shuts at 11 30 so if your planning a nightcap drink forget it   The breakfast is good ,7.7
Grand Royale London Hyde Park,  This hotel has a beautiful atmospheric lobby the staff are friendly and accommodating and it is positioned by two tube stations and near Hyde Park,7.7
Grand Royale London Hyde Park, The rooms are to small no water some days a most uncomfortable stay  ,7.7
Grand Royale London Hyde Park, Inexperienced staff lack of attention to clients  Price,7.7
Grand Royale London Hyde Park, Rooms are ULTRA SMALL  Great breakfast and good location,7.7
Grand Royale London Hyde Park, Bathroom larger and room  Bed was small but comfortable,7.7
Grand Royale London Hyde Park, Weather haha  Loved everything about this hotel they was very friendly and made us feel welcome,7.7
Grand Royale London Hyde Park, Construction made things difficult ,7.7
Grand Royale London Hyde Park, Was put in wrong type of room  The staff and location was great,7.7
Grand Royale London Hyde Park, to claustrophobic room to small had to climb over husband to get out of bed ,7.7
Grand Royale London Hyde Park, Windows painted shut Dangerous Room dirty AC not working Floor boards upstairs v load   Breakfast was nice and fresh ,7.7
Grand Royale London Hyde Park,  Small rooms but very comfy and the nearest underground is 2 mins away,7.7
Grand Royale London Hyde Park,  The location rooms staff and breakfast all made for a very enjoyable stay ,7.7
Grand Royale London Hyde Park, Noisy room in basement that was apparently an upgrade Bathroom was dirty with dried sick dribbled down the front of the toilet bowl ,7.7
Grand Royale London Hyde Park,  We loved the ambience of the original features the staff were all superb We shall be back ,7.7
Grand Royale London Hyde Park, Our room was in the small side  Beautiful classy hotel A great price,7.7
Grand Royale London Hyde Park, toilets small but ok  very friendly and helping staff loved my stay,7.7
Grand Royale London Hyde Park, Beds were unbelievably uncomfortable old and worn   Great location for trevelling to places ,7.7
Grand Royale London Hyde Park, Room was a bit small  The History of the hotel,7.7
Grand Royale London Hyde Park, I was in a single room which was a bit cramped   Close to shops and food outlets as well as bus stops ,7.7
Grand Royale London Hyde Park, Getting a receipt for 3rd party and communication is slow   My clients enjoy the hotels charm and character ,7.7
Grand Royale London Hyde Park, Walls and skirting boards in bedroom were filty ,7.7
Grand Royale London Hyde Park, Nice hotel although the Room itself was very small ,7.7
Grand Royale London Hyde Park, The rooms were quite small but very nice  The staff were really friendly,7.7
Grand Royale London Hyde Park,  COSY AND UNUSUAL LOOKING HOTEL GREAT LOCATION ,7.7
Grand Royale London Hyde Park, Rooms are very small and spring with sticking out of mattress but very clean and tidy  Beautiful entrance lovely little bar warm welcome,7.7
Grand Royale London Hyde Park, Rooms rather small ,7.7
Grand Royale London Hyde Park,  The staff were friendly and the location is good,7.7
Grand Royale London Hyde Park, Being asked if they could move us to sister hotel when we arrived  Breakfast was excellent,7.7
Grand Royale London Hyde Park, Nothing  Excellent location for sightseeing good tube and bus connections,7.7
Grand Royale London Hyde Park, Small bedroom but comfortable  Bed Comfortable Good Location Friendly Staff Good service breakfast,7.7
Grand Royale London Hyde Park,  The location is fantastic and the hotel has a lot of personality,7.7
Grand Royale London Hyde Park, Size of the room was far far too small Barely room for suit cases Room was too warm Air con wasn t sufficient  ,7.7
Grand Royale London Hyde Park, They were undergoing some structural work which we were unaware of when booking which hindered the charm  ,7.7
Grand Royale London Hyde Park,  Further back from Hyde Park than expected,7.7
Grand Royale London Hyde Park,  Excellent location brilliant service despite the building work taking place Still the best hotel breakfast I ve had ,7.7
Grand Royale London Hyde Park, The room was very small   staff were friendly ,7.7
Grand Royale London Hyde Park,  the location is great and the staff very cooperative but the room very small,7.7
Grand Royale London Hyde Park, Booking in extremely slow Bar tariffs Beds where like sitting on a bouncy castle really bad  Location,7.7
Grand Royale London Hyde Park,  A little piece of theatre in a quiet spot of London,7.7
Grand Royale London Hyde Park, Charged twice And was a building site  Nothing,7.7
Grand Royale London Hyde Park, The rooms were so small it was ridiculous ,7.7
Grand Royale London Hyde Park, Room is too small ,7.7
Grand Royale London Hyde Park, Slightly more room in bathroom Could hear tube trains running We were on ground floor   Food very good,7.7
Grand Royale London Hyde Park, The room was a small cramped   The bathroom was great There was a shower and a bathtub ,7.7
Grand Royale London Hyde Park, Shabby worn down not kept up to historical stature given tiniest room ever car service to train station overcharged  Location,7.7
Grand Royale London Hyde Park,  Staff always very helpful,7.7
Grand Royale London Hyde Park, Size of room but not a big problem  Centrally siuated,7.7
Grand Royale London Hyde Park,  Rooms are nicely decorated and bed was comfy nothing bad to say about the hotel ,7.7
Grand Royale London Hyde Park, View on a wall from window  Staff,7.7
Grand Royale London Hyde Park, The room was really really too small but overall nice ,7.7
Grand Royale London Hyde Park, They were remodeling so scaffolding over building  Great location beautiful old building Lovely bar ,7.7
Grand Royale London Hyde Park, when we came in the boiler was broken we had to leave at 12 at night to another hotel that was so bad to the value of money  ,7.7
Grand Royale London Hyde Park, Tiny rooms  Location was pretty goid,7.7
Grand Royale London Hyde Park, Rooms were awful drinks too expense staff not very good  Nothing,7.7
Grand Royale London Hyde Park, N a  Excellent service and hotel looking forward to another visit ,7.7
Grand Royale London Hyde Park, Nothing   Great location and friendly staff the room was a bit small but for the money and location you can t knock it ,7.7
Grand Royale London Hyde Park, Price of breakfast  The warm friendly welcome and decor,7.7
Grand Royale London Hyde Park,  Overpriced and misleading description of single room,7.7
Grand Royale London Hyde Park, Small riom ,7.7
Grand Royale London Hyde Park, Should have an explanation regarding the history of its owners Very interesting   Love the location the history of the building the breakfast,7.7
Grand Royale London Hyde Park, A bit worn down  ,7.7
Grand Royale London Hyde Park, Rooms were a little small   Staff very friendly Nice and clean Excellent location ,7.7
Grand Royale London Hyde Park, espacially single rooms are so so small I couldnt sleep   breakfast staff and location excallent,7.7
Grand Royale London Hyde Park, Breakfast cool and cramped restaurant No room for side plate   Excellent service,7.7
Grand Royale London Hyde Park, Dining Room was closed with temporary arrangements scaffolding outside   Location location location ,7.7
Grand Royale London Hyde Park, Very worn building rooms very small grubby old fashione   Staff were friendly,7.7
Grand Royale London Hyde Park, Rooms a bit on small side  Excellent location,7.7
Grand Royale London Hyde Park, If the shower protection board is extended longer will gain extra comfort using it  Yes the breakfast is excellent,7.7
Grand Royale London Hyde Park, Under structural maintenance work in progress   Perfect location,7.7
Grand Royale London Hyde Park, Room size  Great staff,7.7
Grand Royale London Hyde Park, There was no hot food on offer in the evening only sandwiches  Very comfy bed and room Lovely breakfast,7.7
Grand Royale London Hyde Park, When I booked I hadn t realised the restaurant would be closed  Amazing bar in the old theatre and woodwork,7.7
Grand Royale London Hyde Park, Room was small No extra romm to move around  ,7.7
Grand Royale London Hyde Park, Small rooms   Location staff ,7.7
Grand Royale London Hyde Park, Very dirty scuffed walls hair everywhere  Nothing,7.7
Grand Royale London Hyde Park,  Cosy reception area and bar with opulent decor wood paneling and buttoned leather sofas,7.7
Grand Royale London Hyde Park, It was a very small room   Great staff quiet room ,7.7
Grand Royale London Hyde Park, The room was very small  ,7.7
Grand Royale London Hyde Park,  The location was excellent and a very comfortable bed ,7.7
Grand Royale London Hyde Park, Room too small Breakfast and rooms too expensive  Rooms too small Windows old and let cold in Bathroom lovely Breakfast too expensive ,7.7
Grand Royale London Hyde Park, room and toilets are very small  staff was very good and helpful breakfast was very good,7.7
Grand Royale London Hyde Park,  Lovely couple of days would recomend,7.7
Grand Royale London Hyde Park, Room was very small and as I was working from room it felt very claustrophobic  Room was clean,7.7
Grand Royale London Hyde Park, Nothing  Location people working there were pleasant,7.7
Grand Royale London Hyde Park, Rooms very small  Enjoyed our stay Well located Ground floor public areas look fantastic ,7.7
Grand Royale London Hyde Park, check in was a bit of a fail but recovered just in time   the location is great the rooms are clean and well presented,7.7
Grand Royale London Hyde Park, Small room  Location,7.7
Grand Royale London Hyde Park,  Very friendly staff Great place to stay for visiting London ,7.7
Grand Royale London Hyde Park,  Super breakfast and comfy beds,7.7
Grand Royale London Hyde Park, Creaky floorboards  ,7.7
Grand Royale London Hyde Park, The room was a bit too small   Location was good Breakfast was also good,7.7
Grand Royale London Hyde Park, Nothing   We did not eat there The room was very comfortable and on the 6th floor very peacful All the staff were very polite and helpful ,7.7
Grand Royale London Hyde Park, Small room and a bit shabby  Our room very small and a little tired ,7.7
Grand Royale London Hyde Park,  Location and staff,7.7
Grand Royale London Hyde Park,  Near tube station,7.7
Grand Royale London Hyde Park, the size of the bathroom really small bad design  the old features of the hotel,7.7
Grand Royale London Hyde Park, Room was very very small ,7.7
Grand Royale London Hyde Park,  The staff where helpful and friendly,7.7
Grand Royale London Hyde Park, very small double delux room  location,7.7
Grand Royale London Hyde Park,  Excellent breakfast Good quality and spread,7.7
Grand Royale London Hyde Park,  Location cleanliness staff,7.7
Grand Royale London Hyde Park, Nothing bad to say  Staff were excellent and incredibly helpful Hotel was beautiful and a great location,7.7
Grand Royale London Hyde Park, The rooms and corridors are smaller than you would expect for a 4 star hotel  Location is excellent Service was very friendly and helpful,7.7
Grand Royale London Hyde Park, Rooms very small and very noisy when other guests arrive back at their rooms  Staff were friendly Olde Worlde charm,7.7
Grand Royale London Hyde Park, When they say the rooms are compact they mean small   Great location for Kensington and the West End,7.7
Grand Royale London Hyde Park, I didn t like the fact that it got really warm during night amd I didn t have ac to cool the room down   The bed was comfortable ,7.7
Grand Royale London Hyde Park,  Lovely reception bar staff clean room and beautiful destination,7.7
Grand Royale London Hyde Park, at arrival i had to take long time for getting a decent room as booked  location,7.7
Grand Royale London Hyde Park, Room quite small for a double slight smell in bathroom but nothing major  Quiet room comfortable bed and good wifi,7.7
Grand Royale London Hyde Park, Shower a bit small for a big man   Location to Padding Station Friendly staff Good price ,7.7
Grand Royale London Hyde Park, The rooms were quite small but the other facilities were quite grand   Fantastic breakfast Staff very helpful Loved the bar downstairs ,7.7
Grand Royale London Hyde Park, bathroom was far to small   staff were very helpful and friendly good breakfast ,7.7
Grand Royale London Hyde Park, Small room and space  Location,7.7
Grand Royale London Hyde Park, Nothing  Staff extremely helpful Room changed and upgraded to our complete satisfaction Even left wine chocolates fruit and a card for a birthday ,7.7
Grand Royale London Hyde Park, Bathroom is tiny  Location,7.7
Grand Royale London Hyde Park, Scaffold outside the hotel obstructed the view Window handle was broken ,7.7
Grand Royale London Hyde Park, Noisy outside with construction work  ,7.7
Grand Royale London Hyde Park, Tiny room very dark and dirty soap dish Limited space to get out of bed   The birthday cake ,7.7
Grand Royale London Hyde Park,  very nice and patient staff especially the duty manager Mr Ankur was really helpfule ,7.7
Grand Royale London Hyde Park, Services  Nothing,7.7
Grand Royale London Hyde Park,  Very comfortable bed nice and helpful staff great location ,7.7
Grand Royale London Hyde Park, small rooms and bathroom  location,7.7
Grand Royale London Hyde Park,  Room was pretty small and not what a expected ,7.7
Grand Royale London Hyde Park, The room had stairs and was small ,7.7
Grand Royale London Hyde Park, Awful service staff under extreme pressure bad booking system Hotel locking system failed in room door repeatedly  Not a lot,7.7
Grand Royale London Hyde Park, Both room and bathroom were very small We were told the room was an upgrade ,7.7
Grand Royale London Hyde Park, Check in was slow  Friendly staff,7.7
Grand Royale London Hyde Park, There was a renovation in the hotel which we didnt informed  The staff is very good and the location is excelant,7.7
Grand Royale London Hyde Park,  Great location close to tube and lovely clean rooms ,7.7
Grand Royale London Hyde Park, Very small rooms Staff could be more helpful  Good location with a nice bar,7.7
Grand Royale London Hyde Park,  The staff were very friendly and the hotel had a relaxed atmosphere,7.7
Grand Royale London Hyde Park, Window catch broken fridge broken and stank mattress appalling   Lovely building ,7.7
Grand Royale London Hyde Park, Very small room didn t like the pillows couldn t sleep well  Location staff ,7.7
Grand Royale London Hyde Park, very small rooms ,7.7
Grand Royale London Hyde Park, The double room was far too small no room to move  Clean and good location,7.7
Grand Royale London Hyde Park,  Room was lovely Bar was really good everything was good Staff where Great everything was really great will stay again,7.7
Grand Royale London Hyde Park, Bath high and may be dangerous for more elderly visitor No curtain so bathroom all wet after showering  ,7.7
Grand Royale London Hyde Park,  Location was fantastic and the staff team were attentive and helpful,7.7
Grand Royale London Hyde Park,  Staff were friendly professional and very accommodating Excellent positioning between Bayswater and Queensway tube stations ,7.7
Grand Royale London Hyde Park, Double room was very compact even with the upgrade  Breakfast in room perfectly cooked and very hot ,7.7
Grand Royale London Hyde Park, Room far too small couldn t walk between bed and window and this was meant to be deluxe   Comfy bed good decor,7.7
Grand Royale London Hyde Park, Quilts on the bed were thick and heavy and pillows were just OK  Staff were lovely Beautiful old historical building,7.7
Grand Royale London Hyde Park, The only fault that we found was the taxi was several minutes late   Excellent value for the money Staff helpful Good breakfast,7.7
Grand Royale London Hyde Park, Nothing  Excellent location very friendly and helpful staff an excellent breakfast Overall a good value and comfortable hotel ,7.7
Grand Royale London Hyde Park,  Friendly respectable staff Nice breakfast,7.7
Grand Royale London Hyde Park, Exterior under renovations   Quite charming,7.7
Grand Royale London Hyde Park, No restaurant why   The old fashioned building not been spoiled,7.7
Grand Royale London Hyde Park, Tiny room Needed to climb over the toilet to get into the shower ,7.7
Grand Royale London Hyde Park, Extremely small room   Very clean and safe ,7.7
Grand Royale London Hyde Park, Nothing  As usual perfect,7.7
Grand Royale London Hyde Park, The rooms are impossibly small And the European shower with a 10 shower door water everywhere   Location,7.7
Grand Royale London Hyde Park, Extremly small rooms Feels like a prison  ,7.7
Grand Royale London Hyde Park, Rooms were a little run down   The staff were extremely friendly and the location was very good ,7.7
Grand Royale London Hyde Park,  Extremely friendly and helpful staff Very handy for the central line station straight through to the west end,7.7
Grand Royale London Hyde Park, Very small room No view It was not ready when we reached their We waited 4 hours   Location,7.7
Grand Royale London Hyde Park,  excellent location and clean and comfortable ,7.7
Grand Royale London Hyde Park, Rooms were overpriced for what they actually were  Ok but not as portrayed on book it,7.7
Grand Royale London Hyde Park, tiny bedroom  the decor the history the staff,7.7
Grand Royale London Hyde Park, curtain at shower booth was not satisfactory   renovated room was nice and clean no noise good breakfast ,7.7
Grand Royale London Hyde Park, Room was extremely small  Staff was very helpful,7.7
Grand Royale London Hyde Park, Very small room  Value for money considering location friendly staff,7.7
Grand Royale London Hyde Park, Absolutely tiny Could barely turn around in room or stretch legs out in bath  Great location Clean bathrooms,7.7
Grand Royale London Hyde Park,  Friendly and helpful staff Staff very attentive and polite ,7.7
Grand Royale London Hyde Park, Nothing  Location,7.7
Grand Royale London Hyde Park, Check in needed a little more time to decide if wanted breakfast or not But friendly staff  The hotel was special with a great location,7.7
Grand Royale London Hyde Park,  Liked everything about this hotel,7.7
Grand Royale London Hyde Park, creaky floors and small rooms but that s the nature of the place  great location nice breakfast quiet room,7.7
Grand Royale London Hyde Park, The room lacked space No extras Just a place to sleep Overpriced   Great location ,7.7
Grand Royale London Hyde Park, Dining room closed no hot water no room no discount Sister hotel adequate but still no discount Comp brkfst however  ,7.7
Grand Royale London Hyde Park, Bedroom could have been a little bigger so could the bed   Close to Paddington and breakfast great ,7.7
Grand Royale London Hyde Park, Breakfast  The Servces in gensral,7.7
Grand Royale London Hyde Park, not contacting me about possible issues  Very helpful friendly staff and got great service,7.7
Grand Royale London Hyde Park, N A  The deluxe bedroom was exactly deluxxxxxxxxx ,7.7
Grand Royale London Hyde Park,  Breakfast very good,7.7
Grand Royale London Hyde Park, Not enough evening staff on what was a busy check in due to the Radio 2 party in the park Only one porter They knew how busy they would be ,7.7
Grand Royale London Hyde Park, Tiny rooms  Late checkout and they even arrange champagne and flowers for our anniversary,7.7
Grand Royale London Hyde Park, Overbooked hotel Poorly staffed  Good location ,7.7
Grand Royale London Hyde Park, Price in bar expensive  Good breakfast,7.7
Grand Royale London Hyde Park,  Spotless well done housekeeping staff ,7.7
Grand Royale London Hyde Park, Staff service was so bad  hotel location was perfect and near the hydepark,7.7
Grand Royale London Hyde Park, Rooms are too small  Location was Fantastic,7.7
Grand Royale London Hyde Park, Room was tiny and the smallest single bed I have ever slept in  The reception staff were fab ,7.7
Grand Royale London Hyde Park, They should stop selling pigeon holes as rooms I have stayed in London before but this was a joke  ok nothing great,7.7
Grand Royale London Hyde Park, Room and bathromm was a bit small  Great location amazing features inside,7.7
Grand Royale London Hyde Park, The room was small for a delux room Bar staff were not really interested in serving something that was perceived to be difficult ie Irish Coffee ,7.7
Grand Royale London Hyde Park, Very tiny room ,7.7
Grand Royale London Hyde Park, Rooms hotel facilities Quilt on bed was dirty and cover didn t fit properly   Location,7.7
Grand Royale London Hyde Park, Smallness of room  Ambience staff welcoming excellent buffet breakfast,7.7
Grand Royale London Hyde Park, Quite small room But this is central London  Location,7.7
Grand Royale London Hyde Park, The small room  The coziness,7.7
Grand Royale London Hyde Park, Dirty grubby room sheets weren t changed between 1st and 2nd night small room very unfriendly staff breakfast was poor  Nothing,7.7
Grand Royale London Hyde Park,  Vet nice staff Love staying here,7.7
Grand Royale London Hyde Park, Had to pay in full on arrival rather than on checkout For me this discouraged further spend in the hotel during my stay  ,7.7
Grand Royale London Hyde Park, Extremely small rooms   Location was good Lobby and downstairs area were nice ,7.7
Grand Royale London Hyde Park, not having fried egg for breakfast   the receptionist staff were very helpful also the breakfast staff ,7.7
Grand Royale London Hyde Park, The size of the room was so small And the steps was not comfortable  The old design of the lobby was great And nice staff,7.7
