Hotel_Name,Full_Review,Average_Score
Rafayel Hotel Spa, Staff were rude unprofessional not helpful and non chalon I tried to set a romantic jacuzzi for my husband the sprinklers were activated and we were drenched along with our MacBook clothes And food Ruining our 5th anniversary The staff moved us next door but we were given nothing complimentary in fact we were made to feel like it was our fault and were promptly asked to leave at 11am We have stayed in hotels around the world and have never been made to feel like this After spending 400 a night for a room we would have attest expected a complimentary breakfast this hotel is HORRIBLE and I pity anyone prepared to invest there hard earned money into a shambles such as this we are horrified and will NEVER be returning here   Nothing,8.0
Rafayel Hotel Spa, The rooms facing south overlook a flooring company that seems to have wood cutting sanding machinery day and night an irritating low frequency hum   Beds comfy rooms strangely laid out lots of floor space but little cupboard space for example but good coffee tea area fridge etc great bathroom ,8.0
Rafayel Hotel Spa, Service at the restaurant Room temperature not easy to control Bed super uncomfortable Party disco right above the room Shower controls Spa facilities not offered  Food and breakfast was good Check in was fast Could watch the fireworks on New Year s Eve from roof terrace,8.0
Rafayel Hotel Spa, I was not informed that the spa pool was closed at checkin and given the was the reason I picked this hotel I was very very disappointed The pool is also very very small which most pictures do not indicate   The room was lovely and the restaurant was amazing for dinner ,8.0
Rafayel Hotel Spa, The noise from the helicopter pad was constant during the day s the morning service of the room was very poor there was a stale smell in the bathroom the entire time we were there   Size of room was generous positives pretty much stop there ,8.0
Rafayel Hotel Spa, Food was horrible Room not to standard for price I paid The furniture was broken Could hear loud base couldn t sleep Should be 3 star not 5 star   The staff was accomendating,8.0
Rafayel Hotel Spa, I have been to 7 different 5 star hotels in London and this seemed more 3 star then 5 stars The bed was not comfortable the room was so small and the room was very small I didn t like the fact they took 50 off my card as a deposit now I have to wait 3 5 for it back They should of taken my details and given me a choice to pay 50 cash so I could get my money back faster   The bathroom mirror,8.0
Rafayel Hotel Spa, Wasn t aware that I had to pay a 50 deposit which I am still waiting to be refunded   Nice hotel and room Friendly staff with a quick check in Good location ,8.0
Rafayel Hotel Spa, The layout of the room the door to the fridge was broken the lights in the room were not working as I visit many 5 star accommodations this was far from a 5 star to my standard We were only given one room key there was no lift to our room we had to walk up a flight of stairs   Bathroom,8.0
Rafayel Hotel Spa, I realised that the hotel was not well sited for public transport and it was not They offer a shuttle service to nearby stations that works well and a friendly local taxi company is on standby   Great value for money Friendly staff Good on site restaurant offering international cuisine ,8.0
Rafayel Hotel Spa, Swimming pool jaccuzzi and bar were all unavailable If had been noted we would not have stayed Location is quite far out so nowhere else really to go View over building yard also not ideal   Room was modern clean and large Would have expected some sort of seating for 5 in room but only one desk chair ,8.0
Rafayel Hotel Spa, Minor grumble is the lighting Despite this being our forth visit we can never quite get the hang of it Our view wasn t great The river view rooms are nicer but cost more I think 118 is more than enough and wouldn t pay the extra There s nowhere to sit and do your makeup There s a desk but no mirror above it It s a small thing but would have made so much difference to me   Very large bedroom and the bed and pillows were exceptionally comfortable Well stocked mini bar fridge which had room for our fresh milk which was great Huge bathroom with complimentary toiletries from The White Company The shower head is huge and the controls are easy to use Really lovely bar area serving great cocktails and the adjoining restaurant looks over the Thames We ve been to this hotel a few times and the food is hit and miss 50 off for hotel guests I definitely wouldn t eat there if it wasn t for this ,8.0
Rafayel Hotel Spa, Heating did not work for a long time spa pool was cold   We loved that we were on the same floor as the spa Friendly staff the bathroom with the TV over the bath very spacious clean great location ,8.0
Rafayel Hotel Spa, Staff were unhelpful If i had been expecting a 3 hotel i might have been more satisfied The room was sincerely lack lustre Had a view of the multi storey car park  ,8.0
Rafayel Hotel Spa, Struggled a little with the air con as wouldn t come on in the morning but didn t really effect our stay   Very reasonable price and the staff were friendly and helpful ,8.0
Rafayel Hotel Spa, I v booked the hotel via booking com but the reception couldn t find my reservation In the end they offered us a room i ve asked for deluxe exactly like the one i ve booked But unfortunately our expectations haven t been met It was a standard room for the price of a deluxe one small bed walk in shower no tv I am very disappointed as I ve stayed here before and i was really pleased with the room and services But never again at Rafayel I m afraid  ,8.0
Rafayel Hotel Spa, The resistance pool was not working for the spa Also there is no draft beer in the bar  The shuttle that they offered was excellent for us traveling wise The hotel staff were friendly,8.0
Rafayel Hotel Spa, The room was big and the air conditioning was noisy which meant I had to turn off the ac heating This then made the room cold in the morning The restaurant wasn t great the speed the food came out I thought I was at a McDonald s not a good experience would not eat there again   The pick up from the tube station was great Checkin was good Hotel is nice but somewhat in need of an update ,8.0
Rafayel Hotel Spa, The view although you can pay extra for a better view   The staff were very helpful and friendly Our DVD player didn t work therefore we were allowed to watch some of the movies on the tv for free I liked the tv in the bath aswel ,8.0
Rafayel Hotel Spa, Room very small Shower water temperature constantly changing on its own Pillows were uncomfortable Awkwardly placed power sockets Lighting in room wasn t great  Staff very helpful and polite Lights and electronics in room can be controlled by television remote Laptop points at desk for business trips,8.0
Rafayel Hotel Spa, The child s bed was a fold up bed and not very comfortable The area really didn t offer anything   Very clean and comfortable The staff were very friendly and helpful Easy access to London ,8.0
Rafayel Hotel Spa, The location isn t the best as there aren t any restaurants or bars local enough to walk too however there is a free shuttle service to Clapham junction and common which is close enough and is full of beautiful chain and individual restaurants   The room was very spacious clean and just what we expected The staff were so kind and I d like to say a special thanks to Ben duty manager for making our anniversary such a pleasure ,8.0
Rafayel Hotel Spa, The bed was uncomfortable The shower hardly worked and changed between no water water not being able to turn off and the temperature constantly fluctuating They also charge you 1 for a coffee pod in the machine in your room Disgusting   Nothing except the location was good for where we were visiting ,8.0
Rafayel Hotel Spa, Lady on check in was rude Lied to us about the suite we had booked I ve stayed at the hotel before Wifi didn t work throughout the bedroom as an international traveler I had to use my data roaming and have racked up a bill for that Shower was not clean Bed was half made when we got there TV broke at 11pm and whilst the technician did his best and did manage to fix it in about 10 minutes we had to get dressed and be inconvenienced whilst it was fixed Avoid this place like the plague I stay in at least one hotel a week and this was my worst experience in 2016 by far   Stayed here twice in the past And thought I would be returning to a decently run and pleasant hotel in Battersea Unfortunately the stay was terrible,8.0
Rafayel Hotel Spa, A few of the the fixings and fixings were not working or loose I do like attention to detail and happened to notice the few things there were   We like the hotel in general Have only ever booked the junior suites and enjoyed the last one slightly more than the one this time I find the parking very convenient and appreciate being able to leave it there the next day while visiting the city center ,8.0
Rafayel Hotel Spa, My partner and eye fancied a staycation so we booked the Junior suite room 214 We specified that we get that particular room since we had stayed previously stayed in that room We were told it had been sorted but on arrival that hadn t been done and staff doubted us when we said we called and made the request After being given the room we went up and the room smelt of weed and smoke and had two single beds still in the room from the previous guests who checked out We have stayed at this hotel before and loved it hence going back but I am afraid to say that we won t be returning after this experience   The bathroom had excellent detail ,8.0
Rafayel Hotel Spa, I wanted to pay cash for my room As i had lost my credit card the day before I wasn t allowed to do so because a deposit had to be taken via a credit card I offered double the room rate as a deposit in cash but the reception staff refused even though i had called the hotel prior to my arrival to explain my situation and assured i would be able to pay cash on arrival Add this to the fact the staff were extremely rude and that we had travelled from swansea and this was xmas day needless to say we weren t impressed  ,8.0
Rafayel Hotel Spa, Not like any 5 hotel I ve ever stayed in before That said it was good value for a a three star price and experience Didn t like the atmospheric lighting the hotel and rooms are badly lit Didn t like the noise from the party on 2 of the three nights we stayed we moved rooms but didn t really help Charging 1 for using a coffee pod on the room is pretty cheap   Spa facilities are nice Good quality beds and bathrooms Staff polite ,8.0
Rafayel Hotel Spa, Breakfast was not included which I didn t realise As we ultimately stayed in one of their apartments it didn t matter as we popped to the Sainsburys Local 5 minutes down the road and bought some breakfast things   The first room we were offered on the ground floor was magnificent and huge but a bit on the noisy side as there were taxis pulling up etc I asked if it was possible to change the room We were offered a choice of two both lovely rooms so I chose the one I thought would be the quietest as my husband is an extremely light sleeper The staff couldn t do enough for us and were very pleasant and helpful at all times ,8.0
Rafayel Hotel Spa, Spa is a bit tired looking and hospital like with yellow stickers like at Heathrow airport Had to ask your Times for a dvd and waited four hourd  The bed was comfortable and once we figured it out the shower was lovely Great dinner,8.0
Rafayel Hotel Spa, Beds uncomfortable wet bath mat on floor when we checked in to room Shower water switched between hot cold Hair Conditioner in shower had shower gel in it even though it was labelled Hair Conditioner We were in Ground floor room which was positioned next to front door and was noisy as we heard a fight erupting and someone knocked on our window   Location was fair Modern new facility with parking bays shared with residents ,8.0
Rafayel Hotel Spa, Truly awful Internet for video skype Google hangouts Had to switch to my mobile As a business traveller Internet is perhaps the most important thing Won t be back to this hotel Make sure you have mobile data as a back up or if you intendo to work from your room avoid this place   Room size and bathroom were amazing Really good For a leisure traveller this hotel is really good ,8.0
Rafayel Hotel Spa,  Nice rooms small bedroom huge bathroom amazing shower and lovely decor Used the spa facilities small sauna and steam room but quiet so not an issue ,8.0
Rafayel Hotel Spa, Poor lighting in the room so difficult to do my make up and hair as no mirror near a plug socket room not comfortable to get ready  Lovely hotel and spa,8.0
Rafayel Hotel Spa, Spa facilities bigger   The lighting in the hotel gives a really calming effect The bed was very comfy I loved the rain shower it was like having my own spa ,8.0
Rafayel Hotel Spa, The restaurant was dated in appearance and my meal was disappointing Wish he had a river view room   Ben the hotel manager was very friendly and helpful Spacious comfortable room ,8.0
Rafayel Hotel Spa, Paying for the car park didn t like looking out of the window and seeing all the crap in the other apartment rooms windows Would have loved a river view   Spa it s was very clean loved the big bathroom Food in restaurant was good ,8.0
Rafayel Hotel Spa, I was expecting a bigger more spacious room As website clearly shows so when booking this was what i expected   The room was lovely but is WAS NOT THE room in picture I called prior to booking to confirm i was booked into room on pic i was told yes with Thames view which it was but not the spacious room i was expecting I would have prefered to be told this on telephone eg yes this does have Thames view but IS NOT THE SAME ROOM IN PIC ,8.0
Rafayel Hotel Spa, Nothing like pictures Got given a tiny room View wasn t anything special Got charged incorrectly Shuttle service to Clapham finishes at 10 so the walk isn t plesant Use money else where I wouldn t stay there again  Looks nice from outside Shuttle service,8.0
Rafayel Hotel Spa, Beds were not as pristine as you would sometimes get in other hotels Mini bar prices are tear inducing the hotel room phone connection wasn t the best either  The view depending on your room the TV in the bath the little luxuries like a bidet the spa facilities the sofas in the reception area I originally booked a Premium Deluxe Double Room which was on first glance really lovely with an amazing view but being on the first floor room 102 you find yourself practically nose to nose with the passing public out below This room was also located with a view of the Thames with a helipad spot as seen in the first photo Upon further inspection I found that the TV above the bath was not working neither were a few of the lights which after almost 20 minutes of trying to be fixed by the management team I was offered a free room upgrade to the Nile Suite room 102 is above the restaurant BTW not part of the main hotel area the Nile suite is in the main body of the hotel and this room blew me away Oozed grandeur stunning views all the glasses you d need without calling down to reception as the title stated if it wasn t for the free upgrade it wouldn t have been as good an experience AND you get a free shuttle service to Clapham Junction station Sidenote The French lady at reception in the mornings is so lovely ,8.0
Rafayel Hotel Spa, Pool not possible to use so cold Brrrr Jacuzzi also a little on cool side   Bed Large rooms D cor v modern and 5 star Sauna etc Staff v helpful and responsive,8.0
Rafayel Hotel Spa, The staff are very rude Before I booked I asked if I could have a massage booked they told me YES This is the only reason I booked a spa with a hotel when getting there I wasn t shown where anything is I called the spa repeatedly for an hour no answer I then had reception get the spa to call me to which the man said the therapist has no time for treatments I said i need a massage just got off a 14 hour flight to which his response was unfortunately not my problem I sat alone in that room for 24 hours ANNOYED AND IN PAIN Disgusting service for 5 Have contacted the hotel since and they like to ignore my emails   NOTHING,8.0
Rafayel Hotel Spa, Air conditioning controlled externally   The staff are friendly and keen to help The rooms and facilities are excellent especially the suite The bathrooms are fantastic ,8.0
Rafayel Hotel Spa, I would say that this hotel is like a fake Luis Vuitton Bag It might look from distance the real deal but the closer you look the more it is evident why you pay a cheap price for it Everything is done with equipment that looks potentially good but is cheap installed badly and it is terribly poor maintained There were broken things everywhere in our room shower not working bedside lights half hanging electricity sockets that pulls out of the walls end much much more I just gave up in looking around We where in the new built part of the hotel in a superior room The rooms where also not clean enough if compared to any above 3 stars hotel I stayed in just forget about a 5 stars And I do travel a lot and have been to plenty of 4 and 5 stars in my life It is a huge shame because the room with some TLC could be very nice The staff is nice and you could see that they have no much power in what is going on and really not sure what to say rather than apologise SPEND some money to put it right tight owners of this hotel please   The price is good for an hotel in London but is not a 5 Stars at all ,8.0
Rafayel Hotel Spa, The room was smelly   The first room I was given was not ready and seemed to be still in use The new room I was allocated was smelly and didn t seem clean but I just put up with it ,8.0
Rafayel Hotel Spa, The lighting in the rooms and especially the bathroom was very dim Almost impossible for trying to apply make up This would put me off staying there again   Hotel was lovely and clean Staff were very friendly and helpful ,8.0
Rafayel Hotel Spa, The spa could be bigger And would be nice to have towels for use in the spa Also ice water and fresh fruit would be a nice touch  The junior suite was very nice and the bathroom was amazing ,8.0
Rafayel Hotel Spa, The bedroom wall had mould on it deffonetly not a 5 star more like 3 5 star the spa was dirty in the jacuzzi and it was cold i moved rooms due to the mould on the wall and tv turning off by itself and R rrally he room just being very tired around the edges not luxary like a 5 star hotel should be When I moved rooms no one helped me with my luggage and no one took my luggage to my room on arrival i had room service and my mood arrived with tin foil around it   breakfast was nice although staff were not friendly and kept me waiting for a table ,8.0
Rafayel Hotel Spa, Dirty and smelly room Bad mannered staff and on complaint nothing offered or refunded Room overlooked main entrance and road very noisy Hotel quiet and was told I could not be moved Room needed a good clean ripped carpet and stains on curtains Bed old and lumpy Pillows smelt musty No where to do my makeup side light no working Furniture scratched and dusty very very poor show and would not recommend never Asked to see the Manager and I waited 20 mins and a man arrived as his stand in and sat there nodding and not offering any refund Very poor show and a very unhappy customer   Location ,8.0
Rafayel Hotel Spa, There wasn t a plug for hair straightener close to the mirror in the bathroom  The view from the emperor suite was amazing the music all over the suite included the bathroom with the bath spa ,8.0
Rafayel Hotel Spa, Room service breakfast was quite cold when it arrived though fairly tasty   Excellent rooms incredibly clean Friendly and brilliant staff Dinner in the restaurant was fabulous ,8.0
Rafayel Hotel Spa, 1 Car parking was 15 per night 2 iPhone 7 audio wouldn t work with their audio connection  This is my second visit here we stayed from a Friday Sunday in the Amazon room which costed 358 00 for the 2 nights As it was a surprise for my partner I had emailed the hotel to pre arrange things in the room On arrival they put petals on the bed a small box of chocolates a card for him The room was big very clean There was a king bed ceiling to floor windows with a blind curtain walk in shower no bath ironing board walk in wardrobe tea coffee facilities his her slippers robe The tv also had pay per view movies that costed approx 4 per film music station that played a variety of genres all room functions including lighting could be adjusted via the tv or keyboard Whilst here we also booked spa treatments which were amazing the room service menu had a few options available depending on the time but was still good portion sizes at a 4 room delivery charge overall the service was amazing Other than that a lovely expensive weekend ,8.0
Rafayel Hotel Spa, Loud aircon Couldn t lower the aircon enough Couldn t close curtains completely so light woke us up early Sealant in the bathroom turning black with mould Carpet fraying at a joint  Large bathroom with large shower head Good mattress,8.0
Rafayel Hotel Spa, Unfortunately the hotel is situated in a undesirable council estate and the area is spoilt by the smell and look of poverty The room smelt of marijuana Safe wasn t working although we told staff several times about the problem In the end we had to take our personal belongings with us when we went out for duration of our stay   Spa facilities including gym were good although pool wave machine wasn t working Restaurant staff were friendly and food was nice Car park accessible on site so no trouble finding a parking space The hotel offers a free drop off service to Clapham Junction Tube Station which was useful ,8.0
Rafayel Hotel Spa, Not at all a 5 hotel Free shuttle service is unreliable Shower kept going from hot to cold Irons in room arent steam irons so are useless Awful location and rooms look out onto builders yards Would not recommend  ,8.0
Rafayel Hotel Spa, The air con would only go up to 24 and felt like it was blowing cold air I felt cold In my room at times room 201 The fridge in the room was fully loaded with things I could buy rather than being any use to me for anything I wanted to refrigerate   The sauna and steam room gym and I feel I must give an appraisal to the nice natured parking attendant who was always smiling and happy to help with bags and supervising parking exemplary customer service skills ,8.0
Rafayel Hotel Spa, Was upgraded to apartment which was not buce at all They showed us another apartment one of their best apparently it was not impressive the bed was a standard double in all apartments even though we paid extra for a king bed it seemed like the staff did not want to give the room we paid for as they kept showing us all other available apartments not impressed when it s late at night and just wanting to check in and sleep Eventually got to our original room which was hooked after of lugging around our luggage Got to the room had to pay for bottled water usually free in most hotels Tv was very old could not plug in USB Bathroom was for disabled people did not request this Dust on the table tops Breakfast is usually included when executive rooms are booked we were unable to have breakfast even though breakfast was confirmed the night of check in Overall will never recommend this to anyone consider a 5 star hotel I would degrade this to a 3   The bed,8.0
Rafayel Hotel Spa, The apartment I was okay but dated and worn For example some lights didn t work the carpet had worn patches the bin lid didn t open when you pressed it there was a manual for a coffee machine but no coffee machine inside of cupboard had loose panels the TV didn t have very many channels e g no BBC One The non smoking rooms smelt of cigarette smoke Whilst housekeeping came daily to replace towels they never made the bed I stayed 3 nights There was no shower cap and a very limited mini bar which seemed a bit strange for a 4 star hotel Overall it was okay but it didn t look anything like the room photos on booking com I shared all this with the staff when checking out and they said that using the next door apartments is a new thing they are testing and that the normal hotel rooms look like the website in which case I d suggest you make sure you are in the hotel bit and not the apartment bit   The room was very large 2 floors with 2 bedrooms lounge and kitchen I had booked a deluxe double room they gave me an apartment Which wasn t needed for me on my own but would be better if there were several of you The bed was comfy the shower was nice and hot with good pressure and the view is very nice ,8.0
Rafayel Hotel Spa, Windows to room looked into ground floor lobby entrance and so had to have the curtains blinds closed all the time The spa closed at 8pm I arrived 7pm Expected better quality considering price It was ok but I d go elsewhere next time  ,8.0
Rafayel Hotel Spa, Nothing  The check in staff were absolutely brilliant i normally use the Crowne Plaza in Battersea but will instead be going back to the Rafayel instead ,8.0
Rafayel Hotel Spa, Should not have to ask for what is advertised Be nice to have a full size pool Location good for us but not for all Espresso tabs should be free in a decent hotel Charging a pound seems petty   Food good in bistro but had to ask for set dinner menu Room big Spa ok Parking a bonus Staff tried ,8.0
Rafayel Hotel Spa, Staff attitude extremely poor not all but most Deposit charged on arrival in case you charge anything to the room as well as payment in full on arrival Long walk to nearest train tube Hair dryer supplied won t reach mirror so ladies you won t be able to dry your hair No power points within reach of the bed and no bedside clock Rooms extremely dark very poor lighting   Nice view of the river if your room faces that way Very little else this time sadly,8.0
Rafayel Hotel Spa, There was no instructor in the gym plus some of gym facilities were out of order   Stuff hospitality they were friendly cooperative and sooo humble Nabeel Fahad Taqi Aga Fich Farhan and the French girl can t remember her name ,8.0
Rafayel Hotel Spa, Shame that hotel don t have YouTube in tv  I really liked the people who worked there especially Mr Masud he was very helpful and pleasant he helped us very much thank you for a nice stay Can t wait to visit again ,8.0
Rafayel Hotel Spa, The location is a bit of a pain 15 min walk to Clapham Junction They do have a shuttle bus every 30mins though  I had a ground floor room and it was huge and well appointed ,8.0
Rafayel Hotel Spa, The bed was very hard and uncomfortable   The room was lovely and spacious Once I worked out how to use the shower that was really good but the instructions were very poor ,8.0
Rafayel Hotel Spa, The only slight criticism that I have is that the bar area can get a little cramped because it is a long and fairly narrow area with bar stools It would be nice to have a more comfortanle seating area for post dinner drinks but I am being picky   This hotel is a little gem Its location by the River Thames makes it so peaceful So hard to believe that Central London is a short bus taxi ride away The food in the restaurant is delicious and they do a wonderful breakfast menu too From check in to check out the service is first class and nothing seems to be too much trouble Rooms are very comfortable This is our second visit and sure it will not be our last ,8.0
Rafayel Hotel Spa, Lovely room although the view wasn t that great We were facing a yellow storage warehouse and a couple of others Bed was positioned awkwardly so it was tight to get through one side When we got our room serviced the second day bedsheets we re not changed which was rather disappointing and our tea and coffee were not replaced   Spacious room Pleasant staff Overall pleasant stay,8.0
Rafayel Hotel Spa, The annoying 50 refund you have to wait for all because I booked via booking com Didn t get the room I had requested   The size of the room I did request a river facing delux and didn t get it This is the 3rd time I ve stayed at this hotel Definitely recommend this hotel It s lovely Location is great ,8.0
Rafayel Hotel Spa, Location could have been a little closer to underground fir our preference but they do run a shuttle bus to it for advanced requests We checked that breakfast was included before eating in the morning and later found out it was not and were charged for this  Staff here were very accommodating for entire stay In particular we asked if we could continue to leave the car in the parking until well after we had checked out and they did so at no additional charge for us Very impressed,8.0
Rafayel Hotel Spa, Nothing had to to do with them Only the helicopter landing area is next to the hotel which causes a lot of noise Otherwise everything was perfect   Very kind and helpful staff ,8.0
Rafayel Hotel Spa, The customer service was really poor the staff seemed like they had no idea what they were doing they put me in an apartment at first when i payed for a deluxe double room which smelt and was dirty so i requested to be moved to the room i actually payed for i was not happy I do not think i will be attending hotel rafayel again ,8.0
Rafayel Hotel Spa, Bar in restaurant has no draught beer and menu is limited of you don t like Asian cuisine  Room was excellent genuine 5 star Shuttle service from the station very convenient Riverside location spectacular,8.0
Rafayel Hotel Spa, Housekeeping was appalling and had to highlight this with pictures of how badly the room had been cleaned following asking several times for it to be done Waited 1 5 hours for 2 diet cokes and only received them when calling reception for a 2nd time No booking made for our dinner reservation despite being told it had been dealt with for us as we were on our anniversary weekend Discussed our disappointment with the reservations team on checking out and were advised we would receive a call back to discuss further but almost one month later still no call Have now sadly cancelled a booking for our birthdays in November due to the poor customer care  Very good value for money for a London hotel Very comfy beds Chose to upgrade to an Emperor Suite which was outstanding having stayed in a standard room previously Food in the hotel restaurant was excellent Extensive range of drinks Good spa facilities Hotel shuttle facility free to the tube station to get you into central London Hotel is beautiful and well maintained ,8.0
Rafayel Hotel Spa, The reception desk is under staffed and cluttered My partner and I who are both very tall were put in the room with accessible features the disabled access room without being informed The sink is roughly at knee height there is no shelf to put any toiletries unless you want to lean over the toilet and the toilet itself is so close to the sink that our long legs could barely squeeze in The shower had weird tacky stickers on the floor and the disabled handles inside it were covered in grime Sorry just not good enough for 5 star   The spa was reasonable though no swimming pool ,8.0
Rafayel Hotel Spa,  Couldn t do enough to help Everyone was excellent Parked my car dropped guests at the nearest tube using a shuttle bus and picked them up again Upgraded to a lovely 2 bedroom suite ,8.0
Rafayel Hotel Spa, The staff on checking out the lady was very stuck up and also when I complained about the AC blowing out hot air all night resulting in feeling very hot nothing was done   I loved the spa facilities I stayed in a king suite with own spa bath ,8.0
Rafayel Hotel Spa, First of all when we arrived late the reception guy gives us an apartment flat which is not what we booked for and it was under the average as well so we returned to him and asked for our hotel room which we had booked through booking com and we found that the room has been taking by other people so they upgraded our room from the Deluxe Double Room to the Junior Suite which is much better than the ugly apartment Secondly because we did not accept the apartment they give us a room in the ground floor with ugly view actually their is not any view a all Thirdly the staffs were unhelpful as we called them many time and they keep saying we are coming and no one comes until we went to them in the reception Fourthly the air condition was on all the time we tried many times to turn it off but it did not as their was a problem with their system Finally the spa was close Only the gym and swimming pool are open while the other parts are close because the staffs are off that day   The room was nice ,8.0
Rafayel Hotel Spa, Even with the discount we thought that the restaurant was overpriced However we found a lovely restaurant nearby   The hotel was lovely modern and clean We both had treatments in the spa and used the spa facilities Good blackout blinds in the bedroom which is always a bonus Fab shower and a nice comfy bed ,8.0
Rafayel Hotel Spa, Air conditioning was not very effective   The Main Hotel was Full so i was upgraded to an apartment which to be honest was far to big for my requirements lovely if you were staying for a few days but not for an overnight stay ,8.0
Rafayel Hotel Spa, Poor reception services Also room next to helicopter landing pad Very noisy Showers in changing rooms not working Reception forgot to give room card Went back down to collect and she was not too bothered  ,8.0
Rafayel Hotel Spa, Our Room was next to the helicopter pad which made it a bit loud and woke us up a couple of times Other than that have nothing bad to say about this hotel  Can t praise it enough Hotel was beautiful loved the decor staff were really friendly and helpful bedrooms were immaculate and really comfortable but very stylish just like the pics Beautiful views,8.0
