Hotel_Name,Full_Review,Average_Score
St James Court A Taj Hotel London,  Bed was super comfortable Great location TV had lots of stations Nice staff Quality decor ,8.7
St James Court A Taj Hotel London, Only 2 lifts so in the morning waited about 8 mins to get downstairs ,8.7
St James Court A Taj Hotel London, The AC was a bit noisy   Friendly staff very close to Buckingham Palace,8.7
St James Court A Taj Hotel London, nothing  Very comfortable good service excellent food,8.7
St James Court A Taj Hotel London, Bed was okay comfort wise but should have picked a room with larger bed double was a bit small  Location staff ambience,8.7
St James Court A Taj Hotel London, None really though I would have liked to be able to get fresh milk for my tea in the morning   The location,8.7
St James Court A Taj Hotel London, Breakfast not included in price   Location and comfort ,8.7
St James Court A Taj Hotel London,  Excellent location for walking great value for money We had an excellent deluxe suite with plenty of room and facilities ,8.7
St James Court A Taj Hotel London,  Very good location near everything ,8.7
St James Court A Taj Hotel London,  Fantastic location friendly staff and beautiful hotel x,8.7
St James Court A Taj Hotel London, A C didn t work one night  Location,8.7
St James Court A Taj Hotel London,  The excellent service and the opportunity to leave our cases for a while when we went to the houses of Parliament was very handy ,8.7
St James Court A Taj Hotel London, Towel heater was in op   Great location Great hotel ,8.7
St James Court A Taj Hotel London,  The location of this grand luxury hotel beside Buckingham Palace is perfect for both site seeing and shopping on Kingsbridge ,8.7
St James Court A Taj Hotel London, Poor value for money Mold in the bathroom  ,8.7
St James Court A Taj Hotel London,  I liked the hispitality of the hotel stuff,8.7
St James Court A Taj Hotel London,  Brilliant location fantastic hotel and excellent value ,8.7
St James Court A Taj Hotel London,  It was very luxurious and a real treat We liked everything ,8.7
St James Court A Taj Hotel London,  We were there for a wedding and all 8 of us agreed that the hotel its staff and facilities were very good ,8.7
St James Court A Taj Hotel London, Lag time response for concierge to attend call was toolong I had to make 3 calls to front desk to enquire why the delay excess of 20mins  ,8.7
St James Court A Taj Hotel London,  nothing to dislike hotel exactly as it said online,8.7
St James Court A Taj Hotel London, Queuing for lift peak times  Location comfort and staff,8.7
St James Court A Taj Hotel London, conceirge  location,8.7
St James Court A Taj Hotel London, I found a hair in my food at Courtyard 51   The hotel has tremendous character It felt so homy I loved it ,8.7
St James Court A Taj Hotel London, Late check in failure of bags to be delivered to room despite two requests  Location and good attitude of staff,8.7
St James Court A Taj Hotel London, Very noisy flush refill tank from the toilet  Really comfortable bed and very quiet room ,8.7
St James Court A Taj Hotel London, Nothing   Very friendly and helpful staff Great stay will be back ,8.7
St James Court A Taj Hotel London,  Very good clean professionally run hotel in a great location ,8.7
St James Court A Taj Hotel London, NO NEGATIVES   We had a perfect stay Great location Great room Great Staff ,8.7
St James Court A Taj Hotel London, Staff were rude  ,8.7
St James Court A Taj Hotel London, Extremely small bathrooms tight doors and damaged furniture   Location and friendly staff,8.7
St James Court A Taj Hotel London, Poor Housekeeping and terrible front office  Location,8.7
St James Court A Taj Hotel London, Getting a bill at the end for VAT on the breakfasts for 119 00 was not acceptable   Overall the hotel was wonderful ,8.7
St James Court A Taj Hotel London,  nice and clean hotel excellent service,8.7
St James Court A Taj Hotel London, The noise of the tube was quite intrusive from our room on the first floor it may have been quieter on other floors  Good location and close to tube,8.7
St James Court A Taj Hotel London,  Great location,8.7
St James Court A Taj Hotel London,  Location,8.7
St James Court A Taj Hotel London,  The location is central to everything we wanted to see and do The staff were unfailingly attentive and competent ,8.7
St James Court A Taj Hotel London, Room makeup was sometimes too late often after 4pm  Everything was fantastic ,8.7
St James Court A Taj Hotel London, TV channels there aren t a lot of choices   Location Room size,8.7
St James Court A Taj Hotel London,  very helpfull,8.7
St James Court A Taj Hotel London,  Really lovely hotel in terrific location got really good deal on price and was was treated to a really luxurious hotel experience,8.7
St James Court A Taj Hotel London, nosiy from the tube or underground during the day and I felt all the time in particular during the night I can t sleep  ,8.7
St James Court A Taj Hotel London,  Everything we needed was in the room eg fridge iron clothes line bathrobes etc ,8.7
St James Court A Taj Hotel London, breakfast could be better  location is perfect,8.7
St James Court A Taj Hotel London, Nothing  Girl on reception,8.7
St James Court A Taj Hotel London,  Excellent staff friendliness and very helpful Location is great as well as the hotel itself Room is comfortable and light ,8.7
St James Court A Taj Hotel London,  Very friendly staff lovely room and great location Would definatly stay again,8.7
St James Court A Taj Hotel London,  Wonderful hotel with excellent service,8.7
St James Court A Taj Hotel London, Rooms a little bit dated  The staff were great,8.7
St James Court A Taj Hotel London, Found the bed to be uncomfortable   Loved the 4 bottles of water placed by your bed every night and the size of the room and bathroom,8.7
St James Court A Taj Hotel London, expensive not welcome ,8.7
St James Court A Taj Hotel London,  The court yard was fantastic ,8.7
St James Court A Taj Hotel London, Room was small  Staff very attentive,8.7
St James Court A Taj Hotel London, Was a good distance to my room from reception  Free parking on sunday,8.7
St James Court A Taj Hotel London, Completely ignored in the outdoor cafe area in spite of it not being a busy time and lots of staff Mad a complaint  ,8.7
St James Court A Taj Hotel London, Bathroom was old and dated needs a few quid spending on the bathrooms ,8.7
St James Court A Taj Hotel London, View into ugly courtyard Bar very expensive  Location near Buckingham Palace Multiple restaurants on site,8.7
St James Court A Taj Hotel London, Being next doer to a store cupboard very noisy  Friendly staff being able to leave our luggage early cleanliness,8.7
St James Court A Taj Hotel London, Our shower drainage and the toilet flush need to be improved  The location staff and great value for money,8.7
St James Court A Taj Hotel London, The price of the breakfast   The rooms were very clean and modern ,8.7
St James Court A Taj Hotel London, The zip up beds were not zipped up  From the foyer to the bedroom the place is lovely Great staff and very customer focussed ,8.7
Elys es R gencia, the room was wide but location of bath room bad prices for room service higjt couldnt open the window night from flies and mosquito  the place is ideal near to city center the room was clean near to other restaurants,8.2
Elys es R gencia,  Great location easy walking distance to metro taxi stand right outside Room was beautiful Amazing breakfast Very attentive and lovely staff always going out of their way to ensure everything is perfect for their guests Wonderful stay thank you,8.2
Elys es R gencia, Apparently free coffee and Tea in bar area We were not aware and actually paid for a coffee   Excellent Location with easy walking to the Champs Elysees and the Eiffel Tower Spoiled for choice with the restaurants and bars within a 10 minute walk of the hotel Very comfortable bed with the quietest most consistent Air Conditioning I have experienced Normally I have to live without Air Con because it keeps the wife awake no such problem here Rooms very clean and towels changed daily Tea and coffee making facilities in room which is rare in some parts of France these days No pressure to use the hotel facilities ,8.2
Elys es R gencia, The lack of a bar No one was ever there in the evenings Very slow and unreliable wifi   The location was great The women at the front desk was great She gave us a lot of great tips on getting around the city and provided nice suggestions on where to eat,8.2
Elys es R gencia, Hotel couldn t arrange for early check in due to fully being booked issue Limited electrical sockets whereas all of f them used for lighting and TV  Location room was spacious and hygiene set in the bathroom all L occitane brand ,8.2
Elys es R gencia, The hotel has a lot to do to meet parisian hotel standards It wasn t pleasant at all waking in the early morning every day because of the staff making too much noise and the fact that it was easy to hear everything that was going on the floor due their thin doors After 2 days in the hotel you just give up using the elevator and all the other guests too I don t know why but their elevator is extremely slow and one day it took 10 minutes to get to my floor The SPA is not operational when I went down to use the sauna it was turned off the staff couldnt help me until one recepcionist told me that I had to let them know 1 hour before so I told them I would like to use it in 1 hour after a while they told me it wasn t working Another issue was with the check out we had 3 rooms and wanted to stay until 18h or pay for another day to stay until later The hotel was almost fully booked and they told me that they would be able to provide 1 room until that time I asked them which one and they told me to choose between room 14 or 24 I chose 14 After a while he calls me and tells me that only 24 is available The whole hotel needs to be reshaped I ll never going back to this one and dont recomend it at all   nothing,8.2
Elys es R gencia, Not customer centric room not ready even after checkin time luggage not sent to the room ended up losing time and arrived late to my meeting Very upsetting  ,8.2
Elys es R gencia, Rooms are small Expensive  Location close to all tourist attractions Beautiful hotel from outside also Safe neighbourhood Lots of activities close by,8.2
Elys es R gencia, The toilet was strange in my room it was split into two different rooms Made it a bit of a hassle to use the toilet then enter a different room to wash my hands  The location and the staff,8.2
Elys es R gencia, choice of breakfast was not much Property opposite to hotel had high beam lights on all night Lack of seperate luggage room  Non smoking hotel staff was friendly mr ali at the reception during the day was especially helpful seperate bathroom and toilet wifi at hotel Close to Champs Elysee Walkable distance to Eiffel Tower Close to metro stations and Bus stops,8.2
Elys es R gencia, The room was cleaned but supplies not replenished nor were the bathroom glasses cleaned and refreshed Not as easy to get to from Airport as once thought You could tell Breakfast was leftovers from the day before But lovely people in the dining room   Conveniently located to Metro stops Nice Amenities The Concierge very helpful with all types of information Room was in great condition Was within walking distance for good walkers to landmarks and bridges ,8.2
Elys es R gencia, Everything   This hotel can NOT be rate as a 4 star hotel even by europien standarts IN MY OPINION For the money you get a small room very modest breakfast a cracking bed etc Stuff was ok but good will is not enough,8.2
Elys es R gencia, No complaints   Super nice and helpful staff balcony room with windows open to small lanai with gorgeous trees outside to look at from my bed and total privacy We w as lked everywhere and it was a perfect location ,8.2
Elys es R gencia,  First I was given a room with the view to the wall which made me clostrofobic but after me asking for another room everything was sorted out in no time and I received the upgrade to the best room in their sister hotel just a minute away with excellent view which I am very thankful to The receptionist lady at the sister hotel was extremely nice and helpful 10 out of 10 for her service ,8.2
Elys es R gencia, Everything Not like the photos at all it doesnt deserve a 2 stars hotel  The photos in booking com dont reflect the reality one of the worst hotel experience Regards Ahmad,8.2
Elys es R gencia, Nothing It was perfect with really help full staff   Beautiful old vintage building with character but which had been fully refurbished and modernised with all the conveniences you would expect from a top quality hotel and yet retained the feeling of a warm period building ,8.2
Elys es R gencia, room so close to the elevator but then we had an elevator   It was close to the Metro line for what we wanted to do Lovely bathroom excellent mattress cafe restaurant next door 2 blocks from the Champs lys es and three blocks from the Seine and another M tro ,8.2
Elys es R gencia,  Great location and good value for money We are keen walkers did a lot of walking and could walk to all nearly all attractions except for Moulin Rouge as it was raining ,8.2
Elys es R gencia, this hotel belongs to the fifties decoration service toilet amenities entrance and lobby very un comfortable for people who can not tolerate noise i was annoyed by the noise coming from a man coughing all night in the next room plus people talking in the street you basically should think of this place as bed and breakfast motel and not a four stars hotel   how confident the staff despite thier poor hotel and facilities,8.2
Elys es R gencia, If they would add more English speaking channels   Everything The staff were super friendly and helpful the location was incredible close to everything yet far from the crowd the room was spacious and clean beds were comfortable would definitely recommend this hotel ,8.2
Elys es R gencia,  This was Fantastic and the Staff are so nice we even had a free upgrade with a view of the Eiffel Tower will stay again if we visit Paris and promote to our friends traveling,8.2
Elys es R gencia,  Staff at reception were excellent and could not have been more helpful The limousine service to and from the airport was top quality Hotel is in a good position for our requirements ,8.2
Elys es R gencia, Nothing All perfect   Absolutely brilliant location staff were so friendly and helpful Hotel was so clean and the room was gorgeous worth the upgrade I would definitely come back and recommend this hotel ,8.2
Elys es R gencia, Booking com website says there is shuttle service from airport that was not the case hence we took eurostar which was very expensive   staff very helpful Ali was very polite and willing to give info and very proactive good man,8.2
Elys es R gencia, Internet was not great at room 65 Although I did expect more for a 4 star but didn t deliver it Although been upgraded to superior room I find it small for a space in a 4 star Separate toilet from bathroom which we didn t like as no wash basin and separated from the bathroom   Breakfast was great and the location too Staff are friendly Had an upgrade too Hotel was easy to navigate as its close to city centre Love love love l occitane shampoo and body wash of the hotel ,8.2
Elys es R gencia, The rooms were very small for the price I was expecting better I have a problem with the advertising that we could get a better price if we booked directly I was told I payed to much using booking com and I felt like a chump I really did not like this hotel especially for that reason   The location was great and the staff very nice and helpful ,8.2
Elys es R gencia, Very small room and very small bed better to say short If you are taller than 180 be ready that your feets will hang off out the bed The lack of sound insulation and the room is very dark and everything is pretty old The breakfast is terrible for 25 EUR very poor  Good location Early Check in for 25 euros Kind and friendly staff willing to help everyone Offered to move to a neighbouring hotel to the large room but I refused Perhaps in vain ,8.2
Elys es R gencia, Nothing   Staff were very friendly and accommodating regarding special requests The room was comfortable We enjoyed the location of the hotel seeing as it was between the Eiffel tower and the Arc de Triomphe ,8.2
Elys es R gencia, Room was missing a Fridge Bathrobes provided but without the usual slippers Furniture of the room was somewhat old  Room was spacious Location is very convenient close to Bus 92 and Metro George V and close to Effel tower Champs elysee etc Two out of three reception staffers were extremely friendly and helpful Breakfast was good ,8.2
Elys es R gencia, Very noise during afternoon and evening We can hear everything outside the door There is no isolation trought the door In the afternoon the lady from housekeeping and in the evening noises from the corridor and the other rooms We could hear perfectly everything from the next room   Very good location,8.2
Elys es R gencia, We booked standard room so I wasnt expecting immaculate top notch one But room could have been better for 4 star hotel I felt like any 3 star hotel room and I went to Paris to celebrate my birthday so I requested for any upgrade or better view room didn t get any hotel is ok if you plan just to sleep after tiring day trip in Paris   Location and all the staffs were very helpful and pleasant ,8.2
Elys es R gencia, not impressed with the superior room very small bathroom no minibar and basic amenities in room no iron board   location was excellent Breakfast was decent Private car park I like the fact they send email prior to arrival where you can book extras ,8.2
Elys es R gencia, Lift broken which isnt good when tour eon the 5th floor Area very noisy and rooms bad acousticly both between rooms and through windows Could hear every car go past Breakfast poor  Location,8.2
Elys es R gencia, The room are noises the bathroom really small bed not comfortable and something inside the toilette was broken so there was a noise all night long  Position,8.2
Elys es R gencia, More electricity plugs to charge devices there were very few in the room and those we found often did not work The out of order lift   the location was excellent close to all main attractions the staff were very friendly and responsive going out of their way to make our stay enjoyable especially Ali The rooms were a good size and everything in the bathroom worked well comfortable bed the restaurant attached to the hotel had tasty asian food ,8.2
Elys es R gencia, no sleepers in the rooms WC is not in the bathroom I felt like I stayed in hostel because of separate WC Bathroom AC not working properly  friendly staff breakfast location clean same quality for my second stay after 1 year,8.2
Elys es R gencia, We gave up on using the lift as it didn t seem very reliable   Staff were lovely and made us feel very welcome We stayed in one of the suites which was very spacious and comfortable Great location within reasonable walking distance of many of the main sights ,8.2
Elys es R gencia, TV size was small for the room size TV channels lacked the entertaining English channels Lighting can be better in the rooms in the evening the lighting is not enough   All Staff especially Jasmine She is very professional and friendly L Occitane toiletries ,8.2
Elys es R gencia, The lobby area could be cheered up justa bit The corridors on y floor could use a little sprucing up  Location was good for my needs on this trip The location was priced adequately In the event it s gone into my private listing of Paris Hotels ,8.2
Elys es R gencia, too few electrical sockets TV remote not working very bad curtain configuration leaves 25 cm of street light leave the room lit at night   general classy interior venue location personnel grateful for critical input good breakfast,8.2
Elys es R gencia, nothing   The staff was great and very helpful The lady in the reception was very friendly and tried to help us as much Also Ali in the reception was very helpful and did his best to answer all questions we needed This was great as beside the great location close to champs Elisee and the cleaness of the rooms the members were very helpful at reception ,8.2
Elys es R gencia,  The staff bent over backwards to ensure we had a comfortable stay it was my partners birthday and I had some surprises lined up for our arrival they hotel staff helped me coordinate it perfectly it was fantastic ,8.2
Elys es R gencia,  Lovely location really clean and staff very helpful We did not eat here but had champagne and fresh fruit in the room on arrival Amazing water pressure I m always happy to get a decent shower Walking distance to so many of the Paris sights am hoping to be lucky enough to come back again ,8.2
Elys es R gencia, The pillows were not that comfortable which did not represent a major issue   The staff were exceptionally nice and responsive The cleanliness of the hotel was remarkable ,8.2
Elys es R gencia, Only one key issued per room inconvenient if you want to split up the location is ok close to subway and the champs elysee but if you ve been to Paris before it s a bit far from the other major sites walking Purely based on personal preference   Staff is friendly and wonderful Rooms were pretty spacious for Paris standards ,8.2
Elys es R gencia, The shower wasn t high enough and the bath was too short so you either had to bathe with bent legs or crouch down under the shower which also caused the bathroom to flood   the location and staff were all amazing the bed was comfy and the room very clean was a minute walk to the arch de triomphe and 10 minute walk to the Eiffel tower the closest metro was George V which was about a 2 minute walk and took you everywhere you needed to go for I euro 40 a day ,8.2
Elys es R gencia, noise at 4am in morning from other people in the hotel   this time as the weather was excellent we didnt eat in the hotel as we wanted to eat outside in the lovely weather i liked the fact the toilet was away from the shower room bliss in the morning ,8.2
Elys es R gencia, Nothing Everything was excellent  Excellent Hotel Location is amazing Staff are very professional Yassmin and Magy even night staff All are excellent This is my second time staying in the same hotel Wish to visit Paris again and stay in the same hotel,8.2
Elys es R gencia, Old elevator takes a lot of time We reserved two rooms same price but totally different in quality One was very large and bright whereas the other one was smaller and darker Electrical outlets are connected to the lighting switch Woke up to find my phone with no battery   Good location Quiet rooms,8.2
Elys es R gencia, Nothing  Excellent location within walking distance of the arc de triomphe the eiffel tower and numerous metro stops Our superior room was very spacious by Parisian standards and even had a balcony The staff in reception had excellent english and were willing to assist at any small query will stay again ,8.2
Elys es R gencia, The room is not sound proof at least at the 2nd floor you can hear what people are talking on the hallway I guess that goes both ways You also need to leave the key at the reception when you leave the hotel which is pretty uncommon We asked if we could work on our laptops from the hotel s lobby and we were politely told no   Location is really great about 5 minutes walk from the Arc de Triomphe de l toile or 10 minutes walk from the Eiffel Tower Staff was nice room was pretty nice cozy Bed was confortable but the pillows not so much I m used to smaller pillows so I chose to sleep without The toilet is separate from the rest of the bathroom Quality shampoo and shower gel from L Occitane ,8.2
Elys es R gencia, There was little in the way of places to eat or get food Many of the local places were closed on the weekend and we had to stoop to getting McDonald s for our Sunday breakfast because there was nothing open The restaurants around the hotel were all closed on the weekend Our eating experience was dismal at best but that is not the fault of the hotel   The location was excellent for walking to all the sites and activities we wanted to do The staff was more than helpful and told us about the 57E maximum on the taxi cost to the airport We were overcharged by 30E and reported it to the hote when we returned to the USl The hotel got back to us immediately and said they would report it to the taxi company We appreciate that they took the time to address our concern even after we had left the country ,8.2
Elys es R gencia, Communication was bad the elevator was not working no work out facility and too dark A connecting room is not what they say it is  The bed was comfortable and the location was good,8.2
Elys es R gencia, We booked a standard room which turned out to be tiny and shower was broken Paper thin walls and were kept awake all night on our first night   Friendliness of staff Close to l arc de triomphe champs lys es Free upgrade on 2nd night and late check out ,8.2
Elys es R gencia, Wifi connection is not so good The hotel was noisy for most of the time especially during early morning probably due to the old building   The hotel location is excellent close to all attraction sites Rooms are very clean and the staff is friendly and helpful especially Ali from reception ,8.2
Elys es R gencia, The internet access is free but runs through a portal that requires you to log in and jump through a few hoops every time you check in again Very tedious and not very fast either   Great location spacious rooms by Paris standards very friendly staff The breakfast is very nice a little pricey although not more so than an alternative we tried one day just down the street Nice and clean bathrooms daily turn down service overall a great experience ,8.2
Elys es R gencia, The room is very small and the toilet is separated with the shower without even a sank   The location is great and convenient and service is absolutely out of expectation They come to make your bed and clean the shower room everyday and left with a block of chocolate on the pillow ,8.2
Elys es R gencia, You have to be aware that there is not a lot of privacy for showering etc   I loved the room it was super cute Location is amazing plenty of room for 3 of us ,8.2
Elys es R gencia, i felt that the cleanliness in the rooms were not up to the mark got stuck in the lift and we had to wait for nearly 20 min before the lift could start the emergency bell did not seem to work and we were not able to get the connection luckily i had the hotel no so i called them and we got rescued  good location friendly staff always ready to help when we checked in we got two of the three rooms before the promised check in time was good for us,8.2
Elys es R gencia, It gets a little noisy both from the morning traffic and from loud doors why do all the hotels have those banging doors It was pretty expensive not just the room but also the breakfast and the laundry service Then again we went during Euro 2016 so I cannot hold it against them   The rooms were nice and spotless clean We had a view of Avenue Marceau not breathtaking but ample and pretty The staff were friendly we found macarons upon arrival We went to Paris for a Euro 2016 match so location wasn t our first concern Even so the hotel is close enough to several Metro lines There are many good bistros and brasseries nearby ,8.2
Elys es R gencia, rooms weren t huge but it is central Paris shower wasn t great  nice central location good value for money staff very friendly and helpful,8.2
Elys es R gencia, Price is too high 170 euro for one night small room lights was broken bed legs were already bent as there was dozens of honeymoons out there for 30euro i couldve take a pullman hotel in front of tour eiffel bigger room no broken lights beds or something like that  ,8.2
Elys es R gencia, Rooms needed a way of letting a little more air and the room was quite small not for a large person   Breakfast was good and efficiently served rooms comfortable and clean Excellent location and very friendly staff ,8.2
Elys es R gencia, Bathroom sink was stained and not clean No shower curtain so bathroom floor was always wet every time we take shower Room is not really as spacious as in photos My girlfriend was sad that there were no flower pots in the balcony as other rooms had   The hotel is located in the center of Paris 5 minutes walk from L Arc de Triomphe and Champs Elysees and Crazy Horse Paris show 10 minutes walking along the beautiful Seine river will take you to Eiffel Tower Staff are very nice and friendly they will help you out the best they could ,8.2
Elys es R gencia, No complaints   Very nice staff the room was typically European small but very nice bed and great bathroom amenities Location is perfect we were able to walk to Eiffel Tower and Arch de Triumph and plenty of good restaurants in the vicinity Neighborhood felt safe ,8.2
Elys es R gencia, The only thing I can mention is extra 19 euros for breakfast but the breakfast itself and service worth it If you try to go outside for a breakfast you can never find something comparable for this price   This hotel completely deserves high rating and 4 stars given to it It is located in the very center of Paris 5 minutes walk from L Arc de Triomphe and Champs Elysees It is nice boutique hotel clean fully equipped quiet suitable for families with children and couples as well as for business trips In the room they have tea coffee making facilities bathroom and bed are comfortable Shampoo soap and shower gel in the bathroom need to be mentioned separately as it is top quality brand with charming fragrance scent I liked scent very much and even bought a big bottle for taking home ,8.2
Elys es R gencia, The hotel was very loud throughout the night after midnight someone was running construction equipment for at least 25 minutes   Breakfast was excellent the hotel was a great location the staff was very friendly and helpful ,8.2
Elys es R gencia, Rooms are small but that seems to be the norm in Paris   Excellent location Priced reasonable when compared to other hotels in the area Staff was very friendly Overall a wonderful experience for my family and i ,8.2
Elys es R gencia, Although we had a superior room it was rather small with very small windows one of which did not properly close so the street noise was disturbing almost throughout entire night TV was extremely small Towels that I left on the floor were not changed just hanged up again Coffee at the breakfast was very bad quality   Reception was very friendly and helpful Bed and pillows comfortable Location is ok and we were lucky finding a place in front of the hotel to park our car ,8.2
Elys es R gencia,  The staff were amazing they organised a lovely champagne package on arrival We also asked to go toparticular restaurant and bar and the staff found all the directions and helped book it They were so helpful well done,8.2
Elys es R gencia, Public toilet down very steep spiral staircase there is a lift but I was told I couldn t use it   Very good position Comfortable room with quality toiletries Staff friendly and helpful with the exception on one ,8.2
Elys es R gencia, Room not too big for delux and the bathroom toilet is a let down 4 rating is misleading  Friendly staff and good location Eifel tower is 10 15 mins walk 10 mins walk to the shopping lane ,8.2
Elys es R gencia, The Housekeeping wasn t good Towels not changed No complimentary water bottle and when we asked they told us to have TAP WATER No Bath accessories like moisturiser etc Breakfast limited and Expensive   Location Selected staff very courteous Cozy hotel ,8.2
Elys es R gencia, My room as a bit dated and small but can t grumble given the location   Very close to Champs Elysees and the metro station Great area to walk around and see Paris ,8.2
Elys es R gencia, Nothing This hotel really exceeded my expectations   The hotel was very charming both the public spaces and the room The room was a very good size I loved the decor the bathroom was very nice and good quality bathroom amenities The location was excellent The staff were friendly and helpful ,8.2
Elys es R gencia, No view at all Need wine in the minibar and more outlets throughout the room   The staff was very friendly and helpful Housekeeping did a wonderful job Close to many different types of cuisine ,8.2
Elys es R gencia, nothing  staff very friendly and helpful we arrived late just before midnight yet they did nt treat us like an inconvenience The bed was so comfortable and the room quaint Breakfast was really tasty and plentiful ,8.2
Elys es R gencia, Non  The front desk staff were so amazing they were very helpful in any thing i need they made my stay much easier Location Quite hotel Large room comparing with Paris hotels It was an excellent choice ,8.2
Elys es R gencia, My only begrudge was the mattress not very comfortable   We had a very enjoyable stay The location is great comfortable walking distance to all the major tourist attractions and great shopping The hotel is to a lovely standard as you would expect from a 4 star Would definitely stay again ,8.2
Elys es R gencia,  The staffs are helpful especially Nicolas he helped us a lot and answer our questions needs in very detailed and quick pace and their services is excellent ,8.2
Elys es R gencia,  The hotel was minutes from the Arc de Triomphe Champs Elysees and the Eiffel Tower also within walking distance so very central for all we were wanting to see it was clean and modern Breakfast was excellent ,8.2
Elys es R gencia, The breakfast room is in the basement and is very small The breakfast selection could be better   The room is very nice and the location is great very close to the Champs Elysees and within walking distance of a few subway stations Staff is great very nice and helpful ,8.2
Elys es R gencia, Our cooler wasn t working and we complained about it since day 1 but it was never replaced   Ali at the reception desk was very helpful and knowledgable He is an asset to your hotel,8.2
Elys es R gencia, Expensive breakfast so I went somewhere else A bit of noise from the avenue somewhat inevitable if you want the view   Prime location between Etoile and river Friendly and helpful staff Big room Big comfortable bed Decent rate reasonable Wifi,8.2
Elys es R gencia, Poor sound isolation room Clearly hear what is happening in the corridors of the hotel Voices of closing the doors of the room strong and disturbing Air conditioning does not work in the winter Wi Fi is slow  All staff Friendly Excellent cleaning Great location and quiet Good price for services,8.2
Elys es R gencia, The room had lamp power cable with no cover very dangerous The bathroom sink was blocked providing low drainage   Good service and location was convenient,8.2
Elys es R gencia, Elevator doesn t work heating off whilst I requested ro be on cleaning personnel not good left alone with suitcase but still a 4star expensive hotel   Location ,8.2
Elys es R gencia, Moquette Rugs Carpets in the room and the elevators is dirty Staff at the reception is a bit too sport dressed and easy It should be more professional and serious Staff at breakfast is perfectly operating Cheap paper posters into the elevator Gives you flavor of cheap hotel which for the rate is not at all The chairs at breakfast are obsolete and cheap All needs a re branding for what the Hotel pretends to be of standing   Position Calm side internal ,8.2
Elys es R gencia, WIFI slow you could hear flushing and noise from the other rooms  very friendly staff good size of the room very clean tea coffee in the room close to amenities,8.2
Elys es R gencia, I ordered two superiem double room but they gave me two very small room at the top floor very small Not same as what I saw in the pictures   The location is very good ,8.2
Elys es R gencia, old windows and mould in the bathroom  the location and staff really good and helpful the hotel is stated within walking distance of Louvre and Eiffel tower as well as restaurants and bars PERFECT,8.2
Elys es R gencia, Room is not completely soundproof Could hear couple arguing on first night and also sound from certain things when dropped on floor above us   Great location,8.2
Elys es R gencia, Bath plug still not working properly although this reported at beginning of 5 day stay Basin in bathroom cracked Pillows on bed very lumpy Only one lift and this rather slow  Helpful and friendly staff Location Comfortable mattress,8.2
