Hotel_Name,Full_Review,Average_Score
Park Plaza Westminster Bridge London, Lighting in room was so dark couldn t see anything Quite depressing Not unique to this city hotel but breakfast pricing was ridiculous   Great location for some of London s attractions Good facilities in room and comfortable bed Staff in business centre very friendly and helpful when we had a wifi connection problem ,8.7
Park Plaza Westminster Bridge London, Internet is pathetic Staff doesn t pays attention Rooms are sad and need repair especially for basics like sink and all  Nothing except location,8.7
Park Plaza Westminster Bridge London, Having informed Park Plaza that we should be arriving at the hotel between 1300 and 1400hrs we actually arrrived at 13 25hrs we were dismayed to find our room was not ready come 1400hrs At 1430 the room was still not ready at which time I was informed by Reception that it it would take a further 40 minutes At this point a senoir member of staff was summoned who satisfactorily resolved the matter Breakfast time some food items in short supply   Twin bed studio pleasantly relaxing ,8.7
Park Plaza Westminster Bridge London,  Very quiet rooms with great views and kitchenette facility Close to London eye and play park for kids Waterloo station and underground 5 minutes walk Great restaurants nearby also ,8.7
Park Plaza Westminster Bridge London, No window in room was not stated this would be the case Given a disabled room Room near the lift which was noisy Poor service at breakfast ,8.7
Park Plaza Westminster Bridge London,  Stayed there many times This time was our wedding night Arrived to an upgraded room and champagne on ice Amazing and friendly service as always Thanks,8.7
Park Plaza Westminster Bridge London, N A  We paid to upgrade when we arrived at the hotel The breakfast was fantastic as what the afternoon tea drinks and snacks the staff were friendly and customer service was great ,8.7
Park Plaza Westminster Bridge London, The sofa bed for the kids was awkward to put in and out Couldn t leave it out as floor space was limited also the sheet on the sofa bed was dirty when we arrived   Room service was so quick and ordering was flawless and tasty ,8.7
Park Plaza Westminster Bridge London, The bed in the room was very uncomfortable and not very happy given the price paid I was also disappointed at how much cheaper the room appeared to be on offer for at the time of my stay  Rooms were excellent other than the bed Swimming pool was good and enjoyed the food in the restaurant,8.7
Park Plaza Westminster Bridge London, Housekeeping kept forgetting to leave towels Concierge gave inaccurate information regarding Buckinghma Palace Baggage storage was painful when collecting   Rooms was great size and clean Fantastic location to Big Ben ,8.7
Park Plaza Westminster Bridge London, everything was perfect for us  Very helpful staff arrived early was found two rooms close together ready so we could freshen up walking distance from station also to many attractions comfy bed lovely quiet room just perfect for our overnight stay also given a bottle of bubbly for our anniversary which was a lovely surprise thank you,8.7
Park Plaza Westminster Bridge London, We weren t very keen on our interior room We found the lack of natural light unsettling and felt rather claustrophobic Added to this not having individual bedside lights was a draw back Also we were surprised by the lack of drawer storage and the relatively small wardrobe In fact the room was rather small What if you could prioritise interior rooms for those staying only one night   The staff were FANTASTIC Always helpful cheerful and attentive They took time to talk to us while carrying out their duties professionally We also enjoyed the interior design and ambience of the public spaces in the hotel ,8.7
Park Plaza Westminster Bridge London, Room still being cleaned at 4pm one day and didn t seem throughly clean dirty cup not changed   Great location beautiful design Beds were very comfortable,8.7
Park Plaza Westminster Bridge London, Extremely expensive in view of being opposite the Houses of Parliament with no view of them whatsoever Staff kept entering the room to ensure we would meet the 12 o clock checkout deadline which we would have and did anyway   Spacious and comfortable room Well equipped ,8.7
Park Plaza Westminster Bridge London, Lovely facilities however when using the spa our relaxation was stopped by children jumping in and out of the pool splashing people screaming and not respecting the facilities Maybe having the pool for adults only for longer times not just 6 8am and 8 10pm 6 10am would be perfect and longer in the evening would be nice   We arrived at the hotel at 9 30am and we wanted to drop our bags so we can go and explore the attractions nearby Our room was already available so we got straight in unpacked and on our way Such a lovely start of our trip Brill location for attractions by foot and tube station is only 5 mins away Choice of restaurants In the hotel and they are not too expensive and taste amazing Clean and modern rooms will definitely return ,8.7
Park Plaza Westminster Bridge London, One staff member we contacted didn t speak terribly good English but we still managed to make ourselves understood so it was fine in the end If you are sensitive to traffic noise it might be worth asking for a room further away from the road   Fantastic location for London sightseeing The room was big enough for three of us and would have been fine for a family of two adults and two children too and had excellent blackout curtains The pool area was nice and not crowded when we went down Staff were friendly and helpful despite the size of the hotel and large number of guests ,8.7
Park Plaza Westminster Bridge London, Bottled still and sparkling water in the room would have been nice Sofa bed could have been more comfortable  Lovely spacious family suite Incredibly comfortable bed ,8.7
Park Plaza Westminster Bridge London, Breakfast is a disaster tones of people some are sent impolitely to basement Crowded everywhere lobby lifts restaurants Staff not willing to help not professional and impolite Price not worth to stay in such environment and services Tones of customers but the hotel does not have enough staff and space to handle Selling Executive Lounge everywhere feel like we didn t pay enough for the services   Location,8.7
Park Plaza Westminster Bridge London, Pool too little for the number of hotel guests Breakfast option of 21 pounds is not competitive with the pubs in London   Superb location for tourists Luxurious studio rooms Very sound proof for outside noise Good coffee bar also for quick breakfast and lunch ,8.7
Park Plaza Westminster Bridge London,  Friendly courteous efficient staff always there to help Modern well appointed rooms spacious clean stylish decor Excellent breakfast with many food options and attentive wait staff ,8.7
Park Plaza Westminster Bridge London, Waiter could have explained our order better so we were surprised by the cost of our dinner Unexpected side dishes   excellent food comfy bed central location good bathroom friendly staff except for one stupid desk clerk ,8.7
Park Plaza Westminster Bridge London, Staff unhelpful not well trained at breakfast in restaurant Disappointed with quality choice of food at breakfast   Good location near London Eye Big Ben Spacious Studio King room with sofa bed for child Well arranged room bathroom to high standard Overall good level of service from staff Efficient room service ,8.7
Park Plaza Westminster Bridge London, Very poor customer service The room was dirty and the sofa bed was not made up ready for the stay The staff were average to say the least and I would never stay at this hotel again Very disappointing considering the reviews I had read   Good location and valet parking a good service ,8.7
Park Plaza Westminster Bridge London, The toilet roll holders weren t in a easy to use location A designated kids play zone with toys interactive toys to play with would be a good idea Supervision would be good   We liked assistance from the Business Centre and Carlton Club although the points weren t accrued because my wife booked through Booking com this wasn t explained ,8.7
Park Plaza Westminster Bridge London, Standard lamp reading light very tired showing signs of age very cracked shade   Excellent position location Very comfortable room with brilliant bathroom ,8.7
Park Plaza Westminster Bridge London, Trouble with wi fi in room wasn t solved despite visit by engineers 2 pleasant men Breakfast is good but no more than that Fruit is mainly tinned and bread is very high street or even supermarket variety no real brown wholemeal bread Tea and coffee are poor   All aspects of location staff etc are top class Room bed bathroom etc also Proximity to tube station a big plus ,8.7
Park Plaza Westminster Bridge London, Value for money Unclean room Lack of visible staff The room was tiny despite being a two room suite kind of thing   Bed and bathroom Location Not a lot more ,8.7
Park Plaza Westminster Bridge London, My only slight criticism is that during breakfast which I accept was very busy the staff were quite slow to take our used plates and so we were often eating surrounded by dirty plates and bowls   The hotel was in a brilliant location the rooms were clean and very spacious and all the staff extremely helpful We ate in the hotel every night mostly having room service and the food was lovely ,8.7
Park Plaza Westminster Bridge London, Not much room in the bar lounge at any time of day The air con in the room was a bit temperamental The sofa bed was a little uncomfortable in the studio room   We love the location of the hotel we ve stayed 3 times now The rooms are modern and clean The studio room was great for the 3 of us Great for business or pleasure ,8.7
Park Plaza Westminster Bridge London, It appears my bank card was cloned when using the ATM machine which I believe measures have now been taken It managed to record my card details and PIN number Money taken out in a foreign country Swimming pool is a bit small and crowded   Excellent location and friendly staff Very modern with nice restaurant on the first floor and coffee shop on the ground floor ,8.7
Park Plaza Westminster Bridge London, Did not like being told a different price for the breakfast We was charged to much 56 for breky is far to much when you have paid 600 plus for the rooms it should be included Also did not like being taken to 3 different locations to pay for it We also got sent a invoice for the mini bar and we had not had anything from it   It is an amazing hotel and very comfortable Loved the deco location and layout Beautiful hotel ,8.7
Park Plaza Westminster Bridge London, Car parking adjacent to the hotel was limited No hot tub in the spa was disappointing The welcome when entering the hotel was not what we would expect with this quality of hotel not greeted at the doors Service in the restaurant for our evening meal was not brilliant and the standard of some of the food was disappointing undercooked vegetables and fatty meat Mattress was too hard for our liking   Ideal location Lovely rooms with good facilities ,8.7
Park Plaza Westminster Bridge London,  Maria at reception discovered we were celebrating 50 years to the day since we got engaged She arranged for a bottle of cold bubbly to be in our room on our return in the evening Very kind and thoughtful ,8.7
Park Plaza Westminster Bridge London, Attitude of check in staff and the fact that London was gridlocked and no one thought to advise at booking that this weekend was the London cycle race that left us on times stranded  room comfort and cleanliness,8.7
Park Plaza Westminster Bridge London, When we arrived we had booked a room on a high floor with a view we got a high floor but no view We contacted reception and within 20 mins we had been given a better room   Everyone was very helpful reception staff concierge housekeeping Nothing was too much trouble Great choice at breakfast the Hotel was very busy however we did not have to wait long for a table All items were replenished very quickly ,8.7
Park Plaza Westminster Bridge London, The price of our stay but I suppose that is London prices   Great location staff were superb from Housekeeping straight through to Management Always keen to help and advise polite and a professional attitude ,8.7
Park Plaza Westminster Bridge London, Rooms were a little dusty The pool is too small for adults to actually swim I think the service charge added to each bill should be optional as not all staff warranted 12 5   Excellent location A nice feel as soon as you walked in Even though the hotel is large we felt comfortable letting our 12 yr old children have a bit of freedom ,8.7
Park Plaza Westminster Bridge London, Breakfast too expensive didn t use it Young man at pool spa was exceedingly lazy and uninterested Change rooms at pool area gave an untidy appearance This during weekdays guy on duty saturday was OK Lockers worked erratically some not at all   Comfortable beds everything in room new clean and nice Aircon works and can be controlled Not much noise from other rooms Girl at checkin was helpful and friendly ,8.7
Park Plaza Westminster Bridge London, That I couldn t pay the gurantee in cash and that my visa has been deducted 100 NOT blocked as per my bank message Please return the gurantee to my account ASAP Thanks  Excellent location,8.7
Park Plaza Westminster Bridge London, Included in above   The courtesy and care of all the staff we encountered A biscuit with the hot drinks in the bedrooms would have been appreciated but that is more of a comment than a complaint Breakfast could have been chaotic due to there being so many diners and though we had to eat in the bar lounge on coffee tables which wasn t ideal the apologies and efficiency of the staff made this acceptable Loved the high spec of the hotels furnishings and fittings ,8.7
Park Plaza Westminster Bridge London, having to wait until 2 45 pm for access to our apartment  All the extras in the apartment eg amazing coffee machine light dimmer switches robes and slippers outside area view of the Eye the swimming pool 3 flat screen tvs etc and bag of goodies and tokens for drinks etc for the grandchildren inc wrist bands with phone number of the hotel on it ,8.7
Park Plaza Westminster Bridge London, Nothing we can think of   Central location for southbank westend and waterloo station for trains to from Gatwick airport Spacious room great restaurant choices and bar Value for money Staff very friendly check in and check out procedure very efficient Will definitely go back if we can find a similar deal again ,8.7
Park Plaza Westminster Bridge London, The toilets in our room broke wouldn t flush 4 times in 2 days The air conditioning also did not work it was either full on or off in the hottest day in London during this summer meaning that we had to get out of bed every 30 minuts to turn it on or off We reported these things to the front desk The AC was completely ignored and never seen to The WC was fixed each time but broke again within a few hours A broken toilet really does not work when your travel with 3 small children When we checked out we brought up our discontentment with these things we got to see a manager who promised to look into what had happened and get back to us before we were charged for the stay A few days later I received an e mail stating that they had investigated the AC and found nothing wrong with it they also claimed that the toilet breaking down was a very unusual problem and to compensate us they offered us a free UPGRADE of our room on our NEXT stay I don t think so It is not on me to spend even more money on a hotel that does not deliver basic services to allow them to prove me wrong It was not even a very nice e mail but rather one that implied that our complaints were not valid and I will definitely not stay at Park Plaza again We also had an absolutely ridiculous exchange with the concierge before arriving asking for assistance on booking a taxi from Heathrow to the hotel We started by sending a message though Bookings com We then called the hotel the day before our arrival to check on our request were told that they would e mail us a form to fill out to place our order No form arrived we called again and were this time told that we should e mail them so that they cold send us the form We send the e mail including the flight details The next morning after I have already left for the airport I receive an e mail including a form  ,8.7
Park Plaza Westminster Bridge London, Swimming pool noisy and full of children no loungers available any time of stay small complaint really  Fabulous location spacious comfy room one of very few places who could truly provide three separate beds for three friends on a girls weekend,8.7
Park Plaza Westminster Bridge London, The light switches were overly complicated meant that the person in the bathroom kept being plunged into darkness   Lovely comfortable room staff friendly and helpful especially Ramon in reservations,8.7
Park Plaza Westminster Bridge London, The design of the rooms is a bit odd i e if you want to read at night its impossible not to keep your partner awake as the reading light is like a floodlight The shower was weak and the basin was continually blocked Rooms are very dark   The location is great,8.7
Park Plaza Westminster Bridge London, Pool is small for such a large hotel  Paying for executive lounge access was good value lovely quiet space with great views to read papers have breakfast and enjoy comlimentary afternoon tea and free bar until 8pm Location is spectacular,8.7
Park Plaza Westminster Bridge London, very busy at breakfast felt hearded like cattle down a lift to overflow cinema breakfast area not nice location for breakfast in lower floor cinema area no natural light on second morning we broke free from the herd and insisted having breakfast in proper breakfast ares with windows and lovely view across bridge to big ben   location is great for London eye and Westminster pool and spa looked lovely rooms spacious and handy kitchenette Parking across the road at a fair price ,8.7
Park Plaza Westminster Bridge London, I didn t realise the cleaners would knock on the door at 07 45 I was getting dressed and one went to walk The door handle of bathroom was lose there was a step from bathroom which I tripped because was no sign of one I work as a cleaner and the cleanliness wasn t of a hotel with the star rating I didn t like going to bar ordering drink n being charged a 12 5 surcharge without being advised was great I paid cash I didn t think you can charge with cash   The bed was comfy location was very suited to where we had plans to go Pillows was comfy The temperature was easily adjusted ,8.7
Park Plaza Westminster Bridge London, Room was not ready on arrival and an SMS was promissed to be sent as soon as room was ready but this was not done so we ended up getting the room only very late afternoon Room was not cleaned on 3rd day possibly because we didnt put out the green please make up room sign on door handle so make sure not to miss that   Room was very spacious well designed with good separation of the children sleeping area on a pullout sofa and a TV for each Large bathroom with both full size tub shower Even had a small kitchenette area with microwave ,8.7
Park Plaza Westminster Bridge London, Few problems with the shower temperature control and power   Excellent central London location amazing view over Big Ben Houses of Parliament Lovely Spa and nice pool Paid extra for the Executice Lounge allowed for breakfast with a view and quieter location We dined in the restaurant and enjoyed the entertainment in the bar afterwards ,8.7
Park Plaza Westminster Bridge London, It s a huge modern hotel that has lots of people going through the revolving doors It lacks charm   For tourism the location is great because you can walk to so many important sites Despite being huge the hotel seems well run and the staff was very helpful ,8.7
Park Plaza Westminster Bridge London, Not so sure on the sound proofing and the tiny fridge but we did have the hottest days of the year  Air conditioning the location and the swimming pool cleanliness of the bath room view from the front door,8.7
Park Plaza Westminster Bridge London, Some people didn t like the lights I really didn t mind the funky decor   The location was perfect We did the hop on hop off and the stop was just a few steps from the hotel The spa and pool were a big bonus The complimentary cookies and water were such a nice touch We paid for the breakfast and found it all delicious All the fellows at the concierge desk were so polite and helpful ,8.7
Park Plaza Westminster Bridge London, Unimpressive room with back of train station view Overpriced Japanese restaurant which doesn t have plain rice without vinegar Removing soap without replacing it No extra toilet paper   Location room size ,8.7
Park Plaza Westminster Bridge London, Not enough seating at breakfast areas Gets very busy   Location was excellent with a view of big ben easy access to river boat and the big bus stop and tube from which you can visit all the major sights with ease ,8.7
Park Plaza Westminster Bridge London, I was given 2 studio rooms in the 3rd floor far from each others smaller than the 2 studios I stayed in during last year visits although I have Club Carlson membership didnt get any benefit   This is my 3rd stay at this hotel excellent location spacious rooms compare to other London hotels cleaness nice staff minimarket is in the corner bus stations underground are within short walking distance ,8.7
Park Plaza Westminster Bridge London, The room was booked for 3 adults My son my daughter and myself However the pull out couch blocked entry to and from the hall Awkward We stayed for 12 day days and not enough storage room to unpack suitcases for 3 I USED the hotel ATM twice and my bank card got hacked I came home to calls from my bank to tell me my card had been shut down ONLY used the card at the hotel   The location was good and there were a lot of restaurants within walking distance There is a Starbucks a five minute walk away I was easy to get a cab without waiting too long ,8.7
Park Plaza Westminster Bridge London,  Great room king size bed very comfortable Large room large bathroom with tub and shower Decor was modern Excellent location Too bad our stay was brief ,8.7
Park Plaza Westminster Bridge London, The room was smelling of smoke we did complain but they didn t come to clean until the se bond day and it was still smelling of smoke I feel that we should be Compensated  Everything was wonderful about the hotel,8.7
Park Plaza Westminster Bridge London, The hotel s breakfast wasn t very good  Modern but lively excellent lighting and decor and Great ambience and MAGNIFICENT location near Big Ben London Eye Westminster Abbey Nearby St Stephen s pub is excellent for lunch ,8.7
Park Plaza Westminster Bridge London, car left outside hotel staff did not take into car park following morning they wanted to charge me 2 days for parking Then on Wed morning I asked at 05 55am for my car to be ready at 630am Alex car porter said he did not start until 6am I was delayed in checking out due to computer problems then Alex car porter said I was 10 mins late So I wish to complain to hotel and make them aware of his dis respectful behaviour I would NOT expect such from a Park Plaza hotel   room was great very comfy,8.7
Park Plaza Westminster Bridge London, Dull lighting in corridors and elevator  Amazing hotel with lovely people Couldn t have asked for a better experience Perfect location and great amenities ,8.7
Park Plaza Westminster Bridge London, The bathroom light seemed to be faulty and didn t switch off on our first night Second night maintenance came and semi fixed it A loud humming noise at night could be heard in our room late at night every night would last a while and then go off Staff couldn t explain why this happened   The hotel has a fantastic location right across from Big Ben great for access to the River Thames attractions walking to Buckingham Palace and other main areas This is a very clean modern hotel busy hotel pretty well organised and staff seemed friendly enough especially the doormen Breakfast is very busy however the food is fresh selection is a bit limited Room is very modern and clean we stayed in a Studio King a view of Big Ben if you looked to the left and rooms opposite and it had everything we needed to be comfortable It was the hottest day of the year while we were there but the rooms were lovely and cool Will definitely stay here again due the location and overall feel of the hotel ,8.7
Park Plaza Westminster Bridge London,  I m sure people have said already I just wanted to briefly say this is really a remarkable hotel and really cannot be flawed I would stay frequently if I wasn t a student ,8.7
Park Plaza Westminster Bridge London, I have stayed here many times before however on this occasion we were given an accessible room which was not to the standard I d had previously No front sitting area no microwave and sink area and no bath Breakfast was served in the bar where the table only comes up to your shins which made eating rather awkward especially when you re 6 5 Lots to choose from though and very fresh and tasty   Had a great nights sleep and breakfast was fresh and tasty with lots to choose from staff very polite Hotel amenities excellent ,8.7
Park Plaza Westminster Bridge London, They did not make room during few days Pool is laughingly small   Super location The staff is friendly not everywhere but need more training Room size is fine ,8.7
Park Plaza Westminster Bridge London, The check in was a nightmare and took 20 minutes while trying to deal with 2 young kids Following this as my credit card didn t swipe properly on check in I couldn t put any food drinks on my room during my stay which was frustrating and could have been easily resolved   Location is excellent for site seeing The room worked well with 2 rooms in one giving enough separation from the you kids ,8.7
Park Plaza Westminster Bridge London, Room keys failed to work several times minor inconvenience only otherwise great   Fantastic location could walk everywhere Staff were great very friendly and helpful ,8.7
Park Plaza Westminster Bridge London, All but one staff member we encountered was very hospitable It was unfortunate because she really gave a negative impression on such a nice hotel I would return for the service we received from the other staff  ,8.7
Park Plaza Westminster Bridge London, The drinks are what we didn t like The coffee at breakfast was not too good but the others from the self service were even worse The biggest let down of all was the cocktails and bar staff Every cocktail we ordered was a poor concoction or imitation and the bar staff stood idly around while we tried to get their attention The only time we got served was when you actually went to the bar and to add insult to injury they added a service charge to the bill What service   The rooms are good in size and of a high spec while being value for money and centrally located The staff are very courteous and helpful with nothing being too much trouble We arrived at 11am while check in was not till 2pm but we were greeted with smiles at all times and the staff still gave us a room as one was available Food was good especially the sushi Breakfast was of a large variety to cater for all tastes so there was plenty of choice too ,8.7
Park Plaza Westminster Bridge London, Breakfast was disappointing 1st day as it was so busy we had to eat in the basement area when we would have preferred to be seated upstairs Breakfast in bed following day was nice but struggled with access to room with sofa bed and other furniture  Pool was beautiful staff were really friendly at check in,8.7
Park Plaza Westminster Bridge London, Nothing as usual  We always have a great time when we stay with you and have recommended you to lots of our friends The staff are always very helpful and friendly ,8.7
Park Plaza Westminster Bridge London,  Given a free room upgrade upon arrival Lovely spacious modern clean room v comfy bed Felt like memory foam Black out curtains for great night sleep The staff wete helpful and friendly The bar area was trendy and table service with room tab was convenient and luxury ATM facility was great Top location Def recommend ,8.7
Park Plaza Westminster Bridge London, We stayed six nights in a junior suite The first room we stayed in the wifi did not work at all in the bedroom and only in areas of the sitting room Whenever you wanted to connect you needed to forget the network and reconnect We complained about it from the first evening again on the next day and only after 2 days did they say there was a router issue on our floor Rather than fix the issue they moved us to another room 1047 the wifi worked great there and the views were still fantastic However there was a marked difference in housekeeping standards the toilet and bathrooms were not restocked each day only limited offerings and any dirty glasses were not collected or washed This second suite also only had one phone not two and no laundry bags or luggage rack At this level of hotel you expect attention to these small details and a consistent experience across all rooms It being a large hotel expect to queue for reception and front office guest support and advice On another note since our last stay at this property two lanes of the Westminster bridge have been closed to taxis or cars The traffic getting north of the river is therefore awful and can add another 10 minutes to taxi rides just to cross the river Given the season the bridge was also crowded 24 7 which makes it hard to get to Westminster tube station   Location If you face Westminster you get great views of Big Ben parliament London eye Rooms are large for that location ACs worked well Staff generally very friendly though some cleaners struggled with basic English Beds are very comfortable The cleaner in our first room 523 was amazing restocking the bathroom every day and washing dirty glasses etc Lots to do and explore in the area and easy to walk to most major London attractions Lots of restaurants nearby ,8.7
Park Plaza Westminster Bridge London, Lighting in room not adequate could not get the hang of it did say to girl at reception before we left   Yes very comfy we got a upgrade first time from a lovely girl second time no upgrade but a nice birthday cake vg,8.7
Park Plaza Westminster Bridge London, Not big room quite simple only free water for the first day Small tv   great location very close to underground which takes u to almost every where Very close to London eye and Big Ben Walking distance to St Paul Ted national gallery Big bathroom and great room service for food From airport u can take the express to paddington station and change circle line to Westminster then walk f 5 mins About 30mins And elemis brand shampoo in the bathroom ,8.7
Park Plaza Westminster Bridge London, Room was very dimly lit and the lighting controls beside the bed were awkward   Loved everything about it Room was spacious comfortable and had an amazing ensuite bathroom and shower Staff were very friendly and the food was excellent Couldn t ask for anything better ,8.7
Park Plaza Westminster Bridge London,  We stayed in the hotel for almost 12 days The location is amazing it is very near to London Eye big ben sea life west minster abbey and many other attractions The staff were great all over the hotel all of them are very helpful The room is always cleaned perfectly and whenever we ask for anything everyone tries to help I do recommend this hotel for families with young children ,8.7
Park Plaza Westminster Bridge London, The senior staff not polite and unfriendly at all Some junior staff were also like that Hotel too crowded with only few hotel staff Location very far from central london like harrods or oxford street   The bed quite comfy Location is good for you going to big ben,8.7
Park Plaza Westminster Bridge London, A certain lack of attention to details for example we had to ask for slippers as they were not provided Also some light switches by the bed were not working   Position is great just across the river from Westminster and the Big Ben ,8.7
Park Plaza Westminster Bridge London, Booked a superior room via booking Were provided with a shoebox with no external walls and a very small window that overlooked the lobby Hotel eventually found us a replacement room but we were made to pay an extra 50 for the privilege of natural light We were in a hurry to get to the theatre so very reluctantly accepted though the following morning requested a refund which the hotel agreed to The breakfast experience was also not good The website shows photos of a spacious restaurant overlooking Westminster Bridge Unfortunately the reality is that this hotel is so large 1000 rooms that the restaurant is unable to cope with demand and therefore the majority of breakfast guests are unceremoniously diverted down to a huge conference area in the basement also with no natural daylight Unlikely we ll stay here again   Room we were eventually provided with was comfortable Nice bar ,8.7
Park Plaza Westminster Bridge London, Staff at reception were extremely rude and unhelpful They also lost our bags Our room wasn t ready at check in time and they never rang us when it was ready Rooms weren t cleaned until after 4pm most days   Concierge were only staff that were helpful and apologetic during our 4 day stay ,8.7
Park Plaza Westminster Bridge London, Internet in the room is extremely poor the lights were half off and the switches did not work right The cleaning of my room was awful specially the bathroom and after they cleaned it the first day a bad smell remained in the room  Location and facilities like bar restaurant and coffee shop in the hotel,8.7
Park Plaza Westminster Bridge London, My first room smelled of cigarette smoke Had it changed The table surfaces had ring stains from the previous visitor The room was superficially cleaned Breakfast was lovely but had to ask three times for tea The staff was s bit overwhelmed   Room had a nice view Excellent location ,8.7
Park Plaza Westminster Bridge London, The cleaners were hectic kept trying to get into our room at 8 30am the day we were checking out wouldnt take no for an answer were persistant and annoying The rooms werent that clean very dusty tables  ,8.7
Park Plaza Westminster Bridge London, Checking in was a chore the receptionist struggled with the system printer and I struggled with her level of English There was mood lighting everywhere to the point where you needed a torch in the lifts and the room lighting made it hard to check that you looked half decent before venturing out The room looked out onto an internal atrium so you could not see what the weather was doing Also there was zero network or data coverage in the room but this was negated by the free wifi which was full strength No hi def TV channels   Comfortable bed with a choice of 4 different comfort ratings of pillows Great bathroom with a large tub and standalone shower Quiet rooms ,8.7
Park Plaza Westminster Bridge London, Breakfast was overcrowded Too many people and too much noise   Rooms were very good and fully equipped More than enough room for 2 people Location was ideal ,8.7
Park Plaza Westminster Bridge London, Some of the staff were not overly friendly   Comfortable and spacious room great location Indoor pool was appreciated by our kids after a long day exploring sights ,8.7
Park Plaza Westminster Bridge London, 1 The waiting time for check in was too long Each time that I approach the check in desk took me long to get my request solved For the check out there was an extra charge of several items from the mini bar that we did not consumed I explained around 9am to the person in the desk that this was because we requested the room service to remove some items as my daughter has nuts allergy and we did not want to have them in the room As I noticed that the response time was long I said I will come back later to give the desk clerk time to find out about the situation When I come back at midday It was not still cleared and I was told that not all the items were removed etc I had the impression that I was expected to pay for them or to keep waiting to get that cleared At the end I was a bit upset and had to be unkind to get rid of the situation as I only had 4 more hours to enjoy the city before departing and did not want to invest time on the reception desk of the hotel 2 shower of the fitness area were a bit disgusting dirty and the floor of the swimming pool was also dirty I could feel some things in my feet in at least two different spots I tried not to think about that and enjoy but I have been in better swimming pools from 4 stars hotels   1 The personnel in the restaurant especially I guess it was the supervisor of the area was extremely kind and gentile offering solutions to avoid my daugther any contact with nuts 2 Wonderful location 3 Nice bedroom,8.7
Park Plaza Westminster Bridge London, Everything was slow I understand is a very busy season but is a big hotel so everyone should be ready for times like this I called the restaurant and couldn t get through for 20 mins   Location ,8.7
Park Plaza Westminster Bridge London, We didn t sleep that well on the rather weak pillows We think the cost is a bit high for an overnight stay and may consider other local options However we have stayed at your hotel quite a few times and regularly use the lounge bar facilities   Fast check out very useful to us ,8.7
