Hotel_Name,Full_Review,Average_Score
Gran Hotel Torre Catalunya, Housekeeping should have been beter   Very comfortable beds and outstanding view Staff was helpful and friendly ,8.5
Gran Hotel Torre Catalunya, Nothing  The hotel was excellent everything was great including the staff Will definitely recommend to people,8.5
Gran Hotel Torre Catalunya,  Great breakfast wide variety Large clean rooms Comfy beds Excellent service ,8.5
Gran Hotel Torre Catalunya, The water in the fridge was not replaced on a daily basis  Very good restaurant and breakfast with fresh juices ,8.5
Gran Hotel Torre Catalunya,  Very nice hotel very spacious rooms staff friendly close to station ,8.5
Gran Hotel Torre Catalunya,  Everything was perfect Thank you ,8.5
Gran Hotel Torre Catalunya,  Lovely restaurant for a good breakfast,8.5
Gran Hotel Torre Catalunya, Breakfast is not worth the money we paid   The view from the very comfy bed direct on the sunrise ,8.5
Gran Hotel Torre Catalunya,  The location the friendly and helpful staff and the views ,8.5
Gran Hotel Torre Catalunya,  Very handy to Sants station if you come out of the right entrance Great views from higher floors ,8.5
Gran Hotel Torre Catalunya,  Great views and location,8.5
Gran Hotel Torre Catalunya,  Bed and pillows were very comfortable,8.5
Gran Hotel Torre Catalunya,  Hotel itself was beautiful The room was great very close to public transport Would stay here again,8.5
Gran Hotel Torre Catalunya, Price a little high  location close to sightseeing and train station,8.5
Gran Hotel Torre Catalunya, Smoking area was closed until Midday smoking had to be at front of hotel   Very central to all Barcelona had to offer,8.5
Gran Hotel Torre Catalunya, Nothing  Friendly when we arrived from Cruise terminal and added bonus our room was ready Andrea and Pablo were fantastic ,8.5
Gran Hotel Torre Catalunya, Not worth the price ,8.5
Gran Hotel Torre Catalunya, Nothing   The view from this hotel is amazing staff are very helpful,8.5
Gran Hotel Torre Catalunya, NO ENTERTAINMENT IN HOTEL  BED REALLY COMFY ,8.5
Gran Hotel Torre Catalunya, Cost of the breakfast  Close to the station,8.5
Gran Hotel Torre Catalunya, More complimentary drinking water bottles  Very comfy stay Great location,8.5
Gran Hotel Torre Catalunya, the reception staff was informative but was lacking a warm touch and a little smile  the hotel facilities and the view is just fascinating ,8.5
Gran Hotel Torre Catalunya, Windows need a clean   Great location Close to the main train station Estacio Sants and the Metro ,8.5
Gran Hotel Torre Catalunya, The bar had no good food   Good location and friendly staff,8.5
Gran Hotel Torre Catalunya, I can t really think of anything   The location was perfect right next to the major train stop and another train stop Love it ,8.5
Gran Hotel Torre Catalunya, 1 Hair dryer should be located in bathroom not in the same place with the safe in closet 2 Some people need a soap   Good facilities,8.5
Gran Hotel Torre Catalunya,  Location to station great staff nice rooms and quiet ,8.5
Gran Hotel Torre Catalunya,  Amazing hotel so clean,8.5
Gran Hotel Torre Catalunya,  Very good strategic location,8.5
Gran Hotel Torre Catalunya,  the location is right next to a metro station many locations are in a walkable distance breakfast is rich although a bit expensive ,8.5
Gran Hotel Torre Catalunya,  Very handy location next to Sants station make this hotel an ideal base It s also just 10 15 minutes walk from the Camp Nou,8.5
Gran Hotel Torre Catalunya,  Everything was perfect Room was amazing Views were amazing Staff were amazing,8.5
Gran Hotel Torre Catalunya,  Big room for a good price Metro en trainstation in front of the hotel ,8.5
Gran Hotel Torre Catalunya, Gym limited only one treadmill Pool a bit off a long walk Evening menu limmited  Nice hotel helpful staff,8.5
Gran Hotel Torre Catalunya, Little far from the city center and the main sites if one choose to walk   The location by Sants metro station the panoramic view from the top floor ,8.5
Gran Hotel Torre Catalunya, Not causy  Location,8.5
Gran Hotel Torre Catalunya, Nothing   Wonderful options all there ,8.5
Gran Hotel Torre Catalunya, Poor breakfast a reply disappointment   The view ,8.5
Gran Hotel Torre Catalunya, Didn t find any communal areas  Very close to the station ,8.5
Gran Hotel Torre Catalunya, Everything was good but they dont allow me to late checkout although i am a booking com Genius   The place near railways station,8.5
Gran Hotel Torre Catalunya,  Clean room reasonably priced several cafes nearby ,8.5
Gran Hotel Torre Catalunya, No ventilation in the toilet suite   First class staff Most helpful very pleasant attitude ,8.5
Gran Hotel Torre Catalunya,  Great hotel and just lovely staff that couldn t have been more helpful and friendly ,8.5
Gran Hotel Torre Catalunya, Air conditioning was poor   Excellent location ,8.5
Gran Hotel Torre Catalunya, No pool  Great room,8.5
Gran Hotel Torre Catalunya, Everything was perfect   Stayed in a lot of hotels in my life and can honestly say this was the best overall experience I ve ever had ,8.5
Gran Hotel Torre Catalunya,  The top floor bar and restaurant ,8.5
Gran Hotel Torre Catalunya,  Rooms in higher floors offer spectacular views ,8.5
Gran Hotel Torre Catalunya, Poor facilities No complementary water no tissues  Clean spacious,8.5
Gran Hotel Torre Catalunya, The Reception Staff too helpsome resulting in a very slow check in  Fantastic view from the restaurant Helpfull Reception Staff ,8.5
Gran Hotel Torre Catalunya, room is smaller than expected bathrobes and slippers are not provided  good location friendly and helpful staff comfortable and quiet room,8.5
Gran Hotel Torre Catalunya,  Superb location for getting around the city Excellent value ,8.5
Gran Hotel Torre Catalunya,  The views from the corner room were great And the bathroom had an amazing large bathtub ,8.5
Gran Hotel Torre Catalunya, did not like the brown water in the bath but they had a plumbing issue and it was fixed   We got up graded to a suite very nice ,8.5
Gran Hotel Torre Catalunya, Restaurant had great view but high price   Steps from the Barcelona Saints train station and central metro hub Ask for an upper floor room ,8.5
Gran Hotel Torre Catalunya, Ice machines not working tv remote missing battery  Wifi,8.5
Gran Hotel Torre Catalunya,  Big room and bathroom Excellent pillows,8.5
Gran Hotel Torre Catalunya, Floor was too low 3rd  Localization was great ,8.5
Gran Hotel Torre Catalunya, Basically transient tourist hotel Not likely to return   Very close to Estacio Sants ,8.5
Gran Hotel Torre Catalunya, Bar closed too early   Amazing view from rooftop restaurant and very nice and clean rooms ,8.5
Gran Hotel Torre Catalunya,  Try the corner room on the top floor just for one night as a treat It is astonishing being able to sit in bed and look out over Barcelona ,8.5
Gran Hotel Torre Catalunya,  Location Great Room Great Stayed later at nearby NH hotel which was much worse than this hotel ,8.5
Gran Hotel Torre Catalunya, Nil  Locatiin Staff Being upgraded ,8.5
Gran Hotel Torre Catalunya,  It s proximity to the cruise port ,8.5
Gran Hotel Torre Catalunya,  Good location and friendly,8.5
Gran Hotel Torre Catalunya, The leisure facilities weren t really emphasised so we came unprepared   Spacious room lovely bathroom ,8.5
Gran Hotel Torre Catalunya, unprepared staff terrible smell from the bathroom heavy noise from the room made and doors waking you up at 8 30  Location and size of the room,8.5
Gran Hotel Torre Catalunya, Rude Staff charges are very high   Only Location,8.5
Gran Hotel Torre Catalunya,  It was our 40th wedding anniversary and the staff where excellent the bed and room excellent we will be back,8.5
Gran Hotel Torre Catalunya, Swimming pool and roof terrace Sister Expo hotel wasn t so good  ,8.5
Gran Hotel Torre Catalunya, Room cleanliness fair  Staff Rooms and Restaurant fantastic,8.5
Gran Hotel Torre Catalunya, Location was in a bad area of town   The bed was very comfortable and the staff were very nice Views from junior suite were amazing ,8.5
Gran Hotel Torre Catalunya, parking spa need to be extra paid and it s not included and got really expensive   The crew were really nice and helpful ,8.5
Gran Hotel Torre Catalunya,  very dirty place,8.5
Gran Hotel Torre Catalunya, Location is far from the centre and next to the bus station so a lot of traffic  Breakfast was good,8.5
Gran Hotel Torre Catalunya,  STAFF AT THE RECEPTION,8.5
Gran Hotel Torre Catalunya, Staff poorly trained and not service minded Unusual for Spanish tour hotel  Location and restaurant very good nice pools and with plenty of deckchaird,8.5
Gran Hotel Torre Catalunya,  everything,8.5
Gran Hotel Torre Catalunya, No commen every thing was excellent  Keep going the good way,8.5
Gran Hotel Torre Catalunya, Overpriced and parking a further 29 per night   Excellent views across the city 15th floor Central ,8.5
Gran Hotel Torre Catalunya,  Bed very comfy Fantastic location Lovely hotel ,8.5
Gran Hotel Torre Catalunya, No coffee available except instant ,8.5
Gran Hotel Torre Catalunya,  Very handy to train station,8.5
Gran Hotel Torre Catalunya, Bed was a bit hard Bathroom wasn t as clean as I would have expected  Excellent staff and facilities,8.5
Gran Hotel Torre Catalunya,  I did not have breakfast in this hotel but the dinner was not great and very expensive but everything else about the hotel was great,8.5
Gran Hotel Torre Catalunya, The pillows could have been a little softer  ,8.5
Gran Hotel Torre Catalunya, Water a little discoloured  Convenience for getting to the station Magnificent views from room and restaurant,8.5
Gran Hotel Torre Catalunya,  Rooms have an excellent view and very comfortable Location wise very close to main rail station,8.5
Gran Hotel Torre Catalunya,   The room is bveautiful designed and comfortable ,8.5
Gran Hotel Torre Catalunya,  Great views,8.5
Gran Hotel Torre Catalunya, Very thin walls We were kept awake by people screaming down the corridors both nights  Great views of the city and by a main train station,8.5
Gran Hotel Torre Catalunya, 25 00 per person for breakfast Should have been included in the room charge   I loved the room and the view Front desk staff was great ,8.5
Gran Hotel Torre Catalunya, Slight sewer odour in basement near gym  Very friendly staff Great view from roof top restaurant Great deal,8.5
Gran Hotel Torre Catalunya,   Friendly People and Great Service Exzellent Location,8.5
Gran Hotel Torre Catalunya, Old Hotel the pitures are to good on booking the reallity is diferent  ,8.5
Gran Hotel Torre Catalunya,  Location and nice view,8.5
Gran Hotel Torre Catalunya, Foreign tv channels BBC at least   Very comfy bed and lovely bedlinen ,8.5
Gran Hotel Torre Catalunya, Lack of milk in room we Brits drink lots of tea ,8.5
Gran Hotel Torre Catalunya, Nothing  Location service comfort,8.5
Gran Hotel Torre Catalunya, Loved my stay Staff were very helpful and room was excellent  ,8.5
Gran Hotel Torre Catalunya, No  good location nice view and service is very good the lady named Pilar is really sweet help us a lot ,8.5
Gran Hotel Torre Catalunya, old style  large room,8.5
Gran Hotel Torre Catalunya, Nothing   The beds were very comfy The attention from the staff was excellent Excellent recommendations fir local restaurants ,8.5
Gran Hotel Torre Catalunya, nil  good location near the train station great view at the top level breakfast area,8.5
Gran Hotel Torre Catalunya,  The breakfast was great Wifi was fast good room ,8.5
Gran Hotel Torre Catalunya, door between our room and the other very thin noise coming in was too much  very nice breakfast and view,8.5
Gran Hotel Torre Catalunya, Couldn t say  Everything,8.5
Gran Hotel Torre Catalunya,  Beautiful views across the city ,8.5
Gran Hotel Torre Catalunya,  The amazing Clara at the reception desk the breathtaking view from the room and proximity to both the train station and city center ,8.5
Gran Hotel Torre Catalunya, Nothing  Everything ideal location by Sants station Friendly staff who could not do enough for us Lovely bar exclusive for guests,8.5
Gran Hotel Torre Catalunya, Twin beds pushed together  Good service,8.5
Gran Hotel Torre Catalunya,  Great location The view from the room is spectacular The food at the restaurant is very good ,8.5
Gran Hotel Torre Catalunya,  Very good location,8.5
Gran Hotel Torre Catalunya,  Location for using the train station ,8.5
Gran Hotel Torre Catalunya, No complaints  Everything including location next to train station,8.5
Gran Hotel Torre Catalunya, Nothing all good   Everything lovely sized rooms ,8.5
Gran Hotel Torre Catalunya,  Location,8.5
Gran Hotel Torre Catalunya, Nothing  Very nice room with a good view Helpful staff when I lost the key Handy for Sants station ,8.5
Gran Hotel Torre Catalunya, The room was to small Interior was old and used It wasn t clean enough   Personal was kind and friendly The view was awesome ,8.5
Gran Hotel Torre Catalunya,  Location spectacular views during breakfast friendliness of staff and comfort of hotel ,8.5
Gran Hotel Torre Catalunya, Nothing  Everything,8.5
Gran Hotel Torre Catalunya, Room were very dated and provided limited comfort for this rated hotel   location and staff were great,8.5
Gran Hotel Torre Catalunya, For breakfast would have liked fresher looking fruit and also fresher looking cooked food There was no choice of yoghurt   Comfort and luxury ,8.5
Gran Hotel Torre Catalunya,  The location staff and views were fantastic Very easy to use the metro and other transportation to see the sights of Barcelona ,8.5
Gran Hotel Torre Catalunya, not too many restaurants nearby  Near Camp Nou only three stops by metro Staff very nice and helpful,8.5
Gran Hotel Torre Catalunya, None  Very convenient location close to subway Very helpful staff and excellent food,8.5
Gran Hotel Torre Catalunya, Limited access to spa smell in bathroom  Location views 17th floor ,8.5
Gran Hotel Torre Catalunya,  The breakfast buffet is excellent and worth the money ,8.5
Gran Hotel Torre Catalunya, all good  The view,8.5
Gran Hotel Torre Catalunya,  Quick stopover on or honeymoon hotel were fantastic rose petals and champagne complementary plus great location ,8.5
Gran Hotel Torre Catalunya,  Great location friendly staff and very comfortable Also loved the view of Barcelona from my room ,8.5
Gran Hotel Torre Catalunya,  I like the big room and the excelent location,8.5
Gran Hotel Torre Catalunya, waiting too much in reception both check inn check out Breakfast  cleaning general atmosphere,8.5
Gran Hotel Torre Catalunya, some of the bar staff were very slow indeed and the room opposite 2012 were smoking which affected the whole corridor  most of the staff were great,8.5
Gran Hotel Torre Catalunya,  Large room great view great location ,8.5
Gran Hotel Torre Catalunya, waiting to much at recepcion  location staff and cleaning,8.5
Gran Hotel Torre Catalunya, Did not have a bad experience with this Hotel  Great room size and facilities not what we expected for a standard room Awesome ,8.5
Gran Hotel Torre Catalunya, Paying this amount of money for a upper floor suite for the view and windows are so dirty you can barely make out any landmarks  ,8.5
Gran Hotel Torre Catalunya, Nothing  Everything starting from reception Everything was perfect,8.5
Gran Hotel Torre Catalunya,  Excellent location for sightseeing Very spacious and well equipped room Friendly staff ,8.5
Gran Hotel Torre Catalunya,  Very helpful staff,8.5
Gran Hotel Torre Catalunya,  Brilliant location to Barcelona Sants train station 2 mins walk ,8.5
Gran Hotel Torre Catalunya, was unable to stay longer  great hotel terrific views from restaurant,8.5
Gran Hotel Torre Catalunya,  very comfortable rooms nice location,8.5
Gran Hotel Torre Catalunya,  Free room upgrade,8.5
Gran Hotel Torre Catalunya,  Good location near train and metro stations giving easy access to all tourist locations and airport,8.5
Gran Hotel Torre Catalunya, Bar prices  Staff and food,8.5
Gran Hotel Torre Catalunya, Foyer gives a poor portrayal of hotel It needs a little more character More like an airport hotel   Cleanliness of room ,8.5
Gran Hotel Torre Catalunya, Interior design old and in need of refurbishment Overpriced   Big room just outside Barcelona Sants station ,8.5
Gran Hotel Torre Catalunya,  Simply awesome,8.5
Gran Hotel Torre Catalunya, The bed was two singles pushed together not bad but I expected a king size double bed Was not impressed by that   Location and pillows ,8.5
Gran Hotel Torre Catalunya, Housekeeping slow service  Big and comfortable room,8.5
Gran Hotel Torre Catalunya, Bed was really uncomfortable Air conditioning was an old system that gave us coughs  Location Proximity to metro station,8.5
Gran Hotel Torre Catalunya, Pool was in another building   Close to Barcelona Sants railway station Good facilities ,8.5
Gran Hotel Torre Catalunya,  we had a lovely stay and were lucky enough to have early check in and an upgrade which was great after a bad experience prior ,8.5
H10 Itaca, You couldn t order much room service they always put an obstacle in the way when ordering most types of good weather it was to the room or round the pool almost like they couldn t be botherd  Close to train station easy to find friendly reception staff,8.2
H10 Itaca, All the channels on television were in Spanish so my friend and I couldn t really watch tv   The staff is excellent One of the staff member s was extremely helpful and accommodating even though it was way after midnight ,8.2
H10 Itaca, Not many bars and resteraunts in walking distance but metro was really easy to use anyway   How close it was to sants metro station 18mins to the airport and 10mins into the centre of town ,8.2
H10 Itaca, The first room they gave us had no noise insulation you could hear everything in the neighbouring room But they moved us and gave us free champagne   Walking distance to the transit hub of Barcelona ,8.2
H10 Itaca, Breakfast amenities The pool closed at 7pm for no good reason There was no jacuzzi as stated on the listing The elevators were slow If you wanted to order something you needed to push a button even at the bar so no staff around at all times It all felt a bit like it used to be a great hotel   Parking and location was good reception upon arrival was really friendly ,8.2
H10 Itaca, Not a huge amount in area surrounding the hotel in regards to restaurants   Nice hotel Close to Barcelona Sants station We also picked up the hop on hop off bus from the station which was a great way to see the city Staff friendly Lovely to sit out on the terrace in the evening Bar food was nice We didn t try the restaurant Shop next door Room and ensuite was a very good size Coffee machine in room ,8.2
H10 Itaca, The beds were super hard Restaurant staff neglected to give us our 15 discount   Front of house staff were WONDERFUL Went above and beyond to fix the discount issue,8.2
H10 Itaca,  Excellent location for main train station which we used to travel to Montmelo for the Moto GP Been to this hotel many times always really happy with everything Had an excellent evening meal staff are great x,8.2
H10 Itaca, The breakfast fee is little bit expensive for children It s the same for adults They can t eat so much   Comfotable bed and good to sleep Near the Sant Estacio or Tarragona It s easy to access anywhere I want to visit ,8.2
H10 Itaca, It seemed like an old property but well maintained   The property was modern and clean The breakfast buffet was worth the price They had a lot of items from which to choose including scrambled eggs a rare thing in Europe ,8.2
H10 Itaca,  The staff were exceptionally helpful and could not have done more to make us feel welcome The breakfast was delicious and there was a great variety of food Definitely something for everyone An excellent base from which to explore Barcelona as the location is great Very close to the main train station which includes the metro service ,8.2
H10 Itaca, We had to ask for milk and coffee top ups on a couple of occasions   We booked the hotel last minute and were happy with our choice We chose it because we liked the look of the outside relaxation areas The pool was as described a plunge pool so not deep enough to actually swim and unheated so chilly in April No complaints though we used the sunbeds when we returned from sightseeing and it was warm enough to sit outside just what we wanted We thought the hotel clean and comfortable and the staff generally helpful but not over welcoming The breakfast was good full English was available with fruits cereal pastries cheese and meat so enough to keep you going for most of the day We hired bikes for four days and were able to store them in the car park below the hotel safely behind an automatic gate There is a supermarket next door if you need to pick up any provision and the Sants station five minutes away has lots of food outlets and a tourist information Head to Placa d Osca for authentic tapas frequented by the locals ,8.2
H10 Itaca, We were in a brand new room but a few minor things needed attention Our key didnt work the air conditioner wasnt working well   The staff were very friendly and helpful Emanuella was absolutely excellent and nothing was too much trouble ,8.2
H10 Itaca, Pool out of action Would have been good to use it in unseasonably warm weather   Located a few minutes walk from Sant station making travel around the city and to outlying areas very easy ,8.2
H10 Itaca, Electric tea kettle in the room would be nice there was only a coffe maker and although it was possible to use it as hot water dispenser the water was not enough hot to make a good tea and it had a taste of coffe which I don t like It was a pity that the terrace was closed for reconstruction it looked fantastic and it would be great to have a drink there   Everything was great The rooms are rather small but very comfy The value for money was very good I enjoyed my stay in H10 Itaca very much ,8.2
H10 Itaca, Booked rook with double bed but got 2 single beds together which moved all night and had not comfort to sleep with my girlfriend had no beautiful view outside from hotel no pool and for price I paid could find better and closer to beach side  Clean and fresh everywhere,8.2
H10 Itaca, We waited half an hour to check in with no apolgy the reception staff were unfriendly unwelcoming The view out of our bedroom window was of a building site The jacuzzi was our of use there was no shower near the sauna We were woken up two mornings one morning at 5am by staff crashing around in the chamber maids cupboard next to our room then guests upstairs running a bath then their alarm going off 6am Just got back to sleep when the chamber maid started banging crashing in the store cupboard second morning in a row Breakfast staff rushed us to finish Bar very cold as gap under the doors from building improvements Drilling noise on arrival departure  ,8.2
H10 Itaca, Fan in bathroom would be appreciated to remove condensation quickly Water temperature regulator needs updating Construction renovation directly under our room We knew patio was closed for construction but unaware of full scale of renovations   Bed was comfortable Staff were very helpful and friendly Dining room service and food was VERY GOOD and prices were excellent Definitely would comeback Look forward to post renovation rooms ,8.2
H10 Itaca,  Bed super comfy and also instead of the usual rubbish coffee sachets in the room H10 Itaca has Nespresso machines and coffee capsules in the rooms very nice,8.2
H10 Itaca, There was no working pool but is mentioned on the website The jacuzzi was full of dirt so we didnt get to use any of those facilities We also asked the staff on the day we arrived that the safe has been closed by previous people who were in our room and he mentioned that they will come sort it out but unfortunately wasn t sorted until we left so we couldn t secure our valuables in a safe place   The location and the comfort of the bed was good ,8.2
H10 Itaca,  Nice kind staff Receptionist very kind Room modern clean Perfect location for going to the airport via Sants train train station Walking distance ,8.2
H10 Itaca, The pool area doesn t have a lot of sun because of the the building Electric window opener and air conditioner are loud and I could hear evrything that was my impression from the neighbour rooms and a lot of noise from outside even if the window was closed 4 I stayed in better 3 hotels  First impression is great Near the train station and Plaza de Espa a I like the pool area ,8.2
H10 Itaca, We arrived at the hotel after a charity bike ride cycling from Manchester We also arrived on our 24th Wedding Anniversary and the hotel were aware of both Nobody acknowledged either I wasn t after flowers or champagne an acknowledgement would have been sufficient In addition my sister arranged for a delivery to our room of cava and beer to be there on our arrival It didn t arrive until she chased it When we checked out the receptionist also divulged how much it cost for the cava beer as our bill was incorrect and had to be recalculated Unprofessional   Didn t have breakfast far too expensive at 15 euros each ,8.2
H10 Itaca, Starting to look a little tired  Close enough to the underground and walking if you like walking distance from the centre plus close to the fountains ,8.2
H10 Itaca, Pool not as big as it looks online The hotel is located right by a children s play area which was quite noisy when trying to relax   Staff were very helpful and attentive Nearest metro station is is on the L3 line which stops directly on La ramblas the main square and near the port,8.2
H10 Itaca, Is not in the historic center Non swimming pool   Tres proprie et comfort Mais il serait chere en ajoutant 30 euros par jour pour la petite dejeuner Le staff est tres gentil et aimable ,8.2
H10 Itaca, Bed could have been better  Great breakfast buffet Super friendly staff Nice outdoor space and plunge pool 60cm Cozy outdoor space by the pool in the evening,8.2
H10 Itaca, Very noisy air conditioning system Fan was operating on low speed but distracting   Easy access to transport system Close to cafes bars and shops Staff were friendly with excellent customer service ,8.2
H10 Itaca, The bathroom is not ergonomic dificult danger to reach the window toilet seat is short and in a weird corner   Excelent breakfast good location near the metro stations the staff is friendly ,8.2
H10 Itaca, We were given room 203 which is above the restaurant so in the morning when breakfast is being served 7am 10 30am you can hear the chairs moving on the floor After our first night in this room we asked to be moved and they moved us without any fuss   The reception staff were very friendly and helpful especially Ivan We wanted to go to a local spa and Ivan helped us book it by calling the spa himself and booking it for us Ivan was very helpful in explaining directions to places Breakfast had a wide variety and most of the time had all food topped up They catered to our individual dietary requirements well Very good bar and service ,8.2
H10 Itaca, A bit far from the old city by foot but the subway is very close to the hotel   The service is good The staff is very helpful We arrived earlier and they let us to check in at 12 Next day we left our luggage after check out without any problems ,8.2
H10 Itaca, The rooms were tiny I mean couldnt even open our suitcase tiny The bed wasnt even a double more like one of those 1 1 2 beds and yet that was so uncomfortable The hotel itself is a short walk to the train station but also situated next to a prison about 30 mins walk into barcelona city centre Limited food places nearby Not what i would call a 4 by any means We didnt bother with the pool which was the main reason why we booked here seen deeper padderling pools Glad we relocated nearer to the city which weirdly has bigger rooms   Lobby was nice Located next to a supermarket which was convinient Modern decore,8.2
H10 Itaca, There is no pool just plunge pool and it is not marked on your advertisement only on the hotel website The hotel is old furnichure scratched Bath rusty  Breakfast good enough,8.2
H10 Itaca, Only thing that could need improving was the showers were very temperamental When trying to find the right temperature it kept going really hot then really cold   The rooftop jacuzzi was lovely and a brilliant sun trap Prices of drinks were reasonable and came with free crisps ,8.2
H10 Itaca,  Staff at H10 Itaca was extremely helpful especially Ivan They provided us with recommendations and tips for our travels The hotel is located few minutes away from 2 metro stations and Barcelona Sants train station which was very convenient when traveling to Circuit de Barcelona Catalynya to watch F1 We would highly recommend this hotel to anyone Thank you for our lovely stay ,8.2
H10 Itaca, Reception staff were rude and uninformative check in took a long time air con in the room wasn t amazing  Room facilities liked the robes and bathroom amenities was good that pool towels were provided and safe was provided,8.2
H10 Itaca, The pool was basically a paddling pool you could not swim in it Some staff could have been more pleasant a smile goes a long way   Fantastic breakfast selection Comfy beds and pillows Air conditioning Patio area,8.2
H10 Itaca, Had mould in shower over the bath and around the handbasin Yhis should not be in a 4 star hotel Minibar fridge not cold complained to staff told it s not a refrigerator it s a bar fridge too much for us asked for an ice bucket to get a cold drink   Ease of access to railway station and metro Comfortable beds WiFi worked well when needed ,8.2
H10 Itaca,  Room was big bed very comfy in room210 overlooking small pool great nights sleep Staff in hotel were great ate in resturant meal was delicious there were 4 off us all had something different all enjoyed bathrobes and slippers waiting on us in room after having dinner and drinks ,8.2
H10 Itaca, The gym is really small and the cardio equipment was either broken or functioned only partly   The breakfast buff was really good with lots of fruits cheeses meats egg in different forms yogurt with extras and also sweet and salty baked goods There is also cava included in the breakfast I appreciated that the personnel found gluten free bread just for me for the breakfast ,8.2
H10 Itaca, Bar staff left early at 11 50pm so was unable to get a drink when we arrived back after late dinner Plunge pool is dissapointing  Very friendly and helpful reception staff Excellent complementary toiletries Fantastic location for metro and train ,8.2
H10 Itaca,  The staff was extremely kind and useful The coffee machine nespresseo in the reception desk was a nice surprise Definitely a good place if you need lodging close to Sants ,8.2
H10 Itaca, I didn t like the standard room which we initially were given It didn t seem like it should be in a 4 hotel not to mention the bed was creaky and wasn t properly attached to the wall I d recommend if staying here you should opt for the superior room it s very much a 4 bedroom Though perhaps my experience of the standard room isn t what they re all like I m not sure Also there didn t to be much happening in the area around the hotel like bars restaurants etc This made the Sans station nearby so necessary   I liked that the hotel was so close to the Barcelona Sans train station which allowed us to get to wherever in the city pretty fast We had a complaint about our bedroom after the first night as the bed was so creaky which made it difficult to sleep We asked to change rooms the next morning which was ok with the staff We asked if we could pay more for a superior room instead however the hotel upgraded us to one of the superior rooms with no extra cost This was great customer service and made our impressions of the hotel go up a lot The jacuzzi on the rooftop was a nice addition after a long day of sightseeing while the superior room had a huge bed and seemed like a different hotel from the standard bedroom ,8.2
