Hotel_Name,Full_Review,Average_Score
Doubletree by Hilton London Kensington, maybe air con   BED COMFY STAFF GREAT V HELPFUL,8.0
Doubletree by Hilton London Kensington, The room didn t have cold water  Location,8.0
Doubletree by Hilton London Kensington,  location excellent,8.0
Doubletree by Hilton London Kensington, Improvements of housekeeping  Good location,8.0
Doubletree by Hilton London Kensington, Building works on going at the hotel that we were NOT informed about  Warm cookies on arrival good location,8.0
Doubletree by Hilton London Kensington, How small the room was We chose a regular room but it turned out to be small  I didn t get a chance to have breakfast there,8.0
Doubletree by Hilton London Kensington, The aircon was really really noisy  The staff were friendly Warm cookie on arrival ,8.0
Doubletree by Hilton London Kensington, Breakfast is very bad  ,8.0
Doubletree by Hilton London Kensington, Distance to tube  The bed was wonderful deep and comfy The serving staff were excellent,8.0
Doubletree by Hilton London Kensington, The bed and pillows was very soft The view from my room in the first floor  Perfect location cleanliness of the room Friendly staff ,8.0
Doubletree by Hilton London Kensington,  The staff were very friendly and pleasant There was enough parking outside the hotel and the hotel is situated in a good location ,8.0
Doubletree by Hilton London Kensington, Work desk too low bottom of the drawer cut my left thigh when I turned on the chair it hurt so bad   Delicious cookies,8.0
Doubletree by Hilton London Kensington, More coffee  Comfy bed,8.0
Doubletree by Hilton London Kensington, Nothing  Location ideal for museums Royal Albert Hall Kensington High street Gardens ,8.0
Doubletree by Hilton London Kensington, Small rooms ,8.0
Doubletree by Hilton London Kensington, Hotel is worn Problems with hot water running from cold tab   Location is good Easy access to Piccadilly line to go directly to from airport ,8.0
Doubletree by Hilton London Kensington, Nothing  The best hotel in London,8.0
Doubletree by Hilton London Kensington, I always prefer a mini bar in my room  Stylish Hotel with lovely entrance hall Great location,8.0
Doubletree by Hilton London Kensington, Very noisy  Good location,8.0
Doubletree by Hilton London Kensington, Walls needed repainting dirty marks over them  bed was comfy It was roomy Shower powerful,8.0
Doubletree by Hilton London Kensington, Too soft pillows  Very rich and good breakfast quiet room,8.0
Doubletree by Hilton London Kensington, poor organisation at breakfast   good location and cookies served at check in,8.0
Doubletree by Hilton London Kensington, I was charged more as the price from booking I had to call for a refund  ,8.0
Doubletree by Hilton London Kensington,  Very tasty welcome cookie And great in everything ,8.0
Doubletree by Hilton London Kensington,  Easy checkin small problem with book in was soon recognised and remedied lovely staff thank you,8.0
Doubletree by Hilton London Kensington, Rooms quite small  Good comfortable business hotel ,8.0
Doubletree by Hilton London Kensington,  Location is excellent 5 mins walk from South Kensington tube station Some nice little restaurants nearby ,8.0
Doubletree by Hilton London Kensington,  Clean and comfortable room in a great central London location Good breakfast included in rate ,8.0
Doubletree by Hilton London Kensington,  Excellent location helpful staff and clean and spacious rooms,8.0
Doubletree by Hilton London Kensington, Room air conditioner and toilet extract very noisy   Comfortable hotel with helpful staff ,8.0
Doubletree by Hilton London Kensington, The room was small but to be expected for London had everything you needed   Great location,8.0
Doubletree by Hilton London Kensington,  Gorgeous breakfast Bar services slow Afternoon tea not great Lost a ring whilst there emailed and phoned several times no reply,8.0
Doubletree by Hilton London Kensington, I would have liked to have seen a fresh fruit salad on the breakfast menu  The staff were very helpful,8.0
Doubletree by Hilton London Kensington,  Clean rooms Close proximity to Underground station and restaurants,8.0
Doubletree by Hilton London Kensington, The fact that we had the do not disturb sign on the door and the cleaner still came in   The staff excellent manners ,8.0
Doubletree by Hilton London Kensington, Room too noisy no double glazed window on 5th floor ,8.0
Doubletree by Hilton London Kensington,  Lovely comfortable bed Attentive staff,8.0
Doubletree by Hilton London Kensington, Rooms were way too small for the price you pay No iron or mini fridge in rooms   Cleanliness and nice attentive staff ,8.0
Doubletree by Hilton London Kensington, Speed of service in bar Tired rooms  Location Staff friendly,8.0
Doubletree by Hilton London Kensington,  Amazing beds and fantastic staff ,8.0
Doubletree by Hilton London Kensington, booked a twin room which was a little on the small side   Good Value for money Hotel well maintained and in good decorative order ,8.0
Doubletree by Hilton London Kensington, Room d cor was poor unfinished paint repair works Mattress was worn and old Resulted in rolling into the middle of the bed constantly   Location,8.0
Doubletree by Hilton London Kensington, Coridors were very narrow  Welcome cookie ,8.0
Doubletree by Hilton London Kensington, Nothing  Very comfortable bed Nice duvet,8.0
Doubletree by Hilton London Kensington,  Overall an excellent experience We would return fantastic location for us Alex concierge was so great a big help ,8.0
Doubletree by Hilton London Kensington, breakfast a tad boring scrambled eggs i would not add breakfast to my booking again  position position position excellent helpful staff,8.0
Doubletree by Hilton London Kensington, Everything was great Good value location and comfort   Alex the concierge was very helpful and professional ,8.0
Doubletree by Hilton London Kensington, Just having a shower curtain awful things   Everything,8.0
Doubletree by Hilton London Kensington, Found the temperature in the room a little difficult to control   The location for our purpose Theatre and Museums Quiet area Great staff ,8.0
Doubletree by Hilton London Kensington, Room a bit small  Perfect location,8.0
Doubletree by Hilton London Kensington, Price  Breakfast,8.0
Doubletree by Hilton London Kensington, My room was FREEZING I had to ask several times to have the heating adjusted It was still too cold   Friendly helpful staff,8.0
Doubletree by Hilton London Kensington, Space for hanging suits and keeping stuff was scarce  Vey clean and comfortable room,8.0
Doubletree by Hilton London Kensington,  the staff are exceptional people with the friendliness of hearts and always willing to help staff 11 out 10 ,8.0
Doubletree by Hilton London Kensington, Nothing   Friendly staff helpful and very polite Nice clean rooms and lovely comfortable bed ,8.0
Doubletree by Hilton London Kensington, The Mattress was rather hard and the Pillows much too soft Window did not shut properly   The location was ideal for what we needed ,8.0
Doubletree by Hilton London Kensington, Caf latte not included in breakfast should be included in 4star hotel  Nice staff,8.0
Doubletree by Hilton London Kensington, Small rooms No coffee available sat night as machine was being cleaned Bar staff were miserable  Nice open plan reception Facilities were fair,8.0
Doubletree by Hilton London Kensington, Nothing  ,8.0
Doubletree by Hilton London Kensington, Had food poisoning following the the lunch on two different days informed the management   Helpful staff,8.0
Doubletree by Hilton London Kensington,  I liked the staff and their reception excellent room bed and shower were great and location was excellent ,8.0
Doubletree by Hilton London Kensington,  Warm friendly welcome and room upgrade resulted in a great start to our New Year,8.0
Doubletree by Hilton London Kensington, Size of room  Breakfast was excellent good quality products and various Decoration fabulous ,8.0
Doubletree by Hilton London Kensington, Rooms very small no bath  Location service Christmas decorations,8.0
Doubletree by Hilton London Kensington, Washroom  Staff,8.0
Doubletree by Hilton London Kensington, The bed was so uncomfortable everything else was good  Loved the location so near the tube station,8.0
Doubletree by Hilton London Kensington,  Excellent location good price lots of bars restaurants nearby ,8.0
Doubletree by Hilton London Kensington, N A  The breakfast was really good lots of variety and the beds the most comfortable I ve ever slept I ,8.0
Doubletree by Hilton London Kensington, The room was very very small Tiny little bathroom as wel The matras was horrible   The staff was super friendly Enjoyed breakfast and dinner a lot,8.0
Doubletree by Hilton London Kensington, Small room and no view  Great location and staff are very friendly ,8.0
Doubletree by Hilton London Kensington, Noise from generator outside window all night Would have preferred a betterroom  Comfy beds,8.0
Doubletree by Hilton London Kensington,  Friendly helpful staff ,8.0
Doubletree by Hilton London Kensington, Larger room  Helpful staff,8.0
Doubletree by Hilton London Kensington, To include continental breakfast in the rate   Location is great Nice an quiet place Good wifi ,8.0
Doubletree by Hilton London Kensington, Breakfast could ve had a better selection  Comfiest bed ever,8.0
Doubletree by Hilton London Kensington, Cooridors were very complicated   location was perfect Room was big for London s standart hotel rooms ,8.0
Doubletree by Hilton London Kensington,  this hotel is the best it is central to our needs the staff are lovely friendly and the hotel is my favourite,8.0
Doubletree by Hilton London Kensington, rooms where a tad small if know would have booked a bigger room ,8.0
Doubletree by Hilton London Kensington, Nothing  The staff were very friendly and helpful ,8.0
Doubletree by Hilton London Kensington, Not close enough to shops in oxford street   Close to Albert Hall,8.0
Doubletree by Hilton London Kensington,  all staff friendly and professional nothing was too much trouble for them,8.0
Doubletree by Hilton London Kensington, noise out side bedroom windows ventilation ducts   breakfast was good beds where comfy,8.0
Doubletree by Hilton London Kensington, Room much smaller than expected  ,8.0
Doubletree by Hilton London Kensington, Bed could have been better   Great staff and great location ,8.0
Doubletree by Hilton London Kensington, beds were a bit hard  good location,8.0
Doubletree by Hilton London Kensington,  Too much noise comes from other people s rooms Poor sound insulation ,8.0
Doubletree by Hilton London Kensington, The bedding was very hot  Great location and nice staff,8.0
Doubletree by Hilton London Kensington,  Comfy bed excellent breakfast and friendly staff,8.0
Doubletree by Hilton London Kensington, Didn t like the pillows and the duvet was too heavy  Location was great and staff helpful,8.0
Doubletree by Hilton London Kensington,  Beds are really comfy Location is really good Lot of restaurants are nearby Museums and shopping are also walking distance ,8.0
Doubletree by Hilton London Kensington, Lift poor cleaning sheets changeing replacing empty items  Location,8.0
Doubletree by Hilton London Kensington,  Great bed super comfy,8.0
Doubletree by Hilton London Kensington, Breakfast was warm and should have been hotter than it was   Location was important,8.0
Doubletree by Hilton London Kensington, Bathroom is so small to move in  Very clean hotel with some luxury super customer service,8.0
Doubletree by Hilton London Kensington, Looking forward to new dining room for next visit  ,8.0
Doubletree by Hilton London Kensington, Nothing  Everything,8.0
Doubletree by Hilton London Kensington, The breakfast was not good ,8.0
Doubletree by Hilton London Kensington,  Comfy beds robes and slippers There was a bottle of champagne waiting for us in the room to celebrate our anniversary a lovely surprise ,8.0
Doubletree by Hilton London Kensington,  Front desk staff very pleasant and helpful particularly Irene and Marina ,8.0
Doubletree by Hilton London Kensington, The breakfast room was a little on the small side and rather crowded  The staff were very friendly and helpful the accommodation very acceptable,8.0
Doubletree by Hilton London Kensington,  All of it was so good,8.0
Doubletree by Hilton London Kensington,  I really liked the offerings at breakfast Concierge staff were very helpful ,8.0
Doubletree by Hilton London Kensington, Nothing  Friendly staff comfortablebed,8.0
Doubletree by Hilton London Kensington, The noise at night after 11 o clock from other guests ,8.0
Doubletree by Hilton London Kensington, Room and bathroom were very small for two people   Location Staff very friendly and informative Cleanliness and quietness ,8.0
Doubletree by Hilton London Kensington, Bed very comfortable but very hot duvet for the current weather   Good buffet breakfast ,8.0
Doubletree by Hilton London Kensington,  The breakfast was lovely and we eat in the bar in the evening and the food was good Walking distance to the Royal Albert Hall ,8.0
Doubletree by Hilton London Kensington,  Location,8.0
Doubletree by Hilton London Kensington, Very poor lighting in the room Elevator did not go to our floor Room was small  Location,8.0
Doubletree by Hilton London Kensington, two and half hour for check in this is kind of records  ,8.0
Doubletree by Hilton London Kensington,  The warm cookie on arrival ,8.0
Doubletree by Hilton London Kensington, Restaurant manager seemed a little grumpy with the bar staff   Modern clean good location Staff fantastic,8.0
Doubletree by Hilton London Kensington, Very creaky floorboards woke me up very early  Good location and decent breakfast,8.0
Doubletree by Hilton London Kensington,  Nice stuff I have to mention Alex from the reception and the waitress working for the dinner ,8.0
Doubletree by Hilton London Kensington, Didn t not enjoy the buffet style breakfast as it never stays hot  the down and feather pillows and the comfortable bed,8.0
Doubletree by Hilton London Kensington, A little bit cramped ,8.0
Doubletree by Hilton London Kensington,  Clean hotel slept really good,8.0
Doubletree by Hilton London Kensington, No fridge ,8.0
Doubletree by Hilton London Kensington, Steps to reach lobby  Location,8.0
Doubletree by Hilton London Kensington, Nothing  Loved the location understated elegance of hotel and the staff were extremely helpful and friendly ,8.0
Doubletree by Hilton London Kensington, Staff were very rude when checking out so made the experience very negative   Location was great close to tube and bus stops,8.0
Doubletree by Hilton London Kensington,  Clean comfortable and quiet hotel,8.0
Doubletree by Hilton London Kensington, Poor air con Windows didn t close properly   Amazing staff Bed very comfortable ,8.0
Doubletree by Hilton London Kensington,  Comfortable beds Perfect breakfast Close to the City friendly staff,8.0
Doubletree by Hilton London Kensington,  Fantastic location and great staff Everything was fantastic ,8.0
Doubletree by Hilton London Kensington, Not enough shower gels supplied for showering morning and evening as it was perfect weather very hot   Very comfortable bed,8.0
Doubletree by Hilton London Kensington, Room was very small  Very close to shops and transport,8.0
Doubletree by Hilton London Kensington,  I stayed in a twin superior room that was excellent The bed was super comfortable ,8.0
Doubletree by Hilton London Kensington, Rooms on the sixth floor are quite small  Great position for underground and museums ,8.0
Doubletree by Hilton London Kensington,  Very comfortable Staff excellent very peaceful,8.0
Doubletree by Hilton London Kensington, Nothing  The hotel was delightful in every way,8.0
Doubletree by Hilton London Kensington,  My home in London,8.0
Doubletree by Hilton London Kensington, Rooms are small Heating cooling system did not work properly   Great buffet breakfast Friendly helpful staff Convenient location ,8.0
Doubletree by Hilton London Kensington,  Comfortable bed,8.0
Doubletree by Hilton London Kensington,  Complimentary cookie on arrival ,8.0
Doubletree by Hilton London Kensington, No security access from reception to rooms  Comfortable rooms central location friendly staff,8.0
Doubletree by Hilton London Kensington, It was a very good experience  Every thing location price very clean,8.0
Doubletree by Hilton London Kensington, The walls in the room were showing signs of redecoration required Didn t like the curtains as it was one long curtain not two separate curtains ,8.0
Doubletree by Hilton London Kensington, Noisy air con Room service did not work my partner had to go down to reception to get someone to adjust air on   Location,8.0
Doubletree by Hilton London Kensington, Aircondition did not work we changed room and got one night with a working AC and two without  ,8.0
Doubletree by Hilton London Kensington, Nothing  Close to South Kensington station Resturants Supermarket Pharmacy,8.0
Doubletree by Hilton London Kensington, Incredibly small room light was controlled by a motion sensor breakfast was minimal ,8.0
Doubletree by Hilton London Kensington,  Very good quality and value given the excellent location,8.0
Doubletree by Hilton London Kensington, Had to request for extra pillow as they were too flat   A special mention for Thomas the concierge who served us he was super helpful ,8.0
Doubletree by Hilton London Kensington, EVENING MEAL WAS EXPENSIVE   WHEN I ASKED FOR MORE PILLOWS I GOT THEM THE STAFF DISPLAYED UNFAILINGLY COURTESY ,8.0
Doubletree by Hilton London Kensington,  Location and staff excellent all very comfortable,8.0
Doubletree by Hilton London Kensington, Queues for tables and food not replenished Beds uncomfortable ,8.0
Doubletree by Hilton London Kensington, no complaints  breakfast was lovely,8.0
Doubletree by Hilton London Kensington, Staff didn t solve problems No refrigerator in room Room too small Bathroom not clean enough   The pillows,8.0
Doubletree by Hilton London Kensington,  Bed was extremely comfortable Location was perfect ,8.0
Doubletree by Hilton London Kensington, Breakfast not included  Great location Friendly helpful staff Great wifi,8.0
Doubletree by Hilton London Kensington, The staff was horrible   Nice location in an excellant area close to tube station,8.0
Doubletree by Hilton London Kensington, Rooms were quite small   Great location lovely hotel and friendly staff ,8.0
Doubletree by Hilton London Kensington, No exhaust fan in loo  Great location very close to bike rental hire amazing staff ,8.0
Doubletree by Hilton London Kensington, I asked to heat some food with microwaves but they didn t accept   Location Clean Easy check in and out,8.0
Doubletree by Hilton London Kensington, Tiny bathroom   Location Friendly staff ,8.0
Doubletree by Hilton London Kensington,  good location near Victoria and Albert and the metro,8.0
Doubletree by Hilton London Kensington, Customer service extremely poor Don t expect to fed either at breakfast or when requesting room service ,8.0
Doubletree by Hilton London Kensington, No biscuits with the tea and coffee in room  Room had everything you need and very comfortable,8.0
Doubletree by Hilton London Kensington, very small room with loud A C fan outside don t stay here if you like sleeping at night  Excellent location for museums and other attractions,8.0
Doubletree by Hilton London Kensington,  Location,8.0
Doubletree by Hilton London Kensington, Small room but you are in London   Location was fantastic very handy to transport to local shopping city and airport Breakfast was fantastic ,8.0
Doubletree by Hilton London Kensington, Made a complaint about heating no response at all For the price very disappointing  location,8.0
Doubletree by Hilton London Kensington, Rooms were quite small  Clean hotel and friendly service,8.0
Doubletree by Hilton London Kensington, Rooms were nice but very small  All,8.0
Doubletree by Hilton London Kensington, Room too small   Close to train station ,8.0
Doubletree by Hilton London Kensington,  the location and the staff,8.0
Doubletree by Hilton London Kensington, Air conditioning needs improvement in rooms need alternative to duvets they are very warm   Beds were comfy staff was courteous and very helpful ,8.0
Doubletree by Hilton London Kensington, Check in not very speedy   Very comfortable staff attentive and friendly Situation excellent,8.0
Doubletree by Hilton London Kensington,  Great location Staff were very friendly and helpful ,8.0
Doubletree by Hilton London Kensington, Rooms a bit small  Beds were very comfortable Staff friendly and very helpful Breakfast good and served til 11am ,8.0
Doubletree by Hilton London Kensington, Lack of tea coffee and milk in the room Had to ask twice for more milk  Breakfast choices could ve expanded,8.0
Doubletree by Hilton London Kensington, Room was tiny not ideal for a couple their luggage   Bed was very comfy Location was convenient and close to lots of places to eat ,8.0
Doubletree by Hilton London Kensington, Staff not following thing through Staff were clearly struggling with the most mundane of tasks  Nothing in particular,8.0
Doubletree by Hilton London Kensington,  Helpful staff,8.0
Doubletree by Hilton London Kensington,  We were celebrating our 25th wedding anniversary and the hotel kindly left us a complementary bottle of champagne and bowl of fruit in our room ,8.0
Doubletree by Hilton London Kensington, nothing  The bed was very comfortable and the staff were very accommodating,8.0
Doubletree by Hilton London Kensington, 2 systems were down 1 Printer to print boarding passes 2 WiFi  Location,8.0
Doubletree by Hilton London Kensington, the mattress was not very good too old  ,8.0
Doubletree by Hilton London Kensington, Nothing  Everything,8.0
Doubletree by Hilton London Kensington, Shower very small  Bed very comfy and location superb,8.0
Doubletree by Hilton London Kensington, ran out of shampoo  spacious room friendly staff,8.0
Doubletree by Hilton London Kensington, too small closet  staff cleanliness location,8.0
Doubletree by Hilton London Kensington,  Super bed Good bathroom Quiet ,8.0
Doubletree by Hilton London Kensington,  The rooms were well furnished It was a good location to walk to Chelsea Flower Show The underground was nearby ,8.0
Doubletree by Hilton London Kensington, I didn t like the fact that they d no cranberry juice for my wife s cosmopolitan i  I did like the restaurant and the food was good ,8.0
Doubletree by Hilton London Kensington, Noise levels on the hotel floor  clean tidy facilities,8.0
Doubletree by Hilton London Kensington, Difficult to control the room temperature  Convenience of the location,8.0
Doubletree by Hilton London Kensington,  Room and breakfast and good location,8.0
Doubletree by Hilton London Kensington, The room was very noisy due to a water pipe running through the ceiling   clean ,8.0
Doubletree by Hilton London Kensington,  Bed was comfy Didn t have breakfast too expensive went round the corner Nice staff ,8.0
Doubletree by Hilton London Kensington,  The serves was really good and the people were lovely Would go back there again ,8.0
Doubletree by Hilton London Kensington, Would not have been easy to take our bags to our rooms without staff assistance  Nice area Convenient location,8.0
Doubletree by Hilton London Kensington,  Great location friendly staff,8.0
Doubletree by Hilton London Kensington, As I mentioned above   Walls paper thin could hear other end of telephone conversations not impressed ,8.0
Doubletree by Hilton London Kensington,  The lovely suprise of champagne and cake to celebrate my birthday,8.0
Doubletree by Hilton London Kensington, Stains on white bedding and very loud inconsiderate women at 4am in the morning shouting and crying  ,8.0
Doubletree by Hilton London Kensington, Nothing  simple and straight forward,8.0
Doubletree by Hilton London Kensington,  The staff were very helpful and welcoming The room was comfortable ,8.0
Doubletree by Hilton London Kensington,  Amazing hotel Great value for money Could not ask for anymore Thank you,8.0
Doubletree by Hilton London Kensington, The room quit small  The staff the cleanness the quality,8.0
Doubletree by Hilton London Kensington,  Excellent location close to tube station Delicious breakfast in lovely dining room ,8.0
Doubletree by Hilton London Kensington, Didn t have shower cap  The neighborhood the staff,8.0
Doubletree by Hilton London Kensington, Size of room was disappointing  Central location,8.0
Doubletree by Hilton London Kensington, I think they could offer a loyalty scheme  The location the staff and our room was petfect ,8.0
Doubletree by Hilton London Kensington,  Location was fab King duplex suite on upper floor was bigger than I thought Would book this again ,8.0
Doubletree by Hilton London Kensington, More toiletries Price of breakfast so we ate out   Bed was very comfy,8.0
Doubletree by Hilton London Kensington, Nothing  Fantastic weekend break staff very friendly room was lovely,8.0
Doubletree by Hilton London Kensington, Room very small Could not sit properly at my desk  Location and convenience to eat get around London etc Quiet rooms ,8.0
Doubletree by Hilton London Kensington, All good  N a,8.0
Doubletree by Hilton London Kensington,  Very friendly staff and approachable Couldn t do enough for you Very clean hotel Great location for a visit to London ,8.0
Doubletree by Hilton London Kensington, Fan in bathroom permanently on  Bed very comfy Nice view from room,8.0
Doubletree by Hilton London Kensington, Room a little on small side but nothing like New York sizes  Location location,8.0
Doubletree by Hilton London Kensington, Beds uncomfortable Pillows too soft and room too small for a queens guest room  Location good Bathroom very clean,8.0
Doubletree by Hilton London Kensington, Very Basic functional room  Convenient quiet,8.0
Doubletree by Hilton London Kensington, breakfast finished too early  The location and the breakfast,8.0
Doubletree by Hilton London Kensington, Rooms were really small no water in the rooms either  ,8.0
Doubletree by Hilton London Kensington, Very noisy housekeepers woken very early by them cleaning near our room tried to come into our room before 8am to clean  Lovely location,8.0
