Hotel_Name,Full_Review,Average_Score
Room Mate Giulia, None  We love everything about this hotel The location the interior the bed the pillows the staffs It was a pleasant stay ,9.3
Room Mate Giulia, Nothing  The modern interior excellent location and helpful staff ,9.3
Room Mate Giulia, nothing  everything was perfect,9.3
Room Mate Giulia,  Excellent hotel ,9.3
Room Mate Giulia, Nothing  Service and location fantastic Will definitely stay again and recommend to friends ,9.3
Room Mate Giulia, None  Friendly and helpful staff Good service provided ,9.3
Room Mate Giulia, Breakfast should have more vegetables  Excellent bed Excellent location,9.3
Room Mate Giulia,  Design hotel ,9.3
Room Mate Giulia,  Good place very good hotel the best breakfast,9.3
Room Mate Giulia,  The Location was really great The room was clean But the thing that was not good is that the rooms are located just in front of garbages ,9.3
Room Mate Giulia,  Very modern Clean Roomy for 2 adults Great breakfast included Location right in the middle of action No parking available ,9.3
Room Mate Giulia, Breakfast  Everything,9.3
Room Mate Giulia,  Great location nice rooms friendly staff,9.3
Room Mate Giulia,  Location is amazing The staff is very helpful and friendly Very cool interior ,9.3
Room Mate Giulia, Nothing really   Perfect location and very good boutique hotel Highly recommended,9.3
Room Mate Giulia,  The staff are young and enthusiastic and while still learning their craft they are keen to please and improve their skills ,9.3
Room Mate Giulia, No space in the standard room  Friendly,9.3
Room Mate Giulia, I arrived around 16 00 and I still have to wait for one hour to have my room But when I requested a late check out the answer was no  ,9.3
Room Mate Giulia, Housekeeping service left much room for improvement   The location is beyond criticism Interior design is unique ,9.3
Room Mate Giulia, The only thing is the noise from our room window after midnight  I enjoyed my stay perfect location with amazing staff especially Hani,9.3
Room Mate Giulia,  Excellent location fantastic staff and great value for money,9.3
Room Mate Giulia, Nothing major  Excellent location Very new and clean,9.3
Room Mate Giulia, Room too small  Location is nice,9.3
Room Mate Giulia, Nothing  Location Staff especially David talia and hani Service,9.3
Room Mate Giulia, Breakfast a bit repeating all the time   The staff are quite nice and helping all way long ,9.3
Room Mate Giulia, I didn t like the bad reviews on this hotel Because it s all lies  Speechless Just tears of joy,9.3
Room Mate Giulia,  staff is very professional,9.3
Room Mate Giulia,  I don t know what I have to say It s incredible Thanks a lot,9.3
Room Mate Giulia,  hotel staff are very friendly and location is perfect ,9.3
Room Mate Giulia,  The staff are amazing The location is the best ,9.3
Room Mate Giulia, Nothing  Very good location just in centre of duomo but hotel is very quite no voice ,9.3
Room Mate Giulia,  a real friendly team you actually do not see anymore in Europe Best Compliments ,9.3
Room Mate Giulia, should be better for the breakfast for this level of hotel ,9.3
Room Mate Giulia,  Location design staff Thanks a lot to Hazy for help,9.3
Room Mate Giulia,  It was a great stay kind Staff and very nice Interiour Also 1 minute walk to the Duomo Just Perfect ,9.3
Room Mate Giulia, Nothing  This hotel located in the center of the city everything with very short distance this hotel will be my first choice in the next trip ,9.3
Room Mate Giulia, None   Bed is very comfortable Clean room Close to everything Extremely helpful and friendly staff Free wifi router is provided ,9.3
Room Mate Giulia, Limited choices for the breakfast   Great location nice and clean hotel good price friendly staff ,9.3
Room Mate Giulia, outside of room are very noisy ,9.3
Room Mate Giulia,  The closeness to the main attractions and handy location to public transport,9.3
Room Mate Giulia,  Everything specially the staff,9.3
Room Mate Giulia, A little bit overpriced  staff was fantastic smiley and thoughtful great design wonderful location good breakfast clean ,9.3
Room Mate Giulia,  Nice design hotel,9.3
Room Mate Giulia,  Tidy clean room and unique decoration Location very well near by the Duomo and city centre ,9.3
Room Mate Giulia, We paid extra for a late check out and the hotel was not considerate enough  The location and the rooms,9.3
Room Mate Giulia, Basic breakfast   Location design staff ,9.3
Room Mate Giulia,  Absolutely wonderful ,9.3
Room Mate Giulia, Nothing   Everything was great even the location ,9.3
Room Mate Giulia, Corridors are dark and could be brighter Breakfast area is relatively small and not easy if a crowd is present   Staff friendliness,9.3
Room Mate Giulia, They take charge for cleaning the room 100eur  The location,9.3
Room Mate Giulia, Breakfast  Overall interior design and comfort level,9.3
Room Mate Giulia,  Great location ,9.3
Room Mate Giulia, nothing  Good location wonderful and cool interior design welcoming staff The room is spaciousness with a very high ceiling ,9.3
Room Mate Giulia,  design location Sara and Andrea were so kind and helpful,9.3
Room Mate Giulia, There seems a room of improvement for Security system   Location is best and staff were very friendly ,9.3
Room Mate Giulia,  I would like to thanks Mr Hani,9.3
Room Mate Giulia,  Breakfast was great the design of the hotel was awesome and location was good 2 mins walk to milan cathedral ,9.3
Room Mate Giulia, Breakfast is fare maybe selections need to improved however it is acceptable   Amazing hotel location staff comfort,9.3
Room Mate Giulia, The breakfast is a little bit poor The price is too high  The location is wonderful and the staff very friendly The hotel is really clean,9.3
Room Mate Giulia,  Great location very friendly staff,9.3
Room Mate Giulia, no thing  all things i like it,9.3
Room Mate Giulia, Nothing  Brand new place trendy design Very central Rooms are clean and comfortable Very kind staff ,9.3
Room Mate Giulia, Nothing  Nice stuff Andrea A Andrea F Hany So friendly,9.3
Room Mate Giulia, Breakfast  Location and new hotel,9.3
Room Mate Giulia,  The location is great and the staff are very Kind and friendly They have Arabic speaking employee who helped us a lot ,9.3
Room Mate Giulia,  Avery thing,9.3
Room Mate Giulia, Nil  First rate hotel cannot be more pleased,9.3
Room Mate Giulia, Pillows are not soft no bathrobes no welcome fruits or drinks   Location was excellent The Hotel was new and all the staff are friendly ,9.3
Room Mate Giulia,  Location,9.3
Room Mate Giulia,  The best experience in Milan Perfect location and employees are very nice The decoration are very new and beautiful ,9.3
Room Mate Giulia, Breakfast could be more continental  Staff are friendly helpful and enjoy interacting with children ,9.3
Room Mate Giulia, I lost my towel that is same like the room towel I complained about it but No one reply to me   place and cleanness,9.3
Room Mate Giulia, Pillows too big  Location and design of rooms,9.3
Room Mate Giulia, the sound of throwing trash at night ,9.3
Room Mate Giulia, Nothing  Everything in the room was perfect nice finishing ,9.3
Room Mate Giulia, House keeping is poor Bathroom very limited And not comfortable Shore not good Room cupboard not comfortable  Only location,9.3
Room Mate Giulia,  Location Couldn t be better ,9.3
Room Mate Giulia,  Great location Modern and practical facility Pleasant staff helpful as possible My deal was great value for money,9.3
Room Mate Giulia, No restaurant no cafeteria no view from our room  The location is excellent,9.3
Room Mate Giulia,  Amazing hotel Amazing breakfast Amazing location Highly recommended,9.3
Simm s Hotel, Wish there would have been better toiletries provided combined body wash shampoo and a nail file was all that was provided but there s a supermarket next door where you can buy essentials if needed Also not a major issue or anything but I had put out the do not disturb sign so I could get some rest housekeeping knocked and then opened the door anyway but she immediately apologised and left   Excellent location close to several bakeries cafes cheaper alternative to their in house breakfast U Bahn subway literally right next door but still quiet and the tram station just a few steps away Clean and comfortable room with decent air conditioning Pillows were particularly delightful low not bulky and soft I didn t get any neck pain ,8.5
Simm s Hotel,  The hotel is located far from the centre but very close to the metro station which is a good solution if you want to pay less for your stay in Vienna The room was comforable and clean Nice design of the interiors I would definately stay there again ,8.5
Simm s Hotel, The glass walls outside the building were so dirty I thought the taxi driver missed the hotel I didn t belive that it was open and so dirty The booking picture promissed a room with the view I got dungeon   Breakfast was great ,8.5
Simm s Hotel, Breakfast coffee was not good in my opinion  Decent variety at the breakfast buffet the rooms are very modern and with AC subway and tram station right outside of the hotel free parking in the smaller streets next to the hotel,8.5
Simm s Hotel, another programme in English on tv kettle in cupboard but no cups coffee or tea so could have done with tea making coffee facilities in bedroom  Nice big shower big bedroom,8.5
Simm s Hotel, although it is stated that parking is available under the hotel it is not clear that is not free of charge cleaning stuff rushed into the room at 8 30 on Sunday and has wakened us air condition is not automatic  Good public transports at the location Silent room ,8.5
Simm s Hotel, Coffee at breakfast was terrible  Clean and simple helpful staff Great location despite being out of city centre but was very easy to get anywhere using tram or underground,8.5
Simm s Hotel,  Location is excellent next to the UBahn so simple to get from the Airport train UBahn also goes straight into the city Easy quick check ins secure lift spacious well lit rooms clean Breakfast is everything one needs great selections Value for money ,8.5
Simm s Hotel, Found 4 silverfish insects on the wall of the bedroom and in the washroom which ruined the overall experience The shaggy carpet was nice to look at but after finding the insects we didn t want to step on the ground with bare feet Its a bit further out from the centre We had a car but the metro is right outside the door   The modern look and feel of the hotel was nice The king size bed TV with English channels and spacious washroom were highlights ,8.5
Simm s Hotel, Rather cold and standard reception Far from city centre but compensated with being very close public transport No water in room   Clean and comfortable Basic room like its supposed to be but nothing more Very close to public transport right under the hotel ,8.5
Simm s Hotel,  A very well situated hotel near the metro station clean rooms and a very quiet environment The staff was very kind and helpful A totally great experience ,8.5
Simm s Hotel,  All the staff were excellent and all very helpful if you needed anything down to how to get to places making cups of tea and drinks when needed would definatley stay again excellent customer service,8.5
Simm s Hotel, We didn t get the room that we booked We were told that there had been overbooking and we had to go into the next type of room down That meant that we had paid for a specific room but had to be satisfied with a room that would have cost 30 euros less per night but received no repayments When I showed my dissatisfaction I was told that I had got the room at a reduced price when I booked it My impression was that the rooms had been advertised at a lower price on that day and other people might have paid more for the same room and I had to be satisfied with a room of lower quality while they got the room I was not impressed by this type of attitude and will not stay in that hotel again   Breakfast was very good and room was clean ,8.5
Simm s Hotel, Room door card needed to operate lift which often was unsuccessful   On tram 71 route and next door to U3 Zippererstrasse Nice rooms Reasonable choice at breakfast,8.5
Simm s Hotel,  Very comfortable bed Location is perfect close to supermarkets restaurants and metro tram station Easily parked the car on the same street Very quiet hotel couldn t hear any noises,8.5
Simm s Hotel, There s no restaurant nor room service and the bar which closes at 1 am has only waffles breadsticks and peanuts The AC works great but the windows can t be opened if you prefer that   Super friendly staff Nice well equipped room although missing an electric kettle ,8.5
Simm s Hotel, The hotel is not exactly in the centre of things but it s right next door to the Viennese underground Line 3 U Bahn station Zippererstra e Air conditioning can be a bit too loud when in use One of the elevatrors refused to read my card twice and I had to use the other one   Very friendly and helpfull staff comfy bed and stable wifi Clean rooms a lot of space in shower I booked this hotel since it takes mere 23 min to get to the airport from there S Bahn train S7 ,8.5
Simm s Hotel,  very clean and modern all facilities were new metro station 3 meters away tram station 5 meters away friendly and helpful staff multiple parking option available either underground or pulbic,8.5
Simm s Hotel, Nothing to do around the hotel there is a very small like shopping center even no good pubs or bars around   Location is outside of the central part but the U bahn station is just next to the hotel and you can go anywhere for 10 15 mins Nice clean and modern environment good breakfast ,8.5
Simm s Hotel,  Great location outside of Vienna center and yet so convenient Tram stop and Underground station next to hotel Small food stores and a very nice restaurant nearby ,8.5
Simm s Hotel, It would have been nice if there was tea and coffee making facilities in the room We love our bed coffee specially on a cold day Light switches were a bit complicated and no idea how to turn up heating aircon   The room was large and so was the bathroom Comfortable bed and very pleasant and helpful staff Excellent location as the metro was practically next to the hotel Lovely patisserie in front Breakfast was great too ,8.5
Simm s Hotel, The variety of breakfast could be higher It s hard to find a parking place around the hotel if you don t want to use a private parking place   The hotel is next to an underground train station Easy to reach town Excellent price quality ,8.5
Simm s Hotel, Expensive garage parking Quite far from downtown but close to metro station Strange hotel design unfinished room ceiling   Comfortable beds Quiet room good soundproofing Very clean Well maintained Rich breakfast Very close to the metro station Good and free WiFi ,8.5
Simm s Hotel, The curtains and blinds don t block all the light Just to know for the people travelling with kids who tend to wake up at 5 AM if it s too bright   The nearest metro station is right next door as well as a super market and a pharmacy The breakfast wasn t that generous but it had everything needed it was fresh and the food didn t run out So I count it a good breakfast Our room was very nice and clean free Wifi everywhere in the hotel I d definately book this hotel again for the same price it was some sort of secret offer for members ,8.5
Simm s Hotel, Could use a kettle and the room size a bit small   It was very clean tidy and felt new Staff is nice and friendly We took a breakfast option and enjoyed it a lot comfortable opening hours variety of food very tasty The room has an AC TV double windows could be opened nice clean bathroom shower The WIFI is super fast no pass required U bahn is just next building S bahn is a 10 min walk Tram stop is right there also A cheap tasty restaurant serving a good schnitzel is nearby ,8.5
Simm s Hotel,  The hotel was clean and the staff was kind The hotel is next to the metro station and is only one station from Gasometer We were there because of Adam Lambert concert It was a good choice ,8.5
Simm s Hotel, My only concern was that the heating could be only adjusted by 3 degrees Celsius and the temperature 21 C is too low for me so I was a bit cold in my room  ,8.5
Simm s Hotel,  Perfect location subway station just a few steps away from front door nice rooms friendly staff free apples for guests Will totally choose again ,8.5
Simm s Hotel, I would have preferred a double bed in my room instead of two single beds   It was very easy to get to the city center from here the nearby metro station was very helpful We had a suite on the 8th floor and the views were excellent ,8.5
Simm s Hotel, The surrounding area is not really friendly for a walk during the night but it was ok   Location is in the uptown but the underground station is next to the hotel The staff was very nice the hotel was fully booked and we got a bigger room for the same price The bigger room was clean and comfortable equipped with Nespresso coffee machine The breakfast is fresh and more than enough The staff was quick and helpful during the breakfast they had a nice world to everyone ,8.5
Simm s Hotel,  Location just by the U3 station 10m so easy to go everywhere in Vienna You can park your car at Edberg Park and Ride 3 4euros per day and you have only 2 stations to the hotel The hotel is clean nice breakfast ,8.5
Simm s Hotel, Nil  Good position next to U3 metro station and on tram 71 route both take one to the city centre Quiet location Across road is excellent eating place ,8.5
Simm s Hotel,  Convenient location close to the event I have attended and also directly next to a metro station The rooms were spacious great view on the city and also excellent breakfast ,8.5
Simm s Hotel, The premium room picture on the booking hotel web sites does not match the actual room It s one of the rooms but it s normally not available and it s likely that you ll get a simpler one The ceilings are not painted unpainted concrete design decision Hotel does not have a restaurant   The hotel is clean beds are comfortable location is next to the underground station and there are some shops around ,8.5
Simm s Hotel, Nothing bad everything was just as we want it   The hotel is new so it s very clean and stylish The room was exelent with great view on the city The girls at the reception were just amazing very cute and kind We stayed for the weekend and the great thing was the breakfast until 12 00 so you can sleep a little more The food was also good The hotel has free wi fi and it works very well Another great thing about this hotel was the underground station U3 right next to the hotel 10 meters from hotel door 10 minutes with U bahn and you are in the center of Vienna at Stephansplatz And the hotel also have a underground garage so eveything is great The grocery market is also right next to the hotel We really enjoyed our stay in this hotel and would definetely recommend it ,8.5
Simm s Hotel, It s somewhat unbelievable that the hotel doesn t keep any irons in the entire facility To me that is simply outdated The shower area is strangely designed There s no possibility of keeping the foot towel close to the door which leads to water spillage in the bath room It s a simple issue of designing the door or the floor in a way that allows close contact between the towel and the door thereby absorbing the water from the shower   Great connectivity by train proximity to the train station Of course the staff was friendly and generally very courteous ,8.5
Simm s Hotel, Maybe it was just a human mistake but despite the sign do not disturb on the door houskeeper still was srill trying to enter the room   Location of the hotel is great In the next building is entrance into subway which brings you direcrly to the city center Near the hotel there are a lot of caffes Internet was working perfectly in the hotel and it is for free Very clean room and nice comfortable bed ,8.5
Simm s Hotel, When we first entered the room there was a very bad smell inside like a dirty wet cloth We opened the window In 5 minutes problem fixed   We were given an extra bed with no aditional costs Friendly Staff ,8.5
Simm s Hotel, it wasn t finished I still had plaster on the walls and ceilings but I wasn t told or had it mentioned  it was okay and big enough,8.5
Simm s Hotel, no restaurant  great staff,8.5
Simm s Hotel,  Great hotel Very clean ,8.5
Simm s Hotel, parking your car is a real nightmare  Comfortable clean quiet room all ok,8.5
Simm s Hotel,  Breakfast is one of my favorite and the metro station is just the next door ,8.5
Simm s Hotel, WiFi worked fine during the day but stopped working at night Bath towel was small more like a large hand towel   Comfortable bed quiet location,8.5
Simm s Hotel,  Perfect location next to U3,8.5
Simm s Hotel, Pillows  Great location,8.5
Simm s Hotel, There is always room for improvement But this Hotel is perfect like as it is now   Interior is fantastic Log in and check out is well engineered ,8.5
Simm s Hotel, a little bit far from from the center although very well compensated with the beside metro station   the overall accomodations,8.5
Simm s Hotel, All is perfect for our tastes   Fantastic and super confortably Hotel ,8.5
Simm s Hotel, Lousy pillow  Good location and comfortable bed,8.5
Simm s Hotel, The underground parking was paid and that was not fair   The bed was wide big and comfortable,8.5
Simm s Hotel,  soo close to the subway clean and comfortable ,8.5
Simm s Hotel, very expensive and they deduct money from credit card although we paid cash   close to metro station ,8.5
Simm s Hotel, the receptionist was not happy  smart and claen,8.5
Simm s Hotel,  In general everything was very good I do recommend this hotel ,8.5
Simm s Hotel, WiFi was not working so i had to pay for it   Nice breakfast,8.5
Simm s Hotel, A bit away from city center Noisy air conditioner  right next to metro station Friendly staff Calm Clean,8.5
Simm s Hotel, Air conditions was bad in the first day but they fixed it  Location,8.5
Simm s Hotel, A little bit hard to park   Very good location and good WIFI connection,8.5
Simm s Hotel, Additional charging of breakfast for 2nd person   Next to subway Friendly staff ,8.5
Simm s Hotel, No room service no dry cleaning ,8.5
Simm s Hotel,  It s very clean and comfortable Great wifi Also it s located RIGHT NEXT to the U3 metro station Staff were friendly ,8.5
Simm s Hotel, Genaba cleaner comes in room without knocking Pillows too small Aircon makes too much noise ,8.5
Simm s Hotel,  Staff rooms breakfast,8.5
Simm s Hotel, Not much   Right next door to metro station Good bar and restaurant just opposite Plus super kebab shop also ,8.5
Simm s Hotel,  Nice clean and pleasant staff Good lication next to subway entrance ,8.5
Simm s Hotel, The A C was not cold enough  Located near metro station,8.5
Simm s Hotel,  It is a nice Hotel I like it,8.5
Simm s Hotel,  Convenient right next to the U bahn station friendly staff and efficient service ,8.5
Simm s Hotel,  clean staff breakfast all ,8.5
Simm s Hotel, Nothing in particular  Perfect location right next to metro station,8.5
Simm s Hotel,  Right next to the tube station,8.5
Simm s Hotel,  Next to metro New hotel nice room Good breakfast ,8.5
Simm s Hotel, the location is far from center no ironing  the hotel is very clean,8.5
Simm s Hotel, The air conditioning was week and rooma bit stuffy without opening the window  The room was modern and comfy,8.5
Simm s Hotel, No slippers in the room   Very fast wifi Location is great ,8.5
Simm s Hotel, None  Friendly staff,8.5
Simm s Hotel,  very OK,8.5
Simm s Hotel,  location,8.5
Simm s Hotel, Beer at bar is overpriced  Breakfast Comfortable bed ,8.5
Simm s Hotel, They don t have a flat iron that you can borrow   Very close to the city center on the U3 The rooms are failry spacy and clean ,8.5
Simm s Hotel,  Perfect location next to the subway station cozy room great choice of food for breakfast ,8.5
Simm s Hotel,  Excellent location next door to a very efficient underground Comfortable beds Great facilities in room Great breakfast,8.5
Simm s Hotel, Bed was a little uncomfortable  Food was Excellent in the morning,8.5
Simm s Hotel,  near to metro and main station between city center and metro station and very close to Golden Time Club ,8.5
Simm s Hotel,  Excellent service and a breakfast buffet with plenty of choice for a vegetarian Well designed clean rooms ,8.5
Simm s Hotel,  Very good relible wifi connection,8.5
Simm s Hotel,  Clean and very comfy room and bathroom ,8.5
Simm s Hotel, Nothing in particular   Comfortable quiet room Cleaned daily ,8.5
Simm s Hotel, Minibar was not filled The price of a beer at the reception was 4 for a SMALL beer   Brand new hotel calm and silent ,8.5
Simm s Hotel, A little noise from the nearby   Good reasonably priced and convenient location ,8.5
Simm s Hotel, far about city  very clean good,8.5
Hotel Esther a, Additional luggage rack would be nice and a better hairdryer not one with the on off switch that must be pressed during use   Gorgeous boutique hotel on lovely canal street Beautiful furnishings and plush fabrics in rooms and common areas Very warm and inviting with coffee tea water and sweets offered throughout the day We stopped back at hotel mid day throughout our stay to get coffee and enjoy the posh surroundings Friendly and helpful staff Wonderful bar and breakfast Hope to return one day ,9.1
Hotel Esther a, Nothing not to like   It s a small intimate and friendly hotel Loved the decor the atmosphere so romantic Love the drinks in reception and the little cakes in the afternoon is such a lovely gesture We will definitely stay there again ,9.1
Hotel Esther a, Seemed a little difficult for the taxi s that brought us to figure out how to get to the hotel They dropped us off a block away When we left the taxi called by the hotel picked us up right in front so there was a way to get there the non local taxi s did not know how to get there   Beautiful lobby and rooms Very comfortable Seemed well thought out Helpful staff All the amenities we wanted Excellent breakfast ,9.1
Hotel Esther a, The towels were small and would be better if they were bath sheets   The hotel was beautifully decorated and had a warm and cosy feel to it Staff were brilliant and courteous and knew their job Nothing was too much trouble We would definitely return ,9.1
Hotel Esther a, Male reception staff were condescending and largely unfriendly  Comfortable plenty of good basic toiletry supplies very comfortable beds quirky deco constant supply of small sweet treats and coffee tea hot chocolateand flavoured waters Fabulous location Cleaning staff were quiet and unobtrusive,9.1
Hotel Esther a, Didn t find a thing that wasn t up to a 5 star   The bar food and drinks were excellent as were the complimentary tea coffee juices and food snacks in the lovely common rooms This hotel is FANTASTIC Will definitely stay there on a return to Amsterdam Highly recommend ,9.1
Hotel Esther a,  This is a beautiful old hotel really well situated to get to everything very easily The staff are generally very friendly and helpful however one of the front desk staff gave me the wrong information she had even checked with a colleague as she seemed unsure still got it wrong so I ended up missing a tour as I was waiting in the wrong place and when I finally got to the meeting point the tour had left and of course no refund This was disappointing but the only blot on an otherwise outstanding property ,9.1
Hotel Esther a, Cannot think of anything I didn t like   Very nice breakfast Plenty of choice All staff very polite helpful and attentive Our room was lovely Very clean and well equipped with toiletries which it would appear are replaced regularly Lots of nice touches like free coffee sweets and biscuits in lounges Everything displayed beautifully furniture and decor outstanding Beautiful chandeliers and flowers everywhere What more can I say Excellent ,9.1
Hotel Esther a, Nothing  This hotel was one of the nicest we have ever stayed in The staff was very friendly and helpful They provided many little things not available in other hotels but that added pleasure to our stay The lobby and bar area are extremely attractive and significantly changed weekly with fresh flowers and plants The rooms are small but very nicely decorated each room is different and comfortable There is no restaurant but the bar has a very good bar menu The location is perfect right on a canal We were able to walk everywhere and never took public transportation We would highly recommend this hotel ,9.1
Hotel Esther a, The bathroom in room 507 was pretty tight but well appointed The shower tub was a bit awkward had to get the glass doors just right to avoid puddles on the floor   The staff was incredibly responsive and proactive The breakfast was a beautiful experience including champagne in a bucket if you wanted to turn your oj into a mimosa our room on the 5th floor facing the canal had such beautiful views The attention to detail and impeccable maintenance were appreciated by me the free cookies and sweets 24 7 were appreciated by my husband The best hotel of our 3 week European trip Thank you Estherea ,9.1
Hotel Esther a, thought the bathroom could use brighter lights   Second time at Hotel Estherea and a very nice property Clean off the beaten track but close to great neighborhoods and the Metro terrific staff good bar menu and free cookies ,9.1
Hotel Esther a, Room could have been slightly larger but made up for it with charm  All the rooms are different and unique it s more personal than stopping in a hotel chain with lots more character,9.1
Hotel Esther a, Rooms updated with more modern furniture since we last stayed there however now appears to have limited storage space for clothes if staying a few days Bedside tables were just that no drawers A chest of drawers or similar would have been useful Modern wall mounted fridge totally inefficient with little shelf space   Convenient location free tea coffee biscuits and sweets in lounge area Bar snacks quite good so were cocktails Staff friendly and efficient ,9.1
Hotel Esther a, Only breakfast served no onsite restaurant for lunch or dinner but several very close by so really not that big of a deal Shower design meant water would get all over the floor each time you used it   While the rooms are not large they are well appointed and beautifully decorated Breakfast is amazing and totally worth the cost Location could not have been better Staff was super helpful ,9.1
Hotel Esther a, The traffic in Amsterdam especially be careful of bicycles ridden by other tourists   We loved the decor individual quirky but luxurious Friendly comfortable sitting rooms Excellent biscuits pastries sweets served free all day in the sitting room together with free hot cold drinks Rooms some may be small are perfectly fitted out with plentiful storage ,9.1
Hotel Esther a,  The nicest Hotel on our trip through Belgium and GB Staff was fantastic Location great All you could eat Butter Cookies my favorite part haha Would go back in a heartbeat Breakfast was fantastic Just remember you get what you pay for ,9.1
Hotel Esther a, All was excellent  Great staff all helpful and friendly Great bedroom and very comfortable beds English TV channels Lots of bars restaurants near by,9.1
Hotel Esther a, The only complaint is the spotty wi fi We were fine but some rooms on the first floor can get a lot of noise from the street at night   The hotel is unique and georgeous We were ready for a comfortable city stay after a week long road trip through Iceland We were smiling as soon as we walked through the door and did not stop The staff was helpful the decor was magazine worthy yet quirky and thoroughly unique It had more personality than a standard luxury hotel Wonderful L Occitaine products in the bathrooms The round the clock coffee and snacks was a huge benefit as well and truly pleased my coffee addicted husband We loved everything and will be back when next in Amsterdam ,9.1
Hotel Esther a, I guess the only bad thing about this hotel is that you have to leave the key behind every time you go out but nevertheless it was not a big issue   The service by the staff was perfection and the hotel itself made me want to stay in Amsterdam longer ,9.1
Hotel Esther a, The wifi was slightly annoying as you have to keep logging on everytime you switch on phone ipad it should remember you for an allocated time   I have stayed at this hotel on 4 occasions and really like it Its small and friendly and each room is different and nicely decorated Beds are comfy and bathrooms very clean with nice toiletries I would recommend asking for a room on the canal side as it will be quieter at night or on a higher floor ,9.1
Hotel Esther a, Can t think of anything bad at all I would go back to this hotel anytime   Fantastic place Hotel is well located The rooms were luxury Staff was friendly and helpful Lots of great places to eat within 100m ,9.1
Hotel Esther a, Not a thing I would return in a heartbeat  Staff incredibly helpful Coffee bar 24 7 Delicious cookies every afternoon Rooms are gorgeous can t beat the location Bathroom toiletries A1 Super clean Luxurious,9.1
Hotel Esther a,  Overall a great stay The rooms are setup very well and very thoughtfully adjusted to have all the facilities in the given space Location is central to all tram stations,9.1
Hotel Esther a, Everything was nice except for the size of the room which is little small   I was happy with the hotel and its staff who were very welcoming and friendly ,9.1
Hotel Esther a, I cannon think of anything to improve   Where do I start from the moment you enter the hotel it is beautiful There is always free tea and coffee with an endless supply of little treats Biscuits cakes and even little chocolate windmills We had a room on the canal stunning There is a coffee machine in your room an iron and an ironing board The staff and helpful and friendly both a reception and the bar Great location and the bar stays open 24hrs what more could you ask for ,9.1
