Hotel_Name,Full_Review,Average_Score
London Hilton on Park Lane, In this level should be there s complementary and breakfast included  Every thing was very good the people location comfort ,7.8
London Hilton on Park Lane, Rude unprofessional staff at reception  Nothing,7.8
London Hilton on Park Lane, When I m arrived to the hotel there is a milk lost inside minibar from a gust and no water for drink in the room   Very good location ,7.8
London Hilton on Park Lane, Dirty old I felt Iam staying at a 4 star hotel  Nothing except location,7.8
London Hilton on Park Lane, 1 we had to pay for the car parking 2 we had to pay to empty the minibar 3 the housekeeping they are not that good  location,7.8
London Hilton on Park Lane,  GOOD SIZED ROOM VERY CLEAN COMFORTABLE GREAT VIEWS OF LONDON AND EXCELLENT ROOM SERVICE ,7.8
London Hilton on Park Lane, Bed was most uncomfortable  location and room,7.8
London Hilton on Park Lane, Food service shabby rooms ,7.8
London Hilton on Park Lane,  Staff very helpful and welcoming ,7.8
London Hilton on Park Lane, Housekeeping room in the middle of the floor and they made a lot of noise Bad internet connection Rud staff  Nothing special ,7.8
London Hilton on Park Lane,  Service ,7.8
London Hilton on Park Lane, Nothing   Friendly staff excellent room ease of taxi service lovely breakfast ,7.8
London Hilton on Park Lane, The size of the room  The staff was nice,7.8
London Hilton on Park Lane, Fragrance in the Lobby Reception area too strong   Great view,7.8
London Hilton on Park Lane, No toothbrush big lump in the middle of bed  Pillows Quilt and view,7.8
London Hilton on Park Lane,  Great room with a fantastic view the Galvin restaurant on 28th floor and the adjoining bar are very good ,7.8
London Hilton on Park Lane, I paid cash for my breakfast and was charged on my credit card   I paid cash for breakfast and also charged in my credit card ,7.8
London Hilton on Park Lane,  Lounge was very good,7.8
London Hilton on Park Lane, Everything except for the concierge and the location of the hotel   The concierge I think his name was Rob was just superb,7.8
London Hilton on Park Lane,  Yes,7.8
London Hilton on Park Lane,  The staff were very courteous and helpful especially monica at the front desk ,7.8
London Hilton on Park Lane, Nothing  Excellent location Amazing staff So polite and helpful Warm ,7.8
London Hilton on Park Lane, Nothing  Great location good food,7.8
London Hilton on Park Lane, The Reseption manager is unsymphatetic and far away to help   Only the l cation is exellent,7.8
London Hilton on Park Lane, Some below  More service,7.8
London Hilton on Park Lane, The location   The location,7.8
London Hilton on Park Lane, No free wifi  Breakfast is amazing especially on room service I love the location just perfect ,7.8
London Hilton on Park Lane, The room was very small and was dated in the decor Not worth the high price tag   Chosen based on the location of the event I was attending ,7.8
London Hilton on Park Lane, Bath room I hate  Location,7.8
London Hilton on Park Lane,  the location was great,7.8
London Hilton on Park Lane, Furniture is old need renovation  Very nice and clean,7.8
London Hilton on Park Lane, Small bathroom  It has a very good location view on Hyde Park,7.8
London Hilton on Park Lane, The bed was not comfortable  The food was quite good,7.8
London Hilton on Park Lane,  The exquisit splendour as you walk through the main entrance,7.8
London Hilton on Park Lane,  Amazing view Loved it ,7.8
London Hilton on Park Lane, very poor service at breakfast restasurant  Bed was very comfortable breakfast was too crowded,7.8
London Hilton on Park Lane,  Rooms customer care especially concierge and food,7.8
London Hilton on Park Lane, no milk left one morning for coffee old shoebox left in wardrobe scales not working  ,7.8
London Hilton on Park Lane, Took a day for my complimentary water to come   The room was very spacious and cozy The view was absolutely amazing ,7.8
London Hilton on Park Lane, Strong draft in hallway which meant door kept rattling   We liked breakfast a lot,7.8
London Hilton on Park Lane, Too expensive ,7.8
London Hilton on Park Lane, no  The offer of gastronomy everything for everybody including one star Michelin Gavin,7.8
London Hilton on Park Lane, We upgraded our room but some of lights didnt work for hot water we waited   I liked the place of hotel It is close to everywhere,7.8
London Hilton on Park Lane, Nothing  Everything was perfect ,7.8
London Hilton on Park Lane, Far too expensive  Clean hotel very good location,7.8
London Hilton on Park Lane,  Room,7.8
London Hilton on Park Lane,  Location,7.8
London Hilton on Park Lane, nothing  everything perfect location,7.8
London Hilton on Park Lane, The room that they gave me wasn t good TV was broken and the whole 5th floor has bad smell ,7.8
London Hilton on Park Lane, Took hours for room service and is more of a 3 star hotel  views very good,7.8
London Hilton on Park Lane,  Everything including breakfast and the lounge,7.8
London Hilton on Park Lane, Too expensive in my view   Location,7.8
London Hilton on Park Lane, Bathrooms where too small  Location,7.8
London Hilton on Park Lane, The layout of room  The comfy bed,7.8
London Hilton on Park Lane, Really bad services not feeling safe and bags were stolen   Good location,7.8
London Hilton on Park Lane, Room was never cleaned well ,7.8
London Hilton on Park Lane, waiting time for early check in almost 5 hrs   The services size of the room and the breakfast,7.8
London Hilton on Park Lane, The house keeping  The location,7.8
London Hilton on Park Lane, Breakfast in the exec floor is slow and very little hot selection staff seemed harassed as there was too few of the   Location and front desk staff,7.8
London Hilton on Park Lane, Nothing   Attentive staff and lovely views ,7.8
London Hilton on Park Lane, Bad smell in the pathroom  Location,7.8
London Hilton on Park Lane,  The view was spot on ,7.8
London Hilton on Park Lane,  Staff was very kind and attentive Elevator system is awesome ,7.8
London Hilton on Park Lane, Not being able to get in the lift die to huge amount of people ,7.8
London Hilton on Park Lane,  The galvin bar,7.8
London Hilton on Park Lane, No hot water for a shower the following morning in our room   Greeted with a glass of mulled wine on arrival ,7.8
London Hilton on Park Lane, not a bad experience but hotel now needs a make over to keep as a top 5 hotel in lonbdon  location,7.8
London Hilton on Park Lane, Service was very cold across everone with whom we interacted  Great lacation Views of London were wonderful,7.8
London Hilton on Park Lane, Nothing to dislike  Everything was perfect,7.8
London Hilton on Park Lane,  The room was clean and quiet The service was excellent ,7.8
London Hilton on Park Lane, It was all lovely  Thank you for the upgrade,7.8
London Hilton on Park Lane, The friendly and efficient service   From check in to check out the service was superb superb ,7.8
London Hilton on Park Lane, Internet was not free  Friendly staff,7.8
London Hilton on Park Lane, Payed extra for a room with a better view and we didn t even get a view of Hyde Park Was really bad ,7.8
London Hilton on Park Lane, Room a bit small  Everytjng,7.8
London Hilton on Park Lane,  Very efficient Central Decent restaurants and bars hassle free IT is now my favorite business hotel in london ,7.8
London Hilton on Park Lane, Bath could have been cleaner and water hotter  Location and size of room for price in London ,7.8
London Hilton on Park Lane, The furniture  The location,7.8
London Hilton on Park Lane, You need to be sure of the room size you choose they have a queen bed rooms they are really small   location and service,7.8
London Hilton on Park Lane, London is always expensive   All worked very well ,7.8
Radisson Blu Portman Hotel London, we had to upgrade to a business class room as the room you gave us was very basic and only had a very small double bed but business class was excellent with a king sized bed wasupgraded everything was fine  everything was fine,7.9
Radisson Blu Portman Hotel London, The value compared to the pictures in Booking com of the rooms was completely not the same Very small rooms compared to the ones in the picture and the prices is very high  ,7.9
Radisson Blu Portman Hotel London, The standard doubles are quite small and you need to travel light as there is a wardrobe but no drawer space   We stay here quite often when I am working in London usually for only one or two nights at a time Superb location for access to most of the key areas to visit and handy for several underground lines Staff are always friendly and helpful and the ability to leave luggage post checkout we usually travel back late evening is a big plus for us The views across london from rooms on the higher floors are also amazing ,7.9
Radisson Blu Portman Hotel London, Expensive rate and no Arabic channels in the TV also the restaurant menu could be improved  Good location only five minutes to Oxford street and Edgware Road and the Hyde Park,7.9
Radisson Blu Portman Hotel London, The room was a bit small and could do with a renovation considering the high price The dinner at the hotel was not very good and the restaurant staff were very unhelpful and almost unfriendly The toilet was very low to the ground which I found rather peculiar   Mostly the staff were very friendly and service minded The location is great for exploring the West End of London Bed was comfortable and the breakfast was excellent It is a comfortable hotel ,7.9
Radisson Blu Portman Hotel London,  We ended up at the Radisson Blu after a nightmare with our original accommodation booking But we are so pleased we did Amazing staff Stefania on reception was wonderful and an absolute credit to Radisson All in all a great stay Comfortable rooms good facilities great location and a nice breakfast Would highly recommend ,7.9
Radisson Blu Portman Hotel London, Staff were not good as didn t understand English Ordered something had to wait twenty five minutes Then find out no one bothered to take the order  ,7.9
Radisson Blu Portman Hotel London, We were kept waiting for a pot of tea late at night You seemed to be understaffed and the staff on duty whilst very polite and courteous needed some training in managing customers   Georgiana Reception Desk was very professional and yet friendly at the same time She is a very good representative of your hotel ,7.9
Radisson Blu Portman Hotel London, Nothing Really The air conditioner didn t get as cold as I like it   The staff are all amazing Notably Hailu Mohammed Marta Stefania Gorgiana and all of the Bartenders ,7.9
Radisson Blu Portman Hotel London, Bad property old equipment TV didn t work well the entire stay and TV box was replaced 2 times not that it helped toilet old and not working well We ordered a double room through Booking com when we came in they told us we can t stay there cause it is really small and it was we checked and we have to upgrade We paid more and the staff explained that next time if we book directly it won t happen scam Business class means bigger room breakfast bottle of water everyday and coffee machine Bigger room yes it was Breakfast was ok Water we didn t get and everyday we had to call ask for it and wait for it to come Coffee no capsules and everyday we had to call ask for it and wait for it to come Staff said they will try to fix things when we complaint during our stay De facto they managed to fix some of the malfunctions in the TV but no more than that We strongly recommend to avoid this hotel and will consider re ordering through Booking com now that we understand you might get less of a service for doing so Very bad experience we had to expend more money then we planned just because the booking com didn t tell us the room is not really for two persons  ,7.9
Radisson Blu Portman Hotel London,  The pillows are amazing the staff are very attentive and kind the hotel is in a brilliant location just at the back of Oxford street Brilliant for buses taxis and walking ,7.9
Radisson Blu Portman Hotel London,  The bed and linen were excellent Front staff very helpful We were really tired on arrival and as they gave us an upgrade really appreciated Would definitely recommend and return ,7.9
Radisson Blu Portman Hotel London,  It was my mums birthday and the receptionist surprised her with a bottle of prosecco and a card when we returned to the room which was absolutely lovely The turning of beds was lovely with the mint and spray Would definitely book if returning to London ,7.9
Radisson Blu Portman Hotel London, Not enough staff on at a very busy breakfast The staff did their best but slightly overwhelmed   Polite efficient staff very helpful particularly the doorman who had great sense of humour Made very welcome by all staff and room upgrade was a bonus Very comfortable all round Food was excellent served late ,7.9
Radisson Blu Portman Hotel London, AC did not work on my first visit Sink also too small Gold elite member had to ask for water in room several times and late check out could better   Bed comfortable ,7.9
Radisson Blu Portman Hotel London, Only issue is they really should put proper milk into the fridge What was offered in the tea caddy was awful Also nicer tea would be a bonus A small issue but one noticed after a 26 hour flight   The hotel was easily accessible and within walking distance from Oxford St Room was fabulous Staff were helpful and excellent Housekeeping were excellent and I really enjoyed my stay there ,7.9
Radisson Blu Portman Hotel London, My room had a balcony with large glass door which could not be opened which is fine but during my stay it was quite windy outside and there was a bit cold draft coming from the large windows door and a fair amount of wind noise at times but nothing that really spoiled my stay   Good size on room with a decent view i was on 10th floor Friendly staff and good selection on breakfast,7.9
Radisson Blu Portman Hotel London, When I called for taxi the morning of departure they sent private car I refused as it was way more expensive Otherwise concierge and entire staff were very friendly and helpful Hotel made every effort to make stay comfortable   Great bedding,7.9
Radisson Blu Portman Hotel London, Picture on Booking com we re not the same The hotel bed linens were dirty and disgusting No slippers in the room No water to drink as well   Nothing special,7.9
Radisson Blu Portman Hotel London, Rooms need an update They used to bee good in the 1990 s however things are falling apart in the room the bathroom especially very run down room smells bad and of smoke  Location and staff we re great,7.9
Radisson Blu Portman Hotel London, I was offered a free upgrade to a room when I went to the room there was a bed at a diagonal in the room from which you couldn t even watch the Tv There was no complimentary water and the water in the mini bar cost 4 a small bottle Having paid 250 for the room I thought this was unacceptable ,7.9
Radisson Blu Portman Hotel London, Metal found in food didn t complain then hotel refused to honour discount through the discount card that they asked me to take out on arrival Really disappointed with customer service on this particular point Wouldn t stay again  ,7.9
Radisson Blu Portman Hotel London, Staff were t the friendliest but the main issues were the faults with the upkeep of the hotel Lift would not respond to guests card keys meaning every time someone wanted to get to their room it was either waiting for a staff member to fix or take the stairs The plug in the bath would not release meaning it filled with water during a shower The result was having to stand in my partner s dirty shower water when trying to get clean for the day We asked for a new hair dryer as ours wasn t working and were met with a very unfriendly staff member who came to check ours before going back to get a replacement We also had a very early knock at our door with a staff member asking to fix our door This was the only thing we hadn t reported broken as it worked fine but the staff insisted on checking it while we were in the room   The bed was comfy,7.9
Radisson Blu Portman Hotel London, The noise of cars passing by the hotel and the loud music during the weekend at night The terrace s door cannot be closed properly and its not sound proof   Location and staff were very helpful and friendly,7.9
Radisson Blu Portman Hotel London, Staff reception guys are good tis you have to deal with them in reception but if you ask anything to be fixed in room like air con etc there attitude is rude as customers are not watching them there ROOM SERVICE i asked in morning for room service and they didn t provided new towels no new soaps or shampoo cleaning was not up to any standard ROOMS SIZE I was not expecting this tiny size double room that in night is you walk to toilet you will literally hit the tele its very small room extremely small for this price of room such type of room is just not right and in central london why i just don t get Pillows on bed are so massive thats its good for HULK not humans restless night due to pillows In shower a tall person cannot take shower as they have a rack there which will hit your head plenty times parking is too expensive i paid 44 per day but they have listed this not something new Air conditioning is very low i asked to get it fixed and they said this is the max it was suffocating i will not be living here again its better i try HYATT or Marriot as if booked early i could get near to there rate of 179 Guys try any other but not radisson blue i seriously recommend this way to type more so no one gets restless   the location of hotel was like only 5 min walk to EDGWARE ROAD that is the only positive point ,7.9
Radisson Blu Portman Hotel London, Standard double room was very small and basic Bathroom also tiny otherwise hotel served its purpose for one night accommodation Wouldn t have liked to stay in that kind of room for a longer length of time   Staff were superb friendly and helpful,7.9
Radisson Blu Portman Hotel London, The shower flooring needs updating The breakfast buffet should have warm plates for the English breakfast More selection of rolls and bread for breakfast  The surprise treat laid on for my birthday The staff were all friendly and helpful The fresh orange squeezer was a good idea,7.9
Radisson Blu Portman Hotel London,  We were given a complimentary upgrade to a suite so the whole experience was awesome The receptionist was fantastic and had done this because our scheduled room wasn t quite ready but rather than make us wait which we had been quite happy to do she looked to see what else was available We were only staying the one night so this was really above and beyond regrettably I didn t note down the young lady s name This Hotel is superbly place for all of London s many attractions and whilst being very upmarket it never makes you feel uncomfortable The staff are polite and friendly and the Hotel is always immaculately kept ,7.9
Radisson Blu Portman Hotel London, breakfast was disappointing big bowl of uninviting yoghurt a plum ad a banana Bread basket with underdone toast and mini croissant and pain au raisin Weak coffee  Comfy bed Really friendly and helpful concierge,7.9
Radisson Blu Portman Hotel London,  the rooms were very warm and cosy the Concierge was most extremely helpful Stuart and we opted for a breakfast on the second day which we found I well worth the money A great atay and very close to all the shops ,7.9
Radisson Blu Portman Hotel London, I booked a room with two beds upon checkin i found only one bed so i contacted the reception and they said they are fully booked and cant provide any thing I contacted booking com and and all the sudden they had plenty of upgrades I was given a room with sofa bed which is still not what i have booked  Nothing,7.9
Radisson Blu Portman Hotel London, They are currently renovating rooms if you are lucky you get a renovated room the older rooms are not great You pay the same whichever room you get so be sure to ask for a newly renovated room if you can   Location is great a short walk to Oxford Street ,7.9
Radisson Blu Portman Hotel London, Room assistance very poor 2 bottles of water should be provided daily on a complimentary basis   The food at the restaurant was excellent location excellent front desk staff very courteous and helpful,7.9
Radisson Blu Portman Hotel London, Location for me was poor as I wanted to be closer to Wembley stadium but this was as close as I could get but staff made up for this with great service  Staff are second to none,7.9
Radisson Blu Portman Hotel London,  I have chosen this hotel several times I changed to this Radisson based on recomendation by a local friend because there are other Radisson hotels nearby And I have never disappointed The service was as friendly as earlier times The hotel is centrally located but no traffic disturbances This time breakfast was little better than previous time ,7.9
Radisson Blu Portman Hotel London, Small rooms check in was too complicated no complementary water below standard response to guest calls requests  Location proximity to major attractions such as Hydepark Exford Street,7.9
Radisson Blu Portman Hotel London, My friend thought the mattress perfect but it was a smidge too soft for me but that s being really picky   The location was perfect Quiet but near enough to walk to the tube ,7.9
Radisson Blu Portman Hotel London, The in house restaurant though modern and very well presented had a very limited menu I stayed in a business class room which was great in terms of size I do think that the rooms would be well served by a facelift as in areas they look dated   I really enjoyed my stay here particularly for the location The staff were professional courteous and welcoming The local partnership with Patisserie Valerie is excellent with macarons waiting for you in your room upon arrival ,7.9
Radisson Blu Portman Hotel London, Room size I booked superior room and they gave me standard room Pictures in booking com are misleading Superior room is not 23m sq Rooms are much smaller Hotel is misguiding customers Furniture is old   Nice location Good clean property Comfy beds,7.9
Radisson Blu Portman Hotel London, 1 Very bad value for money 2 Air con didn t work and was told there was nothing they could do 3 Old style furniture 4 Water pressure bad when complained it was sorted 5 Basic rooms are inhabitable and was offered to upgrade to standard room at extra cost Felt being misled by your website offer Loos ceiling tiles above bed could almost fall on someone s head any time ,7.9
Radisson Blu Portman Hotel London, the rooms are small somehow i would advise to book the deluxe room if 2 people the normal room is so tiny unless you don t mind   the staff were amazing very friendly very helpful and always smiling it was one of my friend s bday during our stay and they sent her to the room a bottle of Prosecco and some fruits and chocolate this was very sweet of them Attu the manager of the hotel is a real gentlemen very helpful and he gave us very good tips and advises also the portman Adel is a sweetheart always ready to help smiling very polite the location of the hotel is 10 10 5mn walking from the underground station from Hyde park from the shopping street and from Selfridges the street where the hotel is located is very strategic you can find many bars restaurants cafe i highly recommend this hotel,7.9
Radisson Blu Portman Hotel London, The room is very small   My stay at Radisson Blu Portman Hotel in London was excellent The location is great it is 5 minutes walk from Oxford street and Hyde Park The staff are friendly and cooperative The room is clean ,7.9
Radisson Blu Portman Hotel London, The taps need to chnage and the fact there are two shower heads in the bathroom make it confusing also it was very difficult to adjust the hot water   Clean room comfy beddings great location but in a quiet street,7.9
Radisson Blu Portman Hotel London, The pictures on the booking were totally different from reality and we had to change our room 2 times and saw 5 rooms We asked for a room in the innovated floors but it seems they weren t The bathroom tub weren t clean hair The complimentary coffee we had to ask for it they don t refill it for us All the rooms must have maintenance Before checking in  The location and some of the staff were friendly not all of them,7.9
Radisson Blu Portman Hotel London,  I was not happy about the hotel policy on stay they blocked the whole amount prior to my arrival although my reservation was cancellation free The amount was on hold the charged me later the same upon checking out which causes inconvenient to the customer the front desk staff said just because we booked with booking com we have to follow this policy,7.9
Radisson Blu Portman Hotel London, The smell of smoking we had it in our room and no body take an action about it There was some body smoked a cigarette daily and we smell it daily and i told the recipient about that and no body take an action  The receptionist Sofia was so helpful and friendly and polite im so happy that she is the one who helped me thank you for having her In your staff ,7.9
Radisson Blu Portman Hotel London, The hotel was soo noisy strange sounds in the room and the hotel dose not know the source of this sounds I couldn t sleep because of this noises the service was too slow and bad ,7.9
Radisson Blu Portman Hotel London, The refreshment facilities in the room were disappointing Very limited choice one of the milk sachets was off and the coffee machine did not work  We were upgraded to a suite Bed was super comfy Hot shower and great towels and toiletries,7.9
Radisson Blu Portman Hotel London, Car park was poor Was told that thefts from cars in car park were common and likely I had to move car to another car park and was charged 7 after 10 minutes V poor   Hotel wa good,7.9
Radisson Blu Portman Hotel London, It s first time for me to express this kind of issues with Radisson blu company I booked a room for 7 days from my country using booking website with my sister in law credit card I transferred the required amount to her account and she did the reservation for me I thought the Radisson blu portman will get the amount by accept the online payment like what we used to do in Dubai I know it was my mistake but it is my first time in London However I arrived to the hotel and I found someone in the reception and he told me is that the registered credit card in my reservation should be with me in order to complete the payment but as I mentioned earlier I transferd the reservation amount to another person and she took care about everything in my journey and then he told me that my sister in law should call the reservation to verify her identity and complete the online payment or I need to discuss that problem with reservation department and they can accept the payment if I have a copy of that credit card then I contacted with my sister in law to send copy of her credit card to complete the online payment with reservation department also informed her that the reservation may need to contact with her to verify her identity but he also said is that I should pay at least 1 night for the room until the problem is fix with reservation department and he ask for 200 pounds which is more than one night price in the hotel but he said I will get it back when I fix the online payment problem with the reservation department I go to the room to call reservation department I called them and they refused to complete the online payment from booking com which is really first time for us to face that issue with booking because we thought it is similar to our previous reservations However They told us it s the hotel policy and even the copy of the credit card will not be accepted which make us check another hotels that accept the booking   Hotel facilities such as GYM and the location of the hotel,7.9
Radisson Blu Portman Hotel London, Refurbishment proper maintenance required i e bathroom door handle broken Bathtub plug broken Bathtub wall tiles have black mold in corners Shower head leaking Better bathroom lighting required Room wallpaper needs repair or replacement Mattress needs replacement Sound attenuation and insulation leaves to be desired not only could I hear the next room guest talking on the telephone I could even understand the voice of the caller   Location Excellent breakfast,7.9
Radisson Blu Portman Hotel London, Staff a little too quick to clear the table at breakfast   Excellent choice of breakfast foods all delicious fresh Superb fish cakes for dinner before going to theatre ,7.9
Radisson Blu Portman Hotel London, Room was tiny supposed to have a seating area well it had a chair Very expensive for the size of the room  Breakfast excellent Staff friendly and helpful,7.9
Radisson Blu Portman Hotel London, We were first allocated to an old non renovated room which looked completely different than the picture of the room we booked It had old furniture with a very outdated distasteful interior decor and smelly pillows which we had to cover in order to sleep We immediately asked to be moved to a renovated room and the staff were very understanding and helpful in doing so The renovated room looked exactly like the website pictures was very clean fresh and comfortable I do recommend this hotel but as long as they don t put you in a non renovated room   The location was excellent and the staff were very friendly ,7.9
Radisson Blu Portman Hotel London, Our room 206 was right next door to the gym We were woken by sound of people dropping big weights inches from our heads which kept up sporadically all morning   Staff in restaurant were lovely and allowed us to top our glasses to large as small was really too small ,7.9
Radisson Blu Portman Hotel London, The staff at the restaurant was completely impolite didn t give us a table even though the restaurant was empty We went to the hotel next door and we had a great dinner even though they were quite full but they were polite and offered a table The bathtub was not working properly and they didn t do anything about it The windows were not opening for the money the room costed it was totally not worth it   Nothing ,7.9
Radisson Blu Portman Hotel London, Rooms are just too small The one touch dial or room service from the rooms either just doesnt work or always goes unanswered Although it gives you a pay at the hotel option almost thr entire cost of your stay will be pre authorized on your card a week hefore your stay   Great location Business centre ,7.9
Radisson Blu Portman Hotel London, There is no smoking rooms any more and and they don t change the bed sheet every day when i asked them they said we change it every 3 days and this is not good  I like the location of the hotel,7.9
Radisson Blu Portman Hotel London, The pictures of rooms shown in the profile is not the same as the rooms in the property The room and the bed is so rickty Lighting is bad Power socket is far away from the bed  Friendly staff and good location,7.9
Radisson Blu Portman Hotel London, I ordered food and kept waiting for an hour until i got tired and slept the food never came and when i asked them the next day they told me that it didn t go through The room next to me were noisy  ,7.9
Radisson Blu Portman Hotel London, Nothing  Well located and pretty much walking distance to oxford street 7 mins by foot very helpful staff where there are many helping with the luggage Once I had to hit the gym late night even though it was closed but the staff were so helpful gave me access which doesn t happen in other hotels where their answer can be No Come tomorrow V good rooms huge lobby reasonable price compared to other hotels in London highly recommend Radisson blu for families friends especially for our beloved GCC citizens ,7.9
Radisson Blu Portman Hotel London, House keeping is very bad toiletries and towels are always missing and have to call daily for supply The room furniture is very old  Location is excellent,7.9
Radisson Blu Portman Hotel London, Night 3 of 4 night stay Heating stops working starts getting chilly fast Transferred to new room at 1 AM New room half the size of old and cant sleep because heating fan does not stop and very noisy  ,7.9
Radisson Blu Portman Hotel London, On arrival they did not have a twin room available as per our booking and additional note on booking and did not realise that one had been requested We then had to wait a couple of hours for a room to be prepared even though we arrived at the standard check in time We had to ask three times for the sofa bed to be made up for my son in our room first request around 5pm and it finally was made up at 1015pm  Due to a mix up over twin room we received an upgrade to a suite which was much appreciated Doormen were lovely ,7.9
Radisson Blu Portman Hotel London, Room felt like below freezing when I came it was freezing outside and the slide door was open a bit It took 4 6 hours for the room to heat up eventually   Staff was great usher was exceptionally cheerful ,7.9
Radisson Blu Portman Hotel London, Breakfast was not good as it was a year ago when I stayed Also the restaurant needs more choices it s always empty and food is not good We have had to eat twice with out a choice  Location great parking great beds really cofmtable,7.9
Radisson Blu Portman Hotel London, Room service food was not up to standard On arrival in the hotel after 7pm only one hostess was available No baggage unloading nothing We park the car our self into the nearby garage as it seems like a gost house when we pass in front of the hotel And we had to bring the Baggage from the car to the room again by our self Luckily it got better on the departure   Everything is very close from this hotel And concierge was very helpful in the day time Great location if you want to visit the main site of London ,7.9
Radisson Blu Portman Hotel London, Noise on the second floor rooms on friday night view from second floor was bad ac compressors   Location is perfect comfort of the bed was outstanding,7.9
