Hotel_Name,Full_Review,Average_Score
Fielding Hotel, Rooms 42 and 43 are basement rooms with no view or much natural light so not suited to long stays or if you feel claustrophobic You can also hear the tube trains rumbling underground until around 12 30 1 00am and starting again in the early morning Very nice hotel but would recommend asking for a room on a higher floor if this would bother you   In a quiet side street in the Covent Garden area walking distance to most things with the tube and buses nearby Rooms are nicely decorated and well equipped with most needs catered for Very clean No breakfast or room service in the hotel but you are surrounded by cafes and restaurants Hot drink making facilities and bottled water provided Free WiFi but we didn t try it ,8.7
Fielding Hotel, I didn t like being in a basement room and the shower room was a little bit disappointing but overall for the price this is a great place to stay   Lovely people running the hotel Bed very comfy and location really great ,8.7
Fielding Hotel, My single room was tiny and felt a bit dated for the price Three flights up a very narrow staircase with no apparent alternative fire emergency egress The bed might be too firm for some and the bedding could do with some fabric softener View of a brick wall opposite   Well located hotel with friendly 24 hour staff Complimentary tea coffee hot chocolate and water still and sparkling a nice touch Some street noise but generally quiet in Broad Court especially for a weekend night in central London ,8.7
Fielding Hotel, Unfortunately the restaurant is closed on Sunday evening but there are plenty of good eating places nearby so it didn t matter   Warm welcome and comfy bed valet parking service,8.7
Fielding Hotel,  Friendly welcoming staff very close to the Royal Opera House which was the reason for our visit and a really quiet location Room was very clean and also very comfortable We would certainly use this hotel if we were in London again,8.7
Fielding Hotel, Room rather small just acceptable for one night stay   Staff pleasant and helpful Great location for theatre land Although no dining facilities ample refreshments in room Would visit again,8.7
Fielding Hotel, The one downside was the bed was very squeaky creaky   The hotel was very convenient for my requirements for my visit It was welcoming very clean with good overnight facilities ,8.7
Fielding Hotel, Could have done with a bedside table but most things were good   Excellent location in the heart of Covent Garden and 1 min from the Opera House staff are very friendly and helpful ,8.7
Fielding Hotel, If I was being really being picky incident like the carpet and a few other things but we spent most of the time out of the room and using the near by facilities   I loved how freindly and informative the staff were and we had a comfortable stay indeed ,8.7
Fielding Hotel, Bath very slow to fill but shower excellent   Staff were incredibly welcoming and helpful We had requested ground floor room if possible and we got it Room lovely Very easy two minute walk to New London Theatre ,8.7
Fielding Hotel, I would have preferred the toiletries to have had a slightly less floral base   The room had a wonderful large firm bed an excellent bathroom a few thoughtful extras such as toothbrushes superb easy to control heating and was laid out with great thought to practicality The staff were lovely and the secure baggage storage was very welcome ,8.7
Fielding Hotel, It did say we could use the gym and spa facilities but there wasn t any mention of it on our arrival or any details  I loved the look and feel of the place it felt very homely very welcoming and a cosy room with everything you could need ,8.7
Fielding Hotel, It was all good  Excellent central position very friendly helpful staff room very well looked after could not have wished for better accommodation ,8.7
Fielding Hotel, pillows very hard air con on permanent cold no matter what the temp said tv not working on return at 9pm on cold evening met with note back in 5 mins which was 10   location very convenient,8.7
Fielding Hotel, It was very hot in the room air conditioning did not really work well Not comfortable pillow It takes quite a long time until hot water starts running from tap shower   Excellent location Friendly staff Single room is small but convenient ,8.7
Fielding Hotel, Would have benefitted from a lift   Excellent location lovely staff who were friendly and helpful Impressed by the extras like the complimentary slippers toothpaste etc,8.7
Fielding Hotel, Didn t look anything like the photos on website 2 single beds pushed together isn t my idea of a double bed Extremely expensive for what it was  Location was perfect got theatres etc,8.7
Fielding Hotel, No Elevator and I wish they had a quick bite breakfast even for little extra cost  The room was great staff friendly and the location is close by the covent garden and leicester tube stations ,8.7
Fielding Hotel, Staff were friendliest when we arrived after that they were busy doing whatever they were doing   Loved the bathtub in the room Lovely decor No breakfast but plenty of places nearby We went to Balthazar which was amazing Royal Ballet is a minutes walk away ,8.7
Fielding Hotel, In view of no food the price could be a little more realistic   The hotel is very conveniently placed for theatre visits and Covent garden for shopping and restaurants The staff were most helpful and oblparticulerly when asked about venues for food iging,8.7
Fielding Hotel,  Brilliant location central to all the theatres and close to 2 different Tube stations so easy to get to other tourist locations in London Reception was staffed 24 hours a day and really helpful ,8.7
Fielding Hotel,  Wonderful location warm welcome friendly and helpful staff throughout and excellent comfortable and clean room Also like the flexibility of going out for breakfast so much choice close at hand ,8.7
Fielding Hotel, Price could be somewhat lower especially as there is no breakfast or food available   Staff were impeccably friendly and knowledgable Couldn t do more to help Great rooms very comfortable and clean Location is fantastic a few hundred yards from Covent Garden and a few feet from the Royal Opera House ,8.7
Fielding Hotel, Nothing  Perfect for what I needed a comfortable bed for the night Half the price of the chain hotels No on site food but not a problem as surrounded by restaurants ,8.7
Fielding Hotel, Extremely discourteous rude and unpleasant lady at the reception desk in the morning half a shaven head with very short hair We had misplaced the room key and despite looking for it everywhere couldn t find it When we informed the lady at the reception desk we were first told off and then told to pay 50 to replace it We mentioned that it was an extortionate penalty and she snarled back saying leave the hotel and you are not welcome here ever again We left 20 at the desk and did find the key very soon after check out We went back to return it but were left very shocked at the sudden rude outburst It is such a shame that one bad egg spoils the pack She is a dis service to otherwise a gorgeous treat of a hotel   Quaint little hotel in the heart of central London Our Room no 43 was lovely Cosy clean and warm Nicely decorated Roomy shower with under floor heating Fabulous value for the 168 we paid to stay for the night ,8.7
Fielding Hotel, It was very cold in the room with strong drafts from the window Also there is no breakfast in the hotel which might seem to be inconvenient for some travelers   Location is great The rooms are neat and clean and the staff is very friendly and helpful ,8.7
Fielding Hotel, Noise isolation from top floor could be better but generally it was not a big problem   The location is excellent just some steps from the Royal Opera Hous The room was small but clean and with nice extras toiletries slippers tea coffee toothbrush and paste ,8.7
Fielding Hotel, Being picky our shower head needed a good descale it was a bit like being squirted with a water pistol but apart from that and the slightly hard mattress everything was great To be fair these things wouldn t prevent me staying again   Mattress was quite hard but the location of this boutique hotel is wonderful walk out the door turn left and your in theatre land turn right your in shopping heaven Very helpful staff lovely decor and feel at this hotel Some morning pastries would be nice instead of a breakfast but quite understandably it is not cost effective to provide a breakfast with so many eateries nearby ,8.7
Fielding Hotel, Room oppressively hot in the middle of winter Hate running air con all the time Very narrow stairs to room in basement which were sore on my knees Fridge in wardrobe very noisy  Staff very friendly and helpful Location excellent ,8.7
Fielding Hotel, This isn t a negative but the staircases are tight and steep typical of buildings this age so ask for a lower floor room if this is a problem   The location is outstanding walking distance to all the major sites We were made to feel so welcome and were very well looked after Our room was comfortable spotlessly clean and quiet ,8.7
Fielding Hotel, The cost It was an expensive option but we saved on transport costs  The location it was perfect for our needs It was also very quiet which was a surprise given its very central location ,8.7
Fielding Hotel, A softer pillow but that shows how little there was to fault with this hotel   Centrally situated well appointed with a generous helping of the small extras that make one feel comfortable No hidden extra charges ,8.7
Fielding Hotel, Shame the did not do breakfast but that s only a minor detail as they recommended a place anyway and that was good too  Location to the opera house spot on plus all the other attractions of Covent Garden,8.7
Fielding Hotel, No lift Beds could be modernised No room safe Bathroom much colder than the bedroom Cold in the early hours heating had been lowered  Location quietness big room very friendly helpful staff Nice tea and coffee facilities to make up for lack of breakfast,8.7
Fielding Hotel,  A lovely boutique hotel with a personal touch Staff could not have been more helpful Cleanliness of room and ensuite excellent Location great for Covent garden Royal Opera House and West End theatres No dining facilities not a problem plenty good restaurants close by including breakfast from 7 00am ,8.7
Fielding Hotel,  A small friendly hotel The rooms are very clean and well supplied with towels toiletries slippers etc The beds are comfortable and the hotel quiet The location is excellent ,8.7
Fielding Hotel,  Absolutely good location for opera And it s very convenient for hanging around downtown Also the madam is very elegant and kindly hearted I will definately select this hotel next time too ,8.7
Fielding Hotel,  We loved everything from the lovely welcome lush room with top quality freebies like water toiletries overall homely feel of the hotel Quiet cosy Perfect location Thoroughly recommend this jewel if you need a quality place to stay but want to avoid multinational soulless hotels ,8.7
Fielding Hotel, None  It was a cute little hotel good location close to Covent Garden Really enjoyed our stay even though it was only one night Would highly recommend ,8.7
Fielding Hotel,  Fantastic welcome on arrival When I booked I mentioned that it was my daughter s 21st Birthday and there were flowers chocolate and a chilled bottle of prosecco waiting for her in our room Lovely split level twin room with large bathroom clean and welcoming with lots of personal touches ,8.7
Fielding Hotel, Maybe I m completely out of touch with expectations and prices of London hotels but to pay approx 100 Euro for the privilege to stay in an worn out shoebox of a room and the sweet surprise of being told the hotel does not serve breakfast oh the joy   Central location though hard to find ,8.7
Fielding Hotel,  The staff were very pleasant and made you feel welcome offering to take your bag ect The room was very clean nicely furnished and comfortable and its location just off Covent Garden was perfect ,8.7
Fielding Hotel, Unfortunately it all went pear shaped when I needed to pick up my luggage after check out and recover my ipad charging cable and power adapter which I d left behind in the room The behaviour of the staff member who had taken over the front desk was very unhelpful and completely out of step with the rest of the experience She was inflexible bordering on hostile with poorly trained and very patronising communication skills The final irony was that after a lengthy and unpleasant discussion my personal property had already been handed in by the cleaning staff and was lying under the reception counter i e right under her nose I still had to insist she looked for it there before I finally got it back   Location and the staff on duty during my 2 night stay ,8.7
Fielding Hotel, Room was very small and had quite a lot of noise from people walking past my room outside tv in bathroom did not work Very pricey for what it is and what you get No breakfast and no view only of a frosted window and a brick wall   The staff were very friendly and helpful the room was very clean and the bed was comfortable Location was great ,8.7
Fielding Hotel,  Proximity to R O House 1 min walk Excellent cleanliness very friendly staff necessary to request a larger room lots of complimentary items they store luggage after check out 24 hr concierge ,8.7
Fielding Hotel,  Never met such friendly staff in a hotel All genuinely interested in how your day was Room was perfect for me as a single person Location in covent garden was brilliant and no noise at night ,8.7
Fielding Hotel, No bad points really no food is served but I feel this is reflected in the price Plenty of places to eat within walking distance so really not an issue   The location of this hotel is excellent You are right in the heart of central London but tucked away down a pedestrian only street Ideal if you are going for a short shopping or theatre break The room was very comfortable and clean 25 minute walk from London Euston so no complaints ,8.7
Fielding Hotel, No breakfast no lift My wife with two new hips had to climb two flights of steep stairs The room was smaller than a shirt button the curtains were blankets and didn t close properly   The receptionist was very pleasant,8.7
Fielding Hotel, The only thing I could possibly think of is that the loo handle in the bathroom sticks down sometimes   Everything about this little hotel was fabulous The customer service pre stay staff onsite amenities location I was in town for a pre Christmas shopping trip and it served me brilliantly for what I needed Somewhere safe clean with great trustworthy staff ideally located What more do you need ,8.7
