Hotel_Name,Full_Review,Average_Score
Hampshire Hotel Amsterdam American, My room was enclosed no possiblity to escape if necessary i didn t sleep well  ,8.5
Hampshire Hotel Amsterdam American, The rooms were quite dim need to be brightet  Staff very friendly and helpful beds comfortable ,8.5
Hampshire Hotel Amsterdam American, Noise from the hallway and other rooms But not major  Location comfort bed,8.5
Hampshire Hotel Amsterdam American, I don t think I needed anything else  Safe in the room great breakfast buffet fantastic dinner menu,8.5
Hampshire Hotel Amsterdam American, The pillows were uncomfortable  We had breakfast once Arrived at 930 There were no eggs or beans,8.5
Hampshire Hotel Amsterdam American, nothing   The room location on the canal big size of the room fireplace in one of the rooms ,8.5
Hampshire Hotel Amsterdam American,  All was fine ,8.5
Hampshire Hotel Amsterdam American, The hotel is just under renovation and it caused a lot of invonviniencies  Excellent location great breakfast,8.5
Hampshire Hotel Amsterdam American, Cannot fault it   Perfect location and staff were so friendly and helpful ,8.5
Hampshire Hotel Amsterdam American, Everytime someone came in or out of theor room it sounded like they were coming into ours   Staff were amazing and so helpful Great location,8.5
Hampshire Hotel Amsterdam American,  just a nice place to stay,8.5
Hampshire Hotel Amsterdam American, The bed wasn t comfortable  The location is perfect it s down town,8.5
Hampshire Hotel Amsterdam American,  it is good package of comfort location service cleanliness and THE STAFF,8.5
Hampshire Hotel Amsterdam American, Every thing was fine We ll definitely be back   The hotel and staff were first rate Especially the Tunisian bar man A wonderful character ,8.5
Hampshire Hotel Amsterdam American, Small room   Location is perfect ,8.5
Hampshire Hotel Amsterdam American,  Bed is comfortable,8.5
Hampshire Hotel Amsterdam American,  Very comfortable beds Excellent breakfast buffet Friendly and helpful staff ,8.5
Hampshire Hotel Amsterdam American, The internet was so slow it was not usable As a business traveler at least decent internet is essential  ,8.5
Hampshire Hotel Amsterdam American, The bath is very small and the stren of the water in the shower is very week  Location is super Loved the building Staff is great,8.5
Hampshire Hotel Amsterdam American, Tiny space in the room Noisy walls can hear the others in the room beside  Bed was comfortable Location is amazing,8.5
Hampshire Hotel Amsterdam American,  Friendliness of reception staff Expert local knowledge Great assistance with event bookings ,8.5
Hampshire Hotel Amsterdam American, Mattress wasn t comfortable  Location and staff,8.5
Hampshire Hotel Amsterdam American, I wold have liked a shower not a shower in the bath   The staff were extremely polite and helpful ,8.5
Hampshire Hotel Amsterdam American,  Staff very friendly made to feel very friendly Will be returning,8.5
Hampshire Hotel Amsterdam American,  the location of the hotel Staff were very friendly and helpful and nothing was a problem to them Hotel also very clean,8.5
Hampshire Hotel Amsterdam American,  Lovely hotel Staff friendly very clean would recommend,8.5
Hampshire Hotel Amsterdam American, the lighting in the bedroom was very dull apart from that all good  ,8.5
Hampshire Hotel Amsterdam American,  Excellent room with large comfortable bed Great breakfast but a little expensive,8.5
Hampshire Hotel Amsterdam American, Slow service in cafe ,8.5
Hampshire Hotel Amsterdam American, It was all really good   Was a wonderful hotel and the staff were so friendly,8.5
Hampshire Hotel Amsterdam American, Rooms are very small   Location is good,8.5
Hampshire Hotel Amsterdam American,  Staff very friendly and very helpful,8.5
Hampshire Hotel Amsterdam American,  Such a lovely hotel great staff Very friendly Made to feel welcome Room was spacious Quiet as well in the evenings ,8.5
Hampshire Hotel Amsterdam American, Noise  Location,8.5
Hampshire Hotel Amsterdam American,  Always a pleasure at this hotel ,8.5
Hampshire Hotel Amsterdam American, poor bathroom ,8.5
Hampshire Hotel Amsterdam American, Room was a little cramped and dark Table service in Bar Restaurant dreadfully slow  Great location Super helpful staff Very comfy beds ,8.5
Hampshire Hotel Amsterdam American, Cost of the breakfast outside of booking it before we arrived ,8.5
Hampshire Hotel Amsterdam American, Small room stale smell  Friendly staff good communal areas,8.5
Hampshire Hotel Amsterdam American, Nothing   Well situated close to a tram station Nice friendly helpful staff ,8.5
Hampshire Hotel Amsterdam American,  Very nice hotel and staff were extremely helpful during out stay Location was great and easy to walk around the city from there ,8.5
Hampshire Hotel Amsterdam American,  Great cocktails in the bar Friendly and helpful staff ,8.5
Hampshire Hotel Amsterdam American,  The room was lovely overlooking a canal and the bed was comfy,8.5
Hampshire Hotel Amsterdam American, Not sure about returbed room no full length mirror and not enough light  Helpful friendly staff comfortable beds,8.5
Hampshire Hotel Amsterdam American, Nothing to not like  Room was a good size great location staff were friendly and knowledgeable,8.5
Hampshire Hotel Amsterdam American, room was very dark and bed was uncomfortable  location and cleanliness and lovely bar overlooking fountains,8.5
Hampshire Hotel Amsterdam American, Hairdryer was useless  Great location very comfy beds,8.5
Hampshire Hotel Amsterdam American, Not much room service besides breakfast  The bed was amazing,8.5
Hampshire Hotel Amsterdam American,  The decor the food and the staff were all excellent ,8.5
Hampshire Hotel Amsterdam American, the floor i was on was a building site  the bed was comfy and the room was big and nice,8.5
Hampshire Hotel Amsterdam American,  Staff were very helpful On the 179 route from airport,8.5
Hampshire Hotel Amsterdam American, Size of the room  Location and cleanliness,8.5
Hampshire Hotel Amsterdam American,  Amazing staff,8.5
Hampshire Hotel Amsterdam American, Bugs in bathroom room with lack of sunlight cold room and very cold bathroom  Location stuff,8.5
Hampshire Hotel Amsterdam American, better lighting  comfy beds,8.5
Hampshire Hotel Amsterdam American,  The staff were delightful friendly and efficient and made us feel very welcome Thank you,8.5
Hampshire Hotel Amsterdam American,  Had a lovely 1 night at the Amsterdam American with my wife Room very spacious and comfortable Would definitely stay again when back in Amsterdam ,8.5
Hampshire Hotel Amsterdam American,  very good location,8.5
Hampshire Hotel Amsterdam American,  Brilliant location Very clean Spacious rooms Helpfull staff Highly recommended ,8.5
Hampshire Hotel Amsterdam American, Pillows and the comfort of the bed were terrible ,8.5
Hampshire Hotel Amsterdam American, Dated sanitary facilities  Location,8.5
Hampshire Hotel Amsterdam American, poor wifi room to far from entrance 140 and to dark Why do you reserve to booking customers far rooms   position,8.5
Hampshire Hotel Amsterdam American, Breakfast was very overpriced and not that great   Great location for visiting attractions and plenty of nearby restaurants Staff very helpful ,8.5
Hampshire Hotel Amsterdam American,  All of it,8.5
Hampshire Hotel Amsterdam American, Could do with a little make over within the rooms   The Beds are so comfortable and the location is great for everything ,8.5
Hampshire Hotel Amsterdam American,  Room was very good big bathroom very clean Location was excellent ,8.5
Hampshire Hotel Amsterdam American, We got charged 25 euros for an 8 minute local call A little bit excessive  Very comfortable beds good location great building,8.5
Hampshire Hotel Amsterdam American, Lack of air in the room without opening the windows to the city noise TV picture was almost un watchable   The Staff The Bed The Bar,8.5
Hampshire Hotel Amsterdam American, They took us 100 E warehouse without notice in advance Maybe because we are from Romania   Location,8.5
Hampshire Hotel Amsterdam American,  Brilliant room ,8.5
Hampshire Hotel Amsterdam American,  Staff location ,8.5
Hampshire Hotel Amsterdam American, bathroom smelt  great location,8.5
Hampshire Hotel Amsterdam American, The bar is a bit dreary but the cafe section is beautiful bit of a mismatch  Really friendly and helpful staff superb location,8.5
Hampshire Hotel Amsterdam American,  almost Every thing was great except That the wall was very thin,8.5
Hampshire Hotel Amsterdam American, Light level in bedroom far too low  Friendly helpful staff,8.5
Hampshire Hotel Amsterdam American,  Lovely big comfy bed Great location with easy access to bus 197 to airport ,8.5
Hampshire Hotel Amsterdam American,  The location was great the staff was excellent plus we had a free upgrade,8.5
Hampshire Hotel Amsterdam American,  The Best Barmen ROGER He is running the most Vibrant Bar,8.5
Hampshire Hotel Amsterdam American, N A  Everything,8.5
Hampshire Hotel Amsterdam American,  Everything including the history of the hotel in art nouveau,8.5
Hampshire Hotel Amsterdam American, There was nothing we would change   We thought staff were excellent as was the location of hotel Would definitely stay there again ,8.5
Hampshire Hotel Amsterdam American, Nicolette Lobby needs redo looks cheap compared to rest of Art Deco building  Location location Beautiful Cafe restaurant Lovely staff,8.5
Hampshire Hotel Amsterdam American, Restoration noise woken every morning ,8.5
Hampshire Hotel Amsterdam American,  The Art Deco building great service atmosphere and of course the location The hotel with history ,8.5
Hampshire Hotel Amsterdam American,  Beautiful old hotel in a really cool building Super comfortable beds helpful staff good breakfast good location walkable to everything,8.5
Hampshire Hotel Amsterdam American, The room was old and warn out   Room wasn t that great The rest of the hotel was beautiful ,8.5
Hampshire Hotel Amsterdam American, Room was faintly lit needs a main brighter light source Squeeking floors everywhere Doors walls are not very soundproof   Location,8.5
Hampshire Hotel Amsterdam American,  Spot on,8.5
Hampshire Hotel Amsterdam American, Rooms and facilities are a bit dated  Perfect location and historic style Sunday jazz brunch was a definate highlight,8.5
Hampshire Hotel Amsterdam American,  Great location very helpful staff ,8.5
Hampshire Hotel Amsterdam American, Old rooms with no fresh air ,8.5
Hampshire Hotel Amsterdam American,  Central location fabulous hotel ,8.5
Hampshire Hotel Amsterdam American,  I got a free upgrade to junior suites and the location was very convenient ,8.5
Hampshire Hotel Amsterdam American,  Hotel is really great Super location nice room Good breakfast and nice staff When we left we ve got a free umbrella ,8.5
Hampshire Hotel Amsterdam American, Room was tiny with even smaller bathroom this is probably the first 4 star hotel that doesn t include breakfast  Location,8.5
Hampshire Hotel Amsterdam American, Zwarte Piete in hotel lobby 1970s decor badly needs a makeover  Good location,8.5
Hampshire Hotel Amsterdam American,  Great location professional staff,8.5
Hampshire Hotel Amsterdam American, Food portions were small for the cost but the food itself was lovely   Bed was one of the best I ve slept on ever ,8.5
Hampshire Hotel Amsterdam American, Noise  Location,8.5
Hampshire Hotel Amsterdam American, Interior needed a little brush up for a 4 star hotel but still ok   Location Staff Nice building Internet was fast and easy ,8.5
Hampshire Hotel Amsterdam American, Very noisy  Location,8.5
Hampshire Hotel Amsterdam American,  Location right on Leidseplein is top notch Very comfortable facility with excellent service ,8.5
Hampshire Hotel Amsterdam American, No bad experiences   Loved the location atmosphere and great service A great hotel directly on Leidseplein ,8.5
Hampshire Hotel Amsterdam American,  Great location Great staff Massive bed,8.5
Hampshire Hotel Amsterdam American, Nothing   Large room with separate seating and desk area Comfortable beds and well appointed bathroom Helpful and courteous staff ,8.5
Hampshire Hotel Amsterdam American, Noise levels from the outside Room very small   Location ,8.5
Hampshire Hotel Amsterdam American, Rooms are ageing TV did not receive signal   Location breakfast staff helpfulness,8.5
Hampshire Hotel Amsterdam American,  Centrally and ideally located to museums and tram stations,8.5
Hampshire Hotel Amsterdam American, The bed was not the most comfortable perhaps a little worn   The staff friendly helpful and always smiling ,8.5
Hampshire Hotel Amsterdam American,  The bed was so comfortable The location was amazing ,8.5
Hampshire Hotel Amsterdam American,  the staff was extremely kind and helpful,8.5
Hampshire Hotel Amsterdam American,  All good,8.5
Hampshire Hotel Amsterdam American,  GREAT LOCATION NEXT TO CANAL SHOPS TRAMS AND MUSEUMS Large bed comfortable room and helpful friendly staff,8.5
Hampshire Hotel Amsterdam American, The price of the breakfast was a little on the expensive side  Great location very comfortable helpful staff,8.5
Hampshire Hotel Amsterdam American, Nothing  We love Amsterdam,8.5
Hampshire Hotel Amsterdam American, The room I was in was very dark Not enough lights with a dark carpet and brown walls The breakfast is good and the breakfast room quite impressive  ,8.5
Hampshire Hotel Amsterdam American,  Excellent comfortable room staff friendly and knowledgable,8.5
Hampshire Hotel Amsterdam American, Dated rooms  Location and staff,8.5
Hampshire Hotel Amsterdam American,  Welcoming friendly Staff,8.5
Hampshire Hotel Amsterdam American, We ,8.5
Hampshire Hotel Amsterdam American,  Best location and friendly staff,8.5
Hampshire Hotel Amsterdam American,  Superb location on the Leidesplein 5 10 minutes walk from the Rijksmuseum and Van Gogh Canal trips and Tram network literally on the doorstep ,8.5
Hampshire Hotel Amsterdam American,  great staff very helpful The split level suites are amazing with double height ceilings ,8.5
Hampshire Hotel Amsterdam American, small bathroom and poor lighting in the room  good hotel at convenient location nice and decently sized rooms and friendly staff,8.5
Hampshire Hotel Amsterdam American, Price of added breakfast  Location and comfort,8.5
Hampshire Hotel Amsterdam American, Old dark rooms  location,8.5
Hampshire Hotel Amsterdam American, Check in took rather a long time Breakfast overpriced for a poor buffet   Comfy room but small helpful staff location good ,8.5
Hampshire Hotel Amsterdam American,  Quiet room well appointed comfortable bed kettle provided,8.5
Hampshire Hotel Amsterdam American, I didb t like the pillows the blanket the price is too high   I liked the location bathroom wide bed ,8.5
Hampshire Hotel Amsterdam American,  Friendly staff bed were comfortable We were up graded to a suite which was lovely ,8.5
Hampshire Hotel Amsterdam American, The rooms were poorly designed  ,8.5
Hampshire Hotel Amsterdam American, Decor a bit tired   Clean hotel with a good bar with friendly staff Great location ,8.5
Hampshire Hotel Amsterdam American, very noisy room with the trams ,8.5
Hampshire Hotel Amsterdam American,  the location,8.5
Hampshire Hotel Amsterdam American,  The counter service was excellent Breakfast room great also,8.5
Hampshire Hotel Amsterdam American, Room was very poor  Location,8.5
Hampshire Hotel Amsterdam American, Room was big and clean but a bit tired could do with a bit more modern decor   Good location staff were very helpful room was large bed was nice ,8.5
Hampshire Hotel Amsterdam American, rooms and decor are past their prime coud use a renovation still ok though   Great building and location,8.5
Hampshire Hotel Amsterdam American,  location breakfast and breakfast room gorgeous,8.5
Hampshire Hotel Amsterdam American, No convenient parking The staff not quite up to the task The smallest bathroom I have ever been in   The location,8.5
Hampshire Hotel Amsterdam American, construction going on  The staff,8.5
Hampshire Hotel Amsterdam American, Nothing  Just great,8.5
Hampshire Hotel Amsterdam American, Service in restaurant very slow  I loved the location of this hotel and the friendly staff,8.5
Hampshire Hotel Amsterdam American, The room very nice but quite dark Not enough light to read a book   Location and friendly staff ,8.5
Hampshire Hotel Amsterdam American,  Location was fantastic Staff was very attentive from arrival through departure ,8.5
Hampshire Hotel Amsterdam American, Ciasne i zaniedbane pokoje  Restauracja,8.5
Hampshire Hotel Amsterdam American,  I love the central location just minutes from the Flower Market in one direction and the museums in the other ,8.5
Hampshire Hotel Amsterdam American, Breakfast too expensive   Location is excellent ,8.5
Hampshire Hotel Amsterdam American, N A  Locality was good for travelling around Staff were extremely efficient and helpful The ambience of the hotel every nice,8.5
Hampshire Hotel Amsterdam American, lighting in room  Restaurant and bar were fabulous Great singapore sling ,8.5
Hampshire Hotel Amsterdam American, the bar area was a little tired  location friendly staff comfortable clean room overlooking the canal,8.5
Hampshire Hotel Amsterdam American,  The bed was comfortable,8.5
Hampshire Hotel Amsterdam American, Fitness and Sauna area rather small   Close to the touristic area with tons of restaurants to choose from ,8.5
Hampshire Hotel Amsterdam American,  The staff was very helpful on suggestions for dinner and nightlife ,8.5
Hampshire Hotel Amsterdam American, N a  Good hotel,8.5
Hampshire Hotel Amsterdam American, The room could have had a little more lighting  A very nice hotel in a perfect location within walking distance of many sites to see ,8.5
Hampshire Hotel Amsterdam American, Stowed suit case on top of wardrobe on retrieval it was covered in dust   Location excellent and friendly staff ,8.5
Hampshire Hotel Amsterdam American, Restaurant and food good but could do with a facelift  Location Easy for bus from airport Comfortable and clean,8.5
Hampshire Hotel Amsterdam American,  Art Deco decor efficient helpful staff convenient location for main museums,8.5
Hampshire Hotel Amsterdam American,  Excellent hotel and staff and location,8.5
Hampshire Hotel Amsterdam American, De kamer was outdated   Lokatie,8.5
Hampshire Hotel Amsterdam American, staff at the formal restaurant bar made us wait over 20 minutes for a drink so we left  wonderful staff spacious upgraded room,8.5
Hampshire Hotel Amsterdam American,  Facilities excellent location superb ,8.5
Hampshire Hotel Amsterdam American, Nothing to dislike   Every thing,8.5
Hampshire Hotel Amsterdam American, No fruit herbal teas by kettle just a little thing   Size of room surroundings helpfulness of staff ,8.5
Hampshire Hotel Amsterdam American, Had to wait 15 minutes to check in and about the same to check out Room was quite dark and typically European small   Location,8.5
Hampshire Hotel Amsterdam American,  The very professional approach to everything really helpful and friendly staff and super location ,8.5
Hampshire Hotel Amsterdam American, Wifi could of been stronger in rooms   location and friendliness of staff,8.5
Hampshire Hotel Amsterdam American,  Central location Fantastic restaurant and bar Great staff,8.5
Hampshire Hotel Amsterdam American, Windows cannot be opened   Everything Location facility staff I also liked the kettle where you can have tea coffee and hot chocolate ,8.5
Hampshire Hotel Amsterdam American, there was nothing we didnt like   no pressure nothing was a problem to the staff very friendly and helpful ,8.5
Hampshire Hotel Amsterdam American, Nothing  Perfect location,8.5
Hampshire Hotel Amsterdam American, the room was so small and I paid over 400 never again   location,8.5
Hampshire Hotel Amsterdam American,  Everyone very friendly and helpful especially David the Concierge The room was comfortable and clean ,8.5
Hampshire Hotel Amsterdam American, Would not have paid full value for this but at half off it was super   Right by all best museums,8.5
Hampshire Hotel Amsterdam American,  the dining room,8.5
Hampshire Hotel Amsterdam American,  The staff where very helpful There was always some at reception ,8.5
Hampshire Hotel Amsterdam American, Not much  The Location,8.5
Hampshire Hotel Amsterdam American, Darkness of room clean up of room  Location,8.5
Hampshire Hotel Amsterdam American,  Staff,8.5
Hampshire Hotel Amsterdam American, Free wifi hopeless Bed very squeaky Mini bar would not open Traffic noise  Exterior look excellent,8.5
Hampshire Hotel Amsterdam American, Nothing  Large room and comfortable bed good location with canal view handy to everything,8.5
Hampshire Hotel Amsterdam American, We needed to ask for cleaning to room and there is no slippers in the room  Very impressive building perfect location Romantic,8.5
Hampshire Hotel Amsterdam American, Nothing  Staff were amazing really friendly helpful Great location Perfect hotel,8.5
Hampshire Hotel Amsterdam American, Needs to be renovated  Great location and very helpful staff,8.5
Hampshire Hotel Amsterdam American,  Helpfulness of staff and location,8.5
Hampshire Hotel Amsterdam American, No breakfast included  location was excellent,8.5
Hampshire Hotel Amsterdam American, Cruel uncompromising booking staff ,8.5
Hampshire Hotel Amsterdam American, big gap between real hotel and the pic  the employee there are perfect,8.5
Hampshire Hotel Amsterdam American, No breakfast and pricy  Free breakfast would be great,8.5
Hampshire Hotel Amsterdam American,  Great location ,8.5
Hampshire Hotel Amsterdam American, They have charged my card twice and i found out when i came back home ,8.5
Hampshire Hotel Amsterdam American, Nothing  Great ppl great location and service,8.5
Hampshire Hotel Amsterdam American, Wifi speed quality and connection   Friendliness of staff location ,8.5
Hampshire Hotel Amsterdam American,  Atmospheric hotel with very friendly efficient staff Will certainly return ,8.5
Hampshire Hotel Amsterdam American, Shd have double duvet instead of two single duvets  Staff were very helpful and cheerful ,8.5
Hampshire Hotel Amsterdam American,  Concierge David was extremely helpful ,8.5
Hampshire Hotel Amsterdam American,  Location and staff were amazing Helpful at every corner ,8.5
Hampshire Hotel Amsterdam American, Better wifi speed is needed  Location,8.5
Hampshire Hotel Amsterdam American,  Location was close to the shopping district and also the museums and parks It was very central ,8.5
Hampshire Hotel Amsterdam American, Could do with anew firmer bed  Great location Great front desk staff very obliging and helpful Breakfast although pricey was really great ,8.5
Hampshire Hotel Amsterdam American,  The best in Amsterdam location is great clean and wonderful staff,8.5
Hampshire Hotel Amsterdam American,  Fantastic hotel close to everything Fabulous room clean just great Very nice staff,8.5
Hampshire Hotel Amsterdam American, Curt ins didn t make room totally dark  Management and rooms would totaly stay there again even with price,8.5
Hampshire Hotel Amsterdam American,  Great location Large rooms and shower ,8.5
Ilunion Bel Art, The shower floor was slippery   The room was clean and comfortable with a window overlooking the street The lobby decor was interesting A couple sidewalk cafes and a grocery were very close The staff was friendly and very helpful While not in the center of things metro stops were 4 5 blocks away allowing access to pretty much anywhere ,7.9
Ilunion Bel Art, Took forever to check in At least 15 minutes waiting the another 15 minutes while the guy checked us in Filling in all kinds of forms Scanning in passports of all guest for a 1 night stay Sign forms all sorts That was rediculous Then the key cards for the door have to be put in a certain way If u do it wrong then the card is deactivated and you have to go back down to reception to activate again WiFi was terrible No wnglish channels on TV Audio language selection option had been locked on the TV remote Only 2 small milk sachets yet 10 or more tea and coffee sachets Bathroom tiles and floor were grubby in areas Hadn t been cleaned properly Hotel overall is OK but it s positioned on a steep hill so it s hard work in the heat walking to and from  The beds are very comfy The air con was nice,7.9
Ilunion Bel Art, The room was very basic and a high price for a location a good 4 miles from the beach Staff were helpful when asked but there seemed to only be about 3 staff that worked there Value for money wasn t there and it certainly is not a four star hotel If they had said they were 2 3 stars and knackered 250 off of the bill then that would of made sense I would return to Barcelona as the beach and port is fantastic but not with this hotel We found we had to rely on walking or the metro to go anywhere   The cleanliness of the hotel was to a good standard,7.9
Ilunion Bel Art, Nothing that we can remember  Excellent housekeeping service Helpful reception staff Convenient location close to the main sights of the city Cozy and quiet rooms,7.9
Ilunion Bel Art, The lobby was not very inviting and the space did not make best use of its potential The breakfast was expensive 14 a reason I did not eat at the hotel but you can get breakfast nearby for far less 2 4 If you want to stay in central Barcelona l Example Passseig de Garcia its about 1 5 miles away   The room was a good size included a refrigerator a wardrobe closet and coffee tea with kettle The bathroom was great modern larg great shower The property is located near Alfonso X and you easy access to the Sagradia Fam lia 5 miles and many restaurants near it Park Guell is in walking distance too Quiet neighborhood The hotel is on a main metro line L4 with access to central Barcelona or the beach without having to change lines ,7.9
Ilunion Bel Art, We did not have very good luck this time We changed our room after the first night because of a clotted shower and a broken tv Then at our thrid day we were stucked in the elevator for 10 minutes It was not very nice   The staff was very helpful and kind ,7.9
Ilunion Bel Art, To be completely honest it was way too expensive for what you get Yes the hotel rooms are nice but the location really isn t the best We had to walk miles to get to desirable areas and the restaurants around the hotel are either non existent or just not good Wish they were more helpful with finding reserving taxis as well   The rooms were comfortable The shower head is amazing and they are very generous when it comes to extra towels and linens Our room was throughly cleaned everyday which we really appreciated the staff is very accommodating ,7.9
Ilunion Bel Art, The cups in the room is not clean enough and the scent in the hall is really really strong   The location is good There are some bars nearby which offer food with reasonable price ,7.9
Ilunion Bel Art, Noises from in the hall other rooms were very noticeable Cleaner came in even when there was a do not disturb on the door  Sergio was extremely helpful Room was lovely Bed was comfy Air con was good Pizza delivered to the room door was so tasty ,7.9
Ilunion Bel Art, It is not close to sea staff of the day were not so kind But in the night shift responsible person was very friendly Breakfast was a bit expensive  Cleanness Comfortable area good facilities Good offer in the period that we wanted to stay Actually we had booked this property one night in advance ,7.9
