Hotel_Name,Full_Review,Average_Score
Best Western Premier Le Swann,  Very nice interior design contemporary and cozy Nice and efficient staff Nice common areas bar lounge breakfast room library business room Affordable suttle to from Airport My room was a bit small a foot or two between the bed and the wall but it was clean pretty functional in spite of the small size and very well equipped including a real and powerful hair drier with a balcony and a nice view on Paris roof top and completely sound proof from street noise That s clearly the best hotel I stayed in Paris in that category I will definitively go back there next time and I already recommended this hotel to friends and colleagues ,8.3
Best Western Premier Le Swann, Breakfast was a bit over priced for what we got but would still choose it again   We liked the balcony with a view of the city of Paris Also the hotel was very clean and pleasing to the eye We had an ambiance of a true french atmosphere Loved our stay ,8.3
Best Western Premier Le Swann,  Usually I prefer to stay at Leading Hotels of the World However this time i was with friend of mine and we were short of money We had to stay just for 1 night close to Laffayette area Surprisingly the photos in the internet di d match with reality It s a great and cosy hotel stylish and very clean The location is ideal for shopping Upon arrival we ve received upgrade on the room and we were so happy All my preferences that i ve stated in advance were taking into account We really enjoyed the state liked the friendly atmosphere of the hotel Will come back again in terms of price vs quality its above expectations i do recommend ,8.3
Best Western Premier Le Swann, None  the room was grate clean and comfortable bed included everything we need good value of money especially with this price for paris,8.3
Best Western Premier Le Swann, Expensive breakfast 15 for cold meat and cheese   Friendly,8.3
Best Western Premier Le Swann, The room was very small the bathroom was too close to the bed   Loved the boutique style hotel staff great ,8.3
Best Western Premier Le Swann, Small room but this is Paris in general Does not have a restaurant   The bed was quite comfortable and the room was clean ,8.3
Best Western Premier Le Swann,  Location excellent and we felt safe in the area We could walk to all areas,8.3
Best Western Premier Le Swann,  The friendly staff they made us so welcome and nothing was a problem,8.3
Best Western Premier Le Swann,  Junior suite extremely quiet and comfortable,8.3
Best Western Premier Le Swann,  Room and bathroom were spacious Modern and nicely decorated hotel Location is good 10 min walk to the Opera Good hotel for a quick business trip,8.3
Best Western Premier Le Swann, Room was tiny   Friendly staff Nice city hotel ,8.3
Best Western Premier Le Swann, Bar not open on Friday sat sun No air con room very small  Bed very comfortable and room cleaned too high standard,8.3
Best Western Premier Le Swann,  Comfy beds Lovely bathrooms and balcony was delightful Staff were extremely friendly and informative,8.3
Best Western Premier Le Swann,  very comfortable and great location,8.3
Best Western Premier Le Swann,  Definitely I will come back ,8.3
Best Western Premier Le Swann, room were a little bit small  great breakfast friendly staff good location I recommend it ,8.3
Best Western Premier Le Swann, Small rooms Bit of noise from metro  Well maintained,8.3
Best Western Premier Le Swann, Reception clerk and manager unwilling to Change the very tiny room offered  Central Close to metro and buses Elegant building ,8.3
Best Western Premier Le Swann, Staff is not friendly  ,8.3
Best Western Premier Le Swann,  Good hotel close to the metro station opposite to wine shop as additional benefit ,8.3
Best Western Premier Le Swann, room was very small  ,8.3
Best Western Premier Le Swann,  Coffe machine and little muffin,8.3
Best Western Premier Le Swann, Bar only open at weekend  Location,8.3
Best Western Premier Le Swann, Staff very unfriendly terrible room service   Good location,8.3
Best Western Premier Le Swann, Room too small   Convenient to metro station excellent service ,8.3
Best Western Premier Le Swann, Rooms are far too small for a couple and the bathroom size and glass door inappropriate Lacked basic comfort and value for money ,8.3
Best Western Premier Le Swann,  Very nicely decorated and brand new facilities in a good location ,8.3
Best Western Premier Le Swann, No privacy in the bathroom ,8.3
Best Western Premier Le Swann, Small and tight room 308 entrance through toilet no shower curtain so everything is wet around the shower cabin   Location clean and cozy,8.3
Best Western Premier Le Swann, It is a small boutique hotel bar and eating areas are very small   The room is comfortable and trendy I pod stand and nepresso machine in the room ,8.3
Best Western Premier Le Swann, Friendlier staff and better isolation of the bathroom   Good breakfast and pastries as well as decoration ,8.3
Best Western Premier Le Swann,  Great value Breakfast was awesome ,8.3
Best Western Premier Le Swann, Found the room opened two days in a row after coming back from work  ,8.3
Best Western Premier Le Swann, Room was too small I couldn t move in it  ,8.3
Best Western Premier Le Swann, No weaknesses  Perfect ,8.3
Best Western Premier Le Swann, Extremely small room  Good location nice staff clean,8.3
Best Western Premier Le Swann, no fresh vegetables ,8.3
Best Western Premier Le Swann, Incredibly small rooms  Clean and modern good service,8.3
Best Western Premier Le Swann, The bath tub location ooppps right in the passage which connects your bedroom how discomforting and without privacy  ,8.3
Best Western Premier Le Swann, Nice room but a little bit small   Very polite and helpful staff Clean room and comfortable bed A very very good choice Recommended ,8.3
Best Western Premier Le Swann,  Great hotel very clean Staff was very professional and friendly I will definetely come back if I need to come back to Paris,8.3
Best Western Premier Le Swann, The room could have been warmer   The staff and location was on point The room was great for me ,8.3
Best Western Premier Le Swann,  Breakfast Free WiFi Complimentary coffee,8.3
Best Western Premier Le Swann, bar was closed at noon  very nice location excelente breakfast nice restaurante,8.3
Best Western Premier Le Swann,  Nice cozy and lovely room Very comfortable bed and nice bathroom The view from the room to the street was very nice and french ,8.3
Best Western Premier Le Swann,  Comfort level ,8.3
Best Western Premier Le Swann, Bathroom was a little bit small I did not have a problem with this   Loved our room and breakfast area ,8.3
Best Western Premier Le Swann, The exchange rate   Walking around in the evenings the breakfast Very quiet clean cosy and warm ,8.3
Best Western Premier Le Swann, Paying extra for a room of a decent size is not good   We booked a junior suite which was the size of a normal room in most of Europe but not in Paris ,8.3
Best Western Premier Le Swann, Double room was relatively smaller than expected  Hotel is perfect for couples Location breakfast staff everything was tip top ,8.3
Best Western Premier Le Swann,  Balcony although little was nice,8.3
Best Western Premier Le Swann, Nothing we didn t like  Really enjoyed our stay and met all our needs ,8.3
H tel des Academies et des Arts, There was nothing we did not like   Managers and staff were so helpful and friendly Really made our stay extra special The Hotel was very comfortable quirky and the extra effort to highlight the arts was excellent ,8.8
H tel des Academies et des Arts, I looked a place in Saint Germain from Booking com but the hotel is in Vavin Saint Michel and room was very very small   staff especially reservation officer ,8.8
H tel des Academies et des Arts, The room was tiny although this is almost normal for Paris hotels but it hardly could qualify for 4 stars   The staff was very friendly and helpful and the location is excellent ,8.8
H tel des Academies et des Arts, absolutely the same breakfast every day with almost only bread  Great location nice personnel very good wi fi rooms are quite small but cosy and clean very nice interior,8.8
H tel des Academies et des Arts, Nothing it was just what we wanted for our paris stay   The reception staff concierge were great Very friendly helpful with great advice for local restaurants and just getting around Being in the middle of a heatwave the air conditioning in the room was fantastic and really made our stay Plus the sound proof windows really blocked out the street noise considering how close it is to a main intersection There are some great restaurants within a minutes walk Dorr Moustache Invictus Timbre and the Catacombs are an easy walk as is Port Royal metro station Also if you re an eastern state Aussie looking for sport from home Cafe Oz is nearby ,8.8
H tel des Academies et des Arts,  The service and staff were excellent and really stand out in this boutique hotel They were very helpful and attentive and would always greet us with a smile Moreover not only did they speak perfect English but also other languages such as German The breakfast was very good and on the second day our order was already remembered They also serve breakfast on the room which is convenient if you are lazy or under time pressure The location is ideal being situated in the heart of Montparnasse and very close to public transport even though we preferred to walk instead which is also no problem The rooms were very clean and there was a lot of attention to detail The bed was very comfortable especially the pillows were probably the most comfortable I have every slept on in a hotel Would definitely recommend staying here and would visit again ,8.8
H tel des Academies et des Arts,  Unbelievably friendly staff Amazing breakfast was filled with art lesson and story of the building with paiter s atelier For our trip this was the perfect location during a sunny day Jardin des Luxembourg is within 5 min walk Lots of nice restaurants around Highly recommended ,8.8
H tel des Academies et des Arts, I liked everything There was a temporary problem with wifi in the rooms on the first day but that was swiftly fixed and WiFi continued to be available in the library So no problem   An exceptional little hotel All the staff very so friendly helpful and as it is such a small hotel the service was so personal My room was small but who comes to Paris to stay in their room It had a modern chic bathroom immaculately clean And the most important aspect the bed was very comfortable There were even different types if pillows to choose from I loved that pillow so much I took the cover off to check the brand it was a Tempur memory pillow but not the hard one Will have to buy And the common area had the charm and atmosphere of a very elegant private sitting room lots of art art books cushy sofas and free hot drinks all day long ,8.8
H tel des Academies et des Arts, All Paris hotels are compact This hotel is no different but the service and quality of bed and peaceful location make it a great place for a few nights   The genuine care of the staff was the best I have ever experienced in Paris The location a 5 minute walk from Jardin de Luxembourg means you can have great continental breakfast in hotel walk through the most beautiful gardens and then down past either st sulphice or Saint Michael to Notre Dame to the promenade on other side next to river ,8.8
H tel des Academies et des Arts, really nothing to mention   Perfect Location extremely nice staff which were not helpful but even interested in the reason of my visit What a difference with most large scale chain operated hotels in Paris ,8.8
H tel des Academies et des Arts, Some of the rooms are uncomfortable the stuff is limited as the service No buffet breakfast The stuff is limited sometimes to one person It needs a lot of improvement  The location is good,8.8
H tel des Academies et des Arts, Like in almost every Hotel in Paris the rooms are not super big but the space is used in the most intelligent way  Perfect location very friendly staff and beautifully styled rooms ,8.8
H tel des Academies et des Arts,  The rooms are clean and nice I liked the concept of the hotel Staff was friendly and location is excellent Close to attractions and also multiple public transport options available a few steps away ,8.8
H tel des Academies et des Arts, Obviously they have converted an old building into a hotel For example I used the stairs because the elevator is like a phone booth   Small rooms but old European feel Great staff Off Montparnass close to Metro Choice of restaurants Wonderful frontmen Small place where you sit down to check in ,8.8
H tel des Academies et des Arts,  Fabulous funky hotel Great location Staff were fabulous Hotel and rooms were beautiful One of the concierges Lee kindly made a dinner reservation for us at Le Timbre 5 minute walk from the hotel and it was one of the best restaurants we ve been to ,8.8
H tel des Academies et des Arts, Would have loved coffee tea making faciclites in the room This is available in reception but not early in the morning   Brilliant quiet unique original friendly personable helpful clean A pleasure to stay here Thank you ,8.8
H tel des Academies et des Arts,  Small boutique hotel with very comfortable beds Great location in a quiet little side street in a nice area near the Jardin du Luxembourg Staff were very friendly and helpful,8.8
H tel des Academies et des Arts,  Overall this hotel was great Bed was comfortable Shower had good pressure and the staff were very helpful and friendly Location was good also and near 2 hop on hop off bus stops ,8.8
H tel des Academies et des Arts, That breakfast was an additional charge   I was given an upgrade and the concierges could not have been more helpful I loved the decor and simple luxury of the hotel And it was quiet ,8.8
H tel des Academies et des Arts, There was no buffet breakfast only a la cart continental breakfast We looked and found normal place outside the hotel   Great location 3 metro stations in a short walking distance Polite and helpful staff Nice and relatively to Paris big room,8.8
H tel des Academies et des Arts,  A unique beautifully appointed hotel within walking distance of major sites but set in a trendy residential area Although priced for the luxury the service was excellent ,8.8
H tel des Academies et des Arts, Everything was good   Very good location 5 minutes to go to Luxemberg garden 2 metro stations 3 minutes to go Very friendly staff Good internet Even an elevator s rather big ,8.8
H tel des Academies et des Arts, Bathroom had toilet with window that was exposed to outside with see thru shade I had to place bed sheet to cover it Also two warm and no thermostat in room  Location near metro and restaurants,8.8
H tel des Academies et des Arts, The bed was too soft small room and strong room perfume in the lobby and the room   Good location 2 steps from Metro station Vavin and many nice restaurants around ,8.8
H tel des Academies et des Arts,  breakfast was definately continental and a bit small but food was lovely free coffee in reception is a nice touch also,8.8
H tel des Academies et des Arts, Size of room  Staff helpful location ,8.8
H tel des Academies et des Arts,  Lovely hotel beautifully furnished comfortable good location,8.8
H tel des Academies et des Arts,  The hotel the staff and location are fantastic Quiet gracious room I felt very safe at this hotel I am glad that I spent my holiday here ,8.8
H tel des Academies et des Arts,  The bed was very comfortable The hotel is in close proximity to the beautiful Jardin de Luxembourg and also several excellent bars and restaurants ,8.8
H tel des Academies et des Arts, nothing  fantastic service nothing was too much trouble we got a choice of room and the restaurant recommendations were superb,8.8
H tel des Academies et des Arts, NA  Extra,8.8
H tel des Academies et des Arts,  Very cosy hotel with great atmosphere Lovely staff and I really enjoyed the breakfast room ,8.8
H tel des Academies et des Arts, Breakfast was not included and was too pricey  Friendly service and very close to metro beautiful decor ,8.8
H tel des Academies et des Arts, not room enough in the room and no light ,8.8
H tel des Academies et des Arts, Small room a bit  Friendly staff,8.8
H tel des Academies et des Arts,  Staff expresso machine in the room quiet,8.8
H tel des Academies et des Arts,  The service is excellent the staff wa great,8.8
H tel des Academies et des Arts, Room was smaller than expected   The staff were super friendly and the quirkiness of the decor was appealing ,8.8
H tel des Academies et des Arts, food choices  great staff,8.8
H tel des Academies et des Arts, Nothing  Location facilities staff all great,8.8
H tel des Academies et des Arts, Small room ,8.8
H tel des Academies et des Arts, Rooms and bathroom was tiny  Staff were excellent,8.8
H tel des Academies et des Arts, No breakfast included in rate   Location,8.8
H tel des Academies et des Arts, N A  Hotel was lovely very clean very stylish Staff were exceptional Would 100 go back ,8.8
H tel des Academies et des Arts, Nothing  Great location Really comfy rooms ,8.8
H tel des Academies et des Arts,  The Staff were very helpful friendly We could walk to the right bank or if not the Metro was so close ,8.8
H tel des Academies et des Arts,  Quaint little hotel with very comfortable beds and very clean Metro stop very close by ,8.8
H tel des Academies et des Arts, It was a bit warm in the room  Location shower,8.8
H tel des Academies et des Arts,  Staff was helpful,8.8
H tel des Academies et des Arts, Rooms were small but adequate full size suitcases would be difficult in the small rooms   Great staff very helpful Quiet neighborhood ,8.8
Hotel Lumen Paris Louvre, Nothing could have been better Wish I could have stayed longer   Everything was amazing Such friendly staff all English speaking 24 hour service sooo helpful at all times Perfect location walking distance to so many places views ,8.7
Hotel Lumen Paris Louvre, Pull out couch wasn t very comfortable as mattress was quite thin Only complaint   Breakfast at the restaurant was amazing as was all the food Staff were exceptionally friendly and helpful booked our dinners on request and made recommendations ,8.7
Hotel Lumen Paris Louvre, The bath tub got stuck first we couldnt use the bath till next day when they fixed it Hotel needs massive re innovation as the elevator smell was pungent everynight They charged extra 3euro per person per night city tax and no complimentary water it costs 4 5 euro for a small water and chips from minibar cost 7euros   The hotel location and staff was brilliant They managed to handle my temper in a very calm and professional manner ,8.7
Hotel Lumen Paris Louvre, The breakfast used to be much better a few years ago  I like the suite much better than the standard rooms Nice bathroom and comfortable bed and good toiletries very nice small hotel well located ,8.7
Hotel Lumen Paris Louvre,  The hotel is five minutes from the Louvre and the Sienne so we could spend our time sight seeing not travelling The staff are friendly and helpful The reception is open 24 hours so we could get back late without a hassle They also allowed us to store our luggage before check in and after check out for a few hours so we din t have to lug our case around on our first and last days The breakfast was lovely and plentiful so we only needed a light lunch saving a fortune in expensive Paris The room was clean and very comfortable and quite big by Paris standards It overlooked the Rue Des Pyramides but was not noisy ,8.7
Hotel Lumen Paris Louvre, Pillows are a little flat A C was not great Didn t have the breakfast Looked ok Definitely would return   The room was small as expected but had all the ammentities Even a cell phone to use Staff was attentive Location was great Pic s were accurate ,8.7
Hotel Lumen Paris Louvre, Small suit and only one front desk staff on duty normally Breakfast was just ok I had a 2 of 500 notes ready to pay for the hotel payment unfortunately they could only take one of it even my total charge is over 700 Large notes like 500 are useless in Paris   Location Location location Prefect to walking around Friendly staff Room has coffee facility Rooftop view is very Parisian Good tea options from hotel too ,8.7
Hotel Lumen Paris Louvre, Gym was renovated while my stay   I am very satisied with my stay in Lumen Hotel Service was very helpful and friendly breakfasts served to the room were amazing everything was super delivious and fresh portions were very big Room was perfectly clean comfortable bed and had a nice view Lumen is definitely worth to recommend ,8.7
Hotel Lumen Paris Louvre, The gym area is a bit tiny and doesn t have either music on or TV   I was surprised about the mobile that you give for free to use around the city Hats off for that excellent idea It was pretty helpful and useful ,8.7
Hotel Lumen Paris Louvre, We found the coffee to be a little on the cool side   The bed was very comfy nice and firm Slept like a baby There is a good selection of cold meats and fresh fruit at breakfast with a good selection of sweeter things ,8.7
Hotel Lumen Paris Louvre,  Outstanding customer service from the time we arrived until we left The breakfast was very nice with eggs fruits pastries juice coffee etc I would stay there again Great location ,8.7
Hotel Lumen Paris Louvre, the only thing is that when you shower you end up getting the floor all wet but a small thing   one of the only hotels I found that have breakfast included which was quite the price is also very good considering the perfect location and what you get you also have a mobile phone in the room which you can use to make calls and take with you since it has 4G pretty useful to use the maps and internet while on the move also there are many recommendations of restaurants and places to go will definitely stay there again next time ,8.7
Hotel Lumen Paris Louvre, Only negative was room size tres petite And room lighting a bit too dark   Staff was incredibly helpful in every way Restaurant was delicious and breakfast was perfect They even gave me my double espresso free ,8.7
