Hotel_Name,Full_Review,Average_Score
Ramada Apollo Amsterdam Centre, Roof terrace massive disappointment No attention to detail or decent chairs out No lights at night Used as selling point but not worth a visit when we were there   Staff vey good,8.2
Ramada Apollo Amsterdam Centre, Small bedrooms and the children chairs in the breakfast room should be much cleaner   Good location not close to the center but close by a tram line Good plentiful breakfast ,8.2
Ramada Apollo Amsterdam Centre, We almost did not get refund for our double payment for transportation cost from hotel to airport The reason the staff does not give receipt for cash payment we made the other staff just so easy to say that no record for the cash receipt without checking it But finally she wanted to check after some arguments   The cleanlines,8.2
Ramada Apollo Amsterdam Centre,  It was are first holiday togother and we wouldent of picked a better hotel the staff were absoutley lovely to us and was very helpful as when we got the hotel we didint no that we had to pay a deposit and it took a chunk out off are spends an the woman behind the desk noticed and actually give us money back each day of are stay an it helped us a lot And plus we both forgot are chargers for are phone an staff was really lovely supplying us with chargers we got a gorgeous letter for when we arrived with a few free drinks next trip to Amsterdam will definitely be comeing back Thankyou very much for are stay x,8.2
Ramada Apollo Amsterdam Centre, Overcharged for 4 rooms I had only booked 3 Charged 146 per room instead of 390 for the 3 rooms Ended up having to call my bank and run up a bill to get to the bottle of it I have had friends stay at this hotel and again the dispute over payments caused an issue  ,8.2
Ramada Apollo Amsterdam Centre, Restaurant and bar had limited food range and was expensive for what it was We don t mind paying but we expect something in return Nice view from the restaurant We would stay here again   We enjoyed our stay and would come back Comfortable quiet room with a view Half of the reception staff were efficient friendly and helpful Bike rental was good fun Cafe in the reception area was a good feature ,8.2
Ramada Apollo Amsterdam Centre, They didn t have heater might be freezing in winter 15 minutes tram ride from Amsterdam central station take tram no 13 and stop at Admiraal Helfrichstraat You ll see Ramada s high building behind a hotel school It s not exactly in central not secluded tho but if you re looking for a very comfortable room to sleep and rest for a few nights Ramada may be a perfect choice   all the facilities starting from lobby to my room was very satisfying receptionist was friendly and quick in checking in and out My room was upgraded to deluxe according to the receptionist and had very good view on 13th floor Room was almost perfect very spacious clean towels cups with tea n coffee work table couch toiletries are sufficient they didn t provide toothbrush n paste but neither most European hotels With the price offered the room and bathroom was very worth the price It was spacious and had all I need They had scheduled airport shuttle Free of charge from airport to hotel had to pay 5 euro from hotel to airport From airport just walk outside and find Ramada signboard hanging at shuttle bus stop Surrounded by garden and if you would walk to Amsterdam central it d take 40 minutes Just follow the tram pathway There are local shops and cafes along your way to central ,8.2
Ramada Apollo Amsterdam Centre, Although we had proof of our receipt from dinner we were still questioned about whether he had actually paid or not They made up for it with 2 refreshing beers still providing great customer service  They welcomed us with chocolates and balloons for our anniversary and the lovely lady who checked us in wished us happy anniversary as well The food was also nice The room they gave us had beautiful views,8.2
Ramada Apollo Amsterdam Centre, The only downside was the rooftop was expecting it to be open past midnight By the time we got back from the centre it was closed only downside would be great if it were open for a little longer  Great Staff very helpful and awesome shuttle service from the airport to the hotel,8.2
Ramada Apollo Amsterdam Centre, No conditioner We re pretty active walkers but 45 minutes to the center of everything was a little tiresome by the end of our stay Cab rides averaged 15 20   Great people All the basics Perfect for a fun girls trip The park nearby is beautiful and the petting zoo is adorable ,8.2
Ramada Apollo Amsterdam Centre, Two couples in front of us from the same shuttle bus were given upgrades to rooms ready to check in to We were not and had to return 5 hours later to check in   Good local knowledge from staff made travelling around the city easy for us ,8.2
Ramada Apollo Amsterdam Centre, The fact that they upgraded to deluxe room which was 2 singles pushed together do not agree to free upgrade Breakfast not included in cost and was 18 Euro per head   Great location Nice terrace with lounges and great view Friendly staff Easy access to Dam Lovely park to chill in right outside hotel ,8.2
Ramada Apollo Amsterdam Centre, Nothing  I liked the hotel so much Besides two big parks so I had the opportunity to rent a bicycle I had a lovely memories Near to tram station one minute,8.2
Ramada Apollo Amsterdam Centre, Staff were not cooperative during my booking I asked for a top floor room with city view and when I arrived the reception employee gave us a room in lower floor and promised to move us the next day which never happened My girlfriend called the reception asking for a vase for flowers and no one came until I called again and finally they gave us an ice bucket I asked for sugar for coffee and as usual no one came   The room is spacious and well organized Tramway is 2 minutes walking distance ,8.2
Ramada Apollo Amsterdam Centre, The call for deposit on arrival The housekeeping was a little erratic some cleaning missed and consumables inconsistently replaced The lack of knives at breakfast was mysterious I think the shower floor needs to be treated so as to be less slippery for the older guest Some issues with the wet room and towels a little little   the foh staff were great helful and informative The breakfast was excellent in range and hence not too pricey The room was nice and everything worked ok The pick up bus was good The restauarant and rooftop were nice facilities Short walk to tram which is well connected to city ,8.2
Ramada Apollo Amsterdam Centre, Didn t refill the drinking water in the hotel room   Situated outside Amsterdam central was rather peaceful Nice view of a park from the window Shuttle service to and fro airport ,8.2
Ramada Apollo Amsterdam Centre, no closet If Head board was removed some kind of closet would be possible  eggs were cold bacon greasy sausage tasted weird At restaurant for dinner we were given a snack that was actually buffaloed pretzel bits with something added It was humorous that a retail snack was touted as a special creation ,8.2
Ramada Apollo Amsterdam Centre, It would be better to have a porridge for breakfast   Nice quiet place Easy to reach the center from the hotel Transfer from the airport to the hotel ,8.2
Ramada Apollo Amsterdam Centre, The breakfast had a great selection but a bit pricey for 15 euros   The rooms bathrooms were spacious by European standards There is tram 13 right on the street which will take you into town It terminates at Amsterdam Centraal Wifi was fast Beds were comfortable Coffee tea making supplies in the room Staff was very warm and helpful The hotel is not in the center of town but it doesn t matter with the frequent trams ,8.2
Ramada Apollo Amsterdam Centre, Very mean with coffees and milk in room had to keep collecting them from reception   Perfect location right by the tram stop giving easy access to Centre Comfy beds clean well decorated rooms Well sound proofed so no noise from nearby rooms or early risers ,8.2
Ramada Apollo Amsterdam Centre, Being woken at 11 45pm by staff knocking on our door to give us a toilet roll Woke the next morning to no shower gel as the container hadn t been filled Unlike our friends we had no iron or ironing board in our room Only 2 sachets of coffee and 2 container s of cream for the morning No milk for a cup of tea The safe was locked on arrival and we waited 30 mins for someone to unlock it but they never came so had to take our personal belongings out with us All very small things but very annoying  The room was large and clean and the bed was extra comfy,8.2
Ramada Apollo Amsterdam Centre, Restaurant lunch service was very slow Roof top floor wasn t open late evening and there was no staff there in the afternoon to order food or drink from Some shoes from previous occupant still under the bed   Comfy bed Decent Shower Friendly and professional staff Good Location Easy to get to and back via trams reasonable taxi under 15 euro if your re getting back late we didn t quite work out how to get there by the night bus Right next to a large park Good view from the restaurant or the top floor as you are fairly elevated over the mostly flat city ,8.2
Ramada Apollo Amsterdam Centre, The breakfast wasn t great maybe just go out into town early and have your own Not worth the money We were given 2 single beds instead of the large king size as stated in the booking The shuttle service is free from the airport but 5 euros on the way back which we didn t mind paying but as we wasn t told that you had to book them back to the airport they were then fully booked so we had to pay 38 euros big difference   We liked the rooftop lounge and view and the room was clean ,8.2
Ramada Apollo Amsterdam Centre, 1 Design of rooms unpractical no proper cupboards for hanging up clothes shelves and narrow wardroab too high for average person to reach 2 No refrigerator available 3 Standard toiletries missing   Very helpful and friendly staff Very quiet location ,8.2
Ramada Apollo Amsterdam Centre, I stayed here for 2 nights and was very late in the night when I reached the hotel and the rooms were full do I was given a room which had dirty bathroom and table with broker legs and I was told they have given me snigger looks like I was given a spare Room that is not generally used I had to argue with the staff showing the photos of the condition next day to get a good room  ,8.2
Ramada Apollo Amsterdam Centre, The beds were terrible Uncomfortable and the mattress used to slip down Felt like sleeping on a wooden platform  Good location and very helpful staff,8.2
Ramada Apollo Amsterdam Centre, When booking the accomodation we were made to believe the city tax was included in the price however when we went to pay we were hit with an unexpected bill   Bed was unreal and location although outside of the city was just in front of a tram stop The rooftop bar on top of the building had a get view and was very classy ,8.2
Ramada Apollo Amsterdam Centre, poor wifi in our room had to user lobby to access wifi  breakfast was excellent excellent wait staff at the bar and at the front desk Convenient to tram,8.2
Ramada Apollo Amsterdam Centre, The location is a bit away from the city center like 15 mins by tram   The hotel is fantastic if you come from the main station Sloterdijk The staff are great also the room was really comfort ,8.2
Ramada Apollo Amsterdam Centre, Nothing  I really enjoyed how you were made welcome from the minute you arrived untill the minute you were leaving and the staff were so nice and we loved its location nice and quite and handy to tram stop we will defo stay again,8.2
Ramada Apollo Amsterdam Centre, The location is not ideal for sight seeing but there is a regular tram service to Amsterdam City Centre  The room was spacious and comfortable staff were very friendly helpful,8.2
Ramada Apollo Amsterdam Centre,  Friendliness and helpfulness of staff Quiet location with good tram links to all parts of the city Room was clean and bright beds very comfy Excellent views of city ,8.2
Ramada Apollo Amsterdam Centre, Very badly maintained room broken shower tap iron fridge wiring on one side of the room Terrible very small pillows one normal one but no pillow case for 3 days even when left on bed Cutting of concrete pavers downstairs started at 7 am on Saturday morning impossible to sleep Staff in the restaurant upstairs were arrogant and rude you can only sit near the window if you are buying a meal even if the bar is nearly empty Charged city tax that was already included in Booking com fee and tried to charge for breakfast that we had not had View was nice but windows were so dirty you could not see out of them Room Cleaning on Sunday was very slap dash   Reception staff were friendly and helpful Hotel was modern and room was spacious but badly maintained ,8.2
Ramada Apollo Amsterdam Centre,  A well appointed hotel with very friendly helpful staff Tramline to city close by for tourist convenience Restaurant was excellent for it s dinner service delicious food and breakfast was a feast catering for all ,8.2
Ramada Apollo Amsterdam Centre, Our room was very small compare to other 4 hotels we ve stayed at   Very clean facilities Accessible to the tram The members of the staff are very accommodating and helpful Provides shuttle service to and from airport ,8.2
Ramada Apollo Amsterdam Centre, Nothing   Rooftop terrace was amazing Great bedroom and bathroom Smart TV was good Great location and very helpful staff tram is seconds away into the City centre Top floor bedroom had a great view of Amsterdam ,8.2
Ramada Apollo Amsterdam Centre,  From the shuttle pick up to the drop off by the shuttle at the airport we had a super stay at the Ramada We were able to check in early with a free upgrade room on the 11th floor with superb view of the city All the staff were very friendly and helpful The Ramada is situated about 10 minutes by tram from the heart of Amsterdam but the no 13 tram is just 2 minutes walking distance away and runs frequently We purchased a 48 hour pass at 12 50 per person and found this a very cheap way of getting round We would have no hesitation in recommending the Ramada Apollo ,8.2
Ramada Apollo Amsterdam Centre, Breakfast could be included in the price English menu for dinner in the restaurant   Arrived earlier than planned our room wasn t ready so the girl upgraded us to a different room with a fab view Very helpful staff Modern and comfortable rooms ,8.2
Ramada Apollo Amsterdam Centre, Breakfast options are limited My room wasn t cleaned and had to remind about it twice   Very welcoming stuff Hotel is literally in a park hens it s a great location for running ,8.2
Ramada Apollo Amsterdam Centre, I moved rooms twice due to no air conditioning in extremely hot room Then fumes in 2nd room Air conditioning vents brought in dangerous fumes and I felt sick The room was dirty The layout of hotel confusing The check in was very late and inconvenient worst hotel I have ever stayed in   Location next to WTC,8.2
Ramada Apollo Amsterdam Centre,  As it was not downtown Amsterdam it was quiet and peaceful but it was quick and very easy to get into the heart of the city as it was close to the tram stop Taxis were easily available If traveling to Amsterdam again I would always choose this hotel ,8.2
Ramada Apollo Amsterdam Centre, A little on the pricy side and as a hotel where airlines send their crews some parts of the restaurant can be closed off reserved for airline employess But this just goes to show you what a great place it is   Great location love the park and excellent terasse and view from the 17th floor ,8.2
Ramada Apollo Amsterdam Centre, Nothing i can think of except i did ask for a room with a view of the park but got a view of the freeway instead no big deal   nice place comfy beds good food and great cocktails in the skylounge Tram stops over the road takes you to the center in 15 minutes courtesy bus from the airport and back great Very nice staff helpful and polite recommend this hotel ,8.2
Ramada Apollo Amsterdam Centre, Arrived late and told there was no food by person seating people Was advised at bar that food was available A particular temporary bar staff personnel was very rude and condescending and with little or no knowledge of the bar I refused to be served by her and was taken care of by a young lady glasses with dark hair tied up who I recognised from last visit She was excellent as were most of the staff It s not possible to have staff untrained and with attitude when dealing with the public On the strength of this experience I will look to avoid this hotel on my next visit to the city   Some staff were friendly and attentive ,8.2
Ramada Apollo Amsterdam Centre, The hotel is somewhat outside but the tram connections are fairly good so that this is not a major issue   The rooms are modern and offer a nice view over the city The hotel is located next to a park that is optimal for a picnic or a relaxing afternoon ,8.2
Ramada Apollo Amsterdam Centre, Sadly there was no balcony not even a window to open up and let some fresh air inside The room which I saw online here looked different and was never worth that price It was far away from the center I am thinking why the hell they call themself in the center   I had a very big bathroom almost as big as the rest of the room Right next to the hotel there was a tram station ,8.2
Ramada Apollo Amsterdam Centre, Bullied into giving 50 euro deposit per night of which nothing on your web site mentioned wont be staying or booking with you again   Nice hotel good location,8.2
Ramada Apollo Amsterdam Centre, Not much overall a really solid hotel I would stay there again   Small room but great for European standards Great view from the 16th floor and better from the rooftop bar restaraunt Only a 2 3 min walk to the metro line that ll take you straight to centraal station so that was super easy There s a great park right out the front door to walk in explore relax etc upon checkin we were greeted by Chantal she was very friendly kind and made checkin smooth after a looooong flight so we really appreciated her help Hotel has a shuttle to Schipol for 5 I think it was 5 so that too was a great addition We did not get the breakfast it looked good and just enjoyed espresso and pastries from the mini cafe in the lobby ,8.2
Ramada Apollo Amsterdam Centre, Poor quality and very expensive restaurant Very unjustified high prices of the room Parking 19 euros the night All is very expensive in this hotel   Proximity of tram station ,8.2
Ramada Apollo Amsterdam Centre, Needs a less formal restaurant so you can eat in very casual clothing as there is a lack of eateries in the area   Executive room was nice and big great bath very clean and tidy Tram two minute walk away which takes you straight into town ,8.2
Ramada Apollo Amsterdam Centre, I was unable to get into the sauna without the hotel staff unlocking the door The breakfast finishes at 10am it would be good to have it longer   The hotel staff were all friendly which made the experience great The hotel itself was amazing the roof terrace view was just perfect It was easy to travel as the tram was right outside The breakfast was delicious had a great variety ,8.2
Ramada Apollo Amsterdam Centre, Nothing  Good location out of Amsterdam but on a frequent tram line into centre Quiet and very comfortable beds Airport shuttle good and very well organised Loved 17 therestaurant bar with great views Will definately come back,8.2
Ramada Apollo Amsterdam Centre, I don t like rooms where you are not able to open windows There is not frash air in the room  Clean rooms however a little bit too small Nice view over Amsterdam good breakfast parking lot on site tramway 100 m from hotel and in 15 min you are in the city centre easy exit by car to highway,8.2
Ramada Apollo Amsterdam Centre, Check in and Check out was painful 40 mins overall Seemed a bit long winded Also it was my moms birthday I emailed to tell them they put on the card Happy Anniversary So lacked that extra bit of care Just to point out I paid for this service so that is why I was disappointed   Hotel was in a lovely quiet area of Amsterdam 2 min walk to the Tram stop in Dam Square in under 10 mins View of the city is stunning Hotel rooms large and well equipped,8.2
Ramada Apollo Amsterdam Centre, Perhaps free shuttle to the Central Station once or twice a day   The location is convenient enough to the Central Station from where everything is orientated The hotel rooms were of good size and very clean The staff were generally all very friendly and helpful especially a Front Desk staff by the name of Samantha Besides being professional in answering guests queries she gave personal recommendations of places worth visiting and bothered to find out later if we had enjoyed the places and food that she recommended Because of her great charm we are coming back to stay at the Ramada Apollo after our cruise in ten days time Also we would like to thank the Duty Manager gentleman on the morning of 1st May for his flexibility and diplomacy in handling our special request ,8.2
Ramada Apollo Amsterdam Centre, Not a dislike wish we had booked the shuttle back to Schipol in advance Uber Taxi was just 22e though   Corner room on the 10th Floor with panoramic views Fabulous Beautiful Sunrise The beds were comfortable extremely comfortable Room cleaned to a high standard Breakfast was plentiful varied and cooked served well Floor 17 Sky Lounge is a hidden gem ,8.2
Ramada Apollo Amsterdam Centre, the first day the kettle is rusty the next day they changed the kettle but the heating plate is broken 9 am in the morning someone knocking at the door asking for housekeeping should the housing keeping be in the afternoon for guests who are not going to check out that day plus the door key is not functioning so well making me come back to the reception 4 times and they are still blaming me for keeping the door keys next to my phone if that is true there should be at least one key working but for me both keys are not working if the door keys are not working after the guests refresh it twice you should think about your own problem it is not appropriate to blame the guests about keeping their keys wrong  ,8.2
Ramada Apollo Amsterdam Centre, Staff in Reception and in the bar could not help for get some plastic bottled water Some time later a staff was carrying in the corridor That means shortage of info for them There was an argue with a client about whose lost clothes Staff was blaming her about his Nationality This can not be   Breakfasy was okay ,8.2
Ramada Apollo Amsterdam Centre, we ve booked a few weeks in advance an Executive King room and for the first night we ve paid 240 euros for it When we arrived at the hotel they tried to fool us by giving us a normal room When I ve told them that we ve booked an Executive room they were kind of rode and I had to discuss to the manager He told me that we overbooked the hotel and there is nothing they can do for us He offered us free breakfast for the entire stay the room wasn t cleaned up for 3 days during one afternoon I wanted to order something to eat in the room and when I ve called the reception to ask for a menu they told me that I have to go upstairs to get it myself I was in the restaurant and asked for a menu but they told me that I can t take it in the room and that I have to pay in advance if I want to order something  the view over the park was nice,8.2
Ramada Apollo Amsterdam Centre, bed could be more comfortable  good location with nearby team station no need to worry even during the mid night and take taxi is also not that expensive from city center to hotel very friendly staff and always smile,8.2
Ramada Apollo Amsterdam Centre, Service staff was rude rigid and sarcastic Shuttle bus was unable to pick up all passengers from the airport which left some stranded for more than an hour Amenities was poor no cotton pads nor buds even after asking hotel staff Location was poor as no restaurants within the vicinity   The hotel was quite clean and modern in furnishing Direct tram to the city 20mins ride Beautiful skybar was had impressive views over Amsterdam ,8.2
Ramada Apollo Amsterdam Centre, Whilst our room was beautiful there were some niggling faults Namely the fridge did not work neither did the hair dryer Room heating was poor control difficult to operate no instruction There was no guest information book   WE FOUND THE STAFF EXCELLENT LOCATION PERFECT ,8.2
Ramada Apollo Amsterdam Centre,  We loved the roof top bar and found the reception staff very helpful they provided us with a free room upgrade which gave us fantastic views over Amsterdam ,8.2
Ramada Apollo Amsterdam Centre, The food was quite expensive so we did not eat here until our last night But in saying that the food was amazing   The bed was unbelievably comfy The view we had was amazing the staff were friendly and the tram 13 into the city was right outside the hotel ,8.2
Ramada Apollo Amsterdam Centre, Rooms not being cleaned before our return at 6 30pm then after requesting this service still had to wait another 30 On arrival it was early were told that housekeeping would be informed so room shouldn t be too long before being ready were still waiting 4hrs later for it Also there was a strange looking stain On the step leading into the bathroom Was still there 4days later when we checked out  No,8.2
Ramada Apollo Amsterdam Centre, First of all I requested a double bed room when I did my reservation one week ago before my travelling time but they accomodate me in Twin room and when I talked with her she said no availability however in last day I got a very cooperative support from receiptionist Renzo he was helpful and give me support by talking with my airlines to arrange a reservation   The price and location is quit acceptable ,8.2
Ramada Apollo Amsterdam Centre, 1 Shuttle from the hotel to airport is no longer free 2 For the price the room is small doesn t even have complimentary items such as slippers cotton buds facial tissue 3 Breakfast is quite expensive 18 50 person 4 Quite a distance to city center   1 Free pickup from the airport to hotel 2 Nice city view from the breakfast area rooftop 3 Despite its distance to city center there is a tram nearby to take you there 4 Rembrandt park is just infront if one wants to go jogging early morning ,8.2
Ramada Apollo Amsterdam Centre, On day of arriving we didn t get the room we payed for Hidden charges as deposit No one put that in advert City tax incl In quote Need to be payed on day of leaving Maney disappear from wardrobe After reporting no one came to solve anything  Nice fancy hotel,8.2
Ramada Apollo Amsterdam Centre, At the check in we were offered a breakfast for 15 per person which we agreed for one day out of 3 days stay After check out I found an extra debit in the invoice for the second breakfast instead of one only Having called the reception this was corrected and I was promised the refund for this mistake but the price for the first breakfast went up from 15 to 18 5 per person The hotel contact explained that there was some sort of special offer for the breakfast which can t be used for one day only This was never announced to us and the reception accepted our one day breakfast request in the first place Extra breakfast cost is not significant especially having paid 465 for 3 nights stay but the situation is disappointing and extra hassle to get the refund for a mistake in the invoice is not what you would want after a trip Do check your invoice when leaving the hotel  ,8.2
Ramada Apollo Amsterdam Centre, The price this hotel was expensive breakfast was extra parking was extra Wifi was hard to maintain a signal in our room   The biggest variety of breakfast I have ever seen The beds were comfortable and the room was clean The tram stop is very close to the hotel so it was easy to go into downtown Amsterdam ,8.2
