Hotel_Name,Full_Review,Average_Score
Clayton Crown Hotel London, The room was at underground floor 2 without windows outside i felt very claustrophobic there The bathroom was dirty and the room was very noisy because was next to the inside pool The breakfast was horrible nothing was tasty and it was very poorly I paid 240 for 2 nights But not worth the money For sure was not my best experience in London and for sure I will never come back  ,8.0
Clayton Crown Hotel London, Breakfast was very poor Not enough staff to deal with all the customers Poached eggs were like boiled eggs and food wasn t freshly cooked   Everything apart from the beeakfast,8.0
Clayton Crown Hotel London, There was nothing we didn t like  Hotel palatial clean lovely decor staff helpful friendly breakfast fabulous car park a bonus would be returning,8.0
Clayton Crown Hotel London, Small details like the curtains that had small wholes Furniture is basic and the only disadvantage was that the room doesn t have mini bar or fridge  Very comfort bed room very warm bathroom was clean and spacious with hot water all day Internet was fast and free in all areas Hotel is 20 minutes from central London but has bus stop just in front ,8.0
Clayton Crown Hotel London, Location was a long walk from the underground Although there was a bus stop right outside the hotel you needed an oyster card to get around easily   Stunning reception area ,8.0
Clayton Crown Hotel London, The area is a little run down and there weren t any nice restaurants but plenty of takeaways A minor dislike   The hotel staff were very friendly The layout of the hotel was really nice and if you don t mind staying outside of London this is a lovely hotel The bus into London stops right outside the hotel and the tube is only 4 bus stops away A great stay Thankyou ,8.0
Clayton Crown Hotel London, Felt a little worried when walking down the road at night but apart from that it s ok and loads of busses right outside hotel and trains nearby  Beautiful room which was large and comfortable,8.0
Clayton Crown Hotel London, We had no hot water the evening before or in the morning I did report it that evening and the next day but no one came to help us They offered a 50 refund in which angered me so I asked for the full refund Which I got   the hotel was lovely and the staff ,8.0
Clayton Crown Hotel London, suggestion why not offer a shuttle service to Kilberrn underground station for that is the only fault with the hotel is that its a good mile away from nearest station  Lovely building very comfortable and clean room great breakfast,8.0
Clayton Crown Hotel London, The fact that the standard rooms have no bath slippers and robes doesn t feel like a 4 star   The staff at reception are outstanding especially Chantelle She was always happy to help ,8.0
Clayton Crown Hotel London, A choice of pillow would have been nice The pillows in the room were all too bouncy I prefer a soft but flatter type that don t spring up around my face An alarm went off at 1am which disturbed our sleep   A very warm welcome on arrival The hotel has an impressive entrance area and was very clean and shiny throughout The beds were comfortable and our room was spacious and warm ,8.0
Clayton Crown Hotel London, Location not much in the local area apart from takeaways a 10 15 minute walk to nearest tube station Willesden Green   Quiet rooms friendly helpful staff food reasonably priced and good quality ,8.0
Clayton Crown Hotel London, Room not ready on arrival expensive for a 1 night stay breakfast expensive for what was on offer and service haphazard  Decent size room but had to upgrade to junior suite,8.0
Clayton Crown Hotel London, Its a 20 minute stroll to Kilburn tube and I woyld not advise my daighters to walk it although I saw nothing wrong and its a straight streel lit road fast walkers will do it in less than 15 mins   Great beds and great staff with great guinness,8.0
Clayton Crown Hotel London, Very tired decor generally but in particular room shower Bar food was very poor  Price and the public areas have great potential if a bit of money was spent updating them,8.0
Clayton Crown Hotel London, I had no hot water in the morning and hey made me shower in diffrent roomthen in second morning it was the same problem again so had no shower i think they should have just moved us rooms  It was easy to get any where,8.0
Clayton Crown Hotel London, The breakfast was terrible and the service wasn t great at breakfast The cooked breakfast was horrible and the croissants were not cooked properly inedible in fact The coffee was OK though   The room was excellent Reception staff were helpful and friendly ,8.0
Clayton Crown Hotel London, Room was so basic ugly carpet More like a 3 than a 4 Location is in a very urban area with not many nice places to eat around Good place to stay if you haven t got any other options No phone reception in lower level rooms which was inconvenient because we couldn t call anyone Wifi was good though   Pool and hotel decor was quite nice ,8.0
Clayton Crown Hotel London, There was no bidet for the toilet The room assigned was located at the back side viewing the swimming pool There was no elevator very difficult to carry our luggage up and down stairs   The hotel location was very strategic for us Helpful staff Room was maintained clean with good odor ,8.0
Clayton Crown Hotel London, Your reception staff were rude when we handed over Scottish money which may I add is legal tender in Great Britain was totally shocked by there response and so was everyone else around us wouldn t be back at this hotel x ,8.0
Clayton Crown Hotel London, Room was hot and very noisy aircon unit Dirty windows looking over pool Pool was closed due to maintenance which was really dissapointing Frayed carpets on lobby stairs No phone signal in our room We had 2 family rooms over 2 floors would have liked rooms on the same floor Our shower head was very low my partner is over 6 ft tall so the water only just covered his shoulders with his head touching the ceiling We were not aware restaurant was closed on a Sunday would have been helpful to get told this when we checked in as we could have stayed at Wembley to eat Nowhere to eat around the hotel but we found a nice family run restaurant called zeytoon down the road   Good size room and nice looking lobby area until you look closer Bar and restaurant looked nice Clean room and comfy bed Free WiFi was good and easy to connect to Some staff were friendly Location was perfect for event at Wembley Short walk to underground willesden green and only a few stops on jubilee line Cheap parking for overnight as london goes ,8.0
Clayton Crown Hotel London, The hotel itself is actually not the nice Victorian red brick building in the photos but a modern build attached to the side of it Rooms are pretty awkward There were only 2 sockets in the whole apartment and one was so close to the desk you couldn t plug anything into it The area was noisy And despite advice saying you could park nearby all day for 7 this turned out to be untrue The location of the hotel is quite far away from a tube station so the cheaper room price was probably negated by the extra bus tube fares and long stay parking cost Breakfasts were also pretty poor   The rooms were a generous size And although the neighbourhood was busy and noisy there were some interesting shops and stalls around ,8.0
Clayton Crown Hotel London, Breakfast was awful running out of food juice cooked food overheated and some inedible sausages no one to advise as what to do no self service for the cooked meals the worst we have experienced in 6 years and one of the most expensive It let the hotel down Only paid for one day after that bought cereal and milk for breakfast in our room   Swimming pool,8.0
Clayton Crown Hotel London, Nothing at all  The hotel was absolutely faultless staff were all extremely professional and rooms were stunning Breakfast offered was to suit everyone as taste everything on offer and cooked fresh to order ,8.0
Clayton Crown Hotel London, The location is quite a distance from the nearest underground station and the walk between the two is not great when carrying luggage One of the nights there was an extremely loud disco coming from the bar area that we were not made aware would happen Despite being told we were in the quiet area of the hotel the music still carried all the way through Not what you want after a long day round London   Appearance was clean and smart All staff were very friendly and were there to answer any questions ,8.0
Clayton Crown Hotel London, The pre ordered cream tea the bread was hard We were given marmalade with the scones Asked for jam which took an age to arrive We were woken at 8 25 by the cleaner to do the room unacceptable Overall not a good weekend We were offered free lunch but having eaten the breakfast which was cold I e the mushroom tomato and fried potatoes were cold We were not impressed  ,8.0
Clayton Crown Hotel London, Parking was a little confusing and very tight getting in   Very clean staff very friendly Lovely treat for my wife as hotel was luxurious I stay in hotels 3 4 nights a week so I know cleanliness and standards ,8.0
Clayton Crown Hotel London,  Absolutely beautiful hotel we went for my daughters 18th birthday and had a brilliant time couldn t fault it You ll definitely be seeing us again ,8.0
Clayton Crown Hotel London, Bed very uncomfortable staff had no clue how to cook My medium steak was cold in the middle and all our drinks were flat Also had to wait 15 minutes at the bar to get our drink order taken  Location,8.0
Clayton Crown Hotel London, The surrounding area although close to a train station was a little rough at night and not the nicest of places but we encountered no issues over the stay simply didn t feel too safe or welcome in the area at night The TV was a little dated as I couldn t view the Guide to see what was on each channel without actually clicking on a channel and waiting for it to load minor issue but a little disappointing when other large budget chains are now offering large smart TVs The room was nice however the paint had cracked around the light switches and plugs etc which could be touched up for such a small cost to the Hotel to just make the room feel that bit more premium One of the biggest annoyances of the room were the plug sockets They were either so close to the skirting boards or so close to the desk that any plugs with the cable coming out the bottom couldn t fit into the plug sockets as the hardened part of the cable joining the cable to the plug couldn t bend enough to allow me or my girlfriend to plug any of our stuff in the only exception being a phone charger with the cable coming out the top   The hotel once inside was absolutely fantastic for the price you pay I m used to Premier Inn s which whilst very good for the price in London cost about the same as the Clayton and the Clayton adds in that extra star rating giving you a slightly more luxurious stay The rooms were very spacious by any standards and incredibly spacious for London standards The bathroom was clean and modern and the room was very nice My girlfriend used the bath and seemed to enjoy it I had a few showers during the stay and found the shower was very powerful some may like this I found it fine Do note though if you turn down the power you are almost pressed against the wall trying to stand under the water The bed too was comfortable and warm The room also had air conditioning although we didn t feel the need to use it during our stay The location was very good for our needs as we needed easy access to London in order to get to a workshop in the center It was easiest to walk 0 1 miles to Cricklewood station to get to St Pancras and from there get the underground to our final destination It would ve been cheaper and easier had the hotel been slightly closer to an underground station but wasn t much of an issue for us ,8.0
Clayton Crown Hotel London, Not a nice area and picture of outside is well taken Car parking is 15 per night so 30 for two night stay which I found rediculous To top off also a Long walk to nearest underground station Air conditioning in first room didn t work properly so had to change rooms Lift didn t work   Comfy bed ,8.0
Clayton Crown Hotel London, Did not realise parking cost until arrival even though adverts said parking available assumed it was free   We did not actually eat in the hotel very comfortable stay lovely rooms teamaking facilities iron hairdryer provided Staff very helpful friendly ,8.0
Clayton Crown Hotel London, Air conditioning was noisy rooms were not soundproof so could hear the tv and laughter in the next room We were not advised that we would need to book in advance for PanAsia restaurant and was turned away and told to come back an hour later   Bed was comfy and the rooms are a decent size with a large bathroom The pool was clean and a the perfect size for a swim and to relax in after a long day close to transport links into London just over 10mins walk from the nearest Tube Station On site car park is reasonably priced Gym was clean and well equipped for a typical hotel gym ,8.0
Clayton Crown Hotel London, The breakfast was awful We waited 20 minutes after ordering and had to remind the staff about it When it came it was quite obviously precooked a long time before The bacon was inedible and everything else was cold   The beds were very comfortable and the staff were very helpful ,8.0
Clayton Crown Hotel London, They don t have any helping or can do even see you again attitude towards gust   I didn t received any welcome attitude while checked inn And no any bell boy attend to pick mt lagguge We was so tired but we had to take those to the room ,8.0
Clayton Crown Hotel London, There was no explanation from the check in staff where all the facilities were I e the restaurant for breakfast The bar or the pool I would have thought going on previous experience from other hotels that this would be the norm Also the cleanliness of the hotel could have been better   The bed was comfortable ,8.0
Clayton Crown Hotel London,  The bed was very comfy I had a great nights sleep The Staff were very helpful and friendly The food was gorgeous Will defiantly be visiting again,8.0
Clayton Crown Hotel London, poor lighting if you want to read the best place is bathroom horrible breakfast it is better to buy food in supermarket than to have breakfast in this hotel for 12 pounds  ,8.0
Clayton Crown Hotel London, The noise from the party nearby went on until 2am It did quieten down after reception were contacted after 12 o clock but check if there s something on and ask for a room away from the venue when there is   Staff were lovely Breakfast was good and service excellent in a very busy time,8.0
Clayton Crown Hotel London, Staff were polite but sometimes with rather strange behaviour It was close to the midnight when we asked for a bottle of water my wife opens the door and apparently out of being too polite one of the staff who brought the water walks into the room without an invitation where I m sitting on the bed almost naked He asks us to pay while standing in the middle of the room and when I say I will do that tomorrow during check out he refuses saying sorry this is not possible I try to find coins in my wallet while covering my body with a blanket and really really furious I managed finally to find some coins to pay him but later on I was asking myself what if I didn t We wanted to discuss this matter with the helpdesk the day after but we had to run to catch the flight back home I have travelled all around the world so I can confidently say that this was the most awkward situation that I have ever experienced in a hotel   Good value for the price in terms of facilities etc Decent breakfast ,8.0
Clayton Crown Hotel London, Cheap sausages and only half a black pudding breakfast is very important don t compromise on quality or quantity Web details said it was close to wembley but it was not   Interesting hotel with a little history FUREYS ,8.0
Clayton Crown Hotel London, Breakfast a bit pricey if you only choose to have a cooked breakfast although you are able to help yourself to pastries and cereals on offer  Lovely comfortable and modern room Great if going to Wembley as only 4 stops on the tube About 10 minutes walk from the tube but didn t find it a problem There are regular buses if choose not to walk,8.0
Clayton Crown Hotel London, Couldn t get parked in the hotel carpark when returning from our evening out When I asked the guy on reception if he knew where else we could park he couldnt help saying he didn t know so we had to just drive around and park on the street somewhere We then had about a 5 min walk back to the hotel Not to much of a problem but wouldn t want to walk it if I was on my own  ,8.0
Clayton Crown Hotel London, The bath mat placed on a tiled floor which meant getting out of the bath shower proved dangerous I actually slipped and ended up bruised from thigh to shin which was extremely painfully  ,8.0
Clayton Crown Hotel London, The fact that we asked 3 members of staff where the restaurant was and they had no idea we gave up on it in the end Got told to go to level one and we would be met by someone this never happened and signs to restaurant led us round in a circle First part of staff training is to show the whole premises to avoid any issues like that   Room was nice and comfortable ,8.0
Clayton Crown Hotel London, Staff aren t welcoming don t cnsider regualar customers and loyal visiters Room isn t comfy enouph Leeking was experienced in a room  ,8.0
Clayton Crown Hotel London, The staff on duty the day we checked out was rude without apologies Even the cab man that came to pick us up noticed   The croissants were awesome ,8.0
Clayton Crown Hotel London, The cooked food for breakfast was just average no presentation Some days staff were inattentive disorganised Other days it was good no stand outs though which you expect in hospitality   Staff very friendly on reception helpful Pick up from airport was great Facility is lovely clean miss the bar fridge for fresh milk cold water Etc though,8.0
Clayton Crown Hotel London, Can t think of anything   Very relaxed but efficient Close to where my son lives so good location for visit but also only a short train ride from st pancreas ,8.0
Clayton Crown Hotel London, The chain s central reservation staff didn t reply to a question left via booking com so it s best to call the hotel directly Guests who need hair conditioner and body lotion should bring their own or pick some up at the nearby Coop as there aren t any provided If you re a stickler for privacy you might want to avoid the ground level rooms which look on to the pool this wasn t an issue for us but might be good to know for others   Very spacious room and bathroom with large thick towels We were arriving from St Pancras and visiting family nearby so the location was ideal but even for those wanting to tourist about the Cricklewood train station is just up the street and while not as frequently serviced as the Tube a quick check on Google Maps or Citymapper will confirm the train schedules There are several tasty inexpensive restaurants and cafes in the area as well as a couple of Costa coffee shops although we also enjoyed drinks and an evening snack at the hotel s bar The wifi worked well even in the lower level rooms facing the pool Finally the staff was very helpful managing to sort out an early check in for us which was quite appreciated Finally the noise insulation was quite good we didn t hear a thing from the weddings and birthday parties that took place over the weekend ,8.0
Clayton Crown Hotel London, Everything  Staff not able to deal with a noise situation Placed me and my child on a floor where 5 rooms were being occupied by a wedding party People were congregating outside my room talking till the early hours of the morning and staff did nothing Complained but unable to offer anything to compensate for no sleep,8.0
Clayton Crown Hotel London, Our first night was spent in a room on the main road with a bus stop outside Awful so disappointed No sleep but the staff were accommodating to upgrade 2nd night Still stressful having to pack move again To charge for such a room is pretty grim   Location staff atmosphere food the pool was beautiful ,8.0
Clayton Crown Hotel London,  Absolutely excellent staff great facilities very central We stayed here with 3 children the staff were so helpful accommodating Close to universal studios the hotel runs a taxi service to from it was ideal Will absolutely recommend return in the future The pool was a bonus as lovely warm really enjoyed our stay thanks ,8.0
Clayton Crown Hotel London, The breakfast wasn t very good The full cooked English breakfast had one sausage one rasher of bacon and no beans Everything else seemed okay   The room was very clean and tidy as was the whole hotel Very friendly staff ,8.0
Clayton Crown Hotel London,  The rooms were allocated to us by noon even though we had been told check in was 3pm The staff were very friendly and helpful The rooms were spacious and very clean Plus point the onsite parking ,8.0
Clayton Crown Hotel London, attended a wedding function room was too hot not air conditioned Beer was Rank Rotten and no residents bar for wedding guests   Very clean comfy room nice reception lobby,8.0
Clayton Crown Hotel London, Bathroom could have had more hooks and bath was a tad too high   We loved our room on the fourth floor Rm 401 The room was very spacious with good views from both windows Exceptionally friendly and helpful staff particularly at Reception Great tea ,8.0
Clayton Crown Hotel London, CCTV in car park My car was bumped and unfortunately I was parked just outside the view range Not good   Breakfast was lovely excellent choice available and well presented,8.0
Clayton Crown Hotel London, Pool was very small but that s being a little picky   It was all good Only 20 mins into central London lots of shops cafes close by quiet at night and one of the cheapest rooms in it s class what s not to like ,8.0
Clayton Crown Hotel London, Room not ready for 2pm check in No window in room   Lovely clean room Staff very nice Good location for buses tubes into London Cricklewood station only 5 min walk from hotel Plenty of shops restaurants within walking distance ,8.0
Clayton Crown Hotel London, Would have been even better value if breakfast included Went to a local Costa instead   The staff were very pleasant and helpful Parking convenient and good value for London The large family room had a single and double bed and was very clean Slept like a log as the beds were so comfortable 15 minute walk to Kilburn tube station which was easy to find walking through this multicultural area Took us about 25 minutes to get to Oxford street Ideal As only staying overnight didn t use the hotel facilities but would definitely use this hotel again,8.0
Clayton Crown Hotel London, Hotel was good but a bit far to the city When you leave in the morning you will most likely stay out until the night as it takes 40 min each way with the underground to the center   Good Hotel with a good price KFC right next to it Friendly staff Comfortable beds ,8.0
Clayton Crown Hotel London, The hotel is about a 15 20 min walk to the nearest tube station However there is a bus you can take right outside the hotel that takes into oxford circus or can drop you directly at the tube The shower was a bit tricky to get the hang of but otherwise was good   Staff were extremely helpful let us check in early which was great as we were tired after an early morning flight They gave us advice on the best ways to travel etc Rooms were really spacious and bed was very comfortable The hotel was quiet and relaxing and the pool was open until 10 pm which was great as we didn t have time earlier in the evening ,8.0
Clayton Crown Hotel London, The fact that you can t get any signal in the room on the ground floor  The fact reception changed my room from a ground floor to 4th floor as I couldn t get any mobile coverage on the ground floor,8.0
Clayton Crown Hotel London, Air con was not working properly cleanliness was not up to standard and breakfast was not worth the money  The location was good and the appearance of the hotel is lovely,8.0
Clayton Crown Hotel London, Air conditioning in room far too cold man adjusted the temperature but still too cold I asked for poached egg on bagel for breakfast but received poached egg and bacon I explained this but it was not replaced no apology For dinner I requested chilli with tacos and rice very little chilli mince   Hotel was lovely room fine ,8.0
Clayton Crown Hotel London, Could have been more instructions in room Air conditioning was impossible to figure out and so I was freezing because I couldn t switch it off Similarly the shower was well nigh incomprehensible and I only got it going by sheer luck and trial and error I m sure the chambermaids would have willingly helped They were very helpful and attentive Weirdly the towels were positioned right at the other side of the bathroom away from the hand basin   Bed was comfortable Room was spacious and bathroom was very big Why are hotel rooms so badly lit dark Decor was excellent and lobby was lovely Wifi excellent Gym items all worked Unusual in a hotel nowadays I find ,8.0
Clayton Crown Hotel London, Breakfast room staff were quite slow to take our order but the food was great when it came  The bar staff were lovely and room was clean and bigger than expected,8.0
Clayton Crown Hotel London, gym could be better Didn t stay long enough to experience the facilities properly  comfort of beds and facilities in the room good clean nice staff lovely friendly and helpfull,8.0
Clayton Crown Hotel London, I booked a executive double room but it was really small my bathroom was more grand and bigger to be honest i spent most of my time in my lovely big bathroom   It was a lovely hotel staff was friendly I lost my purse but i left on the reception desk so all night and all morning i was panicing so finally i went down stairs to reception at around 3 30pm and there it was so the staff are also trust worthy to ,8.0
Clayton Crown Hotel London,  Very accommodating and a humble location The price reflected this and made for a great break in the good old cricklewood which didn t break the bank Great restaurant elementtree not far away had a good time ,8.0
Clayton Crown Hotel London, Staff very cold not the best customer service Bathroom was filthy with black mould grime in the sink and filthy glasses Parking is tight VERY tight   Very comfy beds Great bar and cocktails Well maintained hotel 20 into central London via Uber ,8.0
Clayton Crown Hotel London, The room solely had a window to the indoor pool area Hardly any natural ligh a bit at least from the glas roof above the pool From the pool there was an extreme smell of cloride in the room and you could obviouls not get any fresh air Upon request the room could also not be changed Very poor value  ,8.0
Clayton Crown Hotel London, If the parking is full reception not knowledgeable about a plan b and so were less helpful than would have liked The pub attached were more in the know locally and pointed us to the nearby Travel Lodge where 24hour parking is free and open to public use Breakfast was a little on the expensive side for what it was 12 per head with 5 supplement for salmon and scrambled eggs 17 in total steep wherever you are n the world let alone Cricklewood Hotel did take off the cost of the breakfast though when we merely just mentioned it A fair gesture  Clean comfortable spacious family room Does what it says on the tin and hotel offered flexibility when we required another night stop over ,8.0
Clayton Crown Hotel London, Stayed Friday and what a disaster No parking left had to park in travelodge which apparently was much cheaper Check in fine shower was covered in grime bed was most uncomfortable as were the pillows Had been bitten by God knows what on my arms and legs Paid an extra 36 for breakfast that was absolutely awful The eggs were under cooked myself and my husband have been unwell since Saturday evening Only now getting over the sickness so glad my nephew opted for cereal shall be making a phone call later to complain and ask for the 180 pounds I ve paid just to be left tired bitten hungry and sick As when I went to complain at check out there was nobody to be seen   That it was next to a few convenience stores ,8.0
Clayton Crown Hotel London, No parking in the car park or near the hotel dispite trying twice at 3 30 then waiting until 9pm when I rang and was told that there were spaces in the car park but there were not Had to park a 10minute walk away outside some houses and flats and carry our luggage   Staff were friendly and welcoming Rooms were spacious ,8.0
Clayton Crown Hotel London, I think parts of the hotel are getting ready for a lick of paint   Friendly staff Comfortable room Good location for bus train and tram On site car park Big mention for Alan the taxi driver full of local knowledge ,8.0
Clayton Crown Hotel London,  Amazing value for money Hotel clean well presented beds really comfortable and really nice size room Staff very friendly and helpful Would definitely stay again ,8.0
Clayton Crown Hotel London, Would like to be on a higher floor next time   Lovely clean toom very helpful staff tasty breakfast Very convenient for visiting my daughter in west Hampstead ,8.0
Clayton Crown Hotel London, Location is 17 min walking from the underground which was not very convenient to us The room was ok but the furniture is old The air conditioning was bad Recived wrong calls to the room number The staff was friendly and nice  ,8.0
Clayton Crown Hotel London,  Lovely hotel excellent location Staff were really friendly and helpful Had dinner in the pub downstairs which was ok Room was very clean good size excellent value for money and really quiet ,8.0
